迭代次数,Cmax
1,191220.3000
2,189447.8000
3,189447.8000
4,189447.8000
5,189447.8000
6,189447.8000
7,189447.8000
8,189447.8000
9,185328.7000
10,185328.7000
11,185328.7000
12,185328.7000
13,185328.7000
14,185328.7000
15,185328.7000
16,185328.7000
17,185328.7000
18,185328.7000
19,185328.7000
20,185328.7000
21,185328.7000
22,185328.7000
23,185328.7000
24,185328.7000
25,185328.7000
26,185328.7000
27,184709.0000
28,184709.0000
29,184709.0000
30,184709.0000
31,184709.0000
32,184709.0000
33,184709.0000
34,184709.0000
35,184709.0000
36,184709.0000
37,184709.0000
38,184573.7000
39,184573.7000
40,184406.5000
41,181685.7000
42,181685.7000
43,181685.7000
44,181685.7000
45,181685.7000
46,181685.7000
47,181685.7000
48,181685.7000
49,181685.7000
50,181685.7000
51,181685.7000
52,181685.7000
53,181685.7000
54,181685.7000
55,181685.7000
56,181685.7000
57,181685.7000
58,181685.7000
59,181685.7000
60,181685.7000
61,180164.0000
62,178812.9000
63,178809.6000
64,178809.6000
65,178809.6000
66,178809.6000
67,178809.6000
68,178809.6000
69,178809.6000
70,177717.7000
71,177717.7000
72,177717.7000
73,177717.7000
74,177717.7000
75,175134.5000
76,175134.5000
77,175134.5000
78,175134.5000
79,175134.5000
80,175134.5000
81,174480.9000
82,174480.9000
83,174480.9000
84,174480.9000
85,174480.9000
86,174480.9000
87,174480.9000
88,174480.9000
89,174480.9000
90,174480.9000
91,174480.9000
92,174480.9000
93,174480.9000
94,174480.9000
95,174480.9000
96,174480.9000
97,174480.9000
98,174480.9000
99,174480.9000
100,174480.9000
101,174480.9000
102,174480.9000
103,174480.9000
104,174480.9000
105,174480.9000
106,174480.9000
107,174480.9000
108,174480.9000
109,174480.9000
110,174480.9000
111,174480.9000
112,174480.9000
113,174480.9000
114,174480.9000
115,174480.9000
116,174480.9000
117,174480.9000
118,174480.9000
119,174480.9000
120,174480.9000
121,174480.9000
122,174480.9000
123,174480.9000
124,174480.9000
125,174480.9000
126,174480.9000
127,174480.9000
128,174480.9000
129,174480.9000
130,174480.9000
131,174480.9000
132,174480.9000
133,174480.9000
134,174480.9000
135,174480.9000
136,174480.9000
137,174480.9000
138,174480.9000
139,174480.9000
140,174480.9000
141,174480.9000
142,174480.9000
143,174480.9000
144,174480.9000
145,174480.9000
146,174480.9000
147,174480.9000
148,174480.9000
149,174480.9000
150,174480.9000
151,174480.9000
152,174480.9000
153,174480.9000
154,174480.9000
155,174480.9000
156,174480.9000
157,174480.9000
158,174480.9000
159,174480.9000
160,174480.9000
161,173690.5000
162,173690.5000
163,173690.5000
164,173690.5000
165,173690.5000
166,173690.5000
167,173690.5000
168,173690.5000
169,173690.5000
170,173690.5000
171,173690.5000
172,173690.5000
173,173690.5000
174,173690.5000
175,173690.5000
176,173690.5000
177,173690.5000
178,173690.5000
179,173690.5000
180,173690.5000
181,172589.0000
182,172589.0000
183,172589.0000
184,172589.0000
185,172589.0000
186,172589.0000
187,172589.0000
188,172589.0000
189,172589.0000
190,172589.0000
191,172589.0000
192,172589.0000
193,172589.0000
194,172589.0000
195,171623.3000
196,171623.3000
197,171623.3000
198,171623.3000
199,171623.3000
200,171623.3000
201,171623.3000
202,171623.3000
203,171623.3000
204,171623.3000
205,171623.3000
206,171351.8000
207,171351.8000
208,171351.8000
209,171351.8000
210,171351.8000
211,171351.8000
212,171351.8000
213,171351.8000
214,171074.0000
215,171074.0000
216,171074.0000
217,171074.0000
218,171074.0000
219,171074.0000
220,171074.0000
221,171074.0000
222,171074.0000
223,171074.0000
224,171074.0000
225,171074.0000
226,171074.0000
227,171074.0000
228,171074.0000
229,171074.0000
230,171074.0000
231,171074.0000
232,171074.0000
233,171074.0000
234,171074.0000
235,171074.0000
236,171074.0000
237,171074.0000
238,171074.0000
239,171074.0000
240,171074.0000
241,171074.0000
242,171074.0000
243,171074.0000
244,171074.0000
245,171074.0000
246,171074.0000
247,171074.0000
248,171074.0000
249,171074.0000
250,171074.0000
251,171074.0000
252,171074.0000
253,171074.0000
254,171074.0000
255,171074.0000
256,171074.0000
257,171074.0000
258,171074.0000
259,171074.0000
260,171074.0000
261,171074.0000
262,171074.0000
263,171074.0000
264,171074.0000
265,171074.0000
266,171074.0000
267,171074.0000
268,171074.0000
269,171074.0000
270,171074.0000
271,171074.0000
272,171074.0000
273,171074.0000
274,171074.0000
275,171074.0000
276,171074.0000
277,171074.0000
278,171074.0000
279,171074.0000
280,171074.0000
281,171074.0000
282,171074.0000
283,171074.0000
284,171074.0000
