迭代次数,Cmax
1,174176.9000
2,173857.7000
3,173094.0000
4,173094.0000
5,173094.0000
6,173094.0000
7,173094.0000
8,173094.0000
9,173094.0000
10,173094.0000
11,173094.0000
12,173094.0000
13,173094.0000
14,173094.0000
15,173094.0000
16,173094.0000
17,173094.0000
18,173094.0000
19,173094.0000
20,173094.0000
21,173094.0000
22,172743.8000
23,172743.8000
24,172743.8000
25,172743.8000
26,172743.8000
27,172743.8000
28,172743.8000
29,172743.8000
30,172743.8000
31,172743.8000
32,172743.8000
33,172743.8000
34,172743.8000
35,172743.8000
36,172743.8000
37,172743.8000
38,172743.8000
39,172743.8000
40,172743.8000
41,172743.8000
42,169693.9000
43,169693.9000
44,169693.9000
45,169693.9000
46,169693.9000
47,169693.9000
48,169539.1000
49,169539.1000
50,169539.1000
51,169539.1000
52,169539.1000
53,169539.1000
54,169539.1000
55,169539.1000
56,169539.1000
57,169539.1000
58,169539.1000
59,169539.1000
60,169539.1000
61,169539.1000
62,169539.1000
63,169539.1000
64,169539.1000
65,169539.1000
66,169539.1000
67,169539.1000
68,169539.1000
69,169539.1000
70,169539.1000
71,169539.1000
72,169539.1000
73,169539.1000
74,169539.1000
75,169539.1000
76,169539.1000
77,169539.1000
78,169539.1000
79,169539.1000
80,169539.1000
81,169539.1000
82,169539.1000
83,169539.1000
84,169539.1000
85,169539.1000
86,169539.1000
87,169539.1000
88,169539.1000
89,169539.1000
90,169539.1000
91,169539.1000
92,169539.1000
93,169539.1000
94,169539.1000
95,169539.1000
96,169539.1000
97,169539.1000
98,169539.1000
99,169539.1000
100,169539.1000
101,169539.1000
102,169539.1000
103,169539.1000
104,169539.1000
105,169539.1000
106,169539.1000
107,169539.1000
108,169539.1000
109,169539.1000
110,169539.1000
111,169539.1000
112,169539.1000
113,169539.1000
114,169539.1000
115,169539.1000
116,169539.1000
117,169539.1000
118,169539.1000
119,169539.1000
120,169539.1000
121,169539.1000
122,169539.1000
123,169539.1000
124,169539.1000
125,169539.1000
126,169539.1000
127,169539.1000
128,169539.1000
129,169539.1000
130,169539.1000
131,169539.1000
132,169539.1000
133,169539.1000
134,169539.1000
135,169539.1000
136,169539.1000
137,169539.1000
138,169539.1000
139,169539.1000
140,169539.1000
141,169539.1000
142,169539.1000
143,169539.1000
144,169539.1000
145,169539.1000
146,169539.1000
147,169539.1000
148,169539.1000
149,169539.1000
150,169539.1000
151,169539.1000
152,169539.1000
153,169539.1000
154,169539.1000
155,169539.1000
156,169539.1000
157,169539.1000
158,169539.1000
159,169539.1000
160,169539.1000
161,169539.1000
162,169539.1000
163,169539.1000
164,169539.1000
165,169539.1000
166,169539.1000
167,169539.1000
168,169539.1000
169,169539.1000
170,169539.1000
171,169539.1000
172,169539.1000
173,169539.1000
174,169539.1000
175,169539.1000
176,169539.1000
177,169539.1000
178,169539.1000
179,169539.1000
180,169539.1000
181,168171.7000
182,168171.7000
183,168171.7000
184,168171.7000
185,168171.7000
186,168171.7000
187,168171.7000
188,168171.7000
189,168171.7000
190,168171.7000
191,168171.7000
192,168171.7000
193,168171.7000
194,168171.7000
195,168171.7000
196,167862.1000
197,167862.1000
198,167862.1000
199,167862.1000
200,167862.1000
201,167862.1000
202,167862.1000
203,167862.1000
204,167862.1000
205,167862.1000
206,167862.1000
207,167862.1000
208,167862.1000
209,167862.1000
210,167862.1000
211,167862.1000
212,167862.1000
213,167862.1000
214,167862.1000
215,167862.1000
216,167862.1000
217,167862.1000
218,167862.1000
219,167862.1000
220,167862.1000
221,167862.1000
222,167862.1000
223,167862.1000
224,167862.1000
225,167862.1000
226,167862.1000
227,167862.1000
228,167862.1000
229,167862.1000
230,167862.1000
231,167862.1000
232,167862.1000
233,167862.1000
234,167862.1000
235,167862.1000
236,167862.1000
237,167862.1000
238,167862.1000
239,167862.1000
240,167862.1000
241,167862.1000
242,167862.1000
243,167862.1000
244,167862.1000
245,167862.1000
246,167862.1000
247,167862.1000
248,167862.1000
249,167862.1000
250,167862.1000
251,167862.1000
252,167862.1000
253,167862.1000
254,167862.1000
255,167862.1000
256,167862.1000
257,167862.1000
258,167862.1000
259,167862.1000
260,167862.1000
261,167862.1000
262,167862.1000
263,167862.1000
264,167862.1000
265,167862.1000
266,167862.1000
267,167862.1000
268,167862.1000
269,167862.1000
270,167862.1000
271,167862.1000
272,167862.1000
273,167862.1000
274,167862.1000
275,167862.1000
276,167862.1000
277,167862.1000
278,167862.1000
279,167862.1000
280,167862.1000
281,167862.1000
282,167862.1000
283,167862.1000
284,167862.1000
285,167862.1000
286,167862.1000
287,167862.1000
288,167862.1000
289,167862.1000
290,167862.1000
291,167862.1000
292,167862.1000
293,167862.1000
294,167862.1000
295,167862.1000
296,167862.1000
297,167862.1000
298,167862.1000
299,167862.1000
300,167862.1000
301,167862.1000
302,167862.1000
303,167862.1000
304,167862.1000
305,167862.1000
306,167862.1000
307,167862.1000
308,167862.1000
