================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 10 次
实验时间: 2025-12-21 20:06:32

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 71522.74
初始种群平均解: Makespan = 93132.04

Gen    1 | 最优: 71040.00 | 平均: 88609.03 | 改进: 482.74 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 2150 | 最优: 57408.39 | 平均: 83872.07 | 改进: 0.00 | 停滞: 720/300000 | 耗时: 0.9分钟
Gen 2200 | 最优: 57408.39 | 平均: 83326.56 | 改进: 0.00 | 停滞: 770/300000 | 耗时: 0.9分钟
Gen 2250 | 最优: 57408.39 | 平均: 82480.09 | 改进: 0.00 | 停滞: 820/300000 | 耗时: 0.9分钟
Gen 2300 | 最优: 57408.39 | 平均: 82678.99 | 改进: 0.00 | 停滞: 870/300000 | 耗时: 0.9分钟
Gen 2350 | 最优: 57408.39 | 平均: 83475.56 | 改进: 0.00 | 停滞: 920/300000 | 耗时: 0.9分钟
Gen 2400 | 最优: 57408.39 | 平均: 83353.84 | 改进: 0.00 | 停滞: 970/300000 | 耗时: 1.0分钟
Gen 2450 | 最优: 57408.39 | 平均: 82997.13 | 改进: 0.00 | 停滞: 1020/300000 | 耗时: 1.0分钟
Gen 2500 | 最优: 57408.39 | 平均: 83437.04 | 改进: 0.00 | 停滞: 1070/300000 | 耗时: 1.0分钟
Gen 2550 | 最优: 57408.39 | 平均: 82448.14 | 改进: 0.00 | 停滞: 1120/300000 | 耗时: 1.0分钟
Gen 2600 | 最优: 57408.39 | 平均: 84144.96 | 改进: 0.00 | 停滞: 1170/300000 | 耗时: 1.0分钟
Gen 2650 | 最优: 57408.39 | 平均: 82854.57 | 改进: 0.00 | 停滞: 1220/300000 | 耗时: 1.0分钟
Gen 2700 | 最优: 57408.39 | 平均: 82857.84 | 改进: 0.00 | 停滞: 1270/300000 | 耗时: 1.1分钟
Gen 2750 | 最优: 57408.39 | 平均: 81677.80 | 改进: 0.00 | 停滞: 1320/300000 | 耗时: 1.1分钟
Gen 2800 | 最优: 57408.39 | 平均: 82050.82 | 改进: 0.00 | 停滞: 1370/300000 | 耗时: 1.1分钟
Gen 2850 | 最优: 57408.39 | 平均: 83593.78 | 改进: 0.00 | 停滞: 1420/300000 | 耗时: 1.1分钟
Gen 2900 | 最优: 56762.10 | 平均: 82956.13 | 改进: 646.30 | 停滞: 46/300000 | 耗时: 1.1分钟
Gen 2950 | 最优: 56762.10 | 平均: 83181.14 | 改进: 0.00 | 停滞: 96/300000 | 耗时: 1.2分钟
Gen 3000 | 最优: 56762.10 | 平均: 83415.30 | 改进: 0.00 | 停滞: 146/300000 | 耗时: 1.2分钟
Gen 3050 | 最优: 56762.10 | 平均: 83888.62 | 改进: 0.00 | 停滞: 196/300000 | 耗时: 1.2分钟
Gen 3100 | 最优: 56762.10 | 平均: 83875.33 | 改进: 0.00 | 停滞: 246/300000 | 耗时: 1.2分钟
Gen 3150 | 最优: 56762.10 | 平均: 82718.48 | 改进: 0.00 | 停滞: 296/300000 | 耗时: 1.2分钟
Gen 3200 | 最优: 56762.10 | 平均: 82188.03 | 改进: 0.00 | 停滞: 346/300000 | 耗时: 1.3分钟
Gen 3250 | 最优: 56762.10 | 平均: 83064.92 | 改进: 0.00 | 停滞: 396/300000 | 耗时: 1.3分钟
Gen 3300 | 最优: 56762.10 | 平均: 82499.21 | 改进: 0.00 | 停滞: 446/300000 | 耗时: 1.3分钟
Gen 3350 | 最优: 56762.10 | 平均: 82936.76 | 改进: 0.00 | 停滞: 496/300000 | 耗时: 1.3分钟
Gen 3400 | 最优: 56762.10 | 平均: 82343.72 | 改进: 0.00 | 停滞: 546/300000 | 耗时: 1.3分钟
Gen 3450 | 最优: 56762.10 | 平均: 82869.15 | 改进: 0.00 | 停滞: 596/300000 | 耗时: 1.3分钟
Gen 3500 | 最优: 56762.10 | 平均: 82946.80 | 改进: 0.00 | 停滞: 646/300000 | 耗时: 1.4分钟
Gen 3550 | 最优: 56762.10 | 平均: 82664.81 | 改进: 0.00 | 停滞: 696/300000 | 耗时: 1.4分钟
Gen 3600 | 最优: 56762.10 | 平均: 82984.22 | 改进: 0.00 | 停滞: 746/300000 | 耗时: 1.4分钟
Gen 3650 | 最优: 56762.10 | 平均: 82909.94 | 改进: 0.00 | 停滞: 796/300000 | 耗时: 1.4分钟
Gen 3700 | 最优: 56762.10 | 平均: 82973.90 | 改进: 0.00 | 停滞: 846/300000 | 耗时: 1.4分钟
Gen 3750 | 最优: 56762.10 | 平均: 82412.86 | 改进: 0.00 | 停滞: 896/300000 | 耗时: 1.5分钟
Gen 3800 | 最优: 56762.10 | 平均: 82422.50 | 改进: 0.00 | 停滞: 946/300000 | 耗时: 1.5分钟
Gen 3850 | 最优: 56762.10 | 平均: 82584.72 | 改进: 0.00 | 停滞: 996/300000 | 耗时: 1.5分钟
Gen 3900 | 最优: 56762.10 | 平均: 82331.95 | 改进: 0.00 | 停滞: 1046/300000 | 耗时: 1.5分钟
Gen 3950 | 最优: 56762.10 | 平均: 83532.98 | 改进: 0.00 | 停滞: 1096/300000 | 耗时: 1.5分钟
Gen 4000 | 最优: 56762.10 | 平均: 82678.74 | 改进: 0.00 | 停滞: 1146/300000 | 耗时: 1.6分钟
Gen 4050 | 最优: 56762.10 | 平均: 82159.06 | 改进: 0.00 | 停滞: 1196/300000 | 耗时: 1.6分钟
Gen 4100 | 最优: 56762.10 | 平均: 82264.40 | 改进: 0.00 | 停滞: 1246/300000 | 耗时: 1.6分钟
Gen 4150 | 最优: 56762.10 | 平均: 82011.39 | 改进: 0.00 | 停滞: 1296/300000 | 耗时: 1.6分钟
Gen 4200 | 最优: 56762.10 | 平均: 83290.14 | 改进: 0.00 | 停滞: 1346/300000 | 耗时: 1.6分钟
Gen 4250 | 最优: 56762.10 | 平均: 82664.79 | 改进: 0.00 | 停滞: 1396/300000 | 耗时: 1.6分钟
Gen 4300 | 最优: 56762.10 | 平均: 82630.02 | 改进: 0.00 | 停滞: 1446/300000 | 耗时: 1.7分钟
Gen 4350 | 最优: 56762.10 | 平均: 82204.77 | 改进: 0.00 | 停滞: 1496/300000 | 耗时: 1.7分钟
Gen 4400 | 最优: 56762.10 | 平均: 82607.77 | 改进: 0.00 | 停滞: 1546/300000 | 耗时: 1.7分钟
Gen 4450 | 最优: 56762.10 | 平均: 82107.71 | 改进: 0.00 | 停滞: 1596/300000 | 耗时: 1.7分钟
Gen 4500 | 最优: 56762.10 | 平均: 82681.28 | 改进: 0.00 | 停滞: 1646/300000 | 耗时: 1.7分钟
Gen 4550 | 最优: 56762.10 | 平均: 82821.44 | 改进: 0.00 | 停滞: 1696/300000 | 耗时: 1.8分钟
Gen 4600 | 最优: 56762.10 | 平均: 83941.29 | 改进: 0.00 | 停滞: 1746/300000 | 耗时: 1.8分钟
Gen 4650 | 最优: 56762.10 | 平均: 82405.66 | 改进: 0.00 | 停滞: 1796/300000 | 耗时: 1.8分钟
Gen 4700 | 最优: 56762.10 | 平均: 83157.53 | 改进: 0.00 | 停滞: 1846/300000 | 耗时: 1.8分钟
Gen 4750 | 最优: 56762.10 | 平均: 82894.75 | 改进: 0.00 | 停滞: 1896/300000 | 耗时: 1.8分钟
Gen 4800 | 最优: 56762.10 | 平均: 82962.66 | 改进: 0.00 | 停滞: 1946/300000 | 耗时: 1.9分钟
Gen 4850 | 最优: 56762.10 | 平均: 83546.51 | 改进: 0.00 | 停滞: 1996/300000 | 耗时: 1.9分钟
Gen 4900 | 最优: 56762.10 | 平均: 82416.40 | 改进: 0.00 | 停滞: 2046/300000 | 耗时: 1.9分钟
Gen 4950 | 最优: 56762.10 | 平均: 82830.46 | 改进: 0.00 | 停滞: 2096/300000 | 耗时: 1.9分钟
Gen 5000 | 最优: 56762.10 | 平均: 82103.11 | 改进: 0.00 | 停滞: 2146/300000 | 耗时: 1.9分钟
Gen 5050 | 最优: 56762.10 | 平均: 82353.12 | 改进: 0.00 | 停滞: 2196/300000 | 耗时: 2.0分钟
Gen 5100 | 最优: 56762.10 | 平均: 82424.06 | 改进: 0.00 | 停滞: 2246/300000 | 耗时: 2.0分钟
Gen 5150 | 最优: 56762.10 | 平均: 82126.20 | 改进: 0.00 | 停滞: 2296/300000 | 耗时: 2.0分钟
Gen 5200 | 最优: 56762.10 | 平均: 82234.14 | 改进: 0.00 | 停滞: 2346/300000 | 耗时: 2.0分钟
Gen 5250 | 最优: 56762.10 | 平均: 82436.79 | 改进: 0.00 | 停滞: 2396/300000 | 耗时: 2.0分钟
Gen 5300 | 最优: 56762.10 | 平均: 82349.45 | 改进: 0.00 | 停滞: 2446/300000 | 耗时: 2.1分钟
Gen 5350 | 最优: 56762.10 | 平均: 82280.16 | 改进: 0.00 | 停滞: 2496/300000 | 耗时: 2.1分钟
Gen 5400 | 最优: 56762.10 | 平均: 81443.56 | 改进: 0.00 | 停滞: 2546/300000 | 耗时: 2.1分钟
Gen 5450 | 最优: 56762.10 | 平均: 82608.36 | 改进: 0.00 | 停滞: 2596/300000 | 耗时: 2.1分钟
Gen 5500 | 最优: 56762.10 | 平均: 81365.54 | 改进: 0.00 | 停滞: 2646/300000 | 耗时: 2.1分钟
Gen 5550 | 最优: 56762.10 | 平均: 82145.65 | 改进: 0.00 | 停滞: 2696/300000 | 耗时: 2.2分钟
Gen 5600 | 最优: 56762.10 | 平均: 82693.98 | 改进: 0.00 | 停滞: 2746/300000 | 耗时: 2.2分钟
Gen 5650 | 最优: 56762.10 | 平均: 82560.01 | 改进: 0.00 | 停滞: 2796/300000 | 耗时: 2.2分钟
Gen 5700 | 最优: 56762.10 | 平均: 81980.80 | 改进: 0.00 | 停滞: 2846/300000 | 耗时: 2.2分钟
Gen 5750 | 最优: 56762.10 | 平均: 83213.49 | 改进: 0.00 | 停滞: 2896/300000 | 耗时: 2.2分钟
Gen 5800 | 最优: 56762.10 | 平均: 83891.17 | 改进: 0.00 | 停滞: 2946/300000 | 耗时: 2.2分钟
Gen 5850 | 最优: 56762.10 | 平均: 81450.77 | 改进: 0.00 | 停滞: 2996/300000 | 耗时: 2.3分钟
Gen 5900 | 最优: 56762.10 | 平均: 82463.24 | 改进: 0.00 | 停滞: 3046/300000 | 耗时: 2.3分钟
Gen 5950 | 最优: 56762.10 | 平均: 82533.91 | 改进: 0.00 | 停滞: 3096/300000 | 耗时: 2.3分钟
Gen 6000 | 最优: 56762.10 | 平均: 82832.83 | 改进: 0.00 | 停滞: 3146/300000 | 耗时: 2.3分钟
Gen 6050 | 最优: 56762.10 | 平均: 82110.02 | 改进: 0.00 | 停滞: 3196/300000 | 耗时: 2.3分钟
Gen 6100 | 最优: 56762.10 | 平均: 82676.32 | 改进: 0.00 | 停滞: 3246/300000 | 耗时: 2.4分钟
Gen 6150 | 最优: 56762.10 | 平均: 81925.64 | 改进: 0.00 | 停滞: 3296/300000 | 耗时: 2.4分钟
Gen 6200 | 最优: 56762.10 | 平均: 83337.05 | 改进: 0.00 | 停滞: 3346/300000 | 耗时: 2.4分钟
Gen 6250 | 最优: 56762.10 | 平均: 83153.17 | 改进: 0.00 | 停滞: 3396/300000 | 耗时: 2.4分钟
Gen 6300 | 最优: 56762.10 | 平均: 82072.43 | 改进: 0.00 | 停滞: 3446/300000 | 耗时: 2.4分钟
Gen 6350 | 最优: 56762.10 | 平均: 83319.34 | 改进: 0.00 | 停滞: 3496/300000 | 耗时: 2.5分钟
Gen 6400 | 最优: 56762.10 | 平均: 82303.30 | 改进: 0.00 | 停滞: 3546/300000 | 耗时: 2.5分钟
Gen 6450 | 最优: 56762.10 | 平均: 82730.33 | 改进: 0.00 | 停滞: 3596/300000 | 耗时: 2.5分钟
Gen 6500 | 最优: 56762.10 | 平均: 82564.91 | 改进: 0.00 | 停滞: 3646/300000 | 耗时: 2.5分钟
Gen 6550 | 最优: 56762.10 | 平均: 82888.47 | 改进: 0.00 | 停滞: 3696/300000 | 耗时: 2.5分钟
Gen 6600 | 最优: 56762.10 | 平均: 82373.09 | 改进: 0.00 | 停滞: 3746/300000 | 耗时: 2.6分钟
Gen 6650 | 最优: 56762.10 | 平均: 81295.74 | 改进: 0.00 | 停滞: 3796/300000 | 耗时: 2.6分钟
Gen 6700 | 最优: 56762.10 | 平均: 82355.87 | 改进: 0.00 | 停滞: 3846/300000 | 耗时: 2.6分钟
Gen 6750 | 最优: 56762.10 | 平均: 82296.39 | 改进: 0.00 | 停滞: 3896/300000 | 耗时: 2.6分钟
Gen 6800 | 最优: 56762.10 | 平均: 82335.07 | 改进: 0.00 | 停滞: 3946/300000 | 耗时: 2.6分钟
Gen 6850 | 最优: 56762.10 | 平均: 81161.49 | 改进: 0.00 | 停滞: 3996/300000 | 耗时: 2.6分钟
Gen 6900 | 最优: 56762.10 | 平均: 82980.14 | 改进: 0.00 | 停滞: 4046/300000 | 耗时: 2.7分钟
Gen 6950 | 最优: 56762.10 | 平均: 81964.09 | 改进: 0.00 | 停滞: 4096/300000 | 耗时: 2.7分钟
Gen 7000 | 最优: 56762.10 | 平均: 83545.70 | 改进: 0.00 | 停滞: 4146/300000 | 耗时: 2.7分钟
Gen 7050 | 最优: 56762.10 | 平均: 83292.27 | 改进: 0.00 | 停滞: 4196/300000 | 耗时: 2.7分钟
Gen 7100 | 最优: 56762.10 | 平均: 81500.45 | 改进: 0.00 | 停滞: 4246/300000 | 耗时: 2.7分钟
Gen 7150 | 最优: 56762.10 | 平均: 81739.95 | 改进: 0.00 | 停滞: 4296/300000 | 耗时: 2.8分钟
Gen 7200 | 最优: 56762.10 | 平均: 82229.26 | 改进: 0.00 | 停滞: 4346/300000 | 耗时: 2.8分钟
Gen 7250 | 最优: 56762.10 | 平均: 82725.10 | 改进: 0.00 | 停滞: 4396/300000 | 耗时: 2.8分钟
Gen 7300 | 最优: 56762.10 | 平均: 82603.02 | 改进: 0.00 | 停滞: 4446/300000 | 耗时: 2.8分钟
Gen 7350 | 最优: 56762.10 | 平均: 80812.24 | 改进: 0.00 | 停滞: 4496/300000 | 耗时: 2.8分钟
Gen 7400 | 最优: 56762.10 | 平均: 82806.23 | 改进: 0.00 | 停滞: 4546/300000 | 耗时: 2.8分钟
Gen 7450 | 最优: 56762.10 | 平均: 83221.96 | 改进: 0.00 | 停滞: 4596/300000 | 耗时: 2.9分钟
Gen 7500 | 最优: 56762.10 | 平均: 81473.01 | 改进: 0.00 | 停滞: 4646/300000 | 耗时: 2.9分钟
Gen 7550 | 最优: 56762.10 | 平均: 81969.04 | 改进: 0.00 | 停滞: 4696/300000 | 耗时: 2.9分钟
Gen 7600 | 最优: 56762.10 | 平均: 81897.62 | 改进: 0.00 | 停滞: 4746/300000 | 耗时: 2.9分钟
Gen 7650 | 最优: 56762.10 | 平均: 81477.15 | 改进: 0.00 | 停滞: 4796/300000 | 耗时: 2.9分钟
Gen 7700 | 最优: 56762.10 | 平均: 83118.09 | 改进: 0.00 | 停滞: 4846/300000 | 耗时: 3.0分钟
Gen 7750 | 最优: 56762.10 | 平均: 82801.96 | 改进: 0.00 | 停滞: 4896/300000 | 耗时: 3.0分钟
Gen 7800 | 最优: 56762.10 | 平均: 83445.93 | 改进: 0.00 | 停滞: 4946/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 7837
最优Makespan: 56762.10
总耗时: 180.02秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 71522.73913043478
Gen 1: 71040.0
Gen 2: 65254.684931506854
Gen 3: 64835.66666666667
Gen 4: 64835.66666666667
Gen 5: 63440.043478260865
Gen 6: 63440.043478260865
Gen 7: 61396.04109589042
Gen 8: 61396.04109589042
Gen 9: 61396.04109589042
Gen 10: 61396.04109589042
Gen 11: 61363.130434782615
Gen 12: 61103.130434782615
Gen 13: 61103.130434782615
Gen 14: 61103.130434782615
Gen 15: 61103.130434782615
Gen 16: 61103.130434782615
Gen 17: 61103.130434782615
Gen 18: 61103.130434782615
Gen 19: 61103.130434782615
Gen 20: 61103.130434782615
Gen 21: 61103.130434782615
Gen 22: 61103.130434782615
Gen 23: 61103.130434782615
Gen 24: 61103.130434782615
Gen 25: 61103.130434782615
Gen 26: 61103.130434782615
Gen 27: 61103.130434782615
Gen 28: 61103.130434782615
Gen 29: 61103.130434782615
Gen 30: 61103.130434782615
Gen 31: 61103.130434782615
Gen 32: 61103.130434782615
Gen 33: 61103.130434782615
Gen 34: 61103.130434782615
Gen 35: 61103.130434782615
Gen 36: 61103.130434782615
Gen 37: 61103.130434782615
Gen 38: 61103.130434782615
Gen 39: 61103.130434782615
Gen 40: 61103.130434782615
Gen 41: 61103.130434782615
Gen 42: 61103.130434782615
Gen 43: 61103.130434782615
Gen 44: 61103.130434782615
Gen 45: 61103.130434782615
Gen 46: 61103.130434782615
Gen 47: 61103.130434782615
Gen 48: 61103.130434782615
Gen 49: 61103.130434782615
Gen 50: 61103.130434782615
Gen 51: 61103.130434782615
Gen 52: 61103.130434782615
Gen 53: 60691.41095890412
Gen 54: 60691.41095890412
Gen 55: 60691.41095890412
Gen 56: 60691.41095890412
Gen 57: 60691.41095890412
Gen 58: 60691.41095890412
Gen 59: 60691.41095890412
Gen 60: 60691.41095890412
Gen 61: 60691.41095890412
Gen 62: 60691.41095890412
Gen 63: 60691.41095890412
Gen 64: 60691.41095890412
Gen 65: 58804.34782608696
Gen 66: 58804.34782608696
Gen 67: 58804.34782608696
Gen 68: 58804.34782608696
Gen 69: 58804.34782608696
Gen 70: 58804.34782608696
Gen 71: 58804.34782608696
Gen 72: 58804.34782608696
Gen 73: 58804.34782608696
Gen 74: 58804.34782608696
Gen 75: 58804.34782608696
Gen 76: 58804.34782608696
Gen 77: 58804.34782608696
Gen 78: 58804.34782608696
Gen 79: 58804.34782608696
Gen 80: 58804.34782608696
Gen 81: 58804.34782608696
Gen 82: 58804.34782608696
Gen 83: 58804.34782608696
Gen 84: 58804.34782608696
Gen 85: 58804.34782608696
Gen 86: 58804.34782608696
Gen 87: 58804.34782608696
Gen 88: 58804.34782608696
Gen 89: 58804.34782608696
Gen 90: 58804.34782608696
Gen 91: 58804.34782608696
Gen 92: 58804.34782608696
Gen 93: 58804.34782608696
Gen 94: 58804.34782608696
Gen 95: 58804.34782608696
Gen 96: 58804.34782608696
Gen 97: 58804.34782608696
Gen 98: 58804.34782608696
Gen 99: 58804.34782608696
Gen 100: 58804.34782608696
Gen 101: 58804.34782608696
Gen 102: 58804.34782608696
Gen 103: 58804.34782608696
Gen 104: 58804.34782608696
Gen 105: 58804.34782608696
Gen 106: 58804.34782608696
Gen 107: 58804.34782608696
Gen 108: 58804.34782608696
Gen 109: 58804.34782608696
Gen 110: 58804.34782608696
Gen 111: 58804.34782608696
Gen 112: 58804.34782608696
Gen 113: 58804.34782608696
Gen 114: 58804.34782608696
Gen 115: 58804.34782608696
Gen 116: 58804.34782608696
Gen 117: 58804.34782608696
Gen 118: 58804.34782608696
Gen 119: 58804.34782608696
Gen 120: 58804.34782608696
Gen 121: 58804.34782608696
Gen 122: 58804.34782608696
Gen 123: 58804.34782608696
Gen 124: 58804.34782608696
Gen 125: 58804.34782608696
Gen 126: 58804.34782608696
Gen 127: 58804.34782608696
Gen 128: 58804.34782608696
Gen 129: 58804.34782608696
Gen 130: 58804.34782608696
Gen 131: 58804.34782608696
Gen 132: 58804.34782608696
Gen 133: 58804.34782608696
Gen 134: 58804.34782608696
Gen 135: 58804.34782608696
Gen 136: 58804.34782608696
Gen 137: 58804.34782608696
Gen 138: 58804.34782608696
Gen 139: 58804.34782608696
Gen 140: 58804.34782608696
Gen 141: 58804.34782608696
Gen 142: 58804.34782608696
Gen 143: 58804.34782608696
Gen 144: 58804.34782608696
Gen 145: 58804.34782608696
Gen 146: 58804.34782608696
Gen 147: 58804.34782608696
Gen 148: 58804.34782608696
Gen 149: 58804.34782608696
Gen 150: 58804.34782608696
Gen 151: 58804.34782608696
Gen 152: 58804.34782608696
Gen 153: 58804.34782608696
Gen 154: 58804.34782608696
Gen 155: 58804.34782608696
Gen 156: 58804.34782608696
Gen 157: 58804.34782608696
Gen 158: 58804.34782608696
Gen 159: 58804.34782608696
Gen 160: 58804.34782608696
Gen 161: 58804.34782608696
Gen 162: 58804.34782608696
Gen 163: 58804.34782608696
Gen 164: 58804.34782608696
Gen 165: 58804.34782608696
Gen 166: 58804.34782608696
Gen 167: 58804.34782608696
Gen 168: 58804.34782608696
Gen 169: 58804.34782608696
Gen 170: 58804.34782608696
Gen 171: 58804.34782608696
Gen 172: 58804.34782608696
Gen 173: 58804.34782608696
Gen 174: 58804.34782608696
Gen 175: 58804.34782608696
Gen 176: 58804.34782608696
Gen 177: 58804.34782608696
Gen 178: 58804.34782608696
Gen 179: 58804.34782608696
Gen 180: 58804.34782608696
Gen 181: 58804.34782608696
Gen 182: 58804.34782608696
Gen 183: 58804.34782608696
Gen 184: 58804.34782608696
