================================================================================
                          实验结果报告
================================================================================
实验名称: 无禁忌搜索 - 50%启发式+LocalSearch变异+无搜索+复杂评分
算例名称: 2M40J
运行ID: 1
实验时间: 2026-02-07 10:20:40

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 264709.0000
运行时间: 300024 ms (300.02 秒)
终止代数: 8050

【收敛曲线数据】
代数	Cmax
1	286177.5000
11	284932.5000
21	284932.5000
31	284932.5000
41	284932.5000
51	284932.5000
61	284932.5000
71	283065.0000
81	283065.0000
91	283065.0000
101	283065.0000
111	283065.0000
121	283065.0000
131	283065.0000
141	283065.0000
151	283065.0000
161	283065.0000
171	283065.0000
181	283065.0000
191	283065.0000
201	283065.0000
211	283065.0000
221	283065.0000
231	283065.0000
241	283065.0000
251	283065.0000
261	283065.0000
271	283065.0000
281	283065.0000
291	283065.0000
301	283065.0000
311	283065.0000
321	283065.0000
331	283065.0000
341	283065.0000
351	283065.0000
361	283065.0000
371	283065.0000
381	283065.0000
391	283065.0000
401	283065.0000
411	283065.0000
421	283065.0000
431	283065.0000
441	283065.0000
451	283065.0000
461	283065.0000
471	283065.0000
481	283065.0000
491	283065.0000
501	283065.0000
511	283065.0000
521	283065.0000
531	283065.0000
541	283065.0000
551	283065.0000
561	283065.0000
571	283065.0000
581	283065.0000
591	283065.0000
601	283065.0000
611	283065.0000
621	283065.0000
631	283065.0000
641	283065.0000
651	283065.0000
661	283065.0000
671	283065.0000
681	283065.0000
691	283065.0000
701	283065.0000
711	283065.0000
721	283065.0000
731	283065.0000
741	283065.0000
751	283065.0000
761	283065.0000
771	283065.0000
781	283065.0000
791	283065.0000
801	283065.0000
811	283065.0000
821	283065.0000
831	283065.0000
841	283065.0000
851	283065.0000
861	283065.0000
871	283065.0000
881	283065.0000
891	283065.0000
901	283065.0000
911	283065.0000
921	283065.0000
931	283065.0000
941	283065.0000
951	283065.0000
961	283065.0000
971	283065.0000
981	283065.0000
991	283065.0000
1001	283065.0000
1011	283065.0000
1021	283065.0000
1031	283065.0000
1041	283065.0000
1051	283065.0000
1061	283065.0000
1071	283065.0000
1081	283065.0000
1091	283065.0000
1101	283065.0000
1111	283065.0000
1121	283065.0000
1131	283065.0000
1141	283065.0000
1151	283065.0000
1161	283065.0000
1171	283065.0000
1181	283065.0000
1191	283065.0000
1201	283065.0000
1211	283065.0000
1221	283065.0000
1231	283065.0000
1241	283065.0000
1251	283065.0000
1261	283065.0000
1271	283065.0000
1281	283065.0000
1291	283065.0000
1301	283065.0000
1311	283065.0000
1321	283065.0000
1331	283065.0000
1341	283065.0000
1351	283065.0000
1361	283065.0000
1371	283065.0000
1381	283065.0000
1391	283065.0000
1401	283065.0000
1411	283065.0000
1421	283065.0000
1431	283065.0000
1441	283065.0000
1451	283065.0000
1461	283065.0000
1471	283065.0000
1481	283065.0000
1491	283065.0000
1501	283065.0000
1511	283065.0000
1521	283065.0000
1531	283065.0000
1541	281701.0000
1551	281701.0000
1561	281701.0000
1571	281701.0000
1581	278368.5000
1591	278368.5000
1601	278368.5000
1611	278368.5000
1621	278368.5000
1631	277342.0000
1641	277342.0000
1651	277342.0000
1661	277342.0000
1671	277342.0000
1681	277342.0000
1691	277342.0000
1701	277342.0000
1711	277342.0000
1721	277342.0000
1731	277342.0000
1741	277342.0000
1751	277342.0000
1761	277342.0000
1771	277342.0000
1781	277342.0000
1791	277342.0000
1801	277342.0000
1811	277342.0000
1821	277342.0000
1831	277342.0000
1841	277342.0000
1851	277342.0000
1861	277342.0000
1871	277342.0000
1881	277342.0000
1891	277342.0000
1901	277342.0000
1911	277342.0000
1921	277342.0000
1931	277342.0000
1941	277342.0000
1951	277342.0000
1961	277342.0000
1971	277342.0000
1981	277342.0000
1991	277342.0000
2001	277342.0000
2011	277342.0000
2021	277342.0000
2031	277342.0000
2041	277342.0000
2051	277342.0000
2061	277342.0000
2071	277342.0000
2081	277342.0000
2091	277342.0000
2101	277342.0000
2111	277342.0000
2121	277342.0000
2131	277342.0000
2141	277342.0000
2151	277342.0000
2161	277342.0000
2171	277342.0000
2181	277342.0000
2191	277342.0000
2201	277342.0000
2211	277342.0000
2221	277342.0000
2231	277342.0000
2241	277342.0000
2251	277342.0000
2261	277342.0000
2271	277342.0000
2281	277342.0000
2291	277342.0000
2301	277342.0000
2311	277342.0000
2321	277342.0000
2331	277342.0000
2341	277342.0000
2351	277342.0000
2361	277342.0000
2371	277342.0000
2381	277342.0000
2391	277342.0000
2401	277342.0000
2411	277342.0000
2421	277342.0000
2431	277342.0000
2441	277342.0000
2451	277342.0000
2461	277342.0000
2471	277342.0000
2481	277342.0000
2491	277342.0000
2501	277342.0000
2511	277342.0000
2521	277342.0000
2531	277342.0000
2541	277342.0000
2551	277342.0000
2561	277342.0000
2571	277342.0000
2581	277342.0000
2591	277342.0000
2601	277342.0000
2611	277342.0000
2621	277342.0000
2631	277342.0000
2641	277342.0000
2651	277342.0000
2661	277342.0000
2671	277342.0000
2681	277342.0000
2691	277342.0000
2701	277342.0000
2711	277342.0000
2721	277342.0000
2731	277342.0000
2741	277342.0000
2751	277342.0000
2761	277342.0000
2771	277342.0000
2781	277342.0000
2791	277342.0000
2801	277342.0000
2811	277342.0000
2821	277342.0000
2831	277342.0000
2841	277342.0000
2851	277342.0000
2861	277342.0000
2871	277342.0000
2881	277342.0000
2891	277342.0000
2901	277342.0000
2911	277342.0000
2921	277342.0000
2931	277342.0000
2941	277342.0000
2951	277342.0000
2961	277342.0000
2971	277342.0000
2981	277342.0000
2991	277342.0000
3001	277342.0000
3011	277342.0000
3021	277342.0000
3031	277342.0000
3041	277342.0000
3051	277342.0000
3061	277342.0000
3071	277342.0000
3081	277342.0000
3091	277342.0000
3101	277342.0000
3111	277342.0000
3121	277342.0000
3131	277342.0000
3141	277342.0000
3151	268097.2500
3161	268097.2500
3171	268097.2500
3181	268097.2500
3191	268097.2500
3201	268097.2500
3211	268097.2500
3221	268097.2500
3231	268097.2500
3241	268097.2500
3251	268097.2500
3261	268097.2500
3271	268097.2500
3281	268097.2500
3291	268097.2500
3301	268097.2500
3311	268097.2500
3321	268097.2500
3331	268097.2500
3341	268097.2500
3351	268097.2500
3361	268097.2500
3371	268097.2500
3381	268097.2500
3391	268097.2500
3401	268097.2500
3411	268097.2500
3421	268097.2500
3431	268097.2500
3441	268097.2500
3451	268097.2500
3461	268097.2500
3471	268097.2500
3481	268097.2500
3491	268097.2500
3501	268097.2500
3511	268097.2500
3521	268097.2500
3531	268097.2500
3541	268097.2500
3551	268097.2500
3561	268097.2500
3571	268097.2500
3581	268097.2500
3591	268097.2500
3601	268097.2500
3611	268097.2500
3621	268097.2500
3631	268097.2500
3641	268097.2500
3651	268097.2500
3661	268097.2500
3671	268097.2500
3681	268097.2500
3691	268097.2500
3701	268097.2500
3711	268097.2500
3721	268097.2500
3731	268097.2500
3741	268097.2500
3751	268097.2500
3761	268097.2500
3771	268097.2500
3781	268097.2500
3791	268097.2500
3801	268097.2500
3811	268097.2500
3821	268097.2500
3831	268097.2500
3841	268097.2500
3851	268097.2500
3861	268097.2500
3871	268097.2500
3881	268097.2500
3891	268097.2500
3901	268097.2500
3911	268097.2500
3921	268097.2500
3931	268097.2500
3941	268097.2500
3951	268097.2500
3961	268097.2500
3971	268097.2500
3981	268097.2500
3991	268097.2500
4001	268097.2500
4011	268097.2500
4021	268097.2500
4031	268097.2500
4041	268097.2500
4051	268097.2500
4061	268097.2500
4071	268097.2500
4081	268097.2500
4091	268097.2500
4101	268097.2500
4111	268097.2500
4121	268097.2500
4131	268097.2500
4141	268097.2500
4151	268097.2500
4161	268097.2500
4171	268097.2500
4181	268097.2500
4191	268097.2500
4201	268097.2500
4211	268097.2500
4221	268097.2500
4231	268097.2500
4241	268097.2500
4251	268097.2500
4261	268097.2500
4271	268097.2500
4281	268097.2500
4291	268097.2500
4301	268097.2500
4311	268097.2500
4321	268097.2500
4331	268097.2500
4341	268097.2500
4351	268097.2500
4361	268097.2500
4371	268097.2500
4381	268097.2500
4391	268097.2500
4401	268097.2500
4411	268097.2500
4421	268097.2500
4431	268097.2500
4441	268097.2500
4451	268097.2500
4461	268097.2500
4471	268097.2500
4481	268097.2500
4491	268097.2500
4501	268097.2500
4511	268097.2500
4521	268097.2500
4531	268097.2500
4541	268097.2500
4551	268097.2500
4561	268097.2500
4571	268097.2500
4581	268097.2500
4591	268097.2500
4601	268097.2500
4611	268097.2500
4621	268097.2500
4631	268097.2500
4641	268097.2500
4651	268097.2500
4661	268097.2500
4671	268097.2500
4681	268097.2500
4691	268097.2500
4701	268097.2500
4711	268097.2500
4721	268097.2500
4731	268097.2500
4741	268097.2500
4751	268097.2500
4761	268097.2500
4771	268097.2500
4781	268097.2500
4791	268097.2500
4801	268097.2500
4811	268097.2500
4821	268097.2500
4831	268097.2500
4841	268097.2500
4851	268097.2500
4861	268097.2500
4871	268097.2500
4881	268097.2500
4891	268097.2500
4901	268097.2500
4911	268097.2500
4921	268097.2500
4931	268097.2500
4941	268097.2500
4951	268097.2500
4961	268097.2500
4971	268097.2500
4981	268097.2500
4991	268097.2500
5001	268097.2500
5011	268097.2500
5021	268097.2500
5031	268097.2500
5041	268097.2500
5051	268097.2500
5061	268097.2500
5071	268097.2500
5081	268097.2500
5091	268097.2500
5101	268097.2500
5111	268097.2500
5121	268097.2500
5131	268097.2500
5141	268097.2500
5151	268097.2500
5161	268097.2500
5171	268097.2500
5181	268097.2500
5191	268097.2500
5201	268097.2500
5211	268097.2500
5221	268097.2500
5231	268097.2500
5241	268097.2500
5251	268097.2500
5261	268097.2500
5271	268097.2500
5281	268097.2500
5291	268097.2500
5301	268097.2500
5311	268097.2500
5321	268097.2500
5331	268097.2500
5341	268097.2500
5351	268097.2500
5361	268097.2500
5371	268097.2500
5381	268097.2500
5391	268097.2500
5401	268097.2500
5411	268097.2500
5421	268097.2500
5431	268097.2500
5441	268097.2500
5451	268097.2500
5461	268097.2500
5471	268097.2500
5481	268097.2500
5491	268097.2500
5501	268097.2500
5511	268097.2500
5521	268097.2500
5531	268097.2500
5541	268097.2500
5551	268097.2500
5561	268097.2500
5571	268097.2500
5581	268097.2500
5591	268097.2500
5601	268097.2500
5611	268097.2500
5621	268097.2500
5631	268097.2500
5641	268097.2500
5651	268097.2500
5661	268097.2500
5671	268097.2500
5681	268097.2500
5691	268097.2500
5701	268097.2500
5711	268097.2500
5721	268097.2500
5731	268097.2500
5741	268097.2500
5751	268097.2500
5761	268097.2500
5771	268097.2500
5781	268097.2500
5791	268097.2500
5801	268097.2500
5811	268097.2500
5821	268097.2500
5831	268097.2500
5841	268097.2500
5851	268097.2500
5861	268097.2500
5871	268097.2500
5881	268097.2500
5891	268097.2500
5901	268097.2500
5911	268097.2500
5921	268097.2500
5931	268097.2500
5941	268097.2500
5951	268097.2500
5961	268097.2500
5971	268097.2500
5981	268097.2500
5991	268097.2500
6001	268097.2500
6011	268097.2500
6021	268097.2500
6031	268097.2500
6041	268097.2500
6051	268097.2500
6061	268097.2500
6071	268097.2500
6081	268097.2500
6091	268097.2500
6101	268097.2500
6111	268097.2500
6121	268097.2500
6131	268097.2500
6141	268097.2500
6151	268097.2500
6161	268097.2500
6171	268097.2500
6181	268097.2500
6191	268097.2500
6201	268097.2500
6211	268097.2500
6221	268097.2500
6231	268097.2500
6241	268097.2500
6251	268097.2500
6261	268097.2500
6271	268097.2500
6281	268097.2500
6291	268097.2500
6301	268097.2500
6311	268097.2500
6321	268097.2500
6331	268097.2500
6341	268097.2500
6351	268097.2500
6361	268097.2500
6371	268097.2500
6381	264709.0000
6391	264709.0000
6401	264709.0000
6411	264709.0000
6421	264709.0000
6431	264709.0000
6441	264709.0000
6451	264709.0000
6461	264709.0000
6471	264709.0000
6481	264709.0000
6491	264709.0000
6501	264709.0000
6511	264709.0000
6521	264709.0000
6531	264709.0000
6541	264709.0000
6551	264709.0000
6561	264709.0000
6571	264709.0000
6581	264709.0000
6591	264709.0000
6601	264709.0000
6611	264709.0000
6621	264709.0000
6631	264709.0000
6641	264709.0000
6651	264709.0000
6661	264709.0000
6671	264709.0000
6681	264709.0000
6691	264709.0000
6701	264709.0000
6711	264709.0000
6721	264709.0000
6731	264709.0000
6741	264709.0000
6751	264709.0000
6761	264709.0000
6771	264709.0000
6781	264709.0000
6791	264709.0000
6801	264709.0000
6811	264709.0000
6821	264709.0000
6831	264709.0000
6841	264709.0000
6851	264709.0000
6861	264709.0000
6871	264709.0000
6881	264709.0000
6891	264709.0000
6901	264709.0000
6911	264709.0000
6921	264709.0000
6931	264709.0000
6941	264709.0000
6951	264709.0000
6961	264709.0000
6971	264709.0000
6981	264709.0000
6991	264709.0000
7001	264709.0000
7011	264709.0000
7021	264709.0000
7031	264709.0000
7041	264709.0000
7051	264709.0000
7061	264709.0000
7071	264709.0000
7081	264709.0000
7091	264709.0000
7101	264709.0000
7111	264709.0000
7121	264709.0000
7131	264709.0000
7141	264709.0000
7151	264709.0000
7161	264709.0000
7171	264709.0000
7181	264709.0000
7191	264709.0000
7201	264709.0000
