迭代次数,Cmax
1,208222.5000
2,208222.5000
3,208222.5000
4,208080.6000
5,204759.8000
6,204759.8000
7,204759.8000
8,204759.8000
9,204759.8000
10,203965.5000
11,203965.5000
12,203965.5000
13,203965.5000
14,202160.1000
15,202160.1000
16,202160.1000
17,198322.8000
18,198322.8000
19,198322.8000
20,198322.8000
21,198322.8000
22,198322.8000
23,198322.8000
24,198322.8000
25,198322.8000
26,198322.8000
27,198322.8000
28,198322.8000
29,198322.8000
30,198322.8000
31,198322.8000
32,198322.8000
33,198322.8000
34,198322.8000
35,198322.8000
36,198322.8000
37,198322.8000
38,198322.8000
39,198322.8000
40,198322.8000
41,198322.8000
42,198322.8000
43,198322.8000
44,198322.8000
45,198322.8000
46,198322.8000
47,198322.8000
48,198322.8000
49,198322.8000
50,198322.8000
51,198322.8000
52,198322.8000
53,198322.8000
54,198322.8000
55,198322.8000
56,198322.8000
57,198322.8000
58,198322.8000
59,198322.8000
60,198322.8000
61,198322.8000
62,198322.8000
63,198322.8000
64,198322.8000
65,198322.8000
66,198322.8000
67,198322.8000
68,198322.8000
69,198322.8000
70,198322.8000
71,198322.8000
72,198322.8000
73,198322.8000
74,198322.8000
75,198322.8000
76,198322.8000
77,198322.8000
78,198322.8000
79,198322.8000
80,198322.8000
81,198322.8000
82,198322.8000
83,198322.8000
84,198322.8000
85,198322.8000
86,198322.8000
87,198322.8000
88,198322.8000
89,198322.8000
90,198322.8000
91,198322.8000
92,198322.8000
93,198322.8000
94,198322.8000
95,198322.8000
96,198322.8000
97,198322.8000
98,198322.8000
99,198322.8000
100,198322.8000
101,198322.8000
102,198322.8000
103,198322.8000
104,198322.8000
105,198322.8000
106,198322.8000
107,198322.8000
108,197734.8000
109,197734.8000
110,197734.8000
111,197734.8000
112,197734.8000
113,197734.8000
114,197734.8000
115,197734.8000
116,197734.8000
117,197734.8000
118,197734.8000
119,197734.8000
120,197734.8000
121,197577.6000
122,197577.6000
123,197577.6000
124,197577.6000
125,197577.6000
126,197577.6000
127,197577.6000
128,196473.6000
129,196473.6000
130,196473.6000
131,196473.6000
132,196473.6000
133,196473.6000
134,196473.6000
135,196473.6000
136,196473.6000
137,196473.6000
138,196473.6000
139,196473.6000
140,196473.6000
141,196473.6000
142,196473.6000
143,196473.6000
144,196473.6000
145,196473.6000
146,196473.6000
147,196473.6000
148,196473.6000
149,196473.6000
150,196473.6000
151,196473.6000
152,196473.6000
153,196473.6000
154,196473.6000
155,196473.6000
156,196473.6000
157,196473.6000
158,196473.6000
159,196473.6000
160,196473.6000
161,196473.6000
162,196473.6000
163,196473.6000
164,196473.6000
165,196473.6000
166,196473.6000
167,196473.6000
168,196473.6000
169,196473.6000
170,196473.6000
171,196473.6000
172,196473.6000
173,196473.6000
174,196473.6000
175,196473.6000
176,196473.6000
177,196473.6000
178,196473.6000
179,196473.6000
180,196473.6000
181,196473.6000
182,196473.6000
183,196473.6000
184,196473.6000
185,196399.3000
186,196399.3000
187,196399.3000
188,196399.3000
189,196399.3000
190,196399.3000
191,196399.3000
192,196399.3000
193,196399.3000
194,196399.3000
195,196399.3000
196,196399.3000
197,196399.3000
198,196399.3000
199,196399.3000
200,196399.3000
201,196399.3000
202,196399.3000
203,196399.3000
204,195728.4000
205,195728.4000
206,195728.4000
207,195728.4000
208,195728.4000
209,195728.4000
210,195728.4000
211,195728.4000
212,195728.4000
