迭代次数,Cmax
1,354179.7000
2,354179.7000
3,354179.7000
4,354179.7000
5,352252.5000
6,352252.5000
7,352252.5000
8,351733.8000
9,351733.8000
10,351442.2000
11,351442.2000
12,350610.0000
13,349799.7000
14,341922.6000
15,323733.8000
16,322882.6000
17,322882.6000
18,322882.6000
19,322882.6000
20,322882.6000
21,322882.6000
22,322882.6000
23,322882.6000
24,322882.6000
25,322882.6000
26,322882.6000
27,322882.6000
28,322882.6000
29,322623.3000
30,322623.3000
31,322623.3000
32,321791.1000
33,321791.1000
34,321791.1000
35,321791.1000
36,321791.1000
37,321791.1000
38,321791.1000
39,321493.8000
40,321493.8000
41,321493.8000
42,318506.1000
43,318506.1000
44,318506.1000
45,318506.1000
46,318506.1000
47,318506.1000
48,318506.1000
49,318506.1000
50,318506.1000
51,318506.1000
52,318506.1000
53,318506.1000
54,318506.1000
55,318506.1000
56,318506.1000
57,318506.1000
58,318506.1000
59,318506.1000
60,318506.1000
61,318506.1000
62,318506.1000
63,318506.1000
64,318506.1000
65,318506.1000
66,318506.1000
67,318506.1000
68,318506.1000
69,318506.1000
70,318506.1000
71,318506.1000
72,318506.1000
73,318506.1000
74,318506.1000
75,318506.1000
76,318506.1000
77,318506.1000
78,318506.1000
79,318506.1000
80,318506.1000
81,318506.1000
82,318506.1000
83,318506.1000
84,318506.1000
85,318506.1000
86,318506.1000
87,318506.1000
88,318506.1000
89,318506.1000
90,318506.1000
91,318506.1000
92,318506.1000
93,318506.1000
94,318506.1000
95,318506.1000
96,318506.1000
97,318506.1000
98,318506.1000
99,318506.1000
100,318506.1000
101,318506.1000
102,318506.1000
103,318506.1000
104,318506.1000
105,318506.1000
106,318506.1000
107,318506.1000
108,318506.1000
109,318506.1000
110,318506.1000
111,318506.1000
112,318506.1000
113,318506.1000
114,318506.1000
115,318506.1000
116,318506.1000
117,318506.1000
118,318506.1000
119,318506.1000
120,318506.1000
121,318506.1000
122,318506.1000
123,318506.1000
124,318506.1000
125,318506.1000
126,318506.1000
127,318506.1000
128,318506.1000
129,318506.1000
130,318506.1000
131,318506.1000
132,318506.1000
133,318506.1000
134,318506.1000
135,318506.1000
136,318506.1000
137,318506.1000
138,318506.1000
139,318506.1000
140,318506.1000
141,318506.1000
142,318506.1000
143,318506.1000
144,318506.1000
145,318506.1000
146,318506.1000
147,318506.1000
148,318506.1000
149,318506.1000
150,318506.1000
151,318506.1000
152,318133.8000
153,318133.8000
154,318133.8000
155,318133.8000
156,318133.8000
157,316722.6000
158,316722.6000
159,316722.6000
160,314482.6000
161,314482.6000
162,314482.6000
163,314482.6000
164,314482.6000
165,314482.6000
166,314482.6000
167,314482.6000
168,312483.6000
169,312483.6000
170,312483.6000
171,312483.6000
172,308905.0000
173,308905.0000
