================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验2 - T02_pop50_pc0.7_pm0.1_N10_TS100_L20
算例名称: 2M80J
运行ID: 7
实验时间: 2026-02-14 02:05:48

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.1
  交叉率: 0.7

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 511121.0000
运行时间: 300009 ms (300.01 秒)
终止代数: 21350

【收敛曲线数据】
代数	Cmax
1	535572.0000
11	534327.0000
21	532486.0000
31	528724.5000
41	528724.5000
51	528724.5000
61	528724.5000
71	528724.5000
81	528724.5000
91	528724.5000
101	528724.5000
111	528724.5000
121	528724.5000
131	528724.5000
141	528724.5000
151	528724.5000
161	526545.7500
171	526545.7500
181	526545.7500
191	526545.7500
201	526545.7500
211	523122.0000
221	523122.0000
231	523122.0000
241	523122.0000
251	523122.0000
261	523122.0000
271	523122.0000
281	523122.0000
291	523122.0000
301	523122.0000
311	523122.0000
321	523122.0000
331	523122.0000
341	523122.0000
351	523122.0000
361	523122.0000
371	523122.0000
381	523122.0000
391	523122.0000
401	523122.0000
411	523122.0000
421	523122.0000
431	523122.0000
441	523122.0000
451	523122.0000
461	523122.0000
471	523122.0000
481	523122.0000
491	523122.0000
501	523122.0000
511	523122.0000
521	523122.0000
531	523122.0000
541	523122.0000
551	523122.0000
561	523122.0000
571	523122.0000
581	523122.0000
591	523122.0000
601	523122.0000
611	523122.0000
621	523122.0000
631	523122.0000
641	523122.0000
651	523122.0000
661	523122.0000
671	523122.0000
681	523122.0000
691	523122.0000
701	523122.0000
711	523122.0000
721	523122.0000
731	523122.0000
741	523122.0000
751	523122.0000
761	523122.0000
771	523122.0000
781	520632.0000
791	520632.0000
801	520632.0000
811	520632.0000
821	520632.0000
831	520632.0000
841	520632.0000
851	520632.0000
861	520632.0000
871	520632.0000
881	520632.0000
891	520632.0000
901	520632.0000
911	520632.0000
921	520632.0000
931	520632.0000
941	520632.0000
951	520632.0000
961	520632.0000
971	520632.0000
981	520632.0000
991	520632.0000
1001	520632.0000
1011	520632.0000
1021	520632.0000
1031	520632.0000
1041	520632.0000
1051	520632.0000
1061	520632.0000
1071	520632.0000
1081	520632.0000
1091	520632.0000
1101	520632.0000
1111	520632.0000
1121	520632.0000
1131	520632.0000
1141	520632.0000
1151	520632.0000
1161	520632.0000
1171	520632.0000
1181	520632.0000
1191	520632.0000
1201	520632.0000
1211	520632.0000
1221	520632.0000
1231	520632.0000
1241	520632.0000
1251	520632.0000
1261	520632.0000
1271	520632.0000
1281	520632.0000
1291	520632.0000
1301	520632.0000
1311	520632.0000
1321	520632.0000
1331	520632.0000
1341	520632.0000
1351	520632.0000
1361	520632.0000
1371	520632.0000
1381	520632.0000
1391	520632.0000
1401	520632.0000
1411	520632.0000
1421	520632.0000
1431	520632.0000
1441	520632.0000
1451	520632.0000
1461	520632.0000
1471	520632.0000
1481	520632.0000
1491	520632.0000
1501	520632.0000
1511	520632.0000
1521	520632.0000
1531	520632.0000
1541	520632.0000
1551	520632.0000
1561	520632.0000
1571	520632.0000
1581	520632.0000
1591	520632.0000
1601	520632.0000
1611	520632.0000
1621	520632.0000
1631	520632.0000
1641	520632.0000
1651	520632.0000
1661	520632.0000
1671	520632.0000
1681	520632.0000
1691	520632.0000
1701	520632.0000
1711	520632.0000
1721	520632.0000
1731	520632.0000
1741	520632.0000
1751	520632.0000
1761	520632.0000
1771	520632.0000
1781	520632.0000
1791	520632.0000
1801	520632.0000
1811	520632.0000
1821	520632.0000
1831	520632.0000
1841	520632.0000
1851	520632.0000
1861	520632.0000
1871	520632.0000
1881	520632.0000
1891	520632.0000
1901	520632.0000
1911	520632.0000
1921	520632.0000
1931	520632.0000
1941	520632.0000
1951	520632.0000
1961	520632.0000
1971	520632.0000
1981	520632.0000
1991	520632.0000
2001	520632.0000
2011	520632.0000
2021	520632.0000
2031	520632.0000
2041	520632.0000
2051	520632.0000
