================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 3M60J
运行ID: 2
实验时间: 2026-02-07 11:02:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 452436.8000
运行时间: 300031 ms (300.03 秒)
终止代数: 4646

【收敛曲线数据】
代数	Cmax
1	800139.2000
11	500393.5500
21	485884.8000
31	485063.5500
41	473520.8000
51	473520.8000
61	473520.8000
71	473520.8000
81	471923.5500
91	460699.8000
101	460699.8000
111	460699.8000
121	460699.8000
131	460699.8000
141	460699.8000
151	460699.8000
161	460699.8000
171	460699.8000
181	460699.8000
191	460699.8000
201	460699.8000
211	460699.8000
221	460699.8000
231	460699.8000
241	460699.8000
251	460699.8000
261	460699.8000
271	460699.8000
281	460699.8000
291	460699.8000
301	460699.8000
311	460699.8000
321	460699.8000
331	460699.8000
341	460699.8000
351	460699.8000
361	460699.8000
371	460699.8000
381	453233.4000
391	453233.4000
401	453233.4000
411	453233.4000
421	453233.4000
431	453233.4000
441	453233.4000
451	453233.4000
461	453233.4000
471	453233.4000
481	453233.4000
491	453233.4000
501	453233.4000
511	453233.4000
521	453233.4000
531	453233.4000
541	453233.4000
551	453233.4000
561	453233.4000
571	453233.4000
581	453233.4000
591	453233.4000
601	453233.4000
611	453233.4000
621	453233.4000
631	453233.4000
641	453233.4000
651	453233.4000
661	453233.4000
671	453233.4000
681	453233.4000
691	453233.4000
701	453233.4000
711	453233.4000
721	453233.4000
731	453233.4000
741	453233.4000
751	453233.4000
761	453233.4000
771	453233.4000
781	453233.4000
791	453233.4000
801	453233.4000
811	453233.4000
821	452500.2000
831	452500.2000
841	452500.2000
851	452500.2000
861	452500.2000
871	452500.2000
881	452500.2000
891	452500.2000
901	452500.2000
911	452500.2000
921	452500.2000
931	452500.2000
941	452500.2000
951	452500.2000
961	452500.2000
971	452500.2000
981	452500.2000
991	452500.2000
1001	452500.2000
1011	452500.2000
1021	452500.2000
1031	452500.2000
1041	452500.2000
1051	452436.8000
1061	452436.8000
1071	452436.8000
1081	452436.8000
1091	452436.8000
1101	452436.8000
1111	452436.8000
1121	452436.8000
1131	452436.8000
1141	452436.8000
1151	452436.8000
1161	452436.8000
1171	452436.8000
