迭代次数,Cmax
1,180743.3000
2,180155.8000
3,180155.8000
4,179116.9000
5,179116.9000
6,179116.9000
7,178478.5000
8,178478.5000
9,178478.5000
10,178478.5000
11,178478.5000
12,178478.5000
13,178478.5000
14,178478.5000
15,178478.5000
16,178311.3000
17,176601.6000
18,176601.6000
19,176601.6000
20,176601.6000
21,176601.6000
22,176601.6000
23,176601.6000
24,176601.6000
25,176601.6000
26,176601.6000
27,176601.6000
28,176601.6000
29,176601.6000
30,176601.6000
31,176601.6000
32,176601.6000
33,176601.6000
34,176601.6000
35,176601.6000
36,176601.6000
37,176601.6000
38,174092.8000
39,174092.8000
40,174092.8000
41,174092.8000
42,174092.8000
43,174092.8000
44,174092.8000
45,174092.8000
46,174034.8000
47,174034.8000
48,174034.8000
49,174034.8000
50,174034.8000
51,174034.8000
52,174034.8000
53,174034.8000
54,174034.8000
55,174034.8000
56,174034.8000
57,174034.8000
58,174034.8000
59,174034.8000
60,174034.8000
61,174034.8000
62,174034.8000
63,174034.8000
64,174034.8000
65,174034.8000
66,174034.8000
67,174034.8000
68,174034.8000
69,174034.8000
70,174034.8000
71,174034.8000
72,174034.8000
73,174034.8000
74,174034.8000
75,174034.8000
76,174034.8000
77,174034.8000
78,174034.8000
79,174034.8000
80,174034.8000
81,174034.8000
82,174034.8000
83,174034.8000
84,174034.8000
85,174034.8000
86,174034.8000
87,174034.8000
88,174034.8000
89,174034.8000
90,174034.8000
91,174034.8000
92,174034.8000
93,174034.8000
94,174034.8000
95,174034.8000
96,174034.8000
97,174034.8000
98,174034.8000
99,174034.8000
100,174034.8000
101,174034.8000
102,174034.8000
103,174034.8000
104,174034.8000
105,174034.8000
106,174034.8000
107,174034.8000
108,174034.8000
109,174034.8000
110,174034.8000
111,174034.8000
112,174034.8000
113,174034.8000
114,174034.8000
115,174034.8000
116,174034.8000
117,174034.8000
118,174034.8000
119,174034.8000
120,174034.8000
121,174034.8000
122,174034.8000
123,174034.8000
124,174034.8000
125,174034.8000
126,174034.8000
127,174034.8000
