================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 1 次
实验时间: 2025-12-21 20:06:32

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 72229.33
初始种群平均解: Makespan = 95010.18

Gen    1 | 最优: 61389.33 | 平均: 87621.96 | 改进: 10840.00 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 2050 | 最优: 57061.67 | 平均: 82186.96 | 改进: 0.00 | 停滞: 828/300000 | 耗时: 0.8分钟
Gen 2100 | 最优: 57061.67 | 平均: 81409.21 | 改进: 0.00 | 停滞: 878/300000 | 耗时: 0.8分钟
Gen 2150 | 最优: 57061.67 | 平均: 81253.97 | 改进: 0.00 | 停滞: 928/300000 | 耗时: 0.9分钟
Gen 2200 | 最优: 57061.67 | 平均: 81753.50 | 改进: 0.00 | 停滞: 978/300000 | 耗时: 0.9分钟
Gen 2250 | 最优: 57061.67 | 平均: 81832.29 | 改进: 0.00 | 停滞: 1028/300000 | 耗时: 0.9分钟
Gen 2300 | 最优: 57061.67 | 平均: 80690.76 | 改进: 0.00 | 停滞: 1078/300000 | 耗时: 0.9分钟
Gen 2350 | 最优: 57061.67 | 平均: 82572.86 | 改进: 0.00 | 停滞: 1128/300000 | 耗时: 0.9分钟
Gen 2400 | 最优: 57061.67 | 平均: 80882.76 | 改进: 0.00 | 停滞: 1178/300000 | 耗时: 1.0分钟
Gen 2450 | 最优: 57061.67 | 平均: 82034.24 | 改进: 0.00 | 停滞: 1228/300000 | 耗时: 1.0分钟
Gen 2500 | 最优: 57061.67 | 平均: 82135.23 | 改进: 0.00 | 停滞: 1278/300000 | 耗时: 1.0分钟
Gen 2550 | 最优: 57061.67 | 平均: 80470.46 | 改进: 0.00 | 停滞: 1328/300000 | 耗时: 1.0分钟
Gen 2600 | 最优: 57061.67 | 平均: 82372.47 | 改进: 0.00 | 停滞: 1378/300000 | 耗时: 1.0分钟
Gen 2650 | 最优: 57061.67 | 平均: 81714.66 | 改进: 0.00 | 停滞: 1428/300000 | 耗时: 1.1分钟
Gen 2700 | 最优: 57061.67 | 平均: 80958.65 | 改进: 0.00 | 停滞: 1478/300000 | 耗时: 1.1分钟
Gen 2750 | 最优: 57061.67 | 平均: 80822.60 | 改进: 0.00 | 停滞: 1528/300000 | 耗时: 1.1分钟
Gen 2800 | 最优: 57061.67 | 平均: 80833.51 | 改进: 0.00 | 停滞: 1578/300000 | 耗时: 1.1分钟
Gen 2850 | 最优: 57061.67 | 平均: 82057.15 | 改进: 0.00 | 停滞: 1628/300000 | 耗时: 1.1分钟
Gen 2900 | 最优: 57061.67 | 平均: 81552.94 | 改进: 0.00 | 停滞: 1678/300000 | 耗时: 1.1分钟
Gen 2950 | 最优: 57061.67 | 平均: 81754.89 | 改进: 0.00 | 停滞: 1728/300000 | 耗时: 1.2分钟
Gen 3000 | 最优: 57061.67 | 平均: 81612.68 | 改进: 0.00 | 停滞: 1778/300000 | 耗时: 1.2分钟
Gen 3050 | 最优: 57061.67 | 平均: 81607.52 | 改进: 0.00 | 停滞: 1828/300000 | 耗时: 1.2分钟
Gen 3100 | 最优: 57061.67 | 平均: 82743.27 | 改进: 0.00 | 停滞: 1878/300000 | 耗时: 1.2分钟
Gen 3150 | 最优: 57061.67 | 平均: 82176.15 | 改进: 0.00 | 停滞: 1928/300000 | 耗时: 1.2分钟
Gen 3200 | 最优: 57061.67 | 平均: 81611.97 | 改进: 0.00 | 停滞: 1978/300000 | 耗时: 1.3分钟
Gen 3250 | 最优: 57061.67 | 平均: 82129.13 | 改进: 0.00 | 停滞: 2028/300000 | 耗时: 1.3分钟
Gen 3300 | 最优: 57061.67 | 平均: 81359.67 | 改进: 0.00 | 停滞: 2078/300000 | 耗时: 1.3分钟
Gen 3350 | 最优: 57061.67 | 平均: 82417.23 | 改进: 0.00 | 停滞: 2128/300000 | 耗时: 1.3分钟
Gen 3400 | 最优: 57061.67 | 平均: 81615.71 | 改进: 0.00 | 停滞: 2178/300000 | 耗时: 1.3分钟
Gen 3450 | 最优: 57061.67 | 平均: 82184.09 | 改进: 0.00 | 停滞: 2228/300000 | 耗时: 1.4分钟
Gen 3500 | 最优: 57061.67 | 平均: 80599.30 | 改进: 0.00 | 停滞: 2278/300000 | 耗时: 1.4分钟
Gen 3550 | 最优: 57061.67 | 平均: 82103.51 | 改进: 0.00 | 停滞: 2328/300000 | 耗时: 1.4分钟
Gen 3600 | 最优: 57061.67 | 平均: 81671.72 | 改进: 0.00 | 停滞: 2378/300000 | 耗时: 1.4分钟
Gen 3650 | 最优: 57061.67 | 平均: 81604.18 | 改进: 0.00 | 停滞: 2428/300000 | 耗时: 1.4分钟
Gen 3700 | 最优: 57061.67 | 平均: 81561.42 | 改进: 0.00 | 停滞: 2478/300000 | 耗时: 1.5分钟
Gen 3750 | 最优: 57061.67 | 平均: 83090.22 | 改进: 0.00 | 停滞: 2528/300000 | 耗时: 1.5分钟
Gen 3800 | 最优: 57061.67 | 平均: 80386.08 | 改进: 0.00 | 停滞: 2578/300000 | 耗时: 1.5分钟
Gen 3850 | 最优: 57061.67 | 平均: 82066.04 | 改进: 0.00 | 停滞: 2628/300000 | 耗时: 1.5分钟
Gen 3900 | 最优: 57061.67 | 平均: 82799.54 | 改进: 0.00 | 停滞: 2678/300000 | 耗时: 1.5分钟
Gen 3950 | 最优: 57061.67 | 平均: 82237.49 | 改进: 0.00 | 停滞: 2728/300000 | 耗时: 1.5分钟
Gen 4000 | 最优: 57061.67 | 平均: 82832.31 | 改进: 0.00 | 停滞: 2778/300000 | 耗时: 1.6分钟
Gen 4050 | 最优: 57061.67 | 平均: 82451.55 | 改进: 0.00 | 停滞: 2828/300000 | 耗时: 1.6分钟
Gen 4100 | 最优: 57061.67 | 平均: 82179.59 | 改进: 0.00 | 停滞: 2878/300000 | 耗时: 1.6分钟
Gen 4150 | 最优: 57061.67 | 平均: 81995.82 | 改进: 0.00 | 停滞: 2928/300000 | 耗时: 1.6分钟
Gen 4200 | 最优: 57061.67 | 平均: 80911.71 | 改进: 0.00 | 停滞: 2978/300000 | 耗时: 1.6分钟
Gen 4250 | 最优: 57061.67 | 平均: 82341.99 | 改进: 0.00 | 停滞: 3028/300000 | 耗时: 1.7分钟
Gen 4300 | 最优: 57061.67 | 平均: 81550.91 | 改进: 0.00 | 停滞: 3078/300000 | 耗时: 1.7分钟
Gen 4350 | 最优: 57061.67 | 平均: 82373.72 | 改进: 0.00 | 停滞: 3128/300000 | 耗时: 1.7分钟
Gen 4400 | 最优: 57061.67 | 平均: 81742.18 | 改进: 0.00 | 停滞: 3178/300000 | 耗时: 1.7分钟
Gen 4450 | 最优: 57061.67 | 平均: 82194.91 | 改进: 0.00 | 停滞: 3228/300000 | 耗时: 1.7分钟
Gen 4500 | 最优: 57061.67 | 平均: 82006.61 | 改进: 0.00 | 停滞: 3278/300000 | 耗时: 1.8分钟
Gen 4550 | 最优: 57050.18 | 平均: 81601.46 | 改进: 11.49 | 停滞: 33/300000 | 耗时: 1.8分钟
Gen 4600 | 最优: 57050.18 | 平均: 82993.62 | 改进: 0.00 | 停滞: 83/300000 | 耗时: 1.8分钟
Gen 4650 | 最优: 57050.18 | 平均: 83357.27 | 改进: 0.00 | 停滞: 133/300000 | 耗时: 1.8分钟
Gen 4700 | 最优: 57050.18 | 平均: 83223.22 | 改进: 0.00 | 停滞: 183/300000 | 耗时: 1.8分钟
Gen 4750 | 最优: 57050.18 | 平均: 81573.76 | 改进: 0.00 | 停滞: 233/300000 | 耗时: 1.9分钟
Gen 4800 | 最优: 57050.18 | 平均: 81931.30 | 改进: 0.00 | 停滞: 283/300000 | 耗时: 1.9分钟
Gen 4850 | 最优: 57050.18 | 平均: 80892.08 | 改进: 0.00 | 停滞: 333/300000 | 耗时: 1.9分钟
Gen 4900 | 最优: 57050.18 | 平均: 82492.76 | 改进: 0.00 | 停滞: 383/300000 | 耗时: 1.9分钟
Gen 4950 | 最优: 57050.18 | 平均: 82584.56 | 改进: 0.00 | 停滞: 433/300000 | 耗时: 1.9分钟
Gen 5000 | 最优: 57050.18 | 平均: 81329.86 | 改进: 0.00 | 停滞: 483/300000 | 耗时: 2.0分钟
Gen 5050 | 最优: 57050.18 | 平均: 80905.13 | 改进: 0.00 | 停滞: 533/300000 | 耗时: 2.0分钟
Gen 5100 | 最优: 57050.18 | 平均: 82693.87 | 改进: 0.00 | 停滞: 583/300000 | 耗时: 2.0分钟
Gen 5150 | 最优: 57050.18 | 平均: 81751.59 | 改进: 0.00 | 停滞: 633/300000 | 耗时: 2.0分钟
Gen 5200 | 最优: 57050.18 | 平均: 81267.20 | 改进: 0.00 | 停滞: 683/300000 | 耗时: 2.0分钟
Gen 5250 | 最优: 57050.18 | 平均: 82169.40 | 改进: 0.00 | 停滞: 733/300000 | 耗时: 2.1分钟
Gen 5300 | 最优: 57050.18 | 平均: 82002.93 | 改进: 0.00 | 停滞: 783/300000 | 耗时: 2.1分钟
Gen 5350 | 最优: 57050.18 | 平均: 82820.13 | 改进: 0.00 | 停滞: 833/300000 | 耗时: 2.1分钟
Gen 5400 | 最优: 57050.18 | 平均: 82559.14 | 改进: 0.00 | 停滞: 883/300000 | 耗时: 2.1分钟
Gen 5450 | 最优: 57050.18 | 平均: 82004.50 | 改进: 0.00 | 停滞: 933/300000 | 耗时: 2.1分钟
Gen 5500 | 最优: 57050.18 | 平均: 81854.67 | 改进: 0.00 | 停滞: 983/300000 | 耗时: 2.2分钟
Gen 5550 | 最优: 57050.18 | 平均: 82261.12 | 改进: 0.00 | 停滞: 1033/300000 | 耗时: 2.2分钟
Gen 5600 | 最优: 57050.18 | 平均: 83197.45 | 改进: 0.00 | 停滞: 1083/300000 | 耗时: 2.2分钟
Gen 5650 | 最优: 57050.18 | 平均: 82430.01 | 改进: 0.00 | 停滞: 1133/300000 | 耗时: 2.2分钟
Gen 5700 | 最优: 57050.18 | 平均: 81841.42 | 改进: 0.00 | 停滞: 1183/300000 | 耗时: 2.2分钟
Gen 5750 | 最优: 57050.18 | 平均: 82360.26 | 改进: 0.00 | 停滞: 1233/300000 | 耗时: 2.3分钟
Gen 5800 | 最优: 57050.18 | 平均: 82423.54 | 改进: 0.00 | 停滞: 1283/300000 | 耗时: 2.3分钟
Gen 5850 | 最优: 57050.18 | 平均: 82183.66 | 改进: 0.00 | 停滞: 1333/300000 | 耗时: 2.3分钟
Gen 5900 | 最优: 57050.18 | 平均: 84385.71 | 改进: 0.00 | 停滞: 1383/300000 | 耗时: 2.3分钟
Gen 5950 | 最优: 57050.18 | 平均: 83114.33 | 改进: 0.00 | 停滞: 1433/300000 | 耗时: 2.3分钟
Gen 6000 | 最优: 57050.18 | 平均: 81990.80 | 改进: 0.00 | 停滞: 1483/300000 | 耗时: 2.4分钟
Gen 6050 | 最优: 57050.18 | 平均: 81032.37 | 改进: 0.00 | 停滞: 1533/300000 | 耗时: 2.4分钟
Gen 6100 | 最优: 57050.18 | 平均: 82844.80 | 改进: 0.00 | 停滞: 1583/300000 | 耗时: 2.4分钟
Gen 6150 | 最优: 57050.18 | 平均: 81845.68 | 改进: 0.00 | 停滞: 1633/300000 | 耗时: 2.4分钟
Gen 6200 | 最优: 57050.18 | 平均: 82834.13 | 改进: 0.00 | 停滞: 1683/300000 | 耗时: 2.4分钟
Gen 6250 | 最优: 57050.18 | 平均: 82175.32 | 改进: 0.00 | 停滞: 1733/300000 | 耗时: 2.4分钟
Gen 6300 | 最优: 57050.18 | 平均: 81879.35 | 改进: 0.00 | 停滞: 1783/300000 | 耗时: 2.5分钟
Gen 6350 | 最优: 57050.18 | 平均: 83061.86 | 改进: 0.00 | 停滞: 1833/300000 | 耗时: 2.5分钟
Gen 6400 | 最优: 57050.18 | 平均: 82238.57 | 改进: 0.00 | 停滞: 1883/300000 | 耗时: 2.5分钟
Gen 6450 | 最优: 57050.18 | 平均: 81657.65 | 改进: 0.00 | 停滞: 1933/300000 | 耗时: 2.5分钟
Gen 6500 | 最优: 57050.18 | 平均: 82399.19 | 改进: 0.00 | 停滞: 1983/300000 | 耗时: 2.5分钟
Gen 6550 | 最优: 57050.18 | 平均: 83498.59 | 改进: 0.00 | 停滞: 2033/300000 | 耗时: 2.6分钟
Gen 6600 | 最优: 57050.18 | 平均: 81888.09 | 改进: 0.00 | 停滞: 2083/300000 | 耗时: 2.6分钟
Gen 6650 | 最优: 57050.18 | 平均: 81202.38 | 改进: 0.00 | 停滞: 2133/300000 | 耗时: 2.6分钟
Gen 6700 | 最优: 57050.18 | 平均: 82123.32 | 改进: 0.00 | 停滞: 2183/300000 | 耗时: 2.6分钟
Gen 6750 | 最优: 57050.18 | 平均: 82685.01 | 改进: 0.00 | 停滞: 2233/300000 | 耗时: 2.6分钟
Gen 6800 | 最优: 57050.18 | 平均: 82445.85 | 改进: 0.00 | 停滞: 2283/300000 | 耗时: 2.6分钟
Gen 6850 | 最优: 57050.18 | 平均: 82774.72 | 改进: 0.00 | 停滞: 2333/300000 | 耗时: 2.7分钟
Gen 6900 | 最优: 57050.18 | 平均: 81855.35 | 改进: 0.00 | 停滞: 2383/300000 | 耗时: 2.7分钟
Gen 6950 | 最优: 57050.18 | 平均: 82407.74 | 改进: 0.00 | 停滞: 2433/300000 | 耗时: 2.7分钟
Gen 7000 | 最优: 57050.18 | 平均: 81916.42 | 改进: 0.00 | 停滞: 2483/300000 | 耗时: 2.7分钟
Gen 7050 | 最优: 57050.18 | 平均: 83039.08 | 改进: 0.00 | 停滞: 2533/300000 | 耗时: 2.7分钟
Gen 7100 | 最优: 57050.18 | 平均: 81816.55 | 改进: 0.00 | 停滞: 2583/300000 | 耗时: 2.8分钟
Gen 7150 | 最优: 57050.18 | 平均: 82514.31 | 改进: 0.00 | 停滞: 2633/300000 | 耗时: 2.8分钟
Gen 7200 | 最优: 57050.18 | 平均: 83030.63 | 改进: 0.00 | 停滞: 2683/300000 | 耗时: 2.8分钟
Gen 7250 | 最优: 57050.18 | 平均: 81754.77 | 改进: 0.00 | 停滞: 2733/300000 | 耗时: 2.8分钟
Gen 7300 | 最优: 57050.18 | 平均: 81382.49 | 改进: 0.00 | 停滞: 2783/300000 | 耗时: 2.8分钟
Gen 7350 | 最优: 57050.18 | 平均: 80689.57 | 改进: 0.00 | 停滞: 2833/300000 | 耗时: 2.8分钟
Gen 7400 | 最优: 57050.18 | 平均: 81987.72 | 改进: 0.00 | 停滞: 2883/300000 | 耗时: 2.9分钟
Gen 7450 | 最优: 57050.18 | 平均: 82356.39 | 改进: 0.00 | 停滞: 2933/300000 | 耗时: 2.9分钟
Gen 7500 | 最优: 57050.18 | 平均: 80760.93 | 改进: 0.00 | 停滞: 2983/300000 | 耗时: 2.9分钟
Gen 7550 | 最优: 57050.18 | 平均: 81650.03 | 改进: 0.00 | 停滞: 3033/300000 | 耗时: 2.9分钟
Gen 7600 | 最优: 57050.18 | 平均: 80416.25 | 改进: 0.00 | 停滞: 3083/300000 | 耗时: 2.9分钟
Gen 7650 | 最优: 57050.18 | 平均: 81932.21 | 改进: 0.00 | 停滞: 3133/300000 | 耗时: 3.0分钟
Gen 7700 | 最优: 57050.18 | 平均: 81646.14 | 改进: 0.00 | 停滞: 3183/300000 | 耗时: 3.0分钟
Gen 7750 | 最优: 57050.18 | 平均: 81719.23 | 改进: 0.00 | 停滞: 3233/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 7764
最优Makespan: 57050.18
总耗时: 180.01秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 72229.33333333334
Gen 1: 61389.33333333334
Gen 2: 61389.33333333334
Gen 3: 61389.33333333334
Gen 4: 61389.33333333334
Gen 5: 61389.33333333334
Gen 6: 61389.33333333334
Gen 7: 61389.33333333334
Gen 8: 61389.33333333334
Gen 9: 61389.33333333334
Gen 10: 61389.33333333334
Gen 11: 61389.33333333334
Gen 12: 61389.33333333334
Gen 13: 61389.33333333334
Gen 14: 60893.52173913044
Gen 15: 60893.52173913044
Gen 16: 60893.52173913044
Gen 17: 60893.52173913044
Gen 18: 60893.52173913044
Gen 19: 60893.52173913044
Gen 20: 60893.52173913044
Gen 21: 60893.52173913044
Gen 22: 60893.52173913044
Gen 23: 60893.52173913044
Gen 24: 60893.52173913044
Gen 25: 60893.52173913044
Gen 26: 60893.52173913044
Gen 27: 60893.52173913044
Gen 28: 60893.52173913044
Gen 29: 60881.52173913044
Gen 30: 60881.52173913044
Gen 31: 60881.52173913044
Gen 32: 60333.01369863014
Gen 33: 60333.01369863014
Gen 34: 60333.01369863014
Gen 35: 60333.01369863014
Gen 36: 60333.01369863014
Gen 37: 60333.01369863014
Gen 38: 60333.01369863014
Gen 39: 60333.01369863014
Gen 40: 60333.01369863014
Gen 41: 60333.01369863014
Gen 42: 60333.01369863014
Gen 43: 60333.01369863014
Gen 44: 60333.01369863014
Gen 45: 60333.01369863014
Gen 46: 60333.01369863014
Gen 47: 60333.01369863014
Gen 48: 60333.01369863014
Gen 49: 60333.01369863014
Gen 50: 60333.01369863014
Gen 51: 60333.01369863014
Gen 52: 60333.01369863014
Gen 53: 60333.01369863014
Gen 54: 60333.01369863014
Gen 55: 60333.01369863014
Gen 56: 59873.0
Gen 57: 58571.17808219178
Gen 58: 58571.17808219178
Gen 59: 58571.17808219178
Gen 60: 58571.17808219178
Gen 61: 58571.17808219178
Gen 62: 58571.17808219178
Gen 63: 58571.17808219178
Gen 64: 58571.17808219178
Gen 65: 58571.17808219178
Gen 66: 58571.17808219178
Gen 67: 58571.17808219178
Gen 68: 58571.17808219178
Gen 69: 58571.17808219178
Gen 70: 58571.17808219178
Gen 71: 58571.17808219178
Gen 72: 58571.17808219178
Gen 73: 58571.17808219178
Gen 74: 58571.17808219178
Gen 75: 58571.17808219178
Gen 76: 58571.17808219178
Gen 77: 58571.17808219178
Gen 78: 58571.17808219178
Gen 79: 58571.17808219178
Gen 80: 58571.17808219178
Gen 81: 58571.17808219178
Gen 82: 58571.17808219178
Gen 83: 58571.17808219178
Gen 84: 58571.17808219178
Gen 85: 58571.17808219178
Gen 86: 58571.17808219178
Gen 87: 58571.17808219178
Gen 88: 58571.17808219178
Gen 89: 58571.17808219178
Gen 90: 58571.17808219178
Gen 91: 58571.17808219178
Gen 92: 58571.17808219178
Gen 93: 58571.17808219178
Gen 94: 58571.17808219178
Gen 95: 58571.17808219178
Gen 96: 58571.17808219178
Gen 97: 58571.17808219178
Gen 98: 58571.17808219178
Gen 99: 58571.17808219178
Gen 100: 58571.17808219178
Gen 101: 58571.17808219178
Gen 102: 58571.17808219178
Gen 103: 58571.17808219178
Gen 104: 58571.17808219178
Gen 105: 58571.17808219178
Gen 106: 58571.17808219178
Gen 107: 58571.17808219178
Gen 108: 58571.17808219178
Gen 109: 58571.17808219178
Gen 110: 58571.17808219178
Gen 111: 58571.17808219178
Gen 112: 58571.17808219178
Gen 113: 58571.17808219178
Gen 114: 58571.17808219178
Gen 115: 58571.17808219178
Gen 116: 58571.17808219178
Gen 117: 58571.17808219178
Gen 118: 58571.17808219178
Gen 119: 58571.17808219178
Gen 120: 58571.17808219178
Gen 121: 58571.17808219178
Gen 122: 58571.17808219178
Gen 123: 58571.17808219178
Gen 124: 58571.17808219178
Gen 125: 58571.17808219178
Gen 126: 58571.17808219178
Gen 127: 58571.17808219178
Gen 128: 58571.17808219178
Gen 129: 58571.17808219178
Gen 130: 58571.17808219178
Gen 131: 58571.17808219178
Gen 132: 58571.17808219178
Gen 133: 58571.17808219178
Gen 134: 58571.17808219178
Gen 135: 58571.17808219178
Gen 136: 58571.17808219178
Gen 137: 58571.17808219178
Gen 138: 58571.17808219178
Gen 139: 58571.17808219178
Gen 140: 58571.17808219178
Gen 141: 58571.17808219178
Gen 142: 58571.17808219178
Gen 143: 58571.17808219178
Gen 144: 58571.17808219178
Gen 145: 58571.17808219178
Gen 146: 58571.17808219178
Gen 147: 58571.17808219178
Gen 148: 58571.17808219178
Gen 149: 58571.17808219178
Gen 150: 58571.17808219178
Gen 151: 58571.17808219178
Gen 152: 58571.17808219178
Gen 153: 58571.17808219178
Gen 154: 58571.17808219178
Gen 155: 58571.17808219178
Gen 156: 58571.17808219178
Gen 157: 58571.17808219178
Gen 158: 58571.17808219178
Gen 159: 58571.17808219178
Gen 160: 58571.17808219178
Gen 161: 58571.17808219178
Gen 162: 58571.17808219178
Gen 163: 58571.17808219178
Gen 164: 58571.17808219178
Gen 165: 58571.17808219178
Gen 166: 58571.17808219178
Gen 167: 58571.17808219178
Gen 168: 58571.17808219178
Gen 169: 58571.17808219178
Gen 170: 58571.17808219178
Gen 171: 58571.17808219178
Gen 172: 58571.17808219178
Gen 173: 58571.17808219178
Gen 174: 58571.17808219178
Gen 175: 58571.17808219178
Gen 176: 58571.17808219178
Gen 177: 58571.17808219178
Gen 178: 58571.17808219178
Gen 179: 58571.17808219178
Gen 180: 58571.17808219178
Gen 181: 58571.17808219178
Gen 182: 58571.17808219178
Gen 183: 58571.17808219178
Gen 184: 58571.17808219178
Gen 185: 58571.17808219178
Gen 186: 58571.17808219178
Gen 187: 58571.17808219178
Gen 188: 58571.17808219178
