================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 2 次
实验时间: 2025-12-21 20:00:29

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 79232.05
初始种群平均解: Makespan = 107826.95

Gen    1 | 最优: 78074.78 | 平均: 99894.43 | 改进: 1157.27 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1945: 71371.0
Gen 1946: 71371.0
Gen 1947: 71371.0
Gen 1948: 71371.0
Gen 1949: 71371.0
Gen 1950: 71371.0
Gen 1951: 71371.0
Gen 1952: 71371.0
Gen 1953: 71371.0
Gen 1954: 71371.0
Gen 1955: 71371.0
Gen 1956: 71371.0
Gen 1957: 71371.0
Gen 1958: 71371.0
Gen 1959: 71371.0
Gen 1960: 71371.0
Gen 1961: 71371.0
Gen 1962: 71371.0
Gen 1963: 71371.0
Gen 1964: 71371.0
Gen 1965: 71371.0
Gen 1966: 71371.0
Gen 1967: 71371.0
Gen 1968: 71371.0
Gen 1969: 71371.0
Gen 1970: 71371.0
Gen 1971: 71371.0
Gen 1972: 71371.0
Gen 1973: 71371.0
Gen 1974: 71371.0
Gen 1975: 71371.0
Gen 1976: 71371.0
Gen 1977: 71371.0
Gen 1978: 71371.0
Gen 1979: 71371.0
Gen 1980: 71371.0
Gen 1981: 71371.0
Gen 1982: 71371.0
Gen 1983: 71371.0
Gen 1984: 71371.0
Gen 1985: 71371.0
Gen 1986: 71371.0
Gen 1987: 71371.0
Gen 1988: 71371.0
Gen 1989: 71371.0
Gen 1990: 71371.0
Gen 1991: 71371.0
Gen 1992: 71371.0
Gen 1993: 71371.0
Gen 1994: 71371.0
Gen 1995: 71371.0
Gen 1996: 71371.0
Gen 1997: 71371.0
Gen 1998: 71371.0
Gen 1999: 71371.0
Gen 2000: 71371.0
Gen 2001: 71371.0
Gen 2002: 71371.0
Gen 2003: 71371.0
Gen 2004: 71371.0
Gen 2005: 71371.0
Gen 2006: 71371.0
Gen 2007: 71371.0
Gen 2008: 71371.0
Gen 2009: 71371.0
Gen 2010: 71371.0
Gen 2011: 71371.0
Gen 2012: 71371.0
Gen 2013: 71371.0
Gen 2014: 71371.0
Gen 2015: 71371.0
Gen 2016: 71371.0
Gen 2017: 71371.0
Gen 2018: 71371.0
Gen 2019: 71371.0
Gen 2020: 71371.0
Gen 2021: 71371.0
Gen 2022: 71371.0
Gen 2023: 71371.0
Gen 2024: 71371.0
Gen 2025: 71371.0
Gen 2026: 71371.0
Gen 2027: 71371.0
Gen 2028: 71371.0
Gen 2029: 71371.0
Gen 2030: 71371.0
Gen 2031: 71371.0
Gen 2032: 71371.0
Gen 2033: 71371.0
Gen 2034: 71371.0
Gen 2035: 71371.0
Gen 2036: 71371.0
Gen 2037: 71371.0
Gen 2038: 71371.0
Gen 2039: 71371.0
Gen 2040: 71371.0
Gen 2041: 71371.0
Gen 2042: 71371.0
Gen 2043: 71371.0
Gen 2044: 71371.0
Gen 2045: 71371.0
Gen 2046: 71371.0
Gen 2047: 71371.0
Gen 2048: 71371.0
Gen 2049: 71371.0
Gen 2050: 71371.0
Gen 2051: 71371.0
Gen 2052: 71371.0
Gen 2053: 71371.0
Gen 2054: 71371.0
Gen 2055: 71371.0
Gen 2056: 71371.0
Gen 2057: 71371.0
Gen 2058: 71371.0
Gen 2059: 71371.0
Gen 2060: 71371.0
Gen 2061: 71371.0
Gen 2062: 71371.0
Gen 2063: 71371.0
Gen 2064: 71371.0
Gen 2065: 71371.0
Gen 2066: 71371.0
Gen 2067: 71371.0
Gen 2068: 71371.0
Gen 2069: 71371.0
Gen 2070: 71371.0
Gen 2071: 71371.0
Gen 2072: 71371.0
Gen 2073: 71371.0
Gen 2074: 71371.0
Gen 2075: 71371.0
Gen 2076: 71371.0
Gen 2077: 71371.0
Gen 2078: 71371.0
Gen 2079: 71371.0
Gen 2080: 71371.0
Gen 2081: 71371.0
Gen 2082: 71371.0
Gen 2083: 71371.0
Gen 2084: 71371.0
Gen 2085: 71371.0
Gen 2086: 71371.0
Gen 2087: 71371.0
Gen 2088: 71371.0
Gen 2089: 71371.0
Gen 2090: 71371.0
Gen 2091: 71371.0
Gen 2092: 71371.0
Gen 2093: 71371.0
Gen 2094: 71371.0
Gen 2095: 71371.0
Gen 2096: 71371.0
Gen 2097: 71371.0
Gen 2098: 71371.0
Gen 2099: 71371.0
Gen 2100: 71371.0
Gen 2101: 71371.0
Gen 2102: 71371.0
Gen 2103: 71371.0
Gen 2104: 71371.0
Gen 2105: 71371.0
Gen 2106: 71371.0
Gen 2107: 71371.0
Gen 2108: 71371.0
Gen 2109: 71371.0
Gen 2110: 71371.0
Gen 2111: 71371.0
Gen 2112: 71371.0
Gen 2113: 71371.0
Gen 2114: 71371.0
Gen 2115: 71371.0
Gen 2116: 71371.0
Gen 2117: 71371.0
Gen 2118: 71371.0
Gen 2119: 71371.0
Gen 2120: 71371.0
Gen 2121: 71371.0
Gen 2122: 71371.0
Gen 2123: 71371.0
Gen 2124: 71371.0
Gen 2125: 71371.0
Gen 2126: 71371.0
Gen 2127: 71371.0
Gen 2128: 71371.0
Gen 2129: 71371.0
Gen 2130: 71371.0
Gen 2131: 71371.0
Gen 2132: 71371.0
Gen 2133: 71371.0
Gen 2134: 71371.0
Gen 2135: 71371.0
Gen 2136: 71371.0
Gen 2137: 71371.0
Gen 2138: 71371.0
Gen 2139: 71371.0
Gen 2140: 71371.0
Gen 2141: 71371.0
Gen 2142: 71371.0
Gen 2143: 71371.0
Gen 2144: 71371.0
Gen 2145: 71371.0
Gen 2146: 71371.0
Gen 2147: 71371.0
Gen 2148: 71371.0
Gen 2149: 71371.0
Gen 2150: 71371.0
Gen 2151: 71371.0
Gen 2152: 71371.0
Gen 2153: 71371.0
Gen 2154: 71371.0
Gen 2155: 71371.0
Gen 2156: 71371.0
Gen 2157: 71371.0
Gen 2158: 71371.0
Gen 2159: 71371.0
Gen 2160: 71371.0
Gen 2161: 71371.0
Gen 2162: 71371.0
Gen 2163: 71371.0
Gen 2164: 71371.0
Gen 2165: 71371.0
Gen 2166: 71371.0
Gen 2167: 71371.0
Gen 2168: 71371.0
Gen 2169: 71371.0
Gen 2170: 71371.0
Gen 2171: 71371.0
Gen 2172: 71371.0
Gen 2173: 71371.0
Gen 2174: 71371.0
Gen 2175: 71371.0
Gen 2176: 71371.0
Gen 2177: 71371.0
Gen 2178: 71371.0
Gen 2179: 71371.0
Gen 2180: 71371.0
Gen 2181: 71371.0
Gen 2182: 71371.0
Gen 2183: 71371.0
Gen 2184: 71371.0
Gen 2185: 71371.0
Gen 2186: 71371.0
Gen 2187: 71371.0
Gen 2188: 71371.0
Gen 2189: 71371.0
Gen 2190: 71371.0
Gen 2191: 71371.0
Gen 2192: 71371.0
Gen 2193: 71371.0
Gen 2194: 71371.0
Gen 2195: 71371.0
Gen 2196: 71371.0
Gen 2197: 71371.0
Gen 2198: 71371.0
Gen 2199: 71371.0
Gen 2200: 71371.0
Gen 2201: 71371.0
Gen 2202: 71371.0
Gen 2203: 71371.0
Gen 2204: 71371.0
Gen 2205: 71371.0
Gen 2206: 71371.0
Gen 2207: 71371.0
Gen 2208: 71371.0
Gen 2209: 71371.0
Gen 2210: 71371.0
Gen 2211: 71371.0
Gen 2212: 71371.0
Gen 2213: 71371.0
Gen 2214: 71371.0
Gen 2215: 71371.0
Gen 2216: 71371.0
Gen 2217: 71371.0
Gen 2218: 71371.0
Gen 2219: 71371.0
Gen 2220: 71371.0
Gen 2221: 71371.0
Gen 2222: 71371.0
Gen 2223: 71371.0
Gen 2224: 71371.0
Gen 2225: 71371.0
Gen 2226: 71371.0
Gen 2227: 71371.0
Gen 2228: 71371.0
Gen 2229: 71371.0
Gen 2230: 71371.0
Gen 2231: 71371.0
Gen 2232: 71371.0
Gen 2233: 71371.0
Gen 2234: 71371.0
Gen 2235: 71371.0
Gen 2236: 71371.0
Gen 2237: 71371.0
Gen 2238: 71371.0
Gen 2239: 71371.0
Gen 2240: 71371.0
Gen 2241: 71371.0
Gen 2242: 71371.0
Gen 2243: 71371.0
Gen 2244: 71371.0
Gen 2245: 71371.0
Gen 2246: 71371.0
Gen 2247: 71371.0
Gen 2248: 71371.0
Gen 2249: 71371.0
Gen 2250: 71371.0
Gen 2251: 71371.0
Gen 2252: 71371.0
Gen 2253: 71371.0
Gen 2254: 71371.0
Gen 2255: 71371.0
Gen 2256: 71371.0
Gen 2257: 71371.0
Gen 2258: 71371.0
Gen 2259: 71371.0
Gen 2260: 71371.0
Gen 2261: 71371.0
Gen 2262: 71371.0
Gen 2263: 71371.0
Gen 2264: 71371.0
Gen 2265: 71371.0
Gen 2266: 71371.0
Gen 2267: 71371.0
Gen 2268: 71371.0
Gen 2269: 71371.0
Gen 2270: 71371.0
Gen 2271: 71371.0
Gen 2272: 71371.0
Gen 2273: 71371.0
Gen 2274: 71371.0
Gen 2275: 71371.0
Gen 2276: 71371.0
Gen 2277: 71371.0
Gen 2278: 71371.0
Gen 2279: 71371.0
Gen 2280: 71371.0
Gen 2281: 71371.0
Gen 2282: 71371.0
Gen 2283: 71371.0
Gen 2284: 71371.0
Gen 2285: 71371.0
Gen 2286: 71371.0
Gen 2287: 70565.01369863014
Gen 2288: 70565.01369863014
Gen 2289: 70565.01369863014
Gen 2290: 70565.01369863014
Gen 2291: 70565.01369863014
Gen 2292: 70565.01369863014
Gen 2293: 70565.01369863014
Gen 2294: 70565.01369863014
Gen 2295: 70565.01369863014
Gen 2296: 70565.01369863014
Gen 2297: 70565.01369863014
Gen 2298: 70565.01369863014
Gen 2299: 70565.01369863014
Gen 2300: 70565.01369863014
Gen 2301: 70565.01369863014
Gen 2302: 70565.01369863014
Gen 2303: 70565.01369863014
Gen 2304: 70565.01369863014
Gen 2305: 70565.01369863014
Gen 2306: 70565.01369863014
Gen 2307: 70565.01369863014
Gen 2308: 70565.01369863014
Gen 2309: 70565.01369863014
Gen 2310: 70565.01369863014
Gen 2311: 70565.01369863014
Gen 2312: 70565.01369863014
Gen 2313: 70565.01369863014
Gen 2314: 70565.01369863014
Gen 2315: 70565.01369863014
Gen 2316: 70565.01369863014
Gen 2317: 70565.01369863014
Gen 2318: 70565.01369863014
Gen 2319: 70565.01369863014
Gen 2320: 70565.01369863014
Gen 2321: 70565.01369863014
Gen 2322: 70565.01369863014
Gen 2323: 70565.01369863014
Gen 2324: 70565.01369863014
Gen 2325: 70565.01369863014
Gen 2326: 70565.01369863014
Gen 2327: 70565.01369863014
Gen 2328: 70565.01369863014
Gen 2329: 70565.01369863014
Gen 2330: 70565.01369863014
Gen 2331: 70565.01369863014
Gen 2332: 70565.01369863014
Gen 2333: 70565.01369863014
Gen 2334: 70565.01369863014
Gen 2335: 70565.01369863014
Gen 2336: 70565.01369863014
Gen 2337: 70565.01369863014
Gen 2338: 70565.01369863014
Gen 2339: 70565.01369863014
Gen 2340: 70565.01369863014
Gen 2341: 70565.01369863014
Gen 2342: 70565.01369863014
Gen 2343: 70565.01369863014
Gen 2344: 70565.01369863014
Gen 2345: 70565.01369863014
Gen 2346: 70565.01369863014
Gen 2347: 70565.01369863014
Gen 2348: 70565.01369863014
Gen 2349: 70565.01369863014
Gen 2350: 70565.01369863014
Gen 2351: 70565.01369863014
Gen 2352: 70565.01369863014
Gen 2353: 70565.01369863014
Gen 2354: 70565.01369863014
Gen 2355: 70565.01369863014
Gen 2356: 70565.01369863014
Gen 2357: 70565.01369863014
Gen 2358: 70565.01369863014
Gen 2359: 70565.01369863014
Gen 2360: 70565.01369863014
Gen 2361: 70565.01369863014
Gen 2362: 70565.01369863014
Gen 2363: 70565.01369863014
Gen 2364: 70565.01369863014
Gen 2365: 70565.01369863014
Gen 2366: 70565.01369863014
Gen 2367: 70565.01369863014
Gen 2368: 70565.01369863014
Gen 2369: 70565.01369863014
Gen 2370: 70565.01369863014
Gen 2371: 70565.01369863014
Gen 2372: 70565.01369863014
Gen 2373: 70565.01369863014
Gen 2374: 70565.01369863014
Gen 2375: 70565.01369863014
Gen 2376: 70565.01369863014
Gen 2377: 70565.01369863014
Gen 2378: 70565.01369863014
Gen 2379: 70565.01369863014
Gen 2380: 70565.01369863014
Gen 2381: 70565.01369863014
Gen 2382: 70565.01369863014
Gen 2383: 70565.01369863014
Gen 2384: 70565.01369863014
Gen 2385: 70565.01369863014
Gen 2386: 70565.01369863014
Gen 2387: 70565.01369863014
Gen 2388: 70565.01369863014
Gen 2389: 70565.01369863014
Gen 2390: 70565.01369863014
Gen 2391: 70565.01369863014
Gen 2392: 70565.01369863014
Gen 2393: 70565.01369863014
Gen 2394: 70565.01369863014
Gen 2395: 70565.01369863014
Gen 2396: 70565.01369863014
Gen 2397: 70565.01369863014
Gen 2398: 70565.01369863014
Gen 2399: 70565.01369863014
Gen 2400: 70565.01369863014
Gen 2401: 70565.01369863014
Gen 2402: 70565.01369863014
Gen 2403: 70565.01369863014
Gen 2404: 70565.01369863014
Gen 2405: 70565.01369863014
Gen 2406: 70565.01369863014
Gen 2407: 70565.01369863014
Gen 2408: 70565.01369863014
Gen 2409: 70565.01369863014
Gen 2410: 70565.01369863014
Gen 2411: 70565.01369863014
Gen 2412: 70565.01369863014
Gen 2413: 70565.01369863014
Gen 2414: 70565.01369863014
Gen 2415: 70565.01369863014
Gen 2416: 70565.01369863014
Gen 2417: 70565.01369863014
Gen 2418: 70565.01369863014
Gen 2419: 70565.01369863014
Gen 2420: 70565.01369863014
Gen 2421: 70565.01369863014
Gen 2422: 70565.01369863014
Gen 2423: 70565.01369863014
Gen 2424: 70565.01369863014
Gen 2425: 70565.01369863014
Gen 2426: 70565.01369863014
Gen 2427: 70565.01369863014
Gen 2428: 70565.01369863014
Gen 2429: 70565.01369863014
Gen 2430: 70565.01369863014
Gen 2431: 70565.01369863014
Gen 2432: 70565.01369863014
Gen 2433: 70565.01369863014
Gen 2434: 70565.01369863014
Gen 2435: 70565.01369863014
Gen 2436: 70565.01369863014
Gen 2437: 70565.01369863014
Gen 2438: 70565.01369863014
Gen 2439: 70565.01369863014
Gen 2440: 70565.01369863014
Gen 2441: 70565.01369863014
Gen 2442: 70565.01369863014
Gen 2443: 70565.01369863014
Gen 2444: 70565.01369863014
Gen 2445: 70565.01369863014
Gen 2446: 70565.01369863014
Gen 2447: 70565.01369863014
Gen 2448: 70565.01369863014
Gen 2449: 70565.01369863014
Gen 2450: 70565.01369863014
Gen 2451: 70565.01369863014
Gen 2452: 70565.01369863014
Gen 2453: 70565.01369863014
Gen 2454: 70565.01369863014
Gen 2455: 70565.01369863014
Gen 2456: 70565.01369863014
Gen 2457: 70565.01369863014
Gen 2458: 70565.01369863014
Gen 2459: 70565.01369863014
Gen 2460: 70565.01369863014
Gen 2461: 70565.01369863014
Gen 2462: 70565.01369863014
Gen 2463: 70565.01369863014
Gen 2464: 70565.01369863014
Gen 2465: 70565.01369863014
Gen 2466: 70565.01369863014
Gen 2467: 70565.01369863014
Gen 2468: 70565.01369863014
Gen 2469: 70565.01369863014
Gen 2470: 70565.01369863014
Gen 2471: 70565.01369863014
Gen 2472: 70565.01369863014
Gen 2473: 70565.01369863014
Gen 2474: 70565.01369863014
Gen 2475: 70565.01369863014
Gen 2476: 70565.01369863014
Gen 2477: 70565.01369863014
Gen 2478: 70565.01369863014
Gen 2479: 70565.01369863014
Gen 2480: 70565.01369863014
Gen 2481: 70565.01369863014
Gen 2482: 70565.01369863014
Gen 2483: 70565.01369863014
Gen 2484: 70565.01369863014
Gen 2485: 70565.01369863014
Gen 2486: 70565.01369863014
Gen 2487: 70565.01369863014
Gen 2488: 70565.01369863014
Gen 2489: 70565.01369863014
Gen 2490: 70565.01369863014
Gen 2491: 70565.01369863014
Gen 2492: 70565.01369863014
Gen 2493: 70565.01369863014
Gen 2494: 70565.01369863014
Gen 2495: 70565.01369863014
Gen 2496: 70565.01369863014
Gen 2497: 70565.01369863014
Gen 2498: 70565.01369863014
Gen 2499: 70565.01369863014
Gen 2500: 70565.01369863014
Gen 2501: 70565.01369863014
Gen 2502: 70565.01369863014
Gen 2503: 70565.01369863014
Gen 2504: 70565.01369863014
Gen 2505: 70565.01369863014
Gen 2506: 70565.01369863014
Gen 2507: 70565.01369863014
Gen 2508: 70565.01369863014
Gen 2509: 70565.01369863014
Gen 2510: 70565.01369863014
Gen 2511: 70565.01369863014
Gen 2512: 70565.01369863014
Gen 2513: 70565.01369863014
Gen 2514: 70565.01369863014
Gen 2515: 70565.01369863014
Gen 2516: 70565.01369863014
Gen 2517: 70565.01369863014
Gen 2518: 70565.01369863014
Gen 2519: 70565.01369863014
Gen 2520: 70565.01369863014
Gen 2521: 70565.01369863014
Gen 2522: 70565.01369863014
Gen 2523: 70565.01369863014
Gen 2524: 70565.01369863014
Gen 2525: 70565.01369863014
Gen 2526: 70565.01369863014
Gen 2527: 70565.01369863014
Gen 2528: 70565.01369863014
Gen 2529: 70565.01369863014
Gen 2530: 70565.01369863014
Gen 2531: 70565.01369863014
Gen 2532: 70565.01369863014
Gen 2533: 70565.01369863014
Gen 2534: 70565.01369863014
Gen 2535: 70565.01369863014
Gen 2536: 70565.01369863014
Gen 2537: 70565.01369863014
Gen 2538: 70565.01369863014
Gen 2539: 70565.01369863014
Gen 2540: 70565.01369863014
Gen 2541: 70565.01369863014
Gen 2542: 70565.01369863014
Gen 2543: 70565.01369863014
Gen 2544: 70565.01369863014
Gen 2545: 70565.01369863014
Gen 2546: 70565.01369863014
Gen 2547: 70565.01369863014
Gen 2548: 70565.01369863014
Gen 2549: 70565.01369863014
Gen 2550: 70565.01369863014
Gen 2551: 70565.01369863014
Gen 2552: 70565.01369863014
Gen 2553: 70565.01369863014
Gen 2554: 70565.01369863014
Gen 2555: 70565.01369863014
Gen 2556: 70565.01369863014
Gen 2557: 70565.01369863014
Gen 2558: 70565.01369863014
Gen 2559: 70565.01369863014
Gen 2560: 70565.01369863014
Gen 2561: 70565.01369863014
Gen 2562: 70565.01369863014
Gen 2563: 70565.01369863014
Gen 2564: 70565.01369863014
Gen 2565: 70565.01369863014
Gen 2566: 70565.01369863014
Gen 2567: 70565.01369863014
Gen 2568: 70565.01369863014
Gen 2569: 70565.01369863014
Gen 2570: 70565.01369863014
Gen 2571: 70565.01369863014
Gen 2572: 70565.01369863014
Gen 2573: 70565.01369863014
Gen 2574: 70565.01369863014
Gen 2575: 70565.01369863014
Gen 2576: 70565.01369863014
Gen 2577: 70565.01369863014
Gen 2578: 70565.01369863014
Gen 2579: 70565.01369863014
Gen 2580: 70565.01369863014
Gen 2581: 70565.01369863014
Gen 2582: 70565.01369863014
Gen 2583: 70565.01369863014
Gen 2584: 70565.01369863014
Gen 2585: 70565.01369863014
Gen 2586: 70565.01369863014
Gen 2587: 70565.01369863014
Gen 2588: 70565.01369863014
Gen 2589: 70565.01369863014
Gen 2590: 70565.01369863014
Gen 2591: 70565.01369863014
Gen 2592: 70565.01369863014
Gen 2593: 70565.01369863014
Gen 2594: 70565.01369863014
Gen 2595: 70565.01369863014
Gen 2596: 70565.01369863014
Gen 2597: 70565.01369863014
Gen 2598: 70565.01369863014
Gen 2599: 70565.01369863014
Gen 2600: 70565.01369863014
Gen 2601: 70565.01369863014
Gen 2602: 70565.01369863014
Gen 2603: 70565.01369863014
Gen 2604: 70565.01369863014
Gen 2605: 70565.01369863014
Gen 2606: 70565.01369863014
Gen 2607: 70565.01369863014
Gen 2608: 70565.01369863014
Gen 2609: 70565.01369863014
Gen 2610: 70565.01369863014
Gen 2611: 70565.01369863014
Gen 2612: 70565.01369863014
Gen 2613: 70565.01369863014
Gen 2614: 70565.01369863014
Gen 2615: 70565.01369863014
Gen 2616: 70565.01369863014
Gen 2617: 70565.01369863014
Gen 2618: 70565.01369863014
Gen 2619: 70565.01369863014
Gen 2620: 70565.01369863014
Gen 2621: 70565.01369863014
Gen 2622: 70565.01369863014
Gen 2623: 70565.01369863014
Gen 2624: 70565.01369863014
Gen 2625: 70565.01369863014
Gen 2626: 70565.01369863014
Gen 2627: 70565.01369863014
Gen 2628: 70565.01369863014
Gen 2629: 70565.01369863014
Gen 2630: 70565.01369863014
Gen 2631: 70565.01369863014
Gen 2632: 70565.01369863014
Gen 2633: 70565.01369863014
Gen 2634: 70565.01369863014
Gen 2635: 70565.01369863014
Gen 2636: 70565.01369863014
Gen 2637: 70565.01369863014
Gen 2638: 70565.01369863014
Gen 2639: 70565.01369863014
Gen 2640: 70565.01369863014
Gen 2641: 70565.01369863014
Gen 2642: 70565.01369863014
Gen 2643: 70565.01369863014
Gen 2644: 70565.01369863014
Gen 2645: 70565.01369863014
Gen 2646: 70565.01369863014
Gen 2647: 70565.01369863014
Gen 2648: 70565.01369863014
Gen 2649: 70565.01369863014
Gen 2650: 70565.01369863014
Gen 2651: 70565.01369863014
Gen 2652: 70565.01369863014
Gen 2653: 70565.01369863014
Gen 2654: 70565.01369863014
Gen 2655: 70565.01369863014
Gen 2656: 70565.01369863014
Gen 2657: 70565.01369863014
Gen 2658: 70565.01369863014
Gen 2659: 70565.01369863014
Gen 2660: 70565.01369863014
Gen 2661: 70565.01369863014
Gen 2662: 70565.01369863014
Gen 2663: 70565.01369863014
Gen 2664: 70565.01369863014
Gen 2665: 70565.01369863014
Gen 2666: 70565.01369863014
Gen 2667: 70565.01369863014
Gen 2668: 70565.01369863014
Gen 2669: 70565.01369863014
Gen 2670: 70565.01369863014
Gen 2671: 70565.01369863014
Gen 2672: 70565.01369863014
Gen 2673: 70565.01369863014
Gen 2674: 70565.01369863014
Gen 2675: 70565.01369863014
Gen 2676: 70565.01369863014
Gen 2677: 70565.01369863014
Gen 2678: 70565.01369863014
Gen 2679: 70565.01369863014
Gen 2680: 70565.01369863014
Gen 2681: 70565.01369863014
Gen 2682: 70565.01369863014
Gen 2683: 70565.01369863014
Gen 2684: 70565.01369863014
Gen 2685: 70565.01369863014
Gen 2686: 70565.01369863014
Gen 2687: 70565.01369863014
Gen 2688: 70565.01369863014
Gen 2689: 70565.01369863014
Gen 2690: 70565.01369863014
Gen 2691: 70565.01369863014
Gen 2692: 70565.01369863014
Gen 2693: 70565.01369863014
Gen 2694: 70565.01369863014
Gen 2695: 70565.01369863014
Gen 2696: 70565.01369863014
Gen 2697: 70565.01369863014
Gen 2698: 70565.01369863014
Gen 2699: 70565.01369863014
Gen 2700: 70565.01369863014
Gen 2701: 70565.01369863014
Gen 2702: 70565.01369863014
Gen 2703: 70565.01369863014
Gen 2704: 70565.01369863014
Gen 2705: 70565.01369863014
Gen 2706: 70565.01369863014
Gen 2707: 70565.01369863014
Gen 2708: 70565.01369863014
Gen 2709: 70565.01369863014
Gen 2710: 70565.01369863014
Gen 2711: 70565.01369863014
Gen 2712: 70565.01369863014
Gen 2713: 70565.01369863014
Gen 2714: 70565.01369863014
Gen 2715: 70565.01369863014
Gen 2716: 70565.01369863014
Gen 2717: 70565.01369863014
Gen 2718: 70565.01369863014
Gen 2719: 70565.01369863014
Gen 2720: 70565.01369863014
Gen 2721: 70565.01369863014
Gen 2722: 70565.01369863014
Gen 2723: 70565.01369863014
Gen 2724: 70565.01369863014
Gen 2725: 70565.01369863014
Gen 2726: 70565.01369863014
Gen 2727: 70565.01369863014
Gen 2728: 70565.01369863014
Gen 2729: 70565.01369863014
Gen 2730: 70565.01369863014
Gen 2731: 70565.01369863014
Gen 2732: 70565.01369863014
Gen 2733: 70565.01369863014
Gen 2734: 70565.01369863014
Gen 2735: 70565.01369863014
Gen 2736: 70565.01369863014
Gen 2737: 70565.01369863014
Gen 2738: 70565.01369863014
Gen 2739: 70565.01369863014
Gen 2740: 70565.01369863014
Gen 2741: 70565.01369863014
Gen 2742: 70565.01369863014
Gen 2743: 70565.01369863014
Gen 2744: 70565.01369863014
Gen 2745: 70565.01369863014
Gen 2746: 70565.01369863014
Gen 2747: 70565.01369863014
Gen 2748: 70565.01369863014
Gen 2749: 70565.01369863014
Gen 2750: 70565.01369863014
Gen 2751: 70565.01369863014
Gen 2752: 70565.01369863014
Gen 2753: 70565.01369863014
Gen 2754: 70565.01369863014
Gen 2755: 70565.01369863014
Gen 2756: 70565.01369863014
Gen 2757: 70565.01369863014
Gen 2758: 70565.01369863014
Gen 2759: 70565.01369863014
Gen 2760: 70565.01369863014
Gen 2761: 70565.01369863014
Gen 2762: 70565.01369863014
Gen 2763: 70565.01369863014
Gen 2764: 70565.01369863014
Gen 2765: 70565.01369863014
Gen 2766: 70565.01369863014
Gen 2767: 70565.01369863014
Gen 2768: 70565.01369863014
Gen 2769: 70565.01369863014
Gen 2770: 70565.01369863014
Gen 2771: 70565.01369863014
Gen 2772: 70565.01369863014
Gen 2773: 70565.01369863014
Gen 2774: 70565.01369863014
Gen 2775: 70565.01369863014
Gen 2776: 70565.01369863014
Gen 2777: 70565.01369863014
Gen 2778: 70565.01369863014
Gen 2779: 70565.01369863014
Gen 2780: 70565.01369863014
Gen 2781: 70565.01369863014
Gen 2782: 70565.01369863014
Gen 2783: 70565.01369863014
Gen 2784: 70565.01369863014
Gen 2785: 70565.01369863014
Gen 2786: 70565.01369863014
Gen 2787: 70565.01369863014
Gen 2788: 70565.01369863014
Gen 2789: 70565.01369863014
Gen 2790: 70565.01369863014
Gen 2791: 70565.01369863014
Gen 2792: 70565.01369863014
Gen 2793: 70565.01369863014
Gen 2794: 70565.01369863014
Gen 2795: 70565.01369863014
Gen 2796: 70565.01369863014
Gen 2797: 70565.01369863014
Gen 2798: 70565.01369863014
Gen 2799: 70565.01369863014
Gen 2800: 70565.01369863014
Gen 2801: 70565.01369863014
Gen 2802: 70565.01369863014
Gen 2803: 70565.01369863014
Gen 2804: 70565.01369863014
Gen 2805: 70565.01369863014
Gen 2806: 70565.01369863014
Gen 2807: 70565.01369863014
Gen 2808: 70565.01369863014
Gen 2809: 70565.01369863014
Gen 2810: 70565.01369863014
Gen 2811: 70565.01369863014
Gen 2812: 70565.01369863014
Gen 2813: 70565.01369863014
Gen 2814: 70565.01369863014
Gen 2815: 70565.01369863014
Gen 2816: 70565.01369863014
Gen 2817: 70565.01369863014
Gen 2818: 70565.01369863014
Gen 2819: 70565.01369863014
Gen 2820: 70565.01369863014
Gen 2821: 70565.01369863014
Gen 2822: 70565.01369863014
Gen 2823: 70565.01369863014
Gen 2824: 70565.01369863014
Gen 2825: 70565.01369863014
Gen 2826: 70565.01369863014
Gen 2827: 70565.01369863014
Gen 2828: 70565.01369863014
Gen 2829: 70565.01369863014
Gen 2830: 70565.01369863014
Gen 2831: 70565.01369863014
Gen 2832: 70565.01369863014
Gen 2833: 70565.01369863014
Gen 2834: 70565.01369863014
Gen 2835: 70565.01369863014
Gen 2836: 70565.01369863014
Gen 2837: 70565.01369863014
Gen 2838: 70565.01369863014
Gen 2839: 70565.01369863014
Gen 2840: 70565.01369863014
Gen 2841: 70565.01369863014
Gen 2842: 70565.01369863014
Gen 2843: 70565.01369863014
Gen 2844: 70565.01369863014
Gen 2845: 70565.01369863014
Gen 2846: 70565.01369863014
Gen 2847: 70565.01369863014
Gen 2848: 70565.01369863014
Gen 2849: 70565.01369863014
Gen 2850: 70565.01369863014
Gen 2851: 70565.01369863014
Gen 2852: 70565.01369863014
Gen 2853: 70565.01369863014
Gen 2854: 70565.01369863014
Gen 2855: 70565.01369863014
