================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 20:06:32

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 63039.67
初始种群平均解: Makespan = 92542.07

Gen    1 | 最优: 63039.67 | 平均: 86868.11 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1217: 57470.65217391305
Gen 1218: 57470.65217391305
Gen 1219: 57470.65217391305
Gen 1220: 57470.65217391305
Gen 1221: 57470.65217391305
Gen 1222: 57470.65217391305
Gen 1223: 57470.65217391305
Gen 1224: 57470.65217391305
Gen 1225: 57470.65217391305
Gen 1226: 57470.65217391305
Gen 1227: 57470.65217391305
Gen 1228: 57470.65217391305
Gen 1229: 57470.65217391305
Gen 1230: 57470.65217391305
Gen 1231: 57470.65217391305
Gen 1232: 57470.65217391305
Gen 1233: 57470.65217391305
Gen 1234: 57470.65217391305
Gen 1235: 57470.65217391305
Gen 1236: 57470.65217391305
Gen 1237: 57470.65217391305
Gen 1238: 57470.65217391305
Gen 1239: 57470.65217391305
Gen 1240: 57470.65217391305
Gen 1241: 57470.65217391305
Gen 1242: 57470.65217391305
Gen 1243: 57470.65217391305
Gen 1244: 57470.65217391305
Gen 1245: 57470.65217391305
Gen 1246: 57470.65217391305
Gen 1247: 57470.65217391305
Gen 1248: 57470.65217391305
Gen 1249: 57470.65217391305
Gen 1250: 57470.65217391305
Gen 1251: 57470.65217391305
Gen 1252: 57470.65217391305
Gen 1253: 57470.65217391305
Gen 1254: 57470.65217391305
Gen 1255: 57470.65217391305
Gen 1256: 57470.65217391305
Gen 1257: 57470.65217391305
Gen 1258: 57470.65217391305
Gen 1259: 57470.65217391305
Gen 1260: 57470.65217391305
Gen 1261: 57470.65217391305
Gen 1262: 57470.65217391305
Gen 1263: 57470.65217391305
Gen 1264: 57470.65217391305
Gen 1265: 57470.65217391305
Gen 1266: 57470.65217391305
Gen 1267: 57470.65217391305
Gen 1268: 57470.65217391305
Gen 1269: 57470.65217391305
Gen 1270: 57470.65217391305
Gen 1271: 57470.65217391305
Gen 1272: 57470.65217391305
Gen 1273: 57470.65217391305
Gen 1274: 57470.65217391305
Gen 1275: 57470.65217391305
Gen 1276: 57470.65217391305
Gen 1277: 57470.65217391305
Gen 1278: 57470.65217391305
Gen 1279: 57470.65217391305
Gen 1280: 57470.65217391305
Gen 1281: 57470.65217391305
Gen 1282: 57470.65217391305
Gen 1283: 57470.65217391305
Gen 1284: 57470.65217391305
Gen 1285: 57470.65217391305
Gen 1286: 57470.65217391305
Gen 1287: 57470.65217391305
Gen 1288: 57470.65217391305
Gen 1289: 57470.65217391305
Gen 1290: 57470.65217391305
Gen 1291: 57470.65217391305
Gen 1292: 57470.65217391305
Gen 1293: 57470.65217391305
Gen 1294: 57470.65217391305
Gen 1295: 57470.65217391305
Gen 1296: 57470.65217391305
Gen 1297: 57470.65217391305
Gen 1298: 57470.65217391305
Gen 1299: 57470.65217391305
Gen 1300: 57470.65217391305
Gen 1301: 57470.65217391305
Gen 1302: 57470.65217391305
Gen 1303: 57470.65217391305
Gen 1304: 57470.65217391305
Gen 1305: 57470.65217391305
Gen 1306: 57470.65217391305
Gen 1307: 57470.65217391305
Gen 1308: 57470.65217391305
Gen 1309: 57470.65217391305
Gen 1310: 57470.65217391305
Gen 1311: 57470.65217391305
Gen 1312: 57470.65217391305
Gen 1313: 57470.65217391305
Gen 1314: 57470.65217391305
Gen 1315: 57470.65217391305
Gen 1316: 57470.65217391305
Gen 1317: 57470.65217391305
Gen 1318: 57470.65217391305
Gen 1319: 57470.65217391305
Gen 1320: 57470.65217391305
Gen 1321: 57470.65217391305
Gen 1322: 57470.65217391305
Gen 1323: 57470.65217391305
Gen 1324: 57470.65217391305
Gen 1325: 57470.65217391305
Gen 1326: 57470.65217391305
Gen 1327: 57470.65217391305
Gen 1328: 57470.65217391305
Gen 1329: 57470.65217391305
Gen 1330: 57470.65217391305
Gen 1331: 57470.65217391305
Gen 1332: 57470.65217391305
Gen 1333: 57470.65217391305
Gen 1334: 57470.65217391305
Gen 1335: 57470.65217391305
Gen 1336: 57470.65217391305
Gen 1337: 57470.65217391305
Gen 1338: 57470.65217391305
Gen 1339: 57470.65217391305
Gen 1340: 57470.65217391305
Gen 1341: 57470.65217391305
Gen 1342: 57470.65217391305
Gen 1343: 57470.65217391305
Gen 1344: 57470.65217391305
Gen 1345: 57470.65217391305
Gen 1346: 57470.65217391305
Gen 1347: 57470.65217391305
Gen 1348: 57470.65217391305
Gen 1349: 57470.65217391305
Gen 1350: 57470.65217391305
Gen 1351: 57470.65217391305
Gen 1352: 57470.65217391305
Gen 1353: 57470.65217391305
Gen 1354: 57470.65217391305
Gen 1355: 57470.65217391305
Gen 1356: 57470.65217391305
Gen 1357: 57470.65217391305
Gen 1358: 57470.65217391305
Gen 1359: 57470.65217391305
Gen 1360: 57470.65217391305
Gen 1361: 57470.65217391305
Gen 1362: 57470.65217391305
Gen 1363: 57470.65217391305
Gen 1364: 57470.65217391305
Gen 1365: 57470.65217391305
Gen 1366: 57470.65217391305
Gen 1367: 57470.65217391305
Gen 1368: 57470.65217391305
Gen 1369: 57470.65217391305
Gen 1370: 57470.65217391305
Gen 1371: 57470.65217391305
Gen 1372: 57470.65217391305
Gen 1373: 57470.65217391305
Gen 1374: 57470.65217391305
Gen 1375: 57470.65217391305
Gen 1376: 57470.65217391305
Gen 1377: 57470.65217391305
Gen 1378: 57470.65217391305
Gen 1379: 57470.65217391305
Gen 1380: 57470.65217391305
Gen 1381: 57470.65217391305
Gen 1382: 57470.65217391305
Gen 1383: 57470.65217391305
Gen 1384: 57470.65217391305
Gen 1385: 57470.65217391305
Gen 1386: 57470.65217391305
Gen 1387: 57470.65217391305
Gen 1388: 57470.65217391305
Gen 1389: 57470.65217391305
Gen 1390: 57470.65217391305
Gen 1391: 57470.65217391305
Gen 1392: 57470.65217391305
Gen 1393: 57470.65217391305
Gen 1394: 57470.65217391305
Gen 1395: 57470.65217391305
Gen 1396: 57470.65217391305
Gen 1397: 57470.65217391305
Gen 1398: 57470.65217391305
Gen 1399: 57470.65217391305
Gen 1400: 57470.65217391305
Gen 1401: 57470.65217391305
Gen 1402: 57470.65217391305
Gen 1403: 57470.65217391305
Gen 1404: 57470.65217391305
Gen 1405: 57470.65217391305
Gen 1406: 57470.65217391305
Gen 1407: 57470.65217391305
Gen 1408: 57470.65217391305
Gen 1409: 57470.65217391305
Gen 1410: 57470.65217391305
Gen 1411: 57470.65217391305
Gen 1412: 57470.65217391305
Gen 1413: 57470.65217391305
Gen 1414: 57470.65217391305
Gen 1415: 57470.65217391305
Gen 1416: 57470.65217391305
Gen 1417: 57470.65217391305
Gen 1418: 57470.65217391305
Gen 1419: 57470.65217391305
Gen 1420: 57470.65217391305
Gen 1421: 57470.65217391305
Gen 1422: 57470.65217391305
Gen 1423: 57470.65217391305
Gen 1424: 57470.65217391305
Gen 1425: 57470.65217391305
Gen 1426: 57470.65217391305
Gen 1427: 57470.65217391305
Gen 1428: 57470.65217391305
Gen 1429: 57470.65217391305
Gen 1430: 57470.65217391305
Gen 1431: 57470.65217391305
Gen 1432: 57470.65217391305
Gen 1433: 57470.65217391305
Gen 1434: 57470.65217391305
Gen 1435: 57470.65217391305
Gen 1436: 57470.65217391305
Gen 1437: 57470.65217391305
Gen 1438: 57470.65217391305
Gen 1439: 57470.65217391305
Gen 1440: 57470.65217391305
Gen 1441: 57470.65217391305
Gen 1442: 57470.65217391305
Gen 1443: 57470.65217391305
Gen 1444: 57470.65217391305
Gen 1445: 57470.65217391305
Gen 1446: 57470.65217391305
Gen 1447: 57470.65217391305
Gen 1448: 57470.65217391305
Gen 1449: 57470.65217391305
Gen 1450: 57470.65217391305
Gen 1451: 57470.65217391305
Gen 1452: 57470.65217391305
Gen 1453: 57470.65217391305
Gen 1454: 57470.65217391305
Gen 1455: 57470.65217391305
Gen 1456: 57470.65217391305
Gen 1457: 57470.65217391305
Gen 1458: 57470.65217391305
Gen 1459: 57470.65217391305
Gen 1460: 57470.65217391305
Gen 1461: 57470.65217391305
Gen 1462: 57470.65217391305
Gen 1463: 57470.65217391305
Gen 1464: 57470.65217391305
Gen 1465: 57470.65217391305
Gen 1466: 57470.65217391305
Gen 1467: 57470.65217391305
Gen 1468: 57470.65217391305
Gen 1469: 57470.65217391305
Gen 1470: 57470.65217391305
Gen 1471: 57470.65217391305
Gen 1472: 57470.65217391305
Gen 1473: 57470.65217391305
Gen 1474: 57470.65217391305
Gen 1475: 57470.65217391305
Gen 1476: 57470.65217391305
Gen 1477: 57470.65217391305
Gen 1478: 57470.65217391305
Gen 1479: 57470.65217391305
Gen 1480: 57470.65217391305
Gen 1481: 57470.65217391305
Gen 1482: 57470.65217391305
Gen 1483: 57470.65217391305
Gen 1484: 57470.65217391305
Gen 1485: 57470.65217391305
Gen 1486: 57470.65217391305
Gen 1487: 57470.65217391305
Gen 1488: 57470.65217391305
Gen 1489: 57470.65217391305
Gen 1490: 57470.65217391305
Gen 1491: 57470.65217391305
Gen 1492: 57470.65217391305
Gen 1493: 57470.65217391305
Gen 1494: 57470.65217391305
Gen 1495: 57470.65217391305
Gen 1496: 57470.65217391305
Gen 1497: 57470.65217391305
Gen 1498: 57470.65217391305
Gen 1499: 57470.65217391305
Gen 1500: 57470.65217391305
Gen 1501: 57470.65217391305
Gen 1502: 57470.65217391305
Gen 1503: 57470.65217391305
Gen 1504: 57470.65217391305
Gen 1505: 57470.65217391305
Gen 1506: 57470.65217391305
Gen 1507: 57470.65217391305
Gen 1508: 57470.65217391305
Gen 1509: 57470.65217391305
Gen 1510: 57470.65217391305
Gen 1511: 57470.65217391305
Gen 1512: 57470.65217391305
Gen 1513: 57470.65217391305
Gen 1514: 57470.65217391305
Gen 1515: 57470.65217391305
Gen 1516: 57470.65217391305
Gen 1517: 57470.65217391305
Gen 1518: 57470.65217391305
Gen 1519: 57470.65217391305
Gen 1520: 57470.65217391305
Gen 1521: 57470.65217391305
Gen 1522: 57470.65217391305
Gen 1523: 57470.65217391305
Gen 1524: 57470.65217391305
Gen 1525: 57470.65217391305
Gen 1526: 57470.65217391305
Gen 1527: 57470.65217391305
Gen 1528: 57470.65217391305
Gen 1529: 57470.65217391305
Gen 1530: 57470.65217391305
Gen 1531: 57470.65217391305
Gen 1532: 57470.65217391305
Gen 1533: 57470.65217391305
Gen 1534: 57470.65217391305
Gen 1535: 57470.65217391305
Gen 1536: 57470.65217391305
Gen 1537: 57470.65217391305
Gen 1538: 57470.65217391305
Gen 1539: 57470.65217391305
Gen 1540: 57470.65217391305
Gen 1541: 57470.65217391305
Gen 1542: 57470.65217391305
Gen 1543: 57470.65217391305
Gen 1544: 57470.65217391305
Gen 1545: 57470.65217391305
Gen 1546: 57470.65217391305
Gen 1547: 57470.65217391305
Gen 1548: 57470.65217391305
Gen 1549: 57470.65217391305
Gen 1550: 57470.65217391305
Gen 1551: 57470.65217391305
Gen 1552: 57470.65217391305
Gen 1553: 57470.65217391305
Gen 1554: 57470.65217391305
Gen 1555: 57470.65217391305
Gen 1556: 57470.65217391305
Gen 1557: 57470.65217391305
Gen 1558: 57470.65217391305
Gen 1559: 57470.65217391305
Gen 1560: 57470.65217391305
Gen 1561: 57470.65217391305
Gen 1562: 57470.65217391305
Gen 1563: 57470.65217391305
Gen 1564: 57470.65217391305
Gen 1565: 57470.65217391305
Gen 1566: 57470.65217391305
Gen 1567: 57470.65217391305
Gen 1568: 57470.65217391305
Gen 1569: 57470.65217391305
Gen 1570: 57470.65217391305
Gen 1571: 57470.65217391305
Gen 1572: 57470.65217391305
Gen 1573: 57470.65217391305
Gen 1574: 57470.65217391305
Gen 1575: 57470.65217391305
Gen 1576: 57470.65217391305
Gen 1577: 57470.65217391305
Gen 1578: 57470.65217391305
Gen 1579: 57470.65217391305
Gen 1580: 57470.65217391305
Gen 1581: 57470.65217391305
Gen 1582: 57470.65217391305
Gen 1583: 57470.65217391305
Gen 1584: 57470.65217391305
Gen 1585: 57470.65217391305
Gen 1586: 57470.65217391305
Gen 1587: 57470.65217391305
Gen 1588: 57470.65217391305
Gen 1589: 57470.65217391305
Gen 1590: 57470.65217391305
Gen 1591: 57470.65217391305
Gen 1592: 57470.65217391305
Gen 1593: 57470.65217391305
Gen 1594: 57470.65217391305
Gen 1595: 57470.65217391305
Gen 1596: 57470.65217391305
Gen 1597: 57470.65217391305
Gen 1598: 57470.65217391305
Gen 1599: 57470.65217391305
Gen 1600: 57470.65217391305
Gen 1601: 57470.65217391305
Gen 1602: 57470.65217391305
Gen 1603: 57470.65217391305
Gen 1604: 57470.65217391305
Gen 1605: 57470.65217391305
Gen 1606: 57470.65217391305
Gen 1607: 57470.65217391305
Gen 1608: 57470.65217391305
Gen 1609: 57470.65217391305
Gen 1610: 57470.65217391305
Gen 1611: 57470.65217391305
Gen 1612: 57470.65217391305
Gen 1613: 57470.65217391305
Gen 1614: 57470.65217391305
Gen 1615: 57470.65217391305
Gen 1616: 57470.65217391305
Gen 1617: 57470.65217391305
Gen 1618: 57470.65217391305
Gen 1619: 57470.65217391305
Gen 1620: 57470.65217391305
Gen 1621: 57470.65217391305
Gen 1622: 57470.65217391305
Gen 1623: 57470.65217391305
Gen 1624: 57470.65217391305
Gen 1625: 57470.65217391305
Gen 1626: 57470.65217391305
Gen 1627: 57470.65217391305
Gen 1628: 57470.65217391305
Gen 1629: 57470.65217391305
Gen 1630: 57470.65217391305
Gen 1631: 57470.65217391305
Gen 1632: 57470.65217391305
Gen 1633: 57470.65217391305
Gen 1634: 57470.65217391305
Gen 1635: 57470.65217391305
Gen 1636: 57470.65217391305
Gen 1637: 57470.65217391305
Gen 1638: 57470.65217391305
Gen 1639: 57470.65217391305
Gen 1640: 57470.65217391305
Gen 1641: 57470.65217391305
Gen 1642: 57470.65217391305
Gen 1643: 57470.65217391305
Gen 1644: 57470.65217391305
Gen 1645: 57470.65217391305
Gen 1646: 57470.65217391305
Gen 1647: 57470.65217391305
Gen 1648: 57470.65217391305
Gen 1649: 57470.65217391305
Gen 1650: 57470.65217391305
Gen 1651: 57470.65217391305
Gen 1652: 57470.65217391305
Gen 1653: 57470.65217391305
Gen 1654: 57470.65217391305
Gen 1655: 57470.65217391305
Gen 1656: 57470.65217391305
Gen 1657: 57470.65217391305
Gen 1658: 57470.65217391305
Gen 1659: 57470.65217391305
Gen 1660: 57470.65217391305
Gen 1661: 57470.65217391305
Gen 1662: 57470.65217391305
Gen 1663: 57470.65217391305
Gen 1664: 57470.65217391305
Gen 1665: 57470.65217391305
Gen 1666: 57470.65217391305
Gen 1667: 57470.65217391305
Gen 1668: 57470.65217391305
Gen 1669: 57470.65217391305
Gen 1670: 57470.65217391305
Gen 1671: 57470.65217391305
Gen 1672: 57470.65217391305
Gen 1673: 57470.65217391305
Gen 1674: 57470.65217391305
Gen 1675: 57470.65217391305
Gen 1676: 57470.65217391305
Gen 1677: 57470.65217391305
Gen 1678: 57470.65217391305
Gen 1679: 57470.65217391305
Gen 1680: 57470.65217391305
Gen 1681: 57470.65217391305
Gen 1682: 57470.65217391305
Gen 1683: 57470.65217391305
Gen 1684: 57470.65217391305
Gen 1685: 57470.65217391305
Gen 1686: 57470.65217391305
Gen 1687: 57470.65217391305
Gen 1688: 57470.65217391305
Gen 1689: 57470.65217391305
Gen 1690: 57470.65217391305
Gen 1691: 57470.65217391305
Gen 1692: 57470.65217391305
Gen 1693: 57470.65217391305
Gen 1694: 57470.65217391305
Gen 1695: 57470.65217391305
Gen 1696: 57470.65217391305
Gen 1697: 57470.65217391305
Gen 1698: 57470.65217391305
Gen 1699: 57470.65217391305
Gen 1700: 57470.65217391305
Gen 1701: 57470.65217391305
Gen 1702: 57470.65217391305
Gen 1703: 57470.65217391305
Gen 1704: 57470.65217391305
Gen 1705: 57470.65217391305
Gen 1706: 57470.65217391305
Gen 1707: 57470.65217391305
Gen 1708: 57470.65217391305
Gen 1709: 57470.65217391305
Gen 1710: 57470.65217391305
Gen 1711: 57470.65217391305
Gen 1712: 57470.65217391305
Gen 1713: 57470.65217391305
Gen 1714: 57470.65217391305
Gen 1715: 57470.65217391305
Gen 1716: 57470.65217391305
Gen 1717: 57470.65217391305
Gen 1718: 57470.65217391305
Gen 1719: 57470.65217391305
Gen 1720: 57470.65217391305
Gen 1721: 57470.65217391305
Gen 1722: 57470.65217391305
Gen 1723: 57470.65217391305
Gen 1724: 57470.65217391305
Gen 1725: 57470.65217391305
Gen 1726: 57470.65217391305
Gen 1727: 57470.65217391305
Gen 1728: 57470.65217391305
Gen 1729: 57470.65217391305
Gen 1730: 57470.65217391305
Gen 1731: 57470.65217391305
Gen 1732: 57470.65217391305
Gen 1733: 57470.65217391305
Gen 1734: 57470.65217391305
Gen 1735: 57470.65217391305
Gen 1736: 57470.65217391305
Gen 1737: 57470.65217391305
Gen 1738: 57470.65217391305
Gen 1739: 57470.65217391305
Gen 1740: 57470.65217391305
Gen 1741: 57470.65217391305
Gen 1742: 57470.65217391305
Gen 1743: 57470.65217391305
Gen 1744: 57470.65217391305
Gen 1745: 57470.65217391305
Gen 1746: 57470.65217391305
Gen 1747: 57470.65217391305
Gen 1748: 57470.65217391305
Gen 1749: 57470.65217391305
Gen 1750: 57470.65217391305
Gen 1751: 57470.65217391305
Gen 1752: 57470.65217391305
Gen 1753: 57470.65217391305
Gen 1754: 57470.65217391305
Gen 1755: 57470.65217391305
Gen 1756: 57470.65217391305
Gen 1757: 57470.65217391305
Gen 1758: 57470.65217391305
Gen 1759: 57470.65217391305
Gen 1760: 57470.65217391305
Gen 1761: 57470.65217391305
Gen 1762: 57470.65217391305
Gen 1763: 57470.65217391305
Gen 1764: 57470.65217391305
Gen 1765: 57470.65217391305
Gen 1766: 57470.65217391305
Gen 1767: 57470.65217391305
Gen 1768: 57470.65217391305
Gen 1769: 57470.65217391305
Gen 1770: 57470.65217391305
Gen 1771: 57470.65217391305
Gen 1772: 57470.65217391305
Gen 1773: 57470.65217391305
Gen 1774: 57470.65217391305
Gen 1775: 57470.65217391305
Gen 1776: 57470.65217391305
Gen 1777: 57470.65217391305
Gen 1778: 57470.65217391305
Gen 1779: 57470.65217391305
Gen 1780: 57470.65217391305
Gen 1781: 57470.65217391305
Gen 1782: 57470.65217391305
Gen 1783: 57470.65217391305
Gen 1784: 57470.65217391305
Gen 1785: 57470.65217391305
Gen 1786: 57470.65217391305
Gen 1787: 57470.65217391305
Gen 1788: 57470.65217391305
Gen 1789: 57470.65217391305
Gen 1790: 57470.65217391305
Gen 1791: 57470.65217391305
Gen 1792: 57470.65217391305
Gen 1793: 57470.65217391305
Gen 1794: 57470.65217391305
Gen 1795: 57470.65217391305
Gen 1796: 57470.65217391305
Gen 1797: 57470.65217391305
Gen 1798: 57470.65217391305
Gen 1799: 57470.65217391305
Gen 1800: 57470.65217391305
Gen 1801: 57470.65217391305
Gen 1802: 57470.65217391305
Gen 1803: 57470.65217391305
Gen 1804: 57470.65217391305
Gen 1805: 57470.65217391305
Gen 1806: 57470.65217391305
Gen 1807: 57470.65217391305
Gen 1808: 57470.65217391305
Gen 1809: 57470.65217391305
Gen 1810: 57470.65217391305
Gen 1811: 57470.65217391305
Gen 1812: 57470.65217391305
Gen 1813: 57470.65217391305
Gen 1814: 57470.65217391305
Gen 1815: 57470.65217391305
Gen 1816: 57470.65217391305
Gen 1817: 57470.65217391305
Gen 1818: 57470.65217391305
Gen 1819: 57470.65217391305
Gen 1820: 57470.65217391305
Gen 1821: 57470.65217391305
Gen 1822: 57470.65217391305
Gen 1823: 57470.65217391305
Gen 1824: 57470.65217391305
Gen 1825: 57470.65217391305
Gen 1826: 57470.65217391305
Gen 1827: 57470.65217391305
Gen 1828: 57470.65217391305
Gen 1829: 57470.65217391305
Gen 1830: 57470.65217391305
Gen 1831: 57470.65217391305
Gen 1832: 57470.65217391305
Gen 1833: 57470.65217391305
Gen 1834: 57470.65217391305
Gen 1835: 57470.65217391305
Gen 1836: 57470.65217391305
Gen 1837: 57470.65217391305
Gen 1838: 57470.65217391305
Gen 1839: 57470.65217391305
Gen 1840: 57470.65217391305
Gen 1841: 57470.65217391305
Gen 1842: 57470.65217391305
Gen 1843: 57470.65217391305
Gen 1844: 57470.65217391305
Gen 1845: 57470.65217391305
Gen 1846: 57470.65217391305
Gen 1847: 57470.65217391305
Gen 1848: 57470.65217391305
Gen 1849: 57470.65217391305
Gen 1850: 57470.65217391305
Gen 1851: 57470.65217391305
Gen 1852: 57470.65217391305
Gen 1853: 57470.65217391305
Gen 1854: 57470.65217391305
Gen 1855: 57470.65217391305
Gen 1856: 57470.65217391305
Gen 1857: 57470.65217391305
Gen 1858: 57470.65217391305
Gen 1859: 57470.65217391305
Gen 1860: 57470.65217391305
Gen 1861: 57470.65217391305
Gen 1862: 57470.65217391305
Gen 1863: 57470.65217391305
Gen 1864: 57470.65217391305
Gen 1865: 57470.65217391305
Gen 1866: 57470.65217391305
Gen 1867: 57470.65217391305
Gen 1868: 57470.65217391305
Gen 1869: 57470.65217391305
Gen 1870: 57470.65217391305
Gen 1871: 57470.65217391305
Gen 1872: 57470.65217391305
Gen 1873: 57470.65217391305
Gen 1874: 57470.65217391305
Gen 1875: 57470.65217391305
Gen 1876: 57470.65217391305
Gen 1877: 57470.65217391305
Gen 1878: 57470.65217391305
Gen 1879: 57470.65217391305
Gen 1880: 57470.65217391305
Gen 1881: 57470.65217391305
Gen 1882: 57470.65217391305
Gen 1883: 57470.65217391305
Gen 1884: 57470.65217391305
Gen 1885: 57470.65217391305
Gen 1886: 57470.65217391305
Gen 1887: 57470.65217391305
Gen 1888: 57470.65217391305
Gen 1889: 57470.65217391305
Gen 1890: 57470.65217391305
Gen 1891: 57470.65217391305
Gen 1892: 57470.65217391305
Gen 1893: 57470.65217391305
Gen 1894: 57470.65217391305
Gen 1895: 57470.65217391305
Gen 1896: 57470.65217391305
Gen 1897: 57470.65217391305
Gen 1898: 57470.65217391305
Gen 1899: 57470.65217391305
Gen 1900: 57470.65217391305
Gen 1901: 57470.65217391305
Gen 1902: 57470.65217391305
Gen 1903: 57470.65217391305
Gen 1904: 57470.65217391305
Gen 1905: 57470.65217391305
Gen 1906: 57470.65217391305
Gen 1907: 57470.65217391305
Gen 1908: 57470.65217391305
Gen 1909: 57470.65217391305
Gen 1910: 57470.65217391305
Gen 1911: 57470.65217391305
Gen 1912: 57470.65217391305
Gen 1913: 57470.65217391305
Gen 1914: 57470.65217391305
Gen 1915: 57470.65217391305
Gen 1916: 57470.65217391305
Gen 1917: 57470.65217391305
Gen 1918: 57470.65217391305
Gen 1919: 57470.65217391305
Gen 1920: 57470.65217391305
Gen 1921: 57470.65217391305
Gen 1922: 57470.65217391305
Gen 1923: 57470.65217391305
Gen 1924: 57470.65217391305
Gen 1925: 57470.65217391305
Gen 1926: 57470.65217391305
Gen 1927: 57470.65217391305
Gen 1928: 57470.65217391305
Gen 1929: 57470.65217391305
Gen 1930: 57470.65217391305
Gen 1931: 57470.65217391305
Gen 1932: 57470.65217391305
Gen 1933: 57470.65217391305
Gen 1934: 57470.65217391305
Gen 1935: 57470.65217391305
Gen 1936: 57470.65217391305
Gen 1937: 57470.65217391305
Gen 1938: 57470.65217391305
Gen 1939: 57470.65217391305
Gen 1940: 57470.65217391305
Gen 1941: 57470.65217391305
Gen 1942: 57470.65217391305
Gen 1943: 57470.65217391305
Gen 1944: 57470.65217391305
Gen 1945: 57470.65217391305
Gen 1946: 57470.65217391305
Gen 1947: 57470.65217391305
Gen 1948: 57470.65217391305
Gen 1949: 57470.65217391305
Gen 1950: 57470.65217391305
Gen 1951: 57470.65217391305
Gen 1952: 57470.65217391305
Gen 1953: 57470.65217391305
Gen 1954: 57470.65217391305
Gen 1955: 57470.65217391305
Gen 1956: 57470.65217391305
Gen 1957: 57470.65217391305
Gen 1958: 57470.65217391305
Gen 1959: 57470.65217391305
Gen 1960: 57470.65217391305
Gen 1961: 57470.65217391305
Gen 1962: 57470.65217391305
Gen 1963: 57470.65217391305
Gen 1964: 57470.65217391305
Gen 1965: 57470.65217391305
Gen 1966: 57470.65217391305
Gen 1967: 57470.65217391305
Gen 1968: 57470.65217391305
Gen 1969: 57470.65217391305
Gen 1970: 57470.65217391305
Gen 1971: 57470.65217391305
Gen 1972: 57470.65217391305
Gen 1973: 57470.65217391305
Gen 1974: 57470.65217391305
Gen 1975: 57470.65217391305
Gen 1976: 57470.65217391305
Gen 1977: 57470.65217391305
Gen 1978: 57470.65217391305
Gen 1979: 57470.65217391305
Gen 1980: 57470.65217391305
Gen 1981: 57470.65217391305
Gen 1982: 57470.65217391305
Gen 1983: 57470.65217391305
Gen 1984: 57470.65217391305
Gen 1985: 57470.65217391305
Gen 1986: 57470.65217391305
Gen 1987: 57470.65217391305
Gen 1988: 57470.65217391305
Gen 1989: 57470.65217391305
Gen 1990: 57470.65217391305
Gen 1991: 57470.65217391305
Gen 1992: 57470.65217391305
Gen 1993: 57470.65217391305
Gen 1994: 57470.65217391305
Gen 1995: 57470.65217391305
Gen 1996: 57470.65217391305
Gen 1997: 57470.65217391305
Gen 1998: 57470.65217391305
Gen 1999: 57470.65217391305
Gen 2000: 57470.65217391305
Gen 2001: 57470.65217391305
Gen 2002: 57470.65217391305
Gen 2003: 57470.65217391305
Gen 2004: 57470.65217391305
Gen 2005: 57470.65217391305
Gen 2006: 57470.65217391305
Gen 2007: 57470.65217391305
Gen 2008: 57470.65217391305
Gen 2009: 57470.65217391305
Gen 2010: 57470.65217391305
Gen 2011: 57470.65217391305
Gen 2012: 57470.65217391305
Gen 2013: 57470.65217391305
Gen 2014: 57470.65217391305
Gen 2015: 57470.65217391305
Gen 2016: 57470.65217391305
Gen 2017: 57470.65217391305
Gen 2018: 57470.65217391305
Gen 2019: 57470.65217391305
Gen 2020: 57470.65217391305
Gen 2021: 57470.65217391305
Gen 2022: 57470.65217391305
Gen 2023: 57470.65217391305
Gen 2024: 57470.65217391305
Gen 2025: 57470.65217391305
Gen 2026: 57470.65217391305
Gen 2027: 57470.65217391305
Gen 2028: 57470.65217391305
Gen 2029: 57470.65217391305
Gen 2030: 57470.65217391305
Gen 2031: 57470.65217391305
Gen 2032: 57470.65217391305
Gen 2033: 57470.65217391305
Gen 2034: 57470.65217391305
Gen 2035: 57470.65217391305
Gen 2036: 57470.65217391305
Gen 2037: 57470.65217391305
Gen 2038: 57470.65217391305
Gen 2039: 57470.65217391305
Gen 2040: 57470.65217391305
Gen 2041: 57470.65217391305
Gen 2042: 57470.65217391305
Gen 2043: 57470.65217391305
Gen 2044: 57470.65217391305
Gen 2045: 57470.65217391305
Gen 2046: 57470.65217391305
Gen 2047: 57470.65217391305
Gen 2048: 57470.65217391305
Gen 2049: 57470.65217391305
Gen 2050: 57470.65217391305
Gen 2051: 57470.65217391305
Gen 2052: 57470.65217391305
Gen 2053: 57470.65217391305
Gen 2054: 57470.65217391305
Gen 2055: 57470.65217391305
Gen 2056: 57470.65217391305
Gen 2057: 57470.65217391305
Gen 2058: 57470.65217391305
Gen 2059: 57470.65217391305
Gen 2060: 57470.65217391305
Gen 2061: 57470.65217391305
Gen 2062: 57470.65217391305
Gen 2063: 57470.65217391305
