================================================================================
                          实验结果报告
================================================================================
实验名称: 完整算法 - 50%启发式+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 5M80J
运行ID: 4
实验时间: 2026-02-07 12:36:33

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 229174.5000
运行时间: 300082 ms (300.08 秒)
终止代数: 3610

【收敛曲线数据】
代数	Cmax
1	374510.4000
11	294314.8000
21	253377.4000
31	249050.8000
41	244199.8000
51	244199.8000
61	239559.8000
71	239559.8000
81	239559.8000
91	239559.8000
101	239559.8000
111	239559.8000
121	239559.8000
131	239559.8000
141	239249.0000
151	239249.0000
161	239249.0000
171	239249.0000
181	239249.0000
191	239249.0000
201	239249.0000
211	239249.0000
221	239249.0000
231	239249.0000
241	237734.0000
251	235946.1176
261	235946.1176
271	235946.1176
281	235946.1176
291	235946.1176
301	235946.1176
311	235946.1176
321	235946.1176
331	235946.1176
341	235946.1176
351	235946.1176
361	235946.1176
371	235946.1176
381	235946.1176
391	235946.1176
401	235946.1176
411	235946.1176
421	235946.1176
431	235946.1176
441	235946.1176
451	232179.0000
461	232179.0000
471	232179.0000
481	232179.0000
491	232179.0000
501	232179.0000
511	232179.0000
521	232179.0000
531	232179.0000
541	232179.0000
551	232179.0000
561	232179.0000
571	232179.0000
581	232179.0000
591	232179.0000
601	232179.0000
611	232179.0000
621	232179.0000
631	232179.0000
641	232179.0000
651	232179.0000
661	232179.0000
671	232179.0000
681	232179.0000
691	232179.0000
701	232179.0000
711	232179.0000
721	232179.0000
731	232179.0000
741	232179.0000
751	232179.0000
761	232179.0000
771	232179.0000
781	232179.0000
791	232179.0000
801	232179.0000
811	232179.0000
821	232179.0000
831	232179.0000
841	232179.0000
851	232179.0000
861	232179.0000
871	232179.0000
881	232179.0000
891	232179.0000
901	232179.0000
911	232179.0000
921	232179.0000
931	232179.0000
941	232179.0000
951	232179.0000
961	232179.0000
971	232179.0000
981	232179.0000
991	232179.0000
1001	232179.0000
1011	232179.0000
1021	232179.0000
1031	232179.0000
1041	232179.0000
1051	232179.0000
1061	232179.0000
1071	232179.0000
1081	232179.0000
1091	232179.0000
1101	232179.0000
1111	232179.0000
1121	232179.0000
1131	232179.0000
1141	232179.0000
1151	232179.0000
1161	232179.0000
1171	232179.0000
1181	232179.0000
1191	232179.0000
1201	232179.0000
1211	232179.0000
1221	232179.0000
1231	232179.0000
1241	232179.0000
1251	232179.0000
1261	232179.0000
1271	232179.0000
1281	232179.0000
1291	232179.0000
1301	232179.0000
1311	232179.0000
1321	232179.0000
1331	232179.0000
1341	232179.0000
1351	232179.0000
1361	232179.0000
1371	232179.0000
1381	232179.0000
1391	232179.0000
1401	232179.0000
1411	232179.0000
1421	232179.0000
1431	232179.0000
1441	232179.0000
1451	232179.0000
1461	232179.0000
1471	232179.0000
1481	232179.0000
1491	232179.0000
1501	232179.0000
1511	232179.0000
1521	232179.0000
1531	232179.0000
1541	232179.0000
1551	232179.0000
1561	232179.0000
1571	232179.0000
1581	232179.0000
1591	232179.0000
1601	232179.0000
1611	232179.0000
1621	232179.0000
1631	232179.0000
1641	232179.0000
1651	232179.0000
1661	232179.0000
1671	232179.0000
1681	232179.0000
1691	232179.0000
1701	232179.0000
1711	232179.0000
1721	232179.0000
1731	232179.0000
1741	232179.0000
1751	232179.0000
1761	232179.0000
1771	232179.0000
1781	232179.0000
1791	232122.8000
1801	232122.8000
1811	232122.8000
1821	232122.8000
1831	232122.8000
1841	232122.8000
1851	232122.8000
1861	232122.8000
1871	232122.8000
1881	232122.8000
1891	232122.8000
1901	232122.8000
1911	232122.8000
1921	232122.8000
1931	232122.8000
1941	232122.8000
1951	232122.8000
1961	232122.8000
1971	232122.8000
1981	232122.8000
1991	232122.8000
2001	232122.8000
2011	232122.8000
2021	232122.8000
2031	232122.8000
2041	232122.8000
2051	232122.8000
2061	232122.8000
2071	232122.8000
2081	232122.8000
2091	232122.8000
2101	232122.8000
2111	232122.8000
2121	232122.8000
2131	232122.8000
2141	232122.8000
2151	232122.8000
2161	232122.8000
2171	232122.8000
2181	232122.8000
2191	232122.8000
2201	232122.8000
2211	232122.8000
2221	232122.8000
2231	232122.8000
2241	232122.8000
2251	232122.8000
2261	232122.8000
2271	232122.8000
2281	232122.8000
2291	232122.8000
2301	232122.8000
2311	232122.8000
2321	232122.8000
2331	232122.8000
2341	232122.8000
2351	232122.8000
2361	232122.8000
2371	232122.8000
2381	232122.8000
2391	232122.8000
2401	232122.8000
2411	232122.8000
2421	232122.8000
2431	232122.8000
2441	232122.8000
2451	232122.8000
2461	232122.8000
2471	232122.8000
2481	232122.8000
2491	232122.8000
2501	232122.8000
2511	232122.8000
2521	230279.8000
2531	230279.8000
2541	230279.8000
2551	230279.8000
2561	230279.8000
2571	230279.8000
2581	230279.8000
2591	230279.8000
2601	230279.8000
2611	230279.8000
2621	230279.8000
2631	230279.8000
2641	230279.8000
2651	230279.8000
2661	230279.8000
2671	230279.8000
2681	230279.8000
2691	230279.8000
2701	230279.8000
2711	230279.8000
2721	230279.8000
2731	230279.8000
2741	230279.8000
2751	230279.8000
2761	230279.8000
2771	230279.8000
2781	230279.8000
2791	230279.8000
2801	230279.8000
2811	230279.8000
2821	230279.8000
2831	230279.8000
2841	230279.8000
2851	230279.8000
2861	230279.8000
2871	230279.8000
2881	230279.8000
2891	230279.8000
2901	230279.8000
2911	230279.8000
2921	230279.8000
2931	230279.8000
2941	230279.8000
2951	230279.8000
2961	230279.8000
2971	230279.8000
2981	230279.8000
2991	230279.8000
3001	230279.8000
3011	230279.8000
3021	230279.8000
3031	230279.8000
3041	230279.8000
3051	230279.8000
3061	230279.8000
3071	230279.8000
3081	230279.8000
3091	230279.8000
3101	229174.5000
3111	229174.5000
3121	229174.5000
3131	229174.5000
3141	229174.5000
3151	229174.5000
3161	229174.5000
3171	229174.5000
3181	229174.5000
3191	229174.5000
3201	229174.5000
3211	229174.5000
3221	229174.5000
3231	229174.5000
3241	229174.5000
3251	229174.5000
3261	229174.5000
3271	229174.5000
3281	229174.5000
3291	229174.5000
3301	229174.5000
3311	229174.5000
3321	229174.5000
3331	229174.5000
3341	229174.5000
3351	229174.5000
3361	229174.5000
3371	229174.5000
3381	229174.5000
3391	229174.5000
3401	229174.5000
3411	229174.5000
3421	229174.5000
3431	229174.5000
3441	229174.5000
3451	229174.5000
3461	229174.5000
3471	229174.5000
3481	229174.5000
3491	229174.5000
3501	229174.5000
3511	229174.5000
3521	229174.5000
3531	229174.5000
3541	229174.5000
3551	229174.5000
3561	229174.5000
3571	229174.5000
3581	229174.5000
3591	229174.5000
3601	229174.5000
3610	229174.5000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=5, 完工时间=229199.0372
  机器 2: 批次数=2, 完工时间=225626.4640
  机器 3: 批次数=3, 完工时间=215219.8038
  机器 4: 批次数=6, 完工时间=226112.5094
  机器 5: 批次数=2, 完工时间=208960.9329


================================================================================
                         实验结果输出完成
================================================================================
