================================================================================
                          实验结果报告
================================================================================
实验名称: 无禁忌搜索 - 50%启发式+LocalSearch变异+无搜索+复杂评分
算例名称: 2M40J
运行ID: 9
实验时间: 2026-02-07 10:42:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 261169.0000
运行时间: 302136 ms (302.14 秒)
终止代数: 4262

【收敛曲线数据】
代数	Cmax
1	290223.7500
11	290223.7500
21	290223.7500
31	266361.0000
41	266361.0000
51	266361.0000
61	266361.0000
71	266361.0000
81	266361.0000
91	266361.0000
101	266361.0000
111	266361.0000
121	266361.0000
131	266361.0000
141	266361.0000
151	266361.0000
161	266361.0000
171	266361.0000
181	266361.0000
191	261169.0000
201	261169.0000
211	261169.0000
221	261169.0000
231	261169.0000
241	261169.0000
251	261169.0000
261	261169.0000
271	261169.0000
281	261169.0000
291	261169.0000
301	261169.0000
311	261169.0000
321	261169.0000
331	261169.0000
341	261169.0000
351	261169.0000
361	261169.0000
371	261169.0000
381	261169.0000
391	261169.0000
401	261169.0000
411	261169.0000
421	261169.0000
431	261169.0000
441	261169.0000
451	261169.0000
461	261169.0000
471	261169.0000
481	261169.0000
491	261169.0000
501	261169.0000
511	261169.0000
521	261169.0000
531	261169.0000
541	261169.0000
551	261169.0000
561	261169.0000
571	261169.0000
581	261169.0000
591	261169.0000
601	261169.0000
611	261169.0000
621	261169.0000
631	261169.0000
641	261169.0000
651	261169.0000
661	261169.0000
671	261169.0000
681	261169.0000
691	261169.0000
701	261169.0000
711	261169.0000
721	261169.0000
731	261169.0000
741	261169.0000
751	261169.0000
761	261169.0000
771	261169.0000
781	261169.0000
791	261169.0000
801	261169.0000
811	261169.0000
821	261169.0000
831	261169.0000
841	261169.0000
851	261169.0000
861	261169.0000
871	261169.0000
881	261169.0000
891	261169.0000
901	261169.0000
911	261169.0000
921	261169.0000
931	261169.0000
941	261169.0000
951	261169.0000
961	261169.0000
971	261169.0000
981	261169.0000
991	261169.0000
1001	261169.0000
1011	261169.0000
1021	261169.0000
1031	261169.0000
1041	261169.0000
1051	261169.0000
1061	261169.0000
1071	261169.0000
1081	261169.0000
1091	261169.0000
1101	261169.0000
1111	261169.0000
1121	261169.0000
1131	261169.0000
1141	261169.0000
1151	261169.0000
1161	261169.0000
1171	261169.0000
1181	261169.0000
1191	261169.0000
1201	261169.0000
1211	261169.0000
1221	261169.0000
1231	261169.0000
1241	261169.0000
1251	261169.0000
1261	261169.0000
1271	261169.0000
1281	261169.0000
1291	261169.0000
1301	261169.0000
1311	261169.0000
1321	261169.0000
1331	261169.0000
