================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 6 次
实验时间: 2025-12-21 19:57:28

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 50768.08
初始种群平均解: Makespan = 58940.29

Gen    1 | 最优: 48215.54 | 平均: 57040.40 | 改进: 2552.54 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1250 | 最优: 43272.46 | 平均: 53603.33 | 改进: 0.00 | 停滞: 791/300000 | 耗时: 0.1分钟
Gen 1300 | 最优: 43272.46 | 平均: 53433.96 | 改进: 0.00 | 停滞: 841/300000 | 耗时: 0.1分钟
Gen 1350 | 最优: 43272.46 | 平均: 53892.59 | 改进: 0.00 | 停滞: 891/300000 | 耗时: 0.1分钟
Gen 1400 | 最优: 43272.46 | 平均: 53932.32 | 改进: 0.00 | 停滞: 941/300000 | 耗时: 0.2分钟
Gen 1450 | 最优: 43272.46 | 平均: 54139.79 | 改进: 0.00 | 停滞: 991/300000 | 耗时: 0.2分钟
Gen 1500 | 最优: 43272.46 | 平均: 53668.77 | 改进: 0.00 | 停滞: 1041/300000 | 耗时: 0.2分钟
Gen 1550 | 最优: 43272.46 | 平均: 54715.64 | 改进: 0.00 | 停滞: 1091/300000 | 耗时: 0.2分钟
Gen 1600 | 最优: 43272.46 | 平均: 53446.53 | 改进: 0.00 | 停滞: 1141/300000 | 耗时: 0.2分钟
Gen 1650 | 最优: 43272.46 | 平均: 53751.82 | 改进: 0.00 | 停滞: 1191/300000 | 耗时: 0.2分钟
Gen 1700 | 最优: 43272.46 | 平均: 53846.78 | 改进: 0.00 | 停滞: 1241/300000 | 耗时: 0.2分钟
Gen 1750 | 最优: 43272.46 | 平均: 53813.77 | 改进: 0.00 | 停滞: 1291/300000 | 耗时: 0.2分钟
Gen 1800 | 最优: 43272.46 | 平均: 54464.62 | 改进: 0.00 | 停滞: 1341/300000 | 耗时: 0.2分钟
Gen 1850 | 最优: 43272.46 | 平均: 53345.50 | 改进: 0.00 | 停滞: 1391/300000 | 耗时: 0.2分钟
Gen 1900 | 最优: 43272.46 | 平均: 54263.51 | 改进: 0.00 | 停滞: 1441/300000 | 耗时: 0.2分钟
Gen 1950 | 最优: 43272.46 | 平均: 53272.99 | 改进: 0.00 | 停滞: 1491/300000 | 耗时: 0.2分钟
Gen 2000 | 最优: 43272.46 | 平均: 53491.33 | 改进: 0.00 | 停滞: 1541/300000 | 耗时: 0.2分钟
Gen 2050 | 最优: 43272.46 | 平均: 54129.52 | 改进: 0.00 | 停滞: 1591/300000 | 耗时: 0.2分钟
Gen 2100 | 最优: 43272.46 | 平均: 53595.16 | 改进: 0.00 | 停滞: 1641/300000 | 耗时: 0.2分钟
Gen 2150 | 最优: 43272.46 | 平均: 53878.61 | 改进: 0.00 | 停滞: 1691/300000 | 耗时: 0.2分钟
Gen 2200 | 最优: 43272.46 | 平均: 53769.64 | 改进: 0.00 | 停滞: 1741/300000 | 耗时: 0.2分钟
Gen 2250 | 最优: 43272.46 | 平均: 54040.35 | 改进: 0.00 | 停滞: 1791/300000 | 耗时: 0.2分钟
Gen 2300 | 最优: 43272.46 | 平均: 53689.27 | 改进: 0.00 | 停滞: 1841/300000 | 耗时: 0.2分钟
Gen 2350 | 最优: 43272.46 | 平均: 53985.28 | 改进: 0.00 | 停滞: 1891/300000 | 耗时: 0.3分钟
Gen 2400 | 最优: 43272.46 | 平均: 53408.97 | 改进: 0.00 | 停滞: 1941/300000 | 耗时: 0.3分钟
Gen 2450 | 最优: 43272.46 | 平均: 53653.07 | 改进: 0.00 | 停滞: 1991/300000 | 耗时: 0.3分钟
Gen 2500 | 最优: 43272.46 | 平均: 54088.10 | 改进: 0.00 | 停滞: 2041/300000 | 耗时: 0.3分钟
Gen 2550 | 最优: 43272.46 | 平均: 53642.00 | 改进: 0.00 | 停滞: 2091/300000 | 耗时: 0.3分钟
Gen 2600 | 最优: 43272.46 | 平均: 54049.42 | 改进: 0.00 | 停滞: 2141/300000 | 耗时: 0.3分钟
Gen 2650 | 最优: 43272.46 | 平均: 53861.22 | 改进: 0.00 | 停滞: 2191/300000 | 耗时: 0.3分钟
Gen 2700 | 最优: 43272.46 | 平均: 53191.84 | 改进: 0.00 | 停滞: 2241/300000 | 耗时: 0.3分钟
Gen 2750 | 最优: 43272.46 | 平均: 53664.94 | 改进: 0.00 | 停滞: 2291/300000 | 耗时: 0.3分钟
Gen 2800 | 最优: 43272.46 | 平均: 53014.25 | 改进: 0.00 | 停滞: 2341/300000 | 耗时: 0.3分钟
Gen 2850 | 最优: 43272.46 | 平均: 53309.63 | 改进: 0.00 | 停滞: 2391/300000 | 耗时: 0.3分钟
Gen 2900 | 最优: 43272.46 | 平均: 54177.19 | 改进: 0.00 | 停滞: 2441/300000 | 耗时: 0.3分钟
Gen 2950 | 最优: 43272.46 | 平均: 53549.61 | 改进: 0.00 | 停滞: 2491/300000 | 耗时: 0.3分钟
Gen 3000 | 最优: 43272.46 | 平均: 54005.05 | 改进: 0.00 | 停滞: 2541/300000 | 耗时: 0.3分钟
Gen 3050 | 最优: 43272.46 | 平均: 53517.86 | 改进: 0.00 | 停滞: 2591/300000 | 耗时: 0.3分钟
Gen 3100 | 最优: 43272.46 | 平均: 54132.68 | 改进: 0.00 | 停滞: 2641/300000 | 耗时: 0.3分钟
Gen 3150 | 最优: 43272.46 | 平均: 53376.67 | 改进: 0.00 | 停滞: 2691/300000 | 耗时: 0.3分钟
Gen 3200 | 最优: 43272.46 | 平均: 53978.37 | 改进: 0.00 | 停滞: 2741/300000 | 耗时: 0.3分钟
Gen 3250 | 最优: 43272.46 | 平均: 54318.28 | 改进: 0.00 | 停滞: 2791/300000 | 耗时: 0.3分钟
Gen 3300 | 最优: 43272.46 | 平均: 53066.27 | 改进: 0.00 | 停滞: 2841/300000 | 耗时: 0.4分钟
Gen 3350 | 最优: 43272.46 | 平均: 54017.52 | 改进: 0.00 | 停滞: 2891/300000 | 耗时: 0.4分钟
Gen 3400 | 最优: 43272.46 | 平均: 54059.08 | 改进: 0.00 | 停滞: 2941/300000 | 耗时: 0.4分钟
Gen 3450 | 最优: 43272.46 | 平均: 53566.91 | 改进: 0.00 | 停滞: 2991/300000 | 耗时: 0.4分钟
Gen 3500 | 最优: 43272.46 | 平均: 53599.03 | 改进: 0.00 | 停滞: 3041/300000 | 耗时: 0.4分钟
Gen 3550 | 最优: 43272.46 | 平均: 53648.96 | 改进: 0.00 | 停滞: 3091/300000 | 耗时: 0.4分钟
Gen 3600 | 最优: 43272.46 | 平均: 53391.58 | 改进: 0.00 | 停滞: 3141/300000 | 耗时: 0.4分钟
Gen 3650 | 最优: 43272.46 | 平均: 54297.94 | 改进: 0.00 | 停滞: 3191/300000 | 耗时: 0.4分钟
Gen 3700 | 最优: 43272.46 | 平均: 53074.17 | 改进: 0.00 | 停滞: 3241/300000 | 耗时: 0.4分钟
Gen 3750 | 最优: 43272.46 | 平均: 54053.98 | 改进: 0.00 | 停滞: 3291/300000 | 耗时: 0.4分钟
Gen 3800 | 最优: 43272.46 | 平均: 53832.45 | 改进: 0.00 | 停滞: 3341/300000 | 耗时: 0.4分钟
Gen 3850 | 最优: 43272.46 | 平均: 53866.75 | 改进: 0.00 | 停滞: 3391/300000 | 耗时: 0.4分钟
Gen 3900 | 最优: 43272.46 | 平均: 53344.80 | 改进: 0.00 | 停滞: 3441/300000 | 耗时: 0.4分钟
Gen 3950 | 最优: 43272.46 | 平均: 53204.61 | 改进: 0.00 | 停滞: 3491/300000 | 耗时: 0.4分钟
Gen 4000 | 最优: 43272.46 | 平均: 53224.76 | 改进: 0.00 | 停滞: 3541/300000 | 耗时: 0.4分钟
Gen 4050 | 最优: 43272.46 | 平均: 53319.48 | 改进: 0.00 | 停滞: 3591/300000 | 耗时: 0.4分钟
Gen 4100 | 最优: 43272.46 | 平均: 53546.93 | 改进: 0.00 | 停滞: 3641/300000 | 耗时: 0.4分钟
Gen 4150 | 最优: 43272.46 | 平均: 53622.20 | 改进: 0.00 | 停滞: 3691/300000 | 耗时: 0.4分钟
Gen 4200 | 最优: 43272.46 | 平均: 54081.24 | 改进: 0.00 | 停滞: 3741/300000 | 耗时: 0.4分钟
Gen 4250 | 最优: 43272.46 | 平均: 54224.52 | 改进: 0.00 | 停滞: 3791/300000 | 耗时: 0.5分钟
Gen 4300 | 最优: 43272.46 | 平均: 53673.01 | 改进: 0.00 | 停滞: 3841/300000 | 耗时: 0.5分钟
Gen 4350 | 最优: 43272.46 | 平均: 53956.49 | 改进: 0.00 | 停滞: 3891/300000 | 耗时: 0.5分钟
Gen 4400 | 最优: 43272.46 | 平均: 54075.77 | 改进: 0.00 | 停滞: 3941/300000 | 耗时: 0.5分钟
Gen 4450 | 最优: 43272.46 | 平均: 53543.26 | 改进: 0.00 | 停滞: 3991/300000 | 耗时: 0.5分钟
Gen 4500 | 最优: 43272.46 | 平均: 54109.20 | 改进: 0.00 | 停滞: 4041/300000 | 耗时: 0.5分钟
Gen 4550 | 最优: 43272.46 | 平均: 54108.59 | 改进: 0.00 | 停滞: 4091/300000 | 耗时: 0.5分钟
Gen 4600 | 最优: 43272.46 | 平均: 53779.34 | 改进: 0.00 | 停滞: 4141/300000 | 耗时: 0.5分钟
Gen 4650 | 最优: 43272.46 | 平均: 54074.41 | 改进: 0.00 | 停滞: 4191/300000 | 耗时: 0.5分钟
Gen 4700 | 最优: 43272.46 | 平均: 53406.97 | 改进: 0.00 | 停滞: 4241/300000 | 耗时: 0.5分钟
Gen 4750 | 最优: 43272.46 | 平均: 53715.97 | 改进: 0.00 | 停滞: 4291/300000 | 耗时: 0.5分钟
Gen 4800 | 最优: 43272.46 | 平均: 53471.61 | 改进: 0.00 | 停滞: 4341/300000 | 耗时: 0.5分钟
Gen 4850 | 最优: 43272.46 | 平均: 53865.14 | 改进: 0.00 | 停滞: 4391/300000 | 耗时: 0.5分钟
Gen 4900 | 最优: 43272.46 | 平均: 53725.64 | 改进: 0.00 | 停滞: 4441/300000 | 耗时: 0.5分钟
Gen 4950 | 最优: 43272.46 | 平均: 53884.01 | 改进: 0.00 | 停滞: 4491/300000 | 耗时: 0.5分钟
Gen 5000 | 最优: 43272.46 | 平均: 53359.25 | 改进: 0.00 | 停滞: 4541/300000 | 耗时: 0.5分钟
Gen 5050 | 最优: 43272.46 | 平均: 53720.52 | 改进: 0.00 | 停滞: 4591/300000 | 耗时: 0.5分钟
Gen 5100 | 最优: 43272.46 | 平均: 54045.23 | 改进: 0.00 | 停滞: 4641/300000 | 耗时: 0.5分钟
Gen 5150 | 最优: 43272.46 | 平均: 53917.00 | 改进: 0.00 | 停滞: 4691/300000 | 耗时: 0.5分钟
Gen 5200 | 最优: 43272.46 | 平均: 53615.02 | 改进: 0.00 | 停滞: 4741/300000 | 耗时: 0.6分钟
Gen 5250 | 最优: 43272.46 | 平均: 53180.23 | 改进: 0.00 | 停滞: 4791/300000 | 耗时: 0.6分钟
Gen 5300 | 最优: 43272.46 | 平均: 53739.93 | 改进: 0.00 | 停滞: 4841/300000 | 耗时: 0.6分钟
Gen 5350 | 最优: 43272.46 | 平均: 53824.70 | 改进: 0.00 | 停滞: 4891/300000 | 耗时: 0.6分钟
Gen 5400 | 最优: 43272.46 | 平均: 53412.12 | 改进: 0.00 | 停滞: 4941/300000 | 耗时: 0.6分钟
Gen 5450 | 最优: 43272.46 | 平均: 53434.62 | 改进: 0.00 | 停滞: 4991/300000 | 耗时: 0.6分钟
Gen 5500 | 最优: 43272.46 | 平均: 53617.79 | 改进: 0.00 | 停滞: 5041/300000 | 耗时: 0.6分钟
Gen 5550 | 最优: 43272.46 | 平均: 54080.03 | 改进: 0.00 | 停滞: 5091/300000 | 耗时: 0.6分钟
Gen 5600 | 最优: 43272.46 | 平均: 54359.56 | 改进: 0.00 | 停滞: 5141/300000 | 耗时: 0.6分钟
Gen 5650 | 最优: 43272.46 | 平均: 53534.33 | 改进: 0.00 | 停滞: 5191/300000 | 耗时: 0.6分钟
Gen 5700 | 最优: 43272.46 | 平均: 53786.94 | 改进: 0.00 | 停滞: 5241/300000 | 耗时: 0.6分钟
Gen 5750 | 最优: 43272.46 | 平均: 54622.50 | 改进: 0.00 | 停滞: 5291/300000 | 耗时: 0.6分钟
Gen 5800 | 最优: 43272.46 | 平均: 53915.93 | 改进: 0.00 | 停滞: 5341/300000 | 耗时: 0.6分钟
Gen 5850 | 最优: 43272.46 | 平均: 53834.71 | 改进: 0.00 | 停滞: 5391/300000 | 耗时: 0.6分钟
Gen 5900 | 最优: 43272.46 | 平均: 53988.43 | 改进: 0.00 | 停滞: 5441/300000 | 耗时: 0.6分钟
Gen 5950 | 最优: 43272.46 | 平均: 54087.63 | 改进: 0.00 | 停滞: 5491/300000 | 耗时: 0.6分钟
Gen 6000 | 最优: 43272.46 | 平均: 53685.03 | 改进: 0.00 | 停滞: 5541/300000 | 耗时: 0.6分钟
Gen 6050 | 最优: 43272.46 | 平均: 53413.74 | 改进: 0.00 | 停滞: 5591/300000 | 耗时: 0.6分钟
Gen 6100 | 最优: 43272.46 | 平均: 53478.10 | 改进: 0.00 | 停滞: 5641/300000 | 耗时: 0.6分钟
Gen 6150 | 最优: 43272.46 | 平均: 55043.10 | 改进: 0.00 | 停滞: 5691/300000 | 耗时: 0.7分钟
Gen 6200 | 最优: 43272.46 | 平均: 53842.57 | 改进: 0.00 | 停滞: 5741/300000 | 耗时: 0.7分钟
Gen 6250 | 最优: 43272.46 | 平均: 53725.66 | 改进: 0.00 | 停滞: 5791/300000 | 耗时: 0.7分钟
Gen 6300 | 最优: 43272.46 | 平均: 53951.57 | 改进: 0.00 | 停滞: 5841/300000 | 耗时: 0.7分钟
Gen 6350 | 最优: 43272.46 | 平均: 53986.82 | 改进: 0.00 | 停滞: 5891/300000 | 耗时: 0.7分钟
Gen 6400 | 最优: 43272.46 | 平均: 54339.38 | 改进: 0.00 | 停滞: 5941/300000 | 耗时: 0.7分钟
Gen 6450 | 最优: 43272.46 | 平均: 53560.56 | 改进: 0.00 | 停滞: 5991/300000 | 耗时: 0.7分钟
Gen 6500 | 最优: 43272.46 | 平均: 53305.66 | 改进: 0.00 | 停滞: 6041/300000 | 耗时: 0.7分钟
Gen 6550 | 最优: 43272.46 | 平均: 53107.77 | 改进: 0.00 | 停滞: 6091/300000 | 耗时: 0.7分钟
Gen 6600 | 最优: 43272.46 | 平均: 53508.10 | 改进: 0.00 | 停滞: 6141/300000 | 耗时: 0.7分钟
Gen 6650 | 最优: 43272.46 | 平均: 53463.14 | 改进: 0.00 | 停滞: 6191/300000 | 耗时: 0.7分钟
Gen 6700 | 最优: 43272.46 | 平均: 53937.08 | 改进: 0.00 | 停滞: 6241/300000 | 耗时: 0.7分钟
Gen 6750 | 最优: 43272.46 | 平均: 53905.53 | 改进: 0.00 | 停滞: 6291/300000 | 耗时: 0.7分钟
Gen 6800 | 最优: 43272.46 | 平均: 53305.52 | 改进: 0.00 | 停滞: 6341/300000 | 耗时: 0.7分钟
Gen 6850 | 最优: 43272.46 | 平均: 53782.39 | 改进: 0.00 | 停滞: 6391/300000 | 耗时: 0.7分钟
Gen 6900 | 最优: 43272.46 | 平均: 53451.70 | 改进: 0.00 | 停滞: 6441/300000 | 耗时: 0.7分钟
Gen 6950 | 最优: 43272.46 | 平均: 53826.33 | 改进: 0.00 | 停滞: 6491/300000 | 耗时: 0.7分钟
Gen 7000 | 最优: 43272.46 | 平均: 54153.01 | 改进: 0.00 | 停滞: 6541/300000 | 耗时: 0.7分钟
Gen 7050 | 最优: 43272.46 | 平均: 53516.11 | 改进: 0.00 | 停滞: 6591/300000 | 耗时: 0.7分钟
Gen 7100 | 最优: 43272.46 | 平均: 53268.93 | 改进: 0.00 | 停滞: 6641/300000 | 耗时: 0.8分钟
Gen 7150 | 最优: 43272.46 | 平均: 53533.06 | 改进: 0.00 | 停滞: 6691/300000 | 耗时: 0.8分钟
Gen 7200 | 最优: 43272.46 | 平均: 53094.48 | 改进: 0.00 | 停滞: 6741/300000 | 耗时: 0.8分钟
Gen 7250 | 最优: 43272.46 | 平均: 52656.52 | 改进: 0.00 | 停滞: 6791/300000 | 耗时: 0.8分钟
Gen 7300 | 最优: 43272.46 | 平均: 53451.34 | 改进: 0.00 | 停滞: 6841/300000 | 耗时: 0.8分钟
Gen 7350 | 最优: 43272.46 | 平均: 54491.01 | 改进: 0.00 | 停滞: 6891/300000 | 耗时: 0.8分钟
Gen 7400 | 最优: 43272.46 | 平均: 53886.44 | 改进: 0.00 | 停滞: 6941/300000 | 耗时: 0.8分钟
Gen 7450 | 最优: 43272.46 | 平均: 53048.66 | 改进: 0.00 | 停滞: 6991/300000 | 耗时: 0.8分钟
Gen 7500 | 最优: 43272.46 | 平均: 53451.85 | 改进: 0.00 | 停滞: 7041/300000 | 耗时: 0.8分钟
Gen 7550 | 最优: 43272.46 | 平均: 53605.11 | 改进: 0.00 | 停滞: 7091/300000 | 耗时: 0.8分钟
Gen 7600 | 最优: 43272.46 | 平均: 53557.37 | 改进: 0.00 | 停滞: 7141/300000 | 耗时: 0.8分钟
Gen 7650 | 最优: 43272.46 | 平均: 53799.02 | 改进: 0.00 | 停滞: 7191/300000 | 耗时: 0.8分钟
Gen 7700 | 最优: 43272.46 | 平均: 54058.44 | 改进: 0.00 | 停滞: 7241/300000 | 耗时: 0.8分钟
Gen 7750 | 最优: 43272.46 | 平均: 54188.80 | 改进: 0.00 | 停滞: 7291/300000 | 耗时: 0.8分钟
Gen 7800 | 最优: 43272.46 | 平均: 54150.97 | 改进: 0.00 | 停滞: 7341/300000 | 耗时: 0.8分钟
Gen 7850 | 最优: 43272.46 | 平均: 53407.43 | 改进: 0.00 | 停滞: 7391/300000 | 耗时: 0.8分钟
Gen 7900 | 最优: 43272.46 | 平均: 53498.37 | 改进: 0.00 | 停滞: 7441/300000 | 耗时: 0.8分钟
Gen 7950 | 最优: 43272.46 | 平均: 53767.39 | 改进: 0.00 | 停滞: 7491/300000 | 耗时: 0.8分钟
Gen 8000 | 最优: 43272.46 | 平均: 53811.95 | 改进: 0.00 | 停滞: 7541/300000 | 耗时: 0.8分钟
Gen 8050 | 最优: 43272.46 | 平均: 53733.59 | 改进: 0.00 | 停滞: 7591/300000 | 耗时: 0.9分钟
Gen 8100 | 最优: 43272.46 | 平均: 54170.91 | 改进: 0.00 | 停滞: 7641/300000 | 耗时: 0.9分钟
Gen 8150 | 最优: 43272.46 | 平均: 53479.19 | 改进: 0.00 | 停滞: 7691/300000 | 耗时: 0.9分钟
Gen 8200 | 最优: 43272.46 | 平均: 53763.11 | 改进: 0.00 | 停滞: 7741/300000 | 耗时: 0.9分钟
Gen 8250 | 最优: 43272.46 | 平均: 53764.71 | 改进: 0.00 | 停滞: 7791/300000 | 耗时: 0.9分钟
Gen 8300 | 最优: 43272.46 | 平均: 53769.09 | 改进: 0.00 | 停滞: 7841/300000 | 耗时: 0.9分钟
Gen 8350 | 最优: 43272.46 | 平均: 54223.81 | 改进: 0.00 | 停滞: 7891/300000 | 耗时: 0.9分钟
Gen 8400 | 最优: 43272.46 | 平均: 53768.66 | 改进: 0.00 | 停滞: 7941/300000 | 耗时: 0.9分钟
Gen 8450 | 最优: 43272.46 | 平均: 53741.10 | 改进: 0.00 | 停滞: 7991/300000 | 耗时: 0.9分钟
Gen 8500 | 最优: 43272.46 | 平均: 53644.82 | 改进: 0.00 | 停滞: 8041/300000 | 耗时: 0.9分钟
Gen 8550 | 最优: 43272.46 | 平均: 53680.30 | 改进: 0.00 | 停滞: 8091/300000 | 耗时: 0.9分钟
Gen 8600 | 最优: 43272.46 | 平均: 52975.74 | 改进: 0.00 | 停滞: 8141/300000 | 耗时: 0.9分钟
Gen 8650 | 最优: 43272.46 | 平均: 53315.66 | 改进: 0.00 | 停滞: 8191/300000 | 耗时: 0.9分钟
Gen 8700 | 最优: 43272.46 | 平均: 54232.82 | 改进: 0.00 | 停滞: 8241/300000 | 耗时: 0.9分钟
Gen 8750 | 最优: 43272.46 | 平均: 53997.09 | 改进: 0.00 | 停滞: 8291/300000 | 耗时: 0.9分钟
Gen 8800 | 最优: 43272.46 | 平均: 54623.68 | 改进: 0.00 | 停滞: 8341/300000 | 耗时: 0.9分钟
Gen 8850 | 最优: 43272.46 | 平均: 53599.97 | 改进: 0.00 | 停滞: 8391/300000 | 耗时: 0.9分钟
Gen 8900 | 最优: 43272.46 | 平均: 53522.65 | 改进: 0.00 | 停滞: 8441/300000 | 耗时: 0.9分钟
Gen 8950 | 最优: 43272.46 | 平均: 53570.54 | 改进: 0.00 | 停滞: 8491/300000 | 耗时: 1.0分钟
Gen 9000 | 最优: 43272.46 | 平均: 53597.87 | 改进: 0.00 | 停滞: 8541/300000 | 耗时: 1.0分钟
Gen 9050 | 最优: 43272.46 | 平均: 53384.88 | 改进: 0.00 | 停滞: 8591/300000 | 耗时: 1.0分钟
Gen 9100 | 最优: 43272.46 | 平均: 53704.81 | 改进: 0.00 | 停滞: 8641/300000 | 耗时: 1.0分钟
Gen 9150 | 最优: 43272.46 | 平均: 53550.93 | 改进: 0.00 | 停滞: 8691/300000 | 耗时: 1.0分钟
Gen 9200 | 最优: 43272.46 | 平均: 54405.40 | 改进: 0.00 | 停滞: 8741/300000 | 耗时: 1.0分钟
Gen 9250 | 最优: 43272.46 | 平均: 53742.52 | 改进: 0.00 | 停滞: 8791/300000 | 耗时: 1.0分钟
Gen 9300 | 最优: 43272.46 | 平均: 54373.49 | 改进: 0.00 | 停滞: 8841/300000 | 耗时: 1.0分钟
Gen 9350 | 最优: 43272.46 | 平均: 53739.27 | 改进: 0.00 | 停滞: 8891/300000 | 耗时: 1.0分钟
Gen 9400 | 最优: 43272.46 | 平均: 53636.15 | 改进: 0.00 | 停滞: 8941/300000 | 耗时: 1.0分钟
Gen 9450 | 最优: 43272.46 | 平均: 53438.76 | 改进: 0.00 | 停滞: 8991/300000 | 耗时: 1.0分钟
Gen 9500 | 最优: 43272.46 | 平均: 53853.31 | 改进: 0.00 | 停滞: 9041/300000 | 耗时: 1.0分钟
Gen 9550 | 最优: 43272.46 | 平均: 53658.04 | 改进: 0.00 | 停滞: 9091/300000 | 耗时: 1.0分钟
Gen 9600 | 最优: 43272.46 | 平均: 54057.91 | 改进: 0.00 | 停滞: 9141/300000 | 耗时: 1.0分钟
Gen 9650 | 最优: 43272.46 | 平均: 54145.62 | 改进: 0.00 | 停滞: 9191/300000 | 耗时: 1.0分钟
Gen 9700 | 最优: 43272.46 | 平均: 52817.12 | 改进: 0.00 | 停滞: 9241/300000 | 耗时: 1.0分钟
Gen 9750 | 最优: 43272.46 | 平均: 53544.39 | 改进: 0.00 | 停滞: 9291/300000 | 耗时: 1.0分钟
Gen 9800 | 最优: 43272.46 | 平均: 53971.38 | 改进: 0.00 | 停滞: 9341/300000 | 耗时: 1.0分钟
Gen 9850 | 最优: 43272.46 | 平均: 54207.80 | 改进: 0.00 | 停滞: 9391/300000 | 耗时: 1.0分钟
Gen 9900 | 最优: 43272.46 | 平均: 53623.12 | 改进: 0.00 | 停滞: 9441/300000 | 耗时: 1.1分钟
Gen 9950 | 最优: 43272.46 | 平均: 53896.22 | 改进: 0.00 | 停滞: 9491/300000 | 耗时: 1.1分钟
