================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 1 次
实验时间: 2025-12-21 20:00:29

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 78125.05
初始种群平均解: Makespan = 107708.30

Gen    1 | 最优: 78125.05 | 平均: 100629.00 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1692: 71589.0
Gen 1693: 71589.0
Gen 1694: 71589.0
Gen 1695: 71589.0
Gen 1696: 71589.0
Gen 1697: 71589.0
Gen 1698: 71589.0
Gen 1699: 71589.0
Gen 1700: 71589.0
Gen 1701: 71589.0
Gen 1702: 71589.0
Gen 1703: 71589.0
Gen 1704: 71589.0
Gen 1705: 71589.0
Gen 1706: 71589.0
Gen 1707: 71589.0
Gen 1708: 71589.0
Gen 1709: 71589.0
Gen 1710: 71589.0
Gen 1711: 71589.0
Gen 1712: 71589.0
Gen 1713: 71589.0
Gen 1714: 71589.0
Gen 1715: 71589.0
Gen 1716: 71589.0
Gen 1717: 71589.0
Gen 1718: 71589.0
Gen 1719: 71589.0
Gen 1720: 71589.0
Gen 1721: 71589.0
Gen 1722: 71589.0
Gen 1723: 71589.0
Gen 1724: 71589.0
Gen 1725: 71589.0
Gen 1726: 71589.0
Gen 1727: 71589.0
Gen 1728: 71589.0
Gen 1729: 71589.0
Gen 1730: 71589.0
Gen 1731: 71589.0
Gen 1732: 71589.0
Gen 1733: 71589.0
Gen 1734: 71589.0
Gen 1735: 71589.0
Gen 1736: 71589.0
Gen 1737: 71589.0
Gen 1738: 71589.0
Gen 1739: 71589.0
Gen 1740: 71589.0
Gen 1741: 71589.0
Gen 1742: 71589.0
Gen 1743: 71589.0
Gen 1744: 71589.0
Gen 1745: 71589.0
Gen 1746: 71589.0
Gen 1747: 71589.0
Gen 1748: 71589.0
Gen 1749: 71589.0
Gen 1750: 71589.0
Gen 1751: 71589.0
Gen 1752: 71589.0
Gen 1753: 71589.0
Gen 1754: 71589.0
Gen 1755: 71589.0
Gen 1756: 71589.0
Gen 1757: 71589.0
Gen 1758: 71589.0
Gen 1759: 71589.0
Gen 1760: 71589.0
Gen 1761: 71589.0
Gen 1762: 71589.0
Gen 1763: 71589.0
Gen 1764: 71589.0
Gen 1765: 71589.0
Gen 1766: 71589.0
Gen 1767: 71589.0
Gen 1768: 71589.0
Gen 1769: 71589.0
Gen 1770: 71589.0
Gen 1771: 71589.0
Gen 1772: 71589.0
Gen 1773: 71589.0
Gen 1774: 71589.0
Gen 1775: 71589.0
Gen 1776: 71589.0
Gen 1777: 71589.0
Gen 1778: 71589.0
Gen 1779: 71589.0
Gen 1780: 71589.0
Gen 1781: 71589.0
Gen 1782: 71589.0
Gen 1783: 71589.0
Gen 1784: 71589.0
Gen 1785: 71589.0
Gen 1786: 71589.0
Gen 1787: 71589.0
Gen 1788: 71589.0
Gen 1789: 71589.0
Gen 1790: 71589.0
Gen 1791: 71589.0
Gen 1792: 71589.0
Gen 1793: 71589.0
Gen 1794: 71589.0
Gen 1795: 71589.0
Gen 1796: 71589.0
Gen 1797: 71589.0
Gen 1798: 71589.0
Gen 1799: 71589.0
Gen 1800: 71589.0
Gen 1801: 71589.0
Gen 1802: 71589.0
Gen 1803: 71589.0
Gen 1804: 71589.0
Gen 1805: 71589.0
Gen 1806: 71589.0
Gen 1807: 71589.0
Gen 1808: 71589.0
Gen 1809: 71589.0
Gen 1810: 71589.0
Gen 1811: 71589.0
Gen 1812: 71589.0
Gen 1813: 71589.0
Gen 1814: 71589.0
Gen 1815: 71589.0
Gen 1816: 71589.0
Gen 1817: 71589.0
Gen 1818: 71589.0
Gen 1819: 71589.0
Gen 1820: 71589.0
Gen 1821: 71589.0
Gen 1822: 71589.0
Gen 1823: 71589.0
Gen 1824: 71589.0
Gen 1825: 71589.0
Gen 1826: 71589.0
Gen 1827: 71589.0
Gen 1828: 71589.0
Gen 1829: 71589.0
Gen 1830: 71589.0
Gen 1831: 71589.0
Gen 1832: 71589.0
Gen 1833: 71589.0
Gen 1834: 71589.0
Gen 1835: 71589.0
Gen 1836: 71589.0
Gen 1837: 71589.0
Gen 1838: 71589.0
Gen 1839: 71589.0
Gen 1840: 71589.0
Gen 1841: 71589.0
Gen 1842: 71589.0
Gen 1843: 71589.0
Gen 1844: 71589.0
Gen 1845: 71589.0
Gen 1846: 71589.0
Gen 1847: 71589.0
Gen 1848: 71589.0
Gen 1849: 71589.0
Gen 1850: 71589.0
Gen 1851: 71589.0
Gen 1852: 71589.0
Gen 1853: 71589.0
Gen 1854: 71589.0
Gen 1855: 71589.0
Gen 1856: 71589.0
Gen 1857: 71589.0
Gen 1858: 71589.0
Gen 1859: 71589.0
Gen 1860: 71589.0
Gen 1861: 71589.0
Gen 1862: 71589.0
Gen 1863: 71589.0
Gen 1864: 71589.0
Gen 1865: 71589.0
Gen 1866: 71589.0
Gen 1867: 71589.0
Gen 1868: 71589.0
Gen 1869: 71589.0
Gen 1870: 71589.0
Gen 1871: 71589.0
Gen 1872: 71589.0
Gen 1873: 71589.0
Gen 1874: 71589.0
Gen 1875: 71589.0
Gen 1876: 71589.0
Gen 1877: 71589.0
Gen 1878: 71589.0
Gen 1879: 71589.0
Gen 1880: 71589.0
Gen 1881: 71589.0
Gen 1882: 71589.0
Gen 1883: 71589.0
Gen 1884: 71589.0
Gen 1885: 71589.0
Gen 1886: 71589.0
Gen 1887: 71589.0
Gen 1888: 71589.0
Gen 1889: 71589.0
Gen 1890: 71589.0
Gen 1891: 71589.0
Gen 1892: 71589.0
Gen 1893: 71589.0
Gen 1894: 71589.0
Gen 1895: 71589.0
Gen 1896: 71589.0
Gen 1897: 71589.0
Gen 1898: 71589.0
Gen 1899: 71589.0
Gen 1900: 71589.0
Gen 1901: 71589.0
Gen 1902: 71589.0
Gen 1903: 71589.0
Gen 1904: 71589.0
Gen 1905: 71589.0
Gen 1906: 71589.0
Gen 1907: 71589.0
Gen 1908: 71589.0
Gen 1909: 71589.0
Gen 1910: 71589.0
Gen 1911: 71589.0
Gen 1912: 71589.0
Gen 1913: 71589.0
Gen 1914: 71589.0
Gen 1915: 71589.0
Gen 1916: 71589.0
Gen 1917: 71589.0
Gen 1918: 71589.0
Gen 1919: 71589.0
Gen 1920: 71589.0
Gen 1921: 71589.0
Gen 1922: 71589.0
Gen 1923: 71589.0
Gen 1924: 71589.0
Gen 1925: 71589.0
Gen 1926: 71589.0
Gen 1927: 71589.0
Gen 1928: 71589.0
Gen 1929: 71589.0
Gen 1930: 71589.0
Gen 1931: 71589.0
Gen 1932: 71589.0
Gen 1933: 71589.0
Gen 1934: 71589.0
Gen 1935: 71589.0
Gen 1936: 71589.0
Gen 1937: 71589.0
Gen 1938: 71589.0
Gen 1939: 71589.0
Gen 1940: 71589.0
Gen 1941: 71589.0
Gen 1942: 71589.0
Gen 1943: 71589.0
Gen 1944: 71589.0
Gen 1945: 71589.0
Gen 1946: 71589.0
Gen 1947: 71589.0
Gen 1948: 71589.0
Gen 1949: 71589.0
Gen 1950: 71589.0
Gen 1951: 71589.0
Gen 1952: 71589.0
Gen 1953: 71589.0
Gen 1954: 71589.0
Gen 1955: 71589.0
Gen 1956: 71589.0
Gen 1957: 71589.0
Gen 1958: 71589.0
Gen 1959: 71589.0
Gen 1960: 71589.0
Gen 1961: 71589.0
Gen 1962: 71589.0
Gen 1963: 71589.0
Gen 1964: 71589.0
Gen 1965: 71589.0
Gen 1966: 71589.0
Gen 1967: 71589.0
Gen 1968: 71589.0
Gen 1969: 71589.0
Gen 1970: 71589.0
Gen 1971: 71589.0
Gen 1972: 71589.0
Gen 1973: 71589.0
Gen 1974: 71589.0
Gen 1975: 71589.0
Gen 1976: 71589.0
Gen 1977: 71589.0
Gen 1978: 71589.0
Gen 1979: 71589.0
Gen 1980: 71589.0
Gen 1981: 71589.0
Gen 1982: 71589.0
Gen 1983: 71589.0
Gen 1984: 71589.0
Gen 1985: 71589.0
Gen 1986: 71589.0
Gen 1987: 71589.0
Gen 1988: 71589.0
Gen 1989: 71589.0
Gen 1990: 71589.0
Gen 1991: 71589.0
Gen 1992: 71589.0
Gen 1993: 71589.0
Gen 1994: 71589.0
Gen 1995: 71589.0
Gen 1996: 71589.0
Gen 1997: 71589.0
Gen 1998: 71589.0
Gen 1999: 71589.0
Gen 2000: 71589.0
Gen 2001: 71589.0
Gen 2002: 71589.0
Gen 2003: 71589.0
Gen 2004: 71589.0
Gen 2005: 71589.0
Gen 2006: 71589.0
Gen 2007: 71589.0
Gen 2008: 71589.0
Gen 2009: 71589.0
Gen 2010: 71589.0
Gen 2011: 71589.0
Gen 2012: 71589.0
Gen 2013: 71589.0
Gen 2014: 71589.0
Gen 2015: 71589.0
Gen 2016: 71589.0
Gen 2017: 71589.0
Gen 2018: 71589.0
Gen 2019: 71589.0
Gen 2020: 71589.0
Gen 2021: 71589.0
Gen 2022: 71589.0
Gen 2023: 71589.0
Gen 2024: 71589.0
Gen 2025: 71589.0
Gen 2026: 71589.0
Gen 2027: 71589.0
Gen 2028: 71589.0
Gen 2029: 71589.0
Gen 2030: 71589.0
Gen 2031: 71589.0
Gen 2032: 71589.0
Gen 2033: 71589.0
Gen 2034: 71589.0
Gen 2035: 71589.0
Gen 2036: 71589.0
Gen 2037: 71589.0
Gen 2038: 71589.0
Gen 2039: 71589.0
Gen 2040: 71589.0
Gen 2041: 71589.0
Gen 2042: 71589.0
Gen 2043: 71589.0
Gen 2044: 71589.0
Gen 2045: 71589.0
Gen 2046: 71589.0
Gen 2047: 71589.0
Gen 2048: 71589.0
Gen 2049: 71589.0
Gen 2050: 71589.0
Gen 2051: 71589.0
Gen 2052: 71589.0
Gen 2053: 71589.0
Gen 2054: 71589.0
Gen 2055: 71589.0
Gen 2056: 71589.0
Gen 2057: 71589.0
Gen 2058: 71589.0
Gen 2059: 71589.0
Gen 2060: 71589.0
Gen 2061: 71589.0
Gen 2062: 71589.0
Gen 2063: 71589.0
Gen 2064: 71589.0
Gen 2065: 71589.0
Gen 2066: 71589.0
Gen 2067: 71589.0
Gen 2068: 71589.0
Gen 2069: 71589.0
Gen 2070: 71589.0
Gen 2071: 71589.0
Gen 2072: 71589.0
Gen 2073: 71589.0
Gen 2074: 71589.0
Gen 2075: 71589.0
Gen 2076: 71589.0
Gen 2077: 71589.0
Gen 2078: 71589.0
Gen 2079: 71589.0
Gen 2080: 71589.0
Gen 2081: 71589.0
Gen 2082: 71589.0
Gen 2083: 71589.0
Gen 2084: 71589.0
Gen 2085: 71589.0
Gen 2086: 71589.0
Gen 2087: 71589.0
Gen 2088: 71589.0
Gen 2089: 71589.0
Gen 2090: 71589.0
Gen 2091: 71589.0
Gen 2092: 71589.0
Gen 2093: 71589.0
Gen 2094: 71589.0
Gen 2095: 71589.0
Gen 2096: 71589.0
Gen 2097: 71589.0
Gen 2098: 71589.0
Gen 2099: 71589.0
Gen 2100: 71589.0
Gen 2101: 71589.0
Gen 2102: 71589.0
Gen 2103: 71589.0
Gen 2104: 71589.0
Gen 2105: 71589.0
Gen 2106: 71589.0
Gen 2107: 71589.0
Gen 2108: 71589.0
Gen 2109: 71589.0
Gen 2110: 71589.0
Gen 2111: 71589.0
Gen 2112: 71589.0
Gen 2113: 71589.0
Gen 2114: 71589.0
Gen 2115: 71589.0
Gen 2116: 71589.0
Gen 2117: 71589.0
Gen 2118: 71589.0
Gen 2119: 71589.0
Gen 2120: 71589.0
Gen 2121: 71589.0
Gen 2122: 71589.0
Gen 2123: 71589.0
Gen 2124: 71589.0
Gen 2125: 71589.0
Gen 2126: 71589.0
Gen 2127: 71589.0
Gen 2128: 71589.0
Gen 2129: 71589.0
Gen 2130: 71589.0
Gen 2131: 71589.0
Gen 2132: 71589.0
Gen 2133: 71589.0
Gen 2134: 71589.0
Gen 2135: 71589.0
Gen 2136: 71589.0
Gen 2137: 71589.0
Gen 2138: 71589.0
Gen 2139: 71589.0
Gen 2140: 71589.0
Gen 2141: 71589.0
Gen 2142: 71589.0
Gen 2143: 71589.0
Gen 2144: 71589.0
Gen 2145: 71589.0
Gen 2146: 71589.0
Gen 2147: 71589.0
Gen 2148: 71589.0
Gen 2149: 71589.0
Gen 2150: 71589.0
Gen 2151: 71589.0
Gen 2152: 71589.0
Gen 2153: 71589.0
Gen 2154: 71589.0
Gen 2155: 71589.0
Gen 2156: 71589.0
Gen 2157: 71589.0
Gen 2158: 71589.0
Gen 2159: 71589.0
Gen 2160: 71589.0
Gen 2161: 71589.0
Gen 2162: 71589.0
Gen 2163: 71589.0
Gen 2164: 71589.0
Gen 2165: 71589.0
Gen 2166: 71589.0
Gen 2167: 71589.0
Gen 2168: 71589.0
Gen 2169: 71589.0
Gen 2170: 71589.0
Gen 2171: 71589.0
Gen 2172: 71589.0
Gen 2173: 71589.0
Gen 2174: 71589.0
Gen 2175: 71589.0
Gen 2176: 71589.0
Gen 2177: 71589.0
Gen 2178: 71589.0
Gen 2179: 71589.0
Gen 2180: 71589.0
Gen 2181: 71589.0
Gen 2182: 71589.0
Gen 2183: 71589.0
Gen 2184: 71589.0
Gen 2185: 71589.0
Gen 2186: 71589.0
Gen 2187: 71589.0
Gen 2188: 71589.0
Gen 2189: 71589.0
Gen 2190: 71589.0
Gen 2191: 71589.0
Gen 2192: 71589.0
Gen 2193: 71589.0
Gen 2194: 71589.0
Gen 2195: 71589.0
Gen 2196: 71589.0
Gen 2197: 71589.0
Gen 2198: 71589.0
Gen 2199: 71589.0
Gen 2200: 71589.0
Gen 2201: 71589.0
Gen 2202: 71589.0
Gen 2203: 71589.0
Gen 2204: 71589.0
Gen 2205: 71589.0
Gen 2206: 71589.0
Gen 2207: 71589.0
Gen 2208: 71589.0
Gen 2209: 71589.0
Gen 2210: 71589.0
Gen 2211: 71589.0
Gen 2212: 71589.0
Gen 2213: 71589.0
Gen 2214: 71589.0
Gen 2215: 71589.0
Gen 2216: 71589.0
Gen 2217: 71589.0
Gen 2218: 71589.0
Gen 2219: 71589.0
Gen 2220: 71589.0
Gen 2221: 71589.0
Gen 2222: 71589.0
Gen 2223: 71589.0
Gen 2224: 71589.0
Gen 2225: 71589.0
Gen 2226: 71589.0
Gen 2227: 71589.0
Gen 2228: 71589.0
Gen 2229: 71589.0
Gen 2230: 71589.0
Gen 2231: 71589.0
Gen 2232: 71589.0
Gen 2233: 71589.0
Gen 2234: 71589.0
Gen 2235: 71589.0
Gen 2236: 71589.0
Gen 2237: 71589.0
Gen 2238: 71589.0
Gen 2239: 71589.0
Gen 2240: 71589.0
Gen 2241: 71589.0
Gen 2242: 71589.0
Gen 2243: 71589.0
Gen 2244: 71589.0
Gen 2245: 71589.0
Gen 2246: 71589.0
Gen 2247: 71589.0
Gen 2248: 71589.0
Gen 2249: 71589.0
Gen 2250: 71589.0
Gen 2251: 71589.0
Gen 2252: 71589.0
Gen 2253: 71589.0
Gen 2254: 71589.0
Gen 2255: 71589.0
Gen 2256: 71589.0
Gen 2257: 71589.0
Gen 2258: 71589.0
Gen 2259: 71589.0
Gen 2260: 71589.0
Gen 2261: 71589.0
Gen 2262: 71589.0
Gen 2263: 71589.0
Gen 2264: 71589.0
Gen 2265: 71589.0
Gen 2266: 71589.0
Gen 2267: 71589.0
Gen 2268: 71589.0
Gen 2269: 71589.0
Gen 2270: 71589.0
Gen 2271: 71589.0
Gen 2272: 71589.0
Gen 2273: 71589.0
Gen 2274: 71589.0
Gen 2275: 71589.0
Gen 2276: 71589.0
Gen 2277: 71589.0
Gen 2278: 71589.0
Gen 2279: 71589.0
Gen 2280: 71589.0
Gen 2281: 71589.0
Gen 2282: 71589.0
Gen 2283: 71589.0
Gen 2284: 71589.0
Gen 2285: 71589.0
Gen 2286: 71589.0
Gen 2287: 71589.0
Gen 2288: 71589.0
Gen 2289: 71589.0
Gen 2290: 71589.0
Gen 2291: 71589.0
Gen 2292: 71589.0
Gen 2293: 71589.0
Gen 2294: 71589.0
Gen 2295: 71589.0
Gen 2296: 71589.0
Gen 2297: 71589.0
Gen 2298: 71589.0
Gen 2299: 71589.0
Gen 2300: 71589.0
Gen 2301: 71589.0
Gen 2302: 71589.0
Gen 2303: 71589.0
Gen 2304: 71589.0
Gen 2305: 71589.0
Gen 2306: 71589.0
Gen 2307: 71589.0
Gen 2308: 71589.0
Gen 2309: 71589.0
Gen 2310: 71589.0
Gen 2311: 71589.0
Gen 2312: 71589.0
Gen 2313: 71589.0
Gen 2314: 71589.0
Gen 2315: 71589.0
Gen 2316: 71589.0
Gen 2317: 71589.0
Gen 2318: 71589.0
Gen 2319: 71589.0
Gen 2320: 71589.0
Gen 2321: 71589.0
Gen 2322: 71589.0
Gen 2323: 71589.0
Gen 2324: 71589.0
Gen 2325: 71589.0
Gen 2326: 71589.0
Gen 2327: 71589.0
Gen 2328: 71589.0
Gen 2329: 71589.0
Gen 2330: 71589.0
Gen 2331: 71589.0
Gen 2332: 71589.0
Gen 2333: 71589.0
Gen 2334: 71589.0
Gen 2335: 71589.0
Gen 2336: 71589.0
Gen 2337: 71589.0
Gen 2338: 71589.0
Gen 2339: 71589.0
Gen 2340: 71589.0
Gen 2341: 71589.0
Gen 2342: 71589.0
Gen 2343: 71589.0
Gen 2344: 71589.0
Gen 2345: 71589.0
Gen 2346: 71589.0
Gen 2347: 71589.0
Gen 2348: 71589.0
Gen 2349: 71589.0
Gen 2350: 71589.0
Gen 2351: 71589.0
Gen 2352: 71589.0
Gen 2353: 71589.0
Gen 2354: 71589.0
Gen 2355: 71589.0
Gen 2356: 71589.0
Gen 2357: 71589.0
Gen 2358: 71589.0
Gen 2359: 71589.0
Gen 2360: 71589.0
Gen 2361: 71589.0
Gen 2362: 71589.0
Gen 2363: 71589.0
Gen 2364: 71589.0
Gen 2365: 71589.0
Gen 2366: 71589.0
Gen 2367: 71589.0
Gen 2368: 71589.0
Gen 2369: 71589.0
Gen 2370: 71589.0
Gen 2371: 71589.0
Gen 2372: 71589.0
Gen 2373: 71589.0
Gen 2374: 71589.0
Gen 2375: 71589.0
Gen 2376: 71589.0
Gen 2377: 71589.0
Gen 2378: 71589.0
Gen 2379: 71589.0
Gen 2380: 71589.0
Gen 2381: 71589.0
Gen 2382: 71589.0
Gen 2383: 71589.0
Gen 2384: 71589.0
Gen 2385: 71589.0
Gen 2386: 71589.0
Gen 2387: 71589.0
Gen 2388: 71589.0
Gen 2389: 71589.0
Gen 2390: 71589.0
Gen 2391: 71589.0
Gen 2392: 71589.0
Gen 2393: 71589.0
Gen 2394: 71589.0
Gen 2395: 71589.0
Gen 2396: 71589.0
Gen 2397: 71589.0
Gen 2398: 71589.0
Gen 2399: 71589.0
Gen 2400: 71589.0
Gen 2401: 71589.0
Gen 2402: 71589.0
Gen 2403: 71589.0
Gen 2404: 71589.0
Gen 2405: 71589.0
Gen 2406: 71589.0
Gen 2407: 71589.0
Gen 2408: 71589.0
Gen 2409: 71589.0
Gen 2410: 71589.0
Gen 2411: 71589.0
Gen 2412: 71589.0
Gen 2413: 71589.0
Gen 2414: 71589.0
Gen 2415: 71589.0
Gen 2416: 71589.0
Gen 2417: 71589.0
Gen 2418: 71589.0
Gen 2419: 71589.0
Gen 2420: 71589.0
Gen 2421: 71589.0
Gen 2422: 71589.0
Gen 2423: 71589.0
Gen 2424: 71589.0
Gen 2425: 71589.0
Gen 2426: 71589.0
Gen 2427: 71589.0
Gen 2428: 71589.0
Gen 2429: 71589.0
Gen 2430: 71589.0
Gen 2431: 71589.0
Gen 2432: 71589.0
Gen 2433: 71589.0
Gen 2434: 71589.0
Gen 2435: 71589.0
Gen 2436: 71589.0
Gen 2437: 71589.0
Gen 2438: 71589.0
Gen 2439: 71589.0
Gen 2440: 71589.0
Gen 2441: 71589.0
Gen 2442: 71589.0
Gen 2443: 71589.0
Gen 2444: 71589.0
Gen 2445: 71589.0
Gen 2446: 71589.0
Gen 2447: 71589.0
Gen 2448: 71589.0
Gen 2449: 71589.0
Gen 2450: 71589.0
Gen 2451: 71589.0
Gen 2452: 71589.0
Gen 2453: 71589.0
Gen 2454: 71589.0
Gen 2455: 71589.0
Gen 2456: 71589.0
Gen 2457: 71589.0
Gen 2458: 71589.0
Gen 2459: 71589.0
Gen 2460: 71589.0
Gen 2461: 71589.0
Gen 2462: 71589.0
Gen 2463: 71589.0
Gen 2464: 71589.0
Gen 2465: 71589.0
Gen 2466: 71589.0
Gen 2467: 71589.0
Gen 2468: 71589.0
Gen 2469: 71589.0
Gen 2470: 71589.0
Gen 2471: 71589.0
Gen 2472: 71589.0
Gen 2473: 71589.0
Gen 2474: 71589.0
Gen 2475: 71589.0
Gen 2476: 71589.0
Gen 2477: 71589.0
Gen 2478: 71589.0
Gen 2479: 71589.0
Gen 2480: 71589.0
Gen 2481: 71589.0
Gen 2482: 71589.0
Gen 2483: 71589.0
Gen 2484: 71589.0
Gen 2485: 71589.0
Gen 2486: 71589.0
Gen 2487: 71589.0
Gen 2488: 71589.0
Gen 2489: 71589.0
Gen 2490: 71589.0
Gen 2491: 71589.0
Gen 2492: 71589.0
Gen 2493: 71589.0
Gen 2494: 71589.0
Gen 2495: 71589.0
Gen 2496: 71589.0
Gen 2497: 71589.0
Gen 2498: 71589.0
Gen 2499: 71589.0
Gen 2500: 71589.0
Gen 2501: 71589.0
Gen 2502: 71589.0
Gen 2503: 71589.0
Gen 2504: 71589.0
Gen 2505: 71589.0
Gen 2506: 71589.0
Gen 2507: 71589.0
Gen 2508: 71589.0
Gen 2509: 71589.0
Gen 2510: 71589.0
Gen 2511: 71589.0
Gen 2512: 71589.0
Gen 2513: 71589.0
Gen 2514: 71589.0
Gen 2515: 71589.0
Gen 2516: 71589.0
Gen 2517: 71589.0
Gen 2518: 71589.0
Gen 2519: 71589.0
Gen 2520: 71589.0
Gen 2521: 71589.0
Gen 2522: 71589.0
Gen 2523: 71589.0
Gen 2524: 71589.0
Gen 2525: 71589.0
Gen 2526: 71589.0
Gen 2527: 71589.0
Gen 2528: 71589.0
Gen 2529: 71589.0
Gen 2530: 71589.0
Gen 2531: 71589.0
Gen 2532: 71589.0
Gen 2533: 71589.0
Gen 2534: 71589.0
Gen 2535: 71589.0
Gen 2536: 71589.0
Gen 2537: 71589.0
Gen 2538: 71589.0
Gen 2539: 71589.0
Gen 2540: 71589.0
Gen 2541: 71589.0
Gen 2542: 71589.0
Gen 2543: 71589.0
Gen 2544: 71589.0
Gen 2545: 71589.0
Gen 2546: 71589.0
Gen 2547: 71589.0
Gen 2548: 71589.0
Gen 2549: 71589.0
Gen 2550: 71589.0
Gen 2551: 71589.0
Gen 2552: 71589.0
Gen 2553: 71589.0
Gen 2554: 71589.0
Gen 2555: 71589.0
Gen 2556: 71589.0
Gen 2557: 71589.0
Gen 2558: 71589.0
Gen 2559: 71589.0
Gen 2560: 71589.0
Gen 2561: 71589.0
Gen 2562: 71589.0
Gen 2563: 71589.0
Gen 2564: 71589.0
Gen 2565: 71589.0
Gen 2566: 71589.0
Gen 2567: 71589.0
Gen 2568: 71589.0
Gen 2569: 71589.0
Gen 2570: 71589.0
Gen 2571: 71589.0
Gen 2572: 71589.0
Gen 2573: 71589.0
Gen 2574: 71589.0
Gen 2575: 71589.0
Gen 2576: 71589.0
Gen 2577: 71589.0
Gen 2578: 71589.0
Gen 2579: 71589.0
Gen 2580: 71589.0
Gen 2581: 71589.0
Gen 2582: 71589.0
Gen 2583: 71589.0
Gen 2584: 71589.0
Gen 2585: 71589.0
Gen 2586: 71589.0
Gen 2587: 71589.0
Gen 2588: 71589.0
Gen 2589: 71589.0
Gen 2590: 71589.0
Gen 2591: 71019.49315068492
Gen 2592: 71019.49315068492
Gen 2593: 71019.49315068492
Gen 2594: 71019.49315068492
Gen 2595: 71019.49315068492
Gen 2596: 71019.49315068492
Gen 2597: 71019.49315068492
Gen 2598: 71019.49315068492
Gen 2599: 71019.49315068492
Gen 2600: 71019.49315068492
Gen 2601: 71019.49315068492
Gen 2602: 71019.49315068492
Gen 2603: 71019.49315068492
Gen 2604: 71019.49315068492
Gen 2605: 71019.49315068492
Gen 2606: 71019.49315068492
Gen 2607: 71019.49315068492
Gen 2608: 71019.49315068492
Gen 2609: 71019.49315068492
Gen 2610: 71019.49315068492
Gen 2611: 71019.49315068492
Gen 2612: 71019.49315068492
Gen 2613: 71019.49315068492
Gen 2614: 71019.49315068492
Gen 2615: 71019.49315068492
Gen 2616: 71019.49315068492
Gen 2617: 71019.49315068492
Gen 2618: 71019.49315068492
Gen 2619: 71019.49315068492
Gen 2620: 71019.49315068492
Gen 2621: 71019.49315068492
Gen 2622: 71019.49315068492
Gen 2623: 71019.49315068492
Gen 2624: 71019.49315068492
Gen 2625: 71019.49315068492
Gen 2626: 71019.49315068492
Gen 2627: 71019.49315068492
Gen 2628: 71019.49315068492
Gen 2629: 71019.49315068492
Gen 2630: 71019.49315068492
Gen 2631: 71019.49315068492
Gen 2632: 71019.49315068492
Gen 2633: 71019.49315068492
Gen 2634: 71019.49315068492
Gen 2635: 71019.49315068492
Gen 2636: 71019.49315068492
Gen 2637: 71019.49315068492
Gen 2638: 71019.49315068492
Gen 2639: 71019.49315068492
Gen 2640: 71019.49315068492
Gen 2641: 71019.49315068492
Gen 2642: 71019.49315068492
Gen 2643: 71019.49315068492
Gen 2644: 71019.49315068492
Gen 2645: 71019.49315068492
Gen 2646: 71019.49315068492
Gen 2647: 71019.49315068492
Gen 2648: 71019.49315068492
Gen 2649: 71019.49315068492
Gen 2650: 71019.49315068492
Gen 2651: 71019.49315068492
Gen 2652: 71019.49315068492
Gen 2653: 71019.49315068492
Gen 2654: 71019.49315068492
Gen 2655: 71019.49315068492
Gen 2656: 71019.49315068492
Gen 2657: 71019.49315068492
Gen 2658: 71019.49315068492
Gen 2659: 71019.49315068492
Gen 2660: 71019.49315068492
Gen 2661: 71019.49315068492
Gen 2662: 71019.49315068492
Gen 2663: 71019.49315068492
Gen 2664: 71019.49315068492
Gen 2665: 71019.49315068492
Gen 2666: 71019.49315068492
Gen 2667: 71019.49315068492
Gen 2668: 71019.49315068492
Gen 2669: 71019.49315068492
Gen 2670: 71019.49315068492
Gen 2671: 71019.49315068492
Gen 2672: 71019.49315068492
Gen 2673: 71019.49315068492
Gen 2674: 71019.49315068492
Gen 2675: 71019.49315068492
Gen 2676: 71019.49315068492
Gen 2677: 71019.49315068492
Gen 2678: 71019.49315068492
Gen 2679: 71019.49315068492
Gen 2680: 71019.49315068492
Gen 2681: 71019.49315068492
Gen 2682: 71019.49315068492
Gen 2683: 71019.49315068492
Gen 2684: 71019.49315068492
Gen 2685: 71019.49315068492
Gen 2686: 71019.49315068492
Gen 2687: 71019.49315068492
Gen 2688: 71019.49315068492
Gen 2689: 71019.49315068492
Gen 2690: 71019.49315068492
Gen 2691: 71019.49315068492
Gen 2692: 71019.49315068492
Gen 2693: 71019.49315068492
Gen 2694: 71019.49315068492
Gen 2695: 71019.49315068492
Gen 2696: 71019.49315068492
Gen 2697: 71019.49315068492
Gen 2698: 71019.49315068492
Gen 2699: 71019.49315068492
Gen 2700: 71019.49315068492
Gen 2701: 71019.49315068492
Gen 2702: 71019.49315068492
Gen 2703: 71019.49315068492
Gen 2704: 71019.49315068492
Gen 2705: 71019.49315068492
Gen 2706: 71019.49315068492
Gen 2707: 71019.49315068492
