================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 20:09:34

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 70616.95
初始种群平均解: Makespan = 100626.30

Gen    1 | 最优: 70616.95 | 平均: 96222.39 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 3200 | 最优: 60007.17 | 平均: 89803.12 | 改进: 0.00 | 停滞: 929/300000 | 耗时: 1.3分钟
Gen 3250 | 最优: 60007.17 | 平均: 89420.51 | 改进: 0.00 | 停滞: 979/300000 | 耗时: 1.3分钟
Gen 3300 | 最优: 60007.17 | 平均: 88717.81 | 改进: 0.00 | 停滞: 1029/300000 | 耗时: 1.3分钟
Gen 3350 | 最优: 60007.17 | 平均: 90068.46 | 改进: 0.00 | 停滞: 1079/300000 | 耗时: 1.3分钟
Gen 3400 | 最优: 60007.17 | 平均: 88858.32 | 改进: 0.00 | 停滞: 1129/300000 | 耗时: 1.3分钟
Gen 3450 | 最优: 60007.17 | 平均: 89594.66 | 改进: 0.00 | 停滞: 1179/300000 | 耗时: 1.4分钟
Gen 3500 | 最优: 60007.17 | 平均: 89137.67 | 改进: 0.00 | 停滞: 1229/300000 | 耗时: 1.4分钟
Gen 3550 | 最优: 60007.17 | 平均: 89298.09 | 改进: 0.00 | 停滞: 1279/300000 | 耗时: 1.4分钟
Gen 3600 | 最优: 60007.17 | 平均: 88966.81 | 改进: 0.00 | 停滞: 1329/300000 | 耗时: 1.4分钟
Gen 3650 | 最优: 60007.17 | 平均: 89484.35 | 改进: 0.00 | 停滞: 1379/300000 | 耗时: 1.5分钟
Gen 3700 | 最优: 60007.17 | 平均: 89531.53 | 改进: 0.00 | 停滞: 1429/300000 | 耗时: 1.5分钟
Gen 3750 | 最优: 59540.82 | 平均: 88270.73 | 改进: 466.35 | 停滞: 45/300000 | 耗时: 1.5分钟
Gen 3800 | 最优: 59540.82 | 平均: 88359.62 | 改进: 0.00 | 停滞: 95/300000 | 耗时: 1.5分钟
Gen 3850 | 最优: 59540.82 | 平均: 89636.13 | 改进: 0.00 | 停滞: 145/300000 | 耗时: 1.5分钟
Gen 3900 | 最优: 59540.82 | 平均: 90306.49 | 改进: 0.00 | 停滞: 195/300000 | 耗时: 1.6分钟
Gen 3950 | 最优: 59540.82 | 平均: 87605.53 | 改进: 0.00 | 停滞: 245/300000 | 耗时: 1.6分钟
Gen 4000 | 最优: 59540.82 | 平均: 88640.55 | 改进: 0.00 | 停滞: 295/300000 | 耗时: 1.6分钟
Gen 4050 | 最优: 59540.82 | 平均: 89274.43 | 改进: 0.00 | 停滞: 345/300000 | 耗时: 1.6分钟
Gen 4100 | 最优: 59540.82 | 平均: 87162.74 | 改进: 0.00 | 停滞: 395/300000 | 耗时: 1.6分钟
Gen 4150 | 最优: 59540.82 | 平均: 88483.31 | 改进: 0.00 | 停滞: 445/300000 | 耗时: 1.7分钟
Gen 4200 | 最优: 59540.82 | 平均: 88067.11 | 改进: 0.00 | 停滞: 495/300000 | 耗时: 1.7分钟
Gen 4250 | 最优: 59540.82 | 平均: 89319.41 | 改进: 0.00 | 停滞: 545/300000 | 耗时: 1.7分钟
Gen 4300 | 最优: 59540.82 | 平均: 87402.17 | 改进: 0.00 | 停滞: 595/300000 | 耗时: 1.7分钟
Gen 4350 | 最优: 59540.82 | 平均: 88740.74 | 改进: 0.00 | 停滞: 645/300000 | 耗时: 1.7分钟
Gen 4400 | 最优: 59540.82 | 平均: 88750.13 | 改进: 0.00 | 停滞: 695/300000 | 耗时: 1.8分钟
Gen 4450 | 最优: 59540.82 | 平均: 87322.16 | 改进: 0.00 | 停滞: 745/300000 | 耗时: 1.8分钟
Gen 4500 | 最优: 59540.82 | 平均: 88899.75 | 改进: 0.00 | 停滞: 795/300000 | 耗时: 1.8分钟
Gen 4550 | 最优: 59540.82 | 平均: 88172.41 | 改进: 0.00 | 停滞: 845/300000 | 耗时: 1.8分钟
Gen 4600 | 最优: 59540.82 | 平均: 88668.48 | 改进: 0.00 | 停滞: 895/300000 | 耗时: 1.8分钟
Gen 4650 | 最优: 59540.82 | 平均: 88639.44 | 改进: 0.00 | 停滞: 945/300000 | 耗时: 1.9分钟
Gen 4700 | 最优: 59540.82 | 平均: 89708.70 | 改进: 0.00 | 停滞: 995/300000 | 耗时: 1.9分钟
Gen 4750 | 最优: 59540.82 | 平均: 90099.94 | 改进: 0.00 | 停滞: 1045/300000 | 耗时: 1.9分钟
Gen 4800 | 最优: 59540.82 | 平均: 88510.08 | 改进: 0.00 | 停滞: 1095/300000 | 耗时: 1.9分钟
Gen 4850 | 最优: 59540.82 | 平均: 89480.24 | 改进: 0.00 | 停滞: 1145/300000 | 耗时: 2.0分钟
Gen 4900 | 最优: 59540.82 | 平均: 88045.27 | 改进: 0.00 | 停滞: 1195/300000 | 耗时: 2.0分钟
Gen 4950 | 最优: 59540.82 | 平均: 88637.57 | 改进: 0.00 | 停滞: 1245/300000 | 耗时: 2.0分钟
Gen 5000 | 最优: 59540.82 | 平均: 87039.15 | 改进: 0.00 | 停滞: 1295/300000 | 耗时: 2.0分钟
Gen 5050 | 最优: 59072.00 | 平均: 88494.04 | 改进: 468.82 | 停滞: 38/300000 | 耗时: 2.0分钟
Gen 5100 | 最优: 59072.00 | 平均: 88016.14 | 改进: 0.00 | 停滞: 88/300000 | 耗时: 2.1分钟
Gen 5150 | 最优: 59072.00 | 平均: 87974.26 | 改进: 0.00 | 停滞: 138/300000 | 耗时: 2.1分钟
Gen 5200 | 最优: 59072.00 | 平均: 88430.00 | 改进: 0.00 | 停滞: 188/300000 | 耗时: 2.1分钟
Gen 5250 | 最优: 59072.00 | 平均: 88876.89 | 改进: 0.00 | 停滞: 238/300000 | 耗时: 2.1分钟
Gen 5300 | 最优: 59072.00 | 平均: 88754.46 | 改进: 0.00 | 停滞: 288/300000 | 耗时: 2.1分钟
Gen 5350 | 最优: 59072.00 | 平均: 87929.94 | 改进: 0.00 | 停滞: 338/300000 | 耗时: 2.2分钟
Gen 5400 | 最优: 59072.00 | 平均: 87583.04 | 改进: 0.00 | 停滞: 388/300000 | 耗时: 2.2分钟
Gen 5450 | 最优: 59072.00 | 平均: 88321.58 | 改进: 0.00 | 停滞: 438/300000 | 耗时: 2.2分钟
Gen 5500 | 最优: 59072.00 | 平均: 86776.81 | 改进: 0.00 | 停滞: 488/300000 | 耗时: 2.2分钟
Gen 5550 | 最优: 59072.00 | 平均: 88135.03 | 改进: 0.00 | 停滞: 538/300000 | 耗时: 2.2分钟
Gen 5600 | 最优: 59072.00 | 平均: 86886.68 | 改进: 0.00 | 停滞: 588/300000 | 耗时: 2.3分钟
Gen 5650 | 最优: 59072.00 | 平均: 85385.62 | 改进: 0.00 | 停滞: 638/300000 | 耗时: 2.3分钟
Gen 5700 | 最优: 59072.00 | 平均: 87584.90 | 改进: 0.00 | 停滞: 688/300000 | 耗时: 2.3分钟
Gen 5750 | 最优: 59072.00 | 平均: 86902.74 | 改进: 0.00 | 停滞: 738/300000 | 耗时: 2.3分钟
Gen 5800 | 最优: 59072.00 | 平均: 86845.98 | 改进: 0.00 | 停滞: 788/300000 | 耗时: 2.4分钟
Gen 5850 | 最优: 59072.00 | 平均: 87393.28 | 改进: 0.00 | 停滞: 838/300000 | 耗时: 2.4分钟
Gen 5900 | 最优: 59072.00 | 平均: 88028.20 | 改进: 0.00 | 停滞: 888/300000 | 耗时: 2.4分钟
Gen 5950 | 最优: 59072.00 | 平均: 86183.51 | 改进: 0.00 | 停滞: 938/300000 | 耗时: 2.4分钟
Gen 6000 | 最优: 59072.00 | 平均: 87475.54 | 改进: 0.00 | 停滞: 988/300000 | 耗时: 2.4分钟
Gen 6050 | 最优: 59072.00 | 平均: 88001.11 | 改进: 0.00 | 停滞: 1038/300000 | 耗时: 2.5分钟
Gen 6100 | 最优: 59072.00 | 平均: 88039.53 | 改进: 0.00 | 停滞: 1088/300000 | 耗时: 2.5分钟
Gen 6150 | 最优: 59072.00 | 平均: 85954.57 | 改进: 0.00 | 停滞: 1138/300000 | 耗时: 2.5分钟
Gen 6200 | 最优: 59072.00 | 平均: 86413.14 | 改进: 0.00 | 停滞: 1188/300000 | 耗时: 2.5分钟
Gen 6250 | 最优: 59072.00 | 平均: 88023.60 | 改进: 0.00 | 停滞: 1238/300000 | 耗时: 2.5分钟
Gen 6300 | 最优: 59072.00 | 平均: 87535.63 | 改进: 0.00 | 停滞: 1288/300000 | 耗时: 2.6分钟
Gen 6350 | 最优: 59072.00 | 平均: 87891.94 | 改进: 0.00 | 停滞: 1338/300000 | 耗时: 2.6分钟
Gen 6400 | 最优: 59072.00 | 平均: 86893.90 | 改进: 0.00 | 停滞: 1388/300000 | 耗时: 2.6分钟
Gen 6450 | 最优: 59072.00 | 平均: 87687.59 | 改进: 0.00 | 停滞: 1438/300000 | 耗时: 2.6分钟
Gen 6500 | 最优: 59072.00 | 平均: 86612.60 | 改进: 0.00 | 停滞: 1488/300000 | 耗时: 2.6分钟
Gen 6550 | 最优: 59072.00 | 平均: 87020.67 | 改进: 0.00 | 停滞: 1538/300000 | 耗时: 2.7分钟
Gen 6600 | 最优: 59072.00 | 平均: 87193.16 | 改进: 0.00 | 停滞: 1588/300000 | 耗时: 2.7分钟
Gen 6650 | 最优: 59072.00 | 平均: 86550.00 | 改进: 0.00 | 停滞: 1638/300000 | 耗时: 2.7分钟
Gen 6700 | 最优: 59072.00 | 平均: 86810.06 | 改进: 0.00 | 停滞: 1688/300000 | 耗时: 2.7分钟
Gen 6750 | 最优: 59072.00 | 平均: 85670.75 | 改进: 0.00 | 停滞: 1738/300000 | 耗时: 2.7分钟
Gen 6800 | 最优: 59072.00 | 平均: 88394.41 | 改进: 0.00 | 停滞: 1788/300000 | 耗时: 2.8分钟
Gen 6850 | 最优: 59072.00 | 平均: 84305.99 | 改进: 0.00 | 停滞: 1838/300000 | 耗时: 2.8分钟
Gen 6900 | 最优: 59072.00 | 平均: 85849.24 | 改进: 0.00 | 停滞: 1888/300000 | 耗时: 2.8分钟
Gen 6950 | 最优: 59072.00 | 平均: 87018.13 | 改进: 0.00 | 停滞: 1938/300000 | 耗时: 2.8分钟
Gen 7000 | 最优: 59072.00 | 平均: 87709.72 | 改进: 0.00 | 停滞: 1988/300000 | 耗时: 2.9分钟
Gen 7050 | 最优: 59072.00 | 平均: 86943.27 | 改进: 0.00 | 停滞: 2038/300000 | 耗时: 2.9分钟
Gen 7100 | 最优: 59072.00 | 平均: 87249.63 | 改进: 0.00 | 停滞: 2088/300000 | 耗时: 2.9分钟
Gen 7150 | 最优: 59072.00 | 平均: 86801.43 | 改进: 0.00 | 停滞: 2138/300000 | 耗时: 2.9分钟
Gen 7200 | 最优: 59072.00 | 平均: 86371.82 | 改进: 0.00 | 停滞: 2188/300000 | 耗时: 2.9分钟
Gen 7250 | 最优: 59072.00 | 平均: 86580.72 | 改进: 0.00 | 停滞: 2238/300000 | 耗时: 3.0分钟
Gen 7300 | 最优: 59072.00 | 平均: 85409.76 | 改进: 0.00 | 停滞: 2288/300000 | 耗时: 3.0分钟
Gen 7350 | 最优: 58570.15 | 平均: 86783.32 | 改进: 501.85 | 停滞: 48/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 7363
最优Makespan: 58570.15
总耗时: 180.00秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 70616.95081967213
Gen 1: 70616.95081967213
Gen 2: 68284.09090909091
Gen 3: 67117.28813559322
Gen 4: 67117.28813559322
Gen 5: 67117.28813559322
Gen 6: 67117.28813559322
Gen 7: 67117.28813559322
Gen 8: 67117.28813559322
Gen 9: 65146.932203389835
Gen 10: 65146.932203389835
Gen 11: 65146.932203389835
Gen 12: 65146.932203389835
Gen 13: 65146.932203389835
Gen 14: 65146.932203389835
Gen 15: 65146.932203389835
Gen 16: 65146.932203389835
Gen 17: 65146.932203389835
Gen 18: 65146.932203389835
Gen 19: 65146.932203389835
Gen 20: 65146.932203389835
Gen 21: 65146.932203389835
Gen 22: 65146.932203389835
Gen 23: 65146.932203389835
Gen 24: 65146.932203389835
Gen 25: 65146.932203389835
Gen 26: 65146.932203389835
Gen 27: 65146.932203389835
Gen 28: 65146.932203389835
Gen 29: 65146.932203389835
Gen 30: 65146.932203389835
Gen 31: 65146.932203389835
Gen 32: 65146.932203389835
Gen 33: 65146.932203389835
Gen 34: 65146.932203389835
Gen 35: 65146.932203389835
Gen 36: 65146.932203389835
Gen 37: 65146.932203389835
Gen 38: 65146.932203389835
Gen 39: 65146.932203389835
Gen 40: 65146.932203389835
Gen 41: 65146.932203389835
Gen 42: 65146.932203389835
Gen 43: 65146.932203389835
Gen 44: 65146.932203389835
Gen 45: 65146.932203389835
Gen 46: 65146.932203389835
Gen 47: 64307.901639344265
Gen 48: 64307.901639344265
Gen 49: 64307.901639344265
Gen 50: 64307.901639344265
Gen 51: 64307.901639344265
Gen 52: 64307.901639344265
Gen 53: 64307.901639344265
Gen 54: 64307.901639344265
Gen 55: 64307.901639344265
Gen 56: 64307.901639344265
Gen 57: 64307.901639344265
Gen 58: 64307.901639344265
Gen 59: 64307.901639344265
Gen 60: 64307.901639344265
Gen 61: 64307.901639344265
Gen 62: 64307.901639344265
Gen 63: 64307.901639344265
Gen 64: 64307.901639344265
Gen 65: 64307.901639344265
Gen 66: 64307.901639344265
Gen 67: 64307.901639344265
Gen 68: 64307.901639344265
Gen 69: 64307.901639344265
Gen 70: 64307.901639344265
Gen 71: 64307.901639344265
Gen 72: 64307.901639344265
Gen 73: 64307.901639344265
Gen 74: 64307.901639344265
Gen 75: 64307.901639344265
Gen 76: 64307.901639344265
Gen 77: 64307.901639344265
Gen 78: 64307.901639344265
Gen 79: 64001.16949152543
Gen 80: 64001.16949152543
Gen 81: 64001.16949152543
Gen 82: 64001.16949152543
Gen 83: 64001.16949152543
Gen 84: 64001.16949152543
Gen 85: 64001.16949152543
Gen 86: 64001.16949152543
Gen 87: 64001.16949152543
Gen 88: 64001.16949152543
Gen 89: 64001.16949152543
Gen 90: 64001.16949152543
Gen 91: 64001.16949152543
Gen 92: 64001.16949152543
Gen 93: 64001.16949152543
Gen 94: 64001.16949152543
Gen 95: 64001.16949152543
Gen 96: 64001.16949152543
Gen 97: 64001.16949152543
Gen 98: 64001.16949152543
Gen 99: 64001.16949152543
Gen 100: 64001.16949152543
Gen 101: 64001.16949152543
Gen 102: 64001.16949152543
Gen 103: 64001.16949152543
Gen 104: 64001.16949152543
Gen 105: 64001.16949152543
Gen 106: 64001.16949152543
Gen 107: 64001.16949152543
Gen 108: 64001.16949152543
Gen 109: 64001.16949152543
Gen 110: 64001.16949152543
Gen 111: 64001.16949152543
Gen 112: 64001.16949152543
Gen 113: 64001.16949152543
Gen 114: 64001.16949152543
Gen 115: 64001.16949152543
Gen 116: 64001.16949152543
Gen 117: 64001.16949152543
Gen 118: 64001.16949152543
Gen 119: 64001.16949152543
Gen 120: 63895.75409836066
Gen 121: 63895.75409836066
Gen 122: 63895.75409836066
Gen 123: 63895.75409836066
Gen 124: 63895.75409836066
Gen 125: 63895.75409836066
Gen 126: 63895.75409836066
Gen 127: 63895.75409836066
Gen 128: 63895.75409836066
Gen 129: 63895.75409836066
Gen 130: 63895.75409836066
Gen 131: 63895.75409836066
Gen 132: 63895.75409836066
Gen 133: 63895.75409836066
Gen 134: 63895.75409836066
Gen 135: 63895.75409836066
Gen 136: 63895.75409836066
Gen 137: 63895.75409836066
Gen 138: 63895.75409836066
Gen 139: 63895.75409836066
Gen 140: 63895.75409836066
Gen 141: 63895.75409836066
Gen 142: 63895.75409836066
Gen 143: 63895.75409836066
Gen 144: 63895.75409836066
Gen 145: 63895.75409836066
Gen 146: 63895.75409836066
Gen 147: 63895.75409836066
Gen 148: 63895.75409836066
Gen 149: 63895.75409836066
Gen 150: 63895.75409836066
Gen 151: 63895.75409836066
Gen 152: 63895.75409836066
Gen 153: 63895.75409836066
Gen 154: 63895.75409836066
Gen 155: 63895.75409836066
Gen 156: 63895.75409836066
Gen 157: 63895.75409836066
Gen 158: 63895.75409836066
Gen 159: 63895.75409836066
Gen 160: 63895.75409836066
Gen 161: 63895.75409836066
Gen 162: 63895.75409836066
Gen 163: 63895.75409836066
Gen 164: 63895.75409836066
Gen 165: 63895.75409836066
Gen 166: 63895.75409836066
Gen 167: 63895.75409836066
Gen 168: 63895.75409836066
Gen 169: 63895.75409836066
Gen 170: 63895.75409836066
Gen 171: 63895.75409836066
Gen 172: 63895.75409836066
Gen 173: 63895.75409836066
Gen 174: 63895.75409836066
Gen 175: 63895.75409836066
Gen 176: 63895.75409836066
Gen 177: 63895.75409836066
Gen 178: 63895.75409836066
Gen 179: 63895.75409836066
Gen 180: 63895.75409836066
Gen 181: 63895.75409836066
Gen 182: 63895.75409836066
Gen 183: 63895.75409836066
Gen 184: 63895.75409836066
Gen 185: 63895.75409836066
Gen 186: 63895.75409836066
Gen 187: 63895.75409836066
Gen 188: 63895.75409836066
Gen 189: 63895.75409836066
Gen 190: 63895.75409836066
Gen 191: 63895.75409836066
Gen 192: 63895.75409836066
Gen 193: 63895.75409836066
Gen 194: 63895.75409836066
Gen 195: 63895.75409836066
Gen 196: 63895.75409836066
Gen 197: 63895.75409836066
Gen 198: 63895.75409836066
Gen 199: 63895.75409836066
Gen 200: 63895.75409836066
Gen 201: 63895.75409836066
Gen 202: 63895.75409836066
Gen 203: 63895.75409836066
Gen 204: 63895.75409836066
Gen 205: 63895.75409836066
Gen 206: 63895.75409836066
Gen 207: 63895.75409836066
Gen 208: 63895.75409836066
Gen 209: 63895.75409836066
Gen 210: 63895.75409836066
Gen 211: 63895.75409836066
Gen 212: 63895.75409836066
Gen 213: 63895.75409836066
Gen 214: 63895.75409836066
Gen 215: 63895.75409836066
Gen 216: 63895.75409836066
Gen 217: 63895.75409836066
Gen 218: 63895.75409836066
Gen 219: 63895.75409836066
Gen 220: 63895.75409836066
Gen 221: 63895.75409836066
Gen 222: 63895.75409836066
Gen 223: 63895.75409836066
Gen 224: 63895.75409836066
Gen 225: 63895.75409836066
