================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 19:51:25

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 49665.14
初始种群平均解: Makespan = 73760.24

Gen    1 | 最优: 46878.45 | 平均: 68663.59 | 改进: 2786.68 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 2150 | 最优: 40781.07 | 平均: 62662.23 | 改进: 0.00 | 停滞: 601/300000 | 耗时: 0.3分钟
Gen 2200 | 最优: 40781.07 | 平均: 62258.03 | 改进: 0.00 | 停滞: 651/300000 | 耗时: 0.3分钟
Gen 2250 | 最优: 40781.07 | 平均: 62572.39 | 改进: 0.00 | 停滞: 701/300000 | 耗时: 0.3分钟
Gen 2300 | 最优: 40610.07 | 平均: 62714.16 | 改进: 171.00 | 停滞: 16/300000 | 耗时: 0.3分钟
Gen 2350 | 最优: 40610.07 | 平均: 61533.53 | 改进: 0.00 | 停滞: 66/300000 | 耗时: 0.3分钟
Gen 2400 | 最优: 40610.07 | 平均: 61081.24 | 改进: 0.00 | 停滞: 116/300000 | 耗时: 0.3分钟
Gen 2450 | 最优: 40610.07 | 平均: 63248.86 | 改进: 0.00 | 停滞: 166/300000 | 耗时: 0.3分钟
Gen 2500 | 最优: 40521.07 | 平均: 61493.77 | 改进: 89.00 | 停滞: 17/300000 | 耗时: 0.3分钟
Gen 2550 | 最优: 40521.07 | 平均: 61627.31 | 改进: 0.00 | 停滞: 67/300000 | 耗时: 0.3分钟
Gen 2600 | 最优: 40521.07 | 平均: 62123.05 | 改进: 0.00 | 停滞: 117/300000 | 耗时: 0.3分钟
Gen 2650 | 最优: 40521.07 | 平均: 61519.56 | 改进: 0.00 | 停滞: 167/300000 | 耗时: 0.3分钟
Gen 2700 | 最优: 40521.07 | 平均: 61466.25 | 改进: 0.00 | 停滞: 217/300000 | 耗时: 0.4分钟
Gen 2750 | 最优: 40521.07 | 平均: 61636.76 | 改进: 0.00 | 停滞: 267/300000 | 耗时: 0.4分钟
Gen 2800 | 最优: 40521.07 | 平均: 61929.44 | 改进: 0.00 | 停滞: 317/300000 | 耗时: 0.4分钟
Gen 2850 | 最优: 40521.07 | 平均: 62466.60 | 改进: 0.00 | 停滞: 367/300000 | 耗时: 0.4分钟
Gen 2900 | 最优: 40521.07 | 平均: 62177.45 | 改进: 0.00 | 停滞: 417/300000 | 耗时: 0.4分钟
Gen 2950 | 最优: 40521.07 | 平均: 63381.74 | 改进: 0.00 | 停滞: 467/300000 | 耗时: 0.4分钟
Gen 3000 | 最优: 40521.07 | 平均: 63606.49 | 改进: 0.00 | 停滞: 517/300000 | 耗时: 0.4分钟
Gen 3050 | 最优: 40521.07 | 平均: 62422.98 | 改进: 0.00 | 停滞: 567/300000 | 耗时: 0.4分钟
Gen 3100 | 最优: 40521.07 | 平均: 62089.86 | 改进: 0.00 | 停滞: 617/300000 | 耗时: 0.4分钟
Gen 3150 | 最优: 40521.07 | 平均: 62907.88 | 改进: 0.00 | 停滞: 667/300000 | 耗时: 0.4分钟
Gen 3200 | 最优: 40313.07 | 平均: 62448.44 | 改进: 208.00 | 停滞: 7/300000 | 耗时: 0.4分钟
Gen 3250 | 最优: 40313.07 | 平均: 62706.69 | 改进: 0.00 | 停滞: 57/300000 | 耗时: 0.4分钟
Gen 3300 | 最优: 40313.07 | 平均: 61652.63 | 改进: 0.00 | 停滞: 107/300000 | 耗时: 0.4分钟
Gen 3350 | 最优: 40313.07 | 平均: 63859.88 | 改进: 0.00 | 停滞: 157/300000 | 耗时: 0.4分钟
Gen 3400 | 最优: 40313.07 | 平均: 62881.53 | 改进: 0.00 | 停滞: 207/300000 | 耗时: 0.4分钟
Gen 3450 | 最优: 40313.07 | 平均: 63154.88 | 改进: 0.00 | 停滞: 257/300000 | 耗时: 0.5分钟
Gen 3500 | 最优: 40313.07 | 平均: 62042.28 | 改进: 0.00 | 停滞: 307/300000 | 耗时: 0.5分钟
Gen 3550 | 最优: 40313.07 | 平均: 62111.45 | 改进: 0.00 | 停滞: 357/300000 | 耗时: 0.5分钟
Gen 3600 | 最优: 39896.07 | 平均: 64230.41 | 改进: 417.00 | 停滞: 23/300000 | 耗时: 0.5分钟
Gen 3650 | 最优: 39896.07 | 平均: 62027.94 | 改进: 0.00 | 停滞: 73/300000 | 耗时: 0.5分钟
Gen 3700 | 最优: 39896.07 | 平均: 62706.18 | 改进: 0.00 | 停滞: 123/300000 | 耗时: 0.5分钟
Gen 3750 | 最优: 39896.07 | 平均: 62190.38 | 改进: 0.00 | 停滞: 173/300000 | 耗时: 0.5分钟
Gen 3800 | 最优: 39896.07 | 平均: 61070.69 | 改进: 0.00 | 停滞: 223/300000 | 耗时: 0.5分钟
Gen 3850 | 最优: 39896.07 | 平均: 62701.40 | 改进: 0.00 | 停滞: 273/300000 | 耗时: 0.5分钟
Gen 3900 | 最优: 39896.07 | 平均: 61322.51 | 改进: 0.00 | 停滞: 323/300000 | 耗时: 0.5分钟
Gen 3950 | 最优: 39896.07 | 平均: 62194.09 | 改进: 0.00 | 停滞: 373/300000 | 耗时: 0.5分钟
Gen 4000 | 最优: 39896.07 | 平均: 62731.49 | 改进: 0.00 | 停滞: 423/300000 | 耗时: 0.5分钟
Gen 4050 | 最优: 39896.07 | 平均: 63190.10 | 改进: 0.00 | 停滞: 473/300000 | 耗时: 0.5分钟
Gen 4100 | 最优: 39896.07 | 平均: 61901.16 | 改进: 0.00 | 停滞: 523/300000 | 耗时: 0.5分钟
Gen 4150 | 最优: 39896.07 | 平均: 63387.99 | 改进: 0.00 | 停滞: 573/300000 | 耗时: 0.5分钟
Gen 4200 | 最优: 39896.07 | 平均: 62033.00 | 改进: 0.00 | 停滞: 623/300000 | 耗时: 0.5分钟
Gen 4250 | 最优: 39896.07 | 平均: 64172.56 | 改进: 0.00 | 停滞: 673/300000 | 耗时: 0.6分钟
Gen 4300 | 最优: 39896.07 | 平均: 62332.08 | 改进: 0.00 | 停滞: 723/300000 | 耗时: 0.6分钟
Gen 4350 | 最优: 39896.07 | 平均: 63158.45 | 改进: 0.00 | 停滞: 773/300000 | 耗时: 0.6分钟
Gen 4400 | 最优: 39896.07 | 平均: 62894.95 | 改进: 0.00 | 停滞: 823/300000 | 耗时: 0.6分钟
Gen 4450 | 最优: 39746.07 | 平均: 61770.80 | 改进: 150.00 | 停滞: 48/300000 | 耗时: 0.6分钟
Gen 4500 | 最优: 39746.07 | 平均: 62189.10 | 改进: 0.00 | 停滞: 98/300000 | 耗时: 0.6分钟
Gen 4550 | 最优: 39746.07 | 平均: 62518.12 | 改进: 0.00 | 停滞: 148/300000 | 耗时: 0.6分钟
Gen 4600 | 最优: 39746.07 | 平均: 62710.75 | 改进: 0.00 | 停滞: 198/300000 | 耗时: 0.6分钟
Gen 4650 | 最优: 39746.07 | 平均: 62878.98 | 改进: 0.00 | 停滞: 248/300000 | 耗时: 0.6分钟
Gen 4700 | 最优: 39746.07 | 平均: 61874.16 | 改进: 0.00 | 停滞: 298/300000 | 耗时: 0.6分钟
Gen 4750 | 最优: 39746.07 | 平均: 61749.16 | 改进: 0.00 | 停滞: 348/300000 | 耗时: 0.6分钟
Gen 4800 | 最优: 39746.07 | 平均: 62901.73 | 改进: 0.00 | 停滞: 398/300000 | 耗时: 0.6分钟
Gen 4850 | 最优: 39746.07 | 平均: 62586.76 | 改进: 0.00 | 停滞: 448/300000 | 耗时: 0.6分钟
Gen 4900 | 最优: 39746.07 | 平均: 61533.37 | 改进: 0.00 | 停滞: 498/300000 | 耗时: 0.6分钟
Gen 4950 | 最优: 39746.07 | 平均: 62198.82 | 改进: 0.00 | 停滞: 548/300000 | 耗时: 0.6分钟
Gen 5000 | 最优: 39746.07 | 平均: 61925.33 | 改进: 0.00 | 停滞: 598/300000 | 耗时: 0.7分钟
Gen 5050 | 最优: 39746.07 | 平均: 60569.12 | 改进: 0.00 | 停滞: 648/300000 | 耗时: 0.7分钟
Gen 5100 | 最优: 39746.07 | 平均: 61950.89 | 改进: 0.00 | 停滞: 698/300000 | 耗时: 0.7分钟
Gen 5150 | 最优: 39746.07 | 平均: 61961.93 | 改进: 0.00 | 停滞: 748/300000 | 耗时: 0.7分钟
Gen 5200 | 最优: 39746.07 | 平均: 61742.68 | 改进: 0.00 | 停滞: 798/300000 | 耗时: 0.7分钟
Gen 5250 | 最优: 39746.07 | 平均: 62743.15 | 改进: 0.00 | 停滞: 848/300000 | 耗时: 0.7分钟
Gen 5300 | 最优: 39746.07 | 平均: 62642.33 | 改进: 0.00 | 停滞: 898/300000 | 耗时: 0.7分钟
Gen 5350 | 最优: 39746.07 | 平均: 61792.72 | 改进: 0.00 | 停滞: 948/300000 | 耗时: 0.7分钟
Gen 5400 | 最优: 39746.07 | 平均: 62446.91 | 改进: 0.00 | 停滞: 998/300000 | 耗时: 0.7分钟
Gen 5450 | 最优: 39746.07 | 平均: 63924.18 | 改进: 0.00 | 停滞: 1048/300000 | 耗时: 0.7分钟
Gen 5500 | 最优: 39746.07 | 平均: 62526.31 | 改进: 0.00 | 停滞: 1098/300000 | 耗时: 0.7分钟
Gen 5550 | 最优: 39746.07 | 平均: 62740.42 | 改进: 0.00 | 停滞: 1148/300000 | 耗时: 0.7分钟
Gen 5600 | 最优: 39746.07 | 平均: 62526.12 | 改进: 0.00 | 停滞: 1198/300000 | 耗时: 0.7分钟
Gen 5650 | 最优: 39746.07 | 平均: 60576.93 | 改进: 0.00 | 停滞: 1248/300000 | 耗时: 0.7分钟
Gen 5700 | 最优: 39746.07 | 平均: 61566.39 | 改进: 0.00 | 停滞: 1298/300000 | 耗时: 0.7分钟
Gen 5750 | 最优: 39746.07 | 平均: 61285.30 | 改进: 0.00 | 停滞: 1348/300000 | 耗时: 0.8分钟
Gen 5800 | 最优: 39746.07 | 平均: 63235.96 | 改进: 0.00 | 停滞: 1398/300000 | 耗时: 0.8分钟
Gen 5850 | 最优: 39746.07 | 平均: 63372.64 | 改进: 0.00 | 停滞: 1448/300000 | 耗时: 0.8分钟
Gen 5900 | 最优: 39746.07 | 平均: 61644.74 | 改进: 0.00 | 停滞: 1498/300000 | 耗时: 0.8分钟
Gen 5950 | 最优: 39746.07 | 平均: 62727.02 | 改进: 0.00 | 停滞: 1548/300000 | 耗时: 0.8分钟
Gen 6000 | 最优: 39746.07 | 平均: 62794.57 | 改进: 0.00 | 停滞: 1598/300000 | 耗时: 0.8分钟
Gen 6050 | 最优: 39746.07 | 平均: 61694.88 | 改进: 0.00 | 停滞: 1648/300000 | 耗时: 0.8分钟
Gen 6100 | 最优: 39746.07 | 平均: 62753.20 | 改进: 0.00 | 停滞: 1698/300000 | 耗时: 0.8分钟
Gen 6150 | 最优: 39746.07 | 平均: 62446.08 | 改进: 0.00 | 停滞: 1748/300000 | 耗时: 0.8分钟
Gen 6200 | 最优: 39746.07 | 平均: 62168.25 | 改进: 0.00 | 停滞: 1798/300000 | 耗时: 0.8分钟
Gen 6250 | 最优: 39746.07 | 平均: 61650.84 | 改进: 0.00 | 停滞: 1848/300000 | 耗时: 0.8分钟
Gen 6300 | 最优: 39746.07 | 平均: 62080.14 | 改进: 0.00 | 停滞: 1898/300000 | 耗时: 0.8分钟
Gen 6350 | 最优: 39746.07 | 平均: 62568.05 | 改进: 0.00 | 停滞: 1948/300000 | 耗时: 0.8分钟
Gen 6400 | 最优: 39746.07 | 平均: 62474.40 | 改进: 0.00 | 停滞: 1998/300000 | 耗时: 0.8分钟
Gen 6450 | 最优: 39746.07 | 平均: 61386.07 | 改进: 0.00 | 停滞: 2048/300000 | 耗时: 0.8分钟
Gen 6500 | 最优: 39746.07 | 平均: 63119.02 | 改进: 0.00 | 停滞: 2098/300000 | 耗时: 0.9分钟
Gen 6550 | 最优: 39746.07 | 平均: 61964.11 | 改进: 0.00 | 停滞: 2148/300000 | 耗时: 0.9分钟
Gen 6600 | 最优: 39746.07 | 平均: 62101.97 | 改进: 0.00 | 停滞: 2198/300000 | 耗时: 0.9分钟
Gen 6650 | 最优: 39746.07 | 平均: 62569.66 | 改进: 0.00 | 停滞: 2248/300000 | 耗时: 0.9分钟
Gen 6700 | 最优: 39746.07 | 平均: 62637.29 | 改进: 0.00 | 停滞: 2298/300000 | 耗时: 0.9分钟
Gen 6750 | 最优: 39746.07 | 平均: 62875.88 | 改进: 0.00 | 停滞: 2348/300000 | 耗时: 0.9分钟
Gen 6800 | 最优: 39746.07 | 平均: 62672.45 | 改进: 0.00 | 停滞: 2398/300000 | 耗时: 0.9分钟
Gen 6850 | 最优: 39746.07 | 平均: 63106.74 | 改进: 0.00 | 停滞: 2448/300000 | 耗时: 0.9分钟
Gen 6900 | 最优: 39746.07 | 平均: 63233.26 | 改进: 0.00 | 停滞: 2498/300000 | 耗时: 0.9分钟
Gen 6950 | 最优: 39746.07 | 平均: 62406.68 | 改进: 0.00 | 停滞: 2548/300000 | 耗时: 0.9分钟
Gen 7000 | 最优: 39746.07 | 平均: 62373.42 | 改进: 0.00 | 停滞: 2598/300000 | 耗时: 0.9分钟
Gen 7050 | 最优: 39746.07 | 平均: 63587.95 | 改进: 0.00 | 停滞: 2648/300000 | 耗时: 0.9分钟
Gen 7100 | 最优: 39746.07 | 平均: 63377.48 | 改进: 0.00 | 停滞: 2698/300000 | 耗时: 0.9分钟
Gen 7150 | 最优: 39746.07 | 平均: 63216.43 | 改进: 0.00 | 停滞: 2748/300000 | 耗时: 0.9分钟
Gen 7200 | 最优: 39746.07 | 平均: 61258.39 | 改进: 0.00 | 停滞: 2798/300000 | 耗时: 0.9分钟
Gen 7250 | 最优: 39746.07 | 平均: 62173.43 | 改进: 0.00 | 停滞: 2848/300000 | 耗时: 1.0分钟
Gen 7300 | 最优: 39746.07 | 平均: 62605.41 | 改进: 0.00 | 停滞: 2898/300000 | 耗时: 1.0分钟
Gen 7350 | 最优: 39746.07 | 平均: 62191.78 | 改进: 0.00 | 停滞: 2948/300000 | 耗时: 1.0分钟
Gen 7400 | 最优: 39746.07 | 平均: 63018.47 | 改进: 0.00 | 停滞: 2998/300000 | 耗时: 1.0分钟
Gen 7450 | 最优: 39746.07 | 平均: 63215.57 | 改进: 0.00 | 停滞: 3048/300000 | 耗时: 1.0分钟
Gen 7500 | 最优: 39746.07 | 平均: 63440.22 | 改进: 0.00 | 停滞: 3098/300000 | 耗时: 1.0分钟
Gen 7550 | 最优: 39746.07 | 平均: 64293.83 | 改进: 0.00 | 停滞: 3148/300000 | 耗时: 1.0分钟
Gen 7600 | 最优: 39746.07 | 平均: 63276.39 | 改进: 0.00 | 停滞: 3198/300000 | 耗时: 1.0分钟
Gen 7650 | 最优: 39746.07 | 平均: 62553.96 | 改进: 0.00 | 停滞: 3248/300000 | 耗时: 1.0分钟
Gen 7700 | 最优: 39746.07 | 平均: 62169.02 | 改进: 0.00 | 停滞: 3298/300000 | 耗时: 1.0分钟
Gen 7750 | 最优: 39746.07 | 平均: 62498.12 | 改进: 0.00 | 停滞: 3348/300000 | 耗时: 1.0分钟
Gen 7800 | 最优: 39746.07 | 平均: 61685.27 | 改进: 0.00 | 停滞: 3398/300000 | 耗时: 1.0分钟
Gen 7850 | 最优: 39746.07 | 平均: 63035.82 | 改进: 0.00 | 停滞: 3448/300000 | 耗时: 1.0分钟
Gen 7900 | 最优: 39746.07 | 平均: 62519.70 | 改进: 0.00 | 停滞: 3498/300000 | 耗时: 1.0分钟
Gen 7950 | 最优: 39746.07 | 平均: 62870.60 | 改进: 0.00 | 停滞: 3548/300000 | 耗时: 1.0分钟
Gen 8000 | 最优: 39746.07 | 平均: 63189.22 | 改进: 0.00 | 停滞: 3598/300000 | 耗时: 1.0分钟
Gen 8050 | 最优: 39746.07 | 平均: 63273.82 | 改进: 0.00 | 停滞: 3648/300000 | 耗时: 1.1分钟
Gen 8100 | 最优: 39746.07 | 平均: 62472.46 | 改进: 0.00 | 停滞: 3698/300000 | 耗时: 1.1分钟
Gen 8150 | 最优: 39746.07 | 平均: 63297.53 | 改进: 0.00 | 停滞: 3748/300000 | 耗时: 1.1分钟
Gen 8200 | 最优: 39746.07 | 平均: 62522.27 | 改进: 0.00 | 停滞: 3798/300000 | 耗时: 1.1分钟
Gen 8250 | 最优: 39746.07 | 平均: 62919.99 | 改进: 0.00 | 停滞: 3848/300000 | 耗时: 1.1分钟
Gen 8300 | 最优: 39746.07 | 平均: 61915.67 | 改进: 0.00 | 停滞: 3898/300000 | 耗时: 1.1分钟
Gen 8350 | 最优: 39746.07 | 平均: 62973.80 | 改进: 0.00 | 停滞: 3948/300000 | 耗时: 1.1分钟
Gen 8400 | 最优: 39746.07 | 平均: 62659.71 | 改进: 0.00 | 停滞: 3998/300000 | 耗时: 1.1分钟
Gen 8450 | 最优: 39746.07 | 平均: 62302.45 | 改进: 0.00 | 停滞: 4048/300000 | 耗时: 1.1分钟
Gen 8500 | 最优: 39746.07 | 平均: 63012.31 | 改进: 0.00 | 停滞: 4098/300000 | 耗时: 1.1分钟
Gen 8550 | 最优: 39746.07 | 平均: 62246.46 | 改进: 0.00 | 停滞: 4148/300000 | 耗时: 1.1分钟
Gen 8600 | 最优: 39746.07 | 平均: 62358.84 | 改进: 0.00 | 停滞: 4198/300000 | 耗时: 1.1分钟
Gen 8650 | 最优: 39746.07 | 平均: 62151.80 | 改进: 0.00 | 停滞: 4248/300000 | 耗时: 1.1分钟
Gen 8700 | 最优: 39746.07 | 平均: 61905.70 | 改进: 0.00 | 停滞: 4298/300000 | 耗时: 1.1分钟
Gen 8750 | 最优: 39746.07 | 平均: 63044.12 | 改进: 0.00 | 停滞: 4348/300000 | 耗时: 1.1分钟
Gen 8800 | 最优: 39746.07 | 平均: 63656.97 | 改进: 0.00 | 停滞: 4398/300000 | 耗时: 1.2分钟
Gen 8850 | 最优: 39746.07 | 平均: 63503.98 | 改进: 0.00 | 停滞: 4448/300000 | 耗时: 1.2分钟
Gen 8900 | 最优: 39746.07 | 平均: 63782.11 | 改进: 0.00 | 停滞: 4498/300000 | 耗时: 1.2分钟
Gen 8950 | 最优: 39746.07 | 平均: 61657.10 | 改进: 0.00 | 停滞: 4548/300000 | 耗时: 1.2分钟
Gen 9000 | 最优: 39746.07 | 平均: 62066.51 | 改进: 0.00 | 停滞: 4598/300000 | 耗时: 1.2分钟
Gen 9050 | 最优: 39746.07 | 平均: 63034.24 | 改进: 0.00 | 停滞: 4648/300000 | 耗时: 1.2分钟
Gen 9100 | 最优: 39746.07 | 平均: 63209.11 | 改进: 0.00 | 停滞: 4698/300000 | 耗时: 1.2分钟
Gen 9150 | 最优: 39746.07 | 平均: 63666.91 | 改进: 0.00 | 停滞: 4748/300000 | 耗时: 1.2分钟
Gen 9200 | 最优: 39746.07 | 平均: 62215.72 | 改进: 0.00 | 停滞: 4798/300000 | 耗时: 1.2分钟
Gen 9250 | 最优: 39746.07 | 平均: 63638.58 | 改进: 0.00 | 停滞: 4848/300000 | 耗时: 1.2分钟
Gen 9300 | 最优: 39746.07 | 平均: 62671.34 | 改进: 0.00 | 停滞: 4898/300000 | 耗时: 1.2分钟
Gen 9350 | 最优: 39746.07 | 平均: 62068.87 | 改进: 0.00 | 停滞: 4948/300000 | 耗时: 1.2分钟
Gen 9400 | 最优: 39746.07 | 平均: 63277.63 | 改进: 0.00 | 停滞: 4998/300000 | 耗时: 1.2分钟
Gen 9450 | 最优: 39746.07 | 平均: 62653.01 | 改进: 0.00 | 停滞: 5048/300000 | 耗时: 1.2分钟
Gen 9500 | 最优: 39746.07 | 平均: 63211.99 | 改进: 0.00 | 停滞: 5098/300000 | 耗时: 1.2分钟
Gen 9550 | 最优: 39746.07 | 平均: 62007.41 | 改进: 0.00 | 停滞: 5148/300000 | 耗时: 1.3分钟
Gen 9600 | 最优: 39746.07 | 平均: 62170.98 | 改进: 0.00 | 停滞: 5198/300000 | 耗时: 1.3分钟
Gen 9650 | 最优: 39746.07 | 平均: 63077.85 | 改进: 0.00 | 停滞: 5248/300000 | 耗时: 1.3分钟
Gen 9700 | 最优: 39746.07 | 平均: 63572.16 | 改进: 0.00 | 停滞: 5298/300000 | 耗时: 1.3分钟
Gen 9750 | 最优: 39746.07 | 平均: 62360.89 | 改进: 0.00 | 停滞: 5348/300000 | 耗时: 1.3分钟
Gen 9800 | 最优: 39746.07 | 平均: 63134.55 | 改进: 0.00 | 停滞: 5398/300000 | 耗时: 1.3分钟
Gen 9850 | 最优: 39746.07 | 平均: 63412.27 | 改进: 0.00 | 停滞: 5448/300000 | 耗时: 1.3分钟
Gen 9900 | 最优: 39746.07 | 平均: 62380.65 | 改进: 0.00 | 停滞: 5498/300000 | 耗时: 1.3分钟
Gen 9950 | 最优: 39746.07 | 平均: 62350.54 | 改进: 0.00 | 停滞: 5548/300000 | 耗时: 1.3分钟
Gen 10000 | 最优: 39746.07 | 平均: 63408.33 | 改进: 0.00 | 停滞: 5598/300000 | 耗时: 1.3分钟
