================================================================================
                          实验结果报告
================================================================================
实验配置: ALNS - 自适应大邻域搜索
算例名称: 2M10J-03
实验次数: 第 7 次
实验时间: 2026-02-06 11:32:32

【算法参数】
  最大迭代次数: 1000000000
  种群规模: 0
  变异率: 0.0
  交叉率: 0.0

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 66913.00
运行时间: 300000 ms (300.00 秒)
迭代次数: 375280

【收敛曲线数据】
迭代次数	Cmax
1	96066.00
51	88111.50
101	88111.50
151	88111.50
201	88111.50
251	88111.50
301	88111.50
351	88111.50
401	84700.20
451	84700.20
501	84700.20
551	84700.20
601	66913.00
651	66913.00
701	66913.00
751	66913.00
801	66913.00
851	66913.00
901	66913.00
951	66913.00
1001	66913.00
1051	66913.00
1101	66913.00
1151	66913.00
1201	66913.00
1251	66913.00
1301	66913.00
1351	66913.00
1401	66913.00
1451	66913.00
1501	66913.00
1551	66913.00
1601	66913.00
1651	66913.00
1701	66913.00
1751	66913.00
1801	66913.00
1851	66913.00
1901	66913.00
1951	66913.00
2001	66913.00
2051	66913.00
2101	66913.00
2151	66913.00
2201	66913.00
2251	66913.00
2301	66913.00
2351	66913.00
2401	66913.00
2451	66913.00
2501	66913.00
2551	66913.00
2601	66913.00
2651	66913.00
2701	66913.00
2751	66913.00
2801	66913.00
2851	66913.00
2901	66913.00
2951	66913.00
3001	66913.00
3051	66913.00
3101	66913.00
3151	66913.00
3201	66913.00
3251	66913.00
3301	66913.00
3351	66913.00
3401	66913.00
3451	66913.00
3501	66913.00
3551	66913.00
3601	66913.00
3651	66913.00
3701	66913.00
3751	66913.00
3801	66913.00
3851	66913.00
3901	66913.00
3951	66913.00
4001	66913.00
4051	66913.00
4101	66913.00
4151	66913.00
4201	66913.00
4251	66913.00
4301	66913.00
4351	66913.00
4401	66913.00
4451	66913.00
4501	66913.00
4551	66913.00
4601	66913.00
4651	66913.00
4701	66913.00
4751	66913.00
4801	66913.00
4851	66913.00
4901	66913.00
4951	66913.00
5001	66913.00
5051	66913.00
5101	66913.00
5151	66913.00
5201	66913.00
5251	66913.00
5301	66913.00
5351	66913.00
5401	66913.00
5451	66913.00
5501	66913.00
5551	66913.00
5601	66913.00
5651	66913.00
5701	66913.00
5751	66913.00
5801	66913.00
5851	66913.00
5901	66913.00
5951	66913.00
6001	66913.00
6051	66913.00
6101	66913.00
6151	66913.00
6201	66913.00
6251	66913.00
6301	66913.00
6351	66913.00
6401	66913.00
6451	66913.00
6501	66913.00
6551	66913.00
6601	66913.00
6651	66913.00
6701	66913.00
6751	66913.00
6801	66913.00
6851	66913.00
6901	66913.00
6951	66913.00
7001	66913.00
7051	66913.00
7101	66913.00
7151	66913.00
7201	66913.00
7251	66913.00
7301	66913.00
7351	66913.00
7401	66913.00
7451	66913.00
7501	66913.00
7551	66913.00
7601	66913.00
7651	66913.00
7701	66913.00
7751	66913.00
7801	66913.00
7851	66913.00
7901	66913.00
7951	66913.00
8001	66913.00
8051	66913.00
8101	66913.00
8151	66913.00
8201	66913.00
8251	66913.00
8301	66913.00
8351	66913.00
8401	66913.00
8451	66913.00
8501	66913.00
8551	66913.00
8601	66913.00
8651	66913.00
8701	66913.00
8751	66913.00
8801	66913.00
8851	66913.00
8901	66913.00
8951	66913.00
9001	66913.00
9051	66913.00
9101	66913.00
9151	66913.00
9201	66913.00
9251	66913.00
9301	66913.00
9351	66913.00
9401	66913.00
9451	66913.00
9501	66913.00
9551	66913.00
9601	66913.00
9651	66913.00
9701	66913.00
9751	66913.00
9801	66913.00
9851	66913.00
9901	66913.00
9951	66913.00
10001	66913.00
10051	66913.00
10101	66913.00
10151	66913.00
10201	66913.00
10251	66913.00
10301	66913.00
10351	66913.00
10401	66913.00
10451	66913.00
10501	66913.00
10551	66913.00
10601	66913.00
10651	66913.00
10701	66913.00
10751	66913.00
10801	66913.00
10851	66913.00
10901	66913.00
10951	66913.00
11001	66913.00
11051	66913.00
11101	66913.00
11151	66913.00
11201	66913.00
11251	66913.00
11301	66913.00
11351	66913.00
11401	66913.00
11451	66913.00
11501	66913.00
11551	66913.00
11601	66913.00
11651	66913.00
11701	66913.00
11751	66913.00
11801	66913.00
11851	66913.00
11901	66913.00
11951	66913.00
12001	66913.00
12051	66913.00
12101	66913.00
12151	66913.00
12201	66913.00
12251	66913.00
12301	66913.00
12351	66913.00
12401	66913.00
12451	66913.00
12501	66913.00
12551	66913.00
12601	66913.00
12651	66913.00
12701	66913.00
12751	66913.00
12801	66913.00
12851	66913.00
12901	66913.00
12951	66913.00
13001	66913.00
13051	66913.00
13101	66913.00
13151	66913.00
13201	66913.00
13251	66913.00
13301	66913.00
13351	66913.00
13401	66913.00
13451	66913.00
13501	66913.00
13551	66913.00
13601	66913.00
13651	66913.00
13701	66913.00
13751	66913.00
13801	66913.00
13851	66913.00
13901	66913.00
13951	66913.00
14001	66913.00
14051	66913.00
14101	66913.00
14151	66913.00
14201	66913.00
14251	66913.00
14301	66913.00
14351	66913.00
14401	66913.00
14451	66913.00
14501	66913.00
14551	66913.00
14601	66913.00
14651	66913.00
14701	66913.00
14751	66913.00
14801	66913.00
14851	66913.00
14901	66913.00
14951	66913.00
15001	66913.00
15051	66913.00
15101	66913.00
15151	66913.00
15201	66913.00
15251	66913.00
15301	66913.00
15351	66913.00
15401	66913.00
15451	66913.00
15501	66913.00
15551	66913.00
