================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验21 - T21_pop150_pc0.7_pm0.2_N20_TS150_L20
算例名称: 2M80J
运行ID: 3
实验时间: 2026-02-14 07:16:04

【参数配置】
  最大代数: 1000000
  种群规模: 150
  变异率: 0.2
  交叉率: 0.7

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 517257.0000
运行时间: 300049 ms (300.05 秒)
终止代数: 2536

【收敛曲线数据】
代数	Cmax
1	543353.2500
11	524337.0000
21	522213.0000
31	517257.0000
41	517257.0000
51	517257.0000
61	517257.0000
71	517257.0000
81	517257.0000
91	517257.0000
101	517257.0000
111	517257.0000
121	517257.0000
131	517257.0000
141	517257.0000
151	517257.0000
161	517257.0000
171	517257.0000
181	517257.0000
191	517257.0000
201	517257.0000
211	517257.0000
221	517257.0000
231	517257.0000
241	517257.0000
251	517257.0000
261	517257.0000
271	517257.0000
281	517257.0000
291	517257.0000
301	517257.0000
311	517257.0000
321	517257.0000
331	517257.0000
341	517257.0000
351	517257.0000
361	517257.0000
371	517257.0000
381	517257.0000
391	517257.0000
401	517257.0000
411	517257.0000
421	517257.0000
431	517257.0000
441	517257.0000
451	517257.0000
461	517257.0000
471	517257.0000
481	517257.0000
491	517257.0000
501	517257.0000
511	517257.0000
521	517257.0000
531	517257.0000
541	517257.0000
551	517257.0000
561	517257.0000
571	517257.0000
581	517257.0000
591	517257.0000
601	517257.0000
611	517257.0000
621	517257.0000
631	517257.0000
641	517257.0000
651	517257.0000
661	517257.0000
671	517257.0000
681	517257.0000
691	517257.0000
701	517257.0000
711	517257.0000
721	517257.0000
731	517257.0000
741	517257.0000
751	517257.0000
761	517257.0000
771	517257.0000
781	517257.0000
791	517257.0000
801	517257.0000
811	517257.0000
821	517257.0000
831	517257.0000
841	517257.0000
851	517257.0000
861	517257.0000
871	517257.0000
881	517257.0000
891	517257.0000
901	517257.0000
911	517257.0000
921	517257.0000
931	517257.0000
941	517257.0000
951	517257.0000
961	517257.0000
971	517257.0000
981	517257.0000
991	517257.0000
1001	517257.0000
1011	517257.0000
1021	517257.0000
1031	517257.0000
1041	517257.0000
1051	517257.0000
1061	517257.0000
1071	517257.0000
1081	517257.0000
1091	517257.0000
1101	517257.0000
1111	517257.0000
1121	517257.0000
1131	517257.0000
1141	517257.0000
1151	517257.0000
1161	517257.0000
1171	517257.0000
1181	517257.0000
1191	517257.0000
1201	517257.0000
1211	517257.0000
1221	517257.0000
1231	517257.0000
1241	517257.0000
1251	517257.0000
1261	517257.0000
1271	517257.0000
1281	517257.0000
1291	517257.0000
1301	517257.0000
1311	517257.0000
1321	517257.0000
1331	517257.0000
1341	517257.0000
1351	517257.0000
1361	517257.0000
1371	517257.0000
1381	517257.0000
1391	517257.0000
1401	517257.0000
1411	517257.0000
1421	517257.0000
1431	517257.0000
1441	517257.0000
1451	517257.0000
1461	517257.0000
1471	517257.0000
1481	517257.0000
1491	517257.0000
1501	517257.0000
1511	517257.0000
1521	517257.0000
1531	517257.0000
1541	517257.0000
1551	517257.0000
1561	517257.0000
1571	517257.0000
1581	517257.0000
1591	517257.0000
1601	517257.0000
1611	517257.0000
1621	517257.0000
1631	517257.0000
1641	517257.0000
1651	517257.0000
1661	517257.0000
1671	517257.0000
1681	517257.0000
1691	517257.0000
1701	517257.0000
1711	517257.0000
1721	517257.0000
1731	517257.0000
1741	517257.0000
1751	517257.0000
1761	517257.0000
1771	517257.0000
1781	517257.0000
1791	517257.0000
1801	517257.0000
1811	517257.0000
1821	517257.0000
1831	517257.0000
1841	517257.0000
1851	517257.0000
1861	517257.0000
1871	517257.0000
1881	517257.0000
1891	517257.0000
1901	517257.0000
1911	517257.0000
1921	517257.0000
1931	517257.0000
1941	517257.0000
1951	517257.0000
1961	517257.0000
1971	517257.0000
1981	517257.0000
1991	517257.0000
2001	517257.0000
2011	517257.0000
2021	517257.0000
2031	517257.0000
2041	517257.0000
2051	517257.0000
2061	517257.0000
2071	517257.0000
2081	517257.0000
2091	517257.0000
2101	517257.0000
2111	517257.0000
2121	517257.0000
2131	517257.0000
2141	517257.0000
2151	517257.0000
2161	517257.0000
2171	517257.0000
2181	517257.0000
2191	517257.0000
2201	517257.0000
2211	517257.0000
2221	517257.0000
2231	517257.0000
2241	517257.0000
2251	517257.0000
2261	517257.0000
2271	517257.0000
2281	517257.0000
2291	517257.0000
2301	517257.0000
2311	517257.0000
2321	517257.0000
2331	517257.0000
2341	517257.0000
2351	517257.0000
2361	517257.0000
2371	517257.0000
2381	517257.0000
2391	517257.0000
2401	517257.0000
2411	517257.0000
2421	517257.0000
2431	517257.0000
2441	517257.0000
2451	517257.0000
2461	517257.0000
2471	517257.0000
2481	517257.0000
2491	517257.0000
2501	517257.0000
2511	517257.0000
2521	517257.0000
2531	517257.0000
2536	517257.0000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=9, 完工时间=517279.9299
  机器 2: 批次数=8, 完工时间=515048.6384


================================================================================
                         实验结果输出完成
================================================================================
