================================================================================
                          实验结果报告
================================================================================
实验名称: 简化评分 - 50%启发式+LocalSearch变异+禁忌搜索+简化评分
算例名称: 5M80J
运行ID: 2
实验时间: 2026-02-07 12:36:33

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 226119.0000
运行时间: 300033 ms (300.03 秒)
终止代数: 3604

【收敛曲线数据】
代数	Cmax
1	590441.2000
11	254017.4000
21	247176.7059
31	247176.7059
41	243457.4000
51	243457.4000
61	243289.0000
71	243289.0000
81	243289.0000
91	243289.0000
101	239754.0000
111	239754.0000
121	239754.0000
131	239754.0000
141	239754.0000
151	239754.0000
161	239754.0000
171	239754.0000
181	239754.0000
191	239754.0000
201	239754.0000
211	239754.0000
221	239754.0000
231	239754.0000
241	239754.0000
251	239754.0000
261	239754.0000
271	239754.0000
281	239754.0000
291	239754.0000
301	239754.0000
311	239754.0000
321	239754.0000
331	239754.0000
341	239559.8000
351	238222.5882
361	238222.5882
371	238222.5882
381	238222.5882
391	238222.5882
401	238222.5882
411	238222.5882
421	238222.5882
431	238222.5882
441	238222.5882
451	238222.5882
461	238222.5882
471	238222.5882
481	238222.5882
491	238222.5882
501	238222.5882
511	238222.5882
521	238222.5882
531	235187.2941
541	235187.2941
551	235187.2941
561	235187.2941
571	235187.2941
581	235187.2941
591	235187.2941
601	235187.2941
611	235187.2941
621	235187.2941
631	235187.2941
641	235187.2941
651	235187.2941
661	235187.2941
671	235187.2941
681	235187.2941
691	235187.2941
701	235187.2941
711	235187.2941
721	235187.2941
731	235187.2941
741	235187.2941
751	235187.2941
761	235187.2941
771	235187.2941
781	235187.2941
791	235187.2941
801	235187.2941
811	235187.2941
821	235187.2941
831	235187.2941
841	235187.2941
851	235187.2941
861	235187.2941
871	235187.2941
881	235187.2941
891	235187.2941
901	235187.2941
911	235187.2941
921	235187.2941
931	235187.2941
941	235187.2941
951	235187.2941
961	235187.2941
971	235187.2941
981	235187.2941
991	235187.2941
1001	235187.2941
1011	235187.2941
1021	235187.2941
1031	235187.2941
1041	235187.2941
1051	235187.2941
1061	235187.2941
1071	235187.2941
1081	235187.2941
1091	235187.2941
1101	235187.2941
1111	235187.2941
1121	235187.2941
1131	235187.2941
1141	235187.2941
1151	235187.2941
1161	235187.2941
1171	235187.2941
1181	235187.2941
1191	235187.2941
1201	235187.2941
1211	235187.2941
1221	235187.2941
1231	235187.2941
1241	235187.2941
1251	235187.2941
1261	235187.2941
1271	235187.2941
1281	235187.2941
1291	235187.2941
1301	231848.4706
1311	231848.4706
1321	231848.4706
1331	231848.4706
1341	231848.4706
1351	231848.4706
1361	231848.4706
1371	231848.4706
1381	231848.4706
1391	231848.4706
1401	231848.4706
1411	231848.4706
1421	231848.4706
1431	231848.4706
1441	231848.4706
1451	231848.4706
1461	231848.4706
1471	231848.4706
1481	231848.4706
1491	231848.4706
1501	231848.4706
1511	231848.4706
1521	231848.4706
1531	231848.4706
1541	231848.4706
1551	231848.4706
1561	231848.4706
1571	231848.4706
1581	231848.4706
1591	231848.4706
1601	231848.4706
1611	231848.4706
1621	231848.4706
1631	231848.4706
1641	231848.4706
1651	231848.4706
1661	231848.4706
1671	231848.4706
1681	231848.4706
1691	231848.4706
1701	231848.4706
1711	231848.4706
1721	231848.4706
1731	231848.4706
1741	231848.4706
1751	231848.4706
1761	231848.4706
1771	231848.4706
1781	231848.4706
1791	231848.4706
1801	231848.4706
1811	231848.4706
1821	231848.4706
1831	231848.4706
1841	231848.4706
1851	231848.4706
1861	231848.4706
1871	231848.4706
1881	231848.4706
1891	231848.4706
1901	231848.4706
1911	231848.4706
1921	231848.4706
1931	231848.4706
1941	231848.4706
1951	231848.4706
1961	231848.4706
1971	231848.4706
1981	231848.4706
1991	231848.4706
2001	231848.4706
2011	231848.4706
2021	231848.4706
2031	231848.4706
2041	231848.4706
2051	231848.4706
2061	231848.4706
2071	231848.4706
2081	231848.4706
2091	231848.4706
2101	231848.4706
2111	231848.4706
