================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验9 - T09_pop50_pc0.9_pm0.2_N30_TS150_L30
算例名称: 2M80J
运行ID: 10
实验时间: 2026-02-14 04:05:55

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.2
  交叉率: 0.9

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 531778.0000
运行时间: 300034 ms (300.03 秒)
终止代数: 5031

【收敛曲线数据】
代数	Cmax
1	544909.5000
11	541218.0000
21	541218.0000
31	541218.0000
41	541218.0000
51	541218.0000
61	541218.0000
71	541218.0000
81	541218.0000
91	541218.0000
101	541218.0000
111	541218.0000
121	541218.0000
131	541218.0000
141	541218.0000
151	541218.0000
161	541218.0000
171	541218.0000
181	541218.0000
191	541218.0000
201	541218.0000
211	541218.0000
221	541218.0000
231	541218.0000
241	541218.0000
251	541218.0000
261	541218.0000
271	541218.0000
281	541218.0000
291	541218.0000
301	541218.0000
311	541218.0000
321	541218.0000
331	541218.0000
341	541218.0000
351	541218.0000
361	541218.0000
371	541218.0000
381	541218.0000
391	541218.0000
401	541218.0000
411	541218.0000
421	541218.0000
431	541218.0000
441	541218.0000
451	541218.0000
461	541218.0000
471	541218.0000
481	541218.0000
491	541218.0000
501	541218.0000
511	541218.0000
521	541218.0000
531	541218.0000
541	541218.0000
551	541218.0000
561	541218.0000
571	541218.0000
581	541218.0000
591	541218.0000
601	538034.2500
611	535318.0000
621	535318.0000
631	535318.0000
641	535318.0000
651	535318.0000
661	535318.0000
671	535318.0000
681	535318.0000
691	535318.0000
701	531778.0000
711	531778.0000
721	531778.0000
731	531778.0000
741	531778.0000
751	531778.0000
761	531778.0000
771	531778.0000
781	531778.0000
791	531778.0000
801	531778.0000
811	531778.0000
821	531778.0000
831	531778.0000
841	531778.0000
851	531778.0000
861	531778.0000
871	531778.0000
881	531778.0000
891	531778.0000
901	531778.0000
911	531778.0000
921	531778.0000
931	531778.0000
941	531778.0000
951	531778.0000
961	531778.0000
971	531778.0000
981	531778.0000
991	531778.0000
1001	531778.0000
1011	531778.0000
1021	531778.0000
1031	531778.0000
1041	531778.0000
1051	531778.0000
1061	531778.0000
1071	531778.0000
1081	531778.0000
1091	531778.0000
1101	531778.0000
1111	531778.0000
1121	531778.0000
1131	531778.0000
1141	531778.0000
1151	531778.0000
1161	531778.0000
1171	531778.0000
1181	531778.0000
1191	531778.0000
1201	531778.0000
1211	531778.0000
1221	531778.0000
1231	531778.0000
1241	531778.0000
1251	531778.0000
1261	531778.0000
1271	531778.0000
1281	531778.0000
1291	531778.0000
1301	531778.0000
1311	531778.0000
1321	531778.0000
1331	531778.0000
1341	531778.0000
1351	531778.0000
1361	531778.0000
1371	531778.0000
1381	531778.0000
1391	531778.0000
1401	531778.0000
1411	531778.0000
1421	531778.0000
1431	531778.0000
1441	531778.0000
1451	531778.0000
1461	531778.0000
1471	531778.0000
1481	531778.0000
1491	531778.0000
1501	531778.0000
1511	531778.0000
1521	531778.0000
1531	531778.0000
1541	531778.0000
1551	531778.0000
1561	531778.0000
1571	531778.0000
1581	531778.0000
1591	531778.0000
1601	531778.0000
1611	531778.0000
1621	531778.0000
1631	531778.0000
1641	531778.0000
1651	531778.0000
1661	531778.0000
1671	531778.0000
1681	531778.0000
1691	531778.0000
1701	531778.0000
1711	531778.0000
1721	531778.0000
1731	531778.0000
1741	531778.0000
1751	531778.0000
1761	531778.0000
1771	531778.0000
1781	531778.0000
1791	531778.0000
1801	531778.0000
1811	531778.0000
1821	531778.0000
1831	531778.0000
1841	531778.0000
1851	531778.0000
1861	531778.0000
1871	531778.0000
1881	531778.0000
1891	531778.0000
1901	531778.0000
1911	531778.0000
1921	531778.0000
1931	531778.0000
1941	531778.0000
1951	531778.0000
1961	531778.0000
1971	531778.0000
1981	531778.0000
1991	531778.0000
2001	531778.0000
2011	531778.0000
2021	531778.0000
2031	531778.0000
2041	531778.0000
2051	531778.0000
2061	531778.0000
2071	531778.0000
2081	531778.0000
2091	531778.0000
2101	531778.0000
2111	531778.0000
2121	531778.0000
2131	531778.0000
2141	531778.0000
2151	531778.0000
2161	531778.0000
2171	531778.0000
2181	531778.0000
2191	531778.0000
2201	531778.0000
2211	531778.0000
2221	531778.0000
2231	531778.0000
2241	531778.0000
2251	531778.0000
2261	531778.0000
2271	531778.0000
2281	531778.0000
2291	531778.0000
2301	531778.0000
2311	531778.0000
2321	531778.0000
2331	531778.0000
2341	531778.0000
2351	531778.0000
2361	531778.0000
2371	531778.0000
2381	531778.0000
2391	531778.0000
2401	531778.0000
2411	531778.0000
2421	531778.0000
2431	531778.0000
2441	531778.0000
2451	531778.0000
2461	531778.0000
2471	531778.0000
2481	531778.0000
2491	531778.0000
2501	531778.0000
2511	531778.0000
2521	531778.0000
2531	531778.0000
2541	531778.0000
2551	531778.0000
2561	531778.0000
2571	531778.0000
2581	531778.0000
2591	531778.0000
2601	531778.0000
2611	531778.0000
2621	531778.0000
2631	531778.0000
2641	531778.0000
2651	531778.0000
2661	531778.0000
2671	531778.0000
2681	531778.0000
2691	531778.0000
2701	531778.0000
2711	531778.0000
2721	531778.0000
2731	531778.0000
2741	531778.0000
2751	531778.0000
2761	531778.0000
2771	531778.0000
2781	531778.0000
2791	531778.0000
2801	531778.0000
2811	531778.0000
2821	531778.0000
2831	531778.0000
2841	531778.0000
2851	531778.0000
2861	531778.0000
2871	531778.0000
2881	531778.0000
2891	531778.0000
2901	531778.0000
2911	531778.0000
2921	531778.0000
2931	531778.0000
2941	531778.0000
2951	531778.0000
2961	531778.0000
2971	531778.0000
2981	531778.0000
2991	531778.0000
3001	531778.0000
3011	531778.0000
3021	531778.0000
3031	531778.0000
3041	531778.0000
3051	531778.0000
3061	531778.0000
3071	531778.0000
3081	531778.0000
3091	531778.0000
3101	531778.0000
3111	531778.0000
3121	531778.0000
3131	531778.0000
3141	531778.0000
3151	531778.0000
3161	531778.0000
3171	531778.0000
3181	531778.0000
3191	531778.0000
3201	531778.0000
3211	531778.0000
3221	531778.0000
3231	531778.0000
3241	531778.0000
3251	531778.0000
3261	531778.0000
3271	531778.0000
3281	531778.0000
3291	531778.0000
3301	531778.0000
3311	531778.0000
3321	531778.0000
3331	531778.0000
3341	531778.0000
3351	531778.0000
3361	531778.0000
3371	531778.0000
3381	531778.0000
3391	531778.0000
3401	531778.0000
3411	531778.0000
3421	531778.0000
3431	531778.0000
3441	531778.0000
3451	531778.0000
3461	531778.0000
3471	531778.0000
3481	531778.0000
3491	531778.0000
3501	531778.0000
3511	531778.0000
3521	531778.0000
3531	531778.0000
3541	531778.0000
3551	531778.0000
3561	531778.0000
3571	531778.0000
3581	531778.0000
3591	531778.0000
3601	531778.0000
3611	531778.0000
3621	531778.0000
3631	531778.0000
3641	531778.0000
3651	531778.0000
3661	531778.0000
3671	531778.0000
3681	531778.0000
3691	531778.0000
3701	531778.0000
3711	531778.0000
3721	531778.0000
3731	531778.0000
3741	531778.0000
3751	531778.0000
3761	531778.0000
3771	531778.0000
3781	531778.0000
3791	531778.0000
3801	531778.0000
3811	531778.0000
3821	531778.0000
3831	531778.0000
3841	531778.0000
3851	531778.0000
3861	531778.0000
3871	531778.0000
3881	531778.0000
3891	531778.0000
3901	531778.0000
3911	531778.0000
3921	531778.0000
3931	531778.0000
3941	531778.0000
3951	531778.0000
3961	531778.0000
3971	531778.0000
3981	531778.0000
3991	531778.0000
4001	531778.0000
4011	531778.0000
4021	531778.0000
4031	531778.0000
4041	531778.0000
4051	531778.0000
4061	531778.0000
4071	531778.0000
4081	531778.0000
4091	531778.0000
4101	531778.0000
4111	531778.0000
4121	531778.0000
4131	531778.0000
4141	531778.0000
4151	531778.0000
4161	531778.0000
4171	531778.0000
4181	531778.0000
4191	531778.0000
4201	531778.0000
4211	531778.0000
4221	531778.0000
4231	531778.0000
4241	531778.0000
4251	531778.0000
4261	531778.0000
4271	531778.0000
4281	531778.0000
4291	531778.0000
4301	531778.0000
4311	531778.0000
4321	531778.0000
4331	531778.0000
4341	531778.0000
4351	531778.0000
4361	531778.0000
4371	531778.0000
4381	531778.0000
4391	531778.0000
4401	531778.0000
4411	531778.0000
4421	531778.0000
4431	531778.0000
4441	531778.0000
4451	531778.0000
4461	531778.0000
4471	531778.0000
4481	531778.0000
4491	531778.0000
4501	531778.0000
4511	531778.0000
4521	531778.0000
4531	531778.0000
4541	531778.0000
4551	531778.0000
4561	531778.0000
4571	531778.0000
4581	531778.0000
4591	531778.0000
4601	531778.0000
4611	531778.0000
4621	531778.0000
4631	531778.0000
4641	531778.0000
4651	531778.0000
4661	531778.0000
4671	531778.0000
4681	531778.0000
4691	531778.0000
4701	531778.0000
4711	531778.0000
4721	531778.0000
4731	531778.0000
4741	531778.0000
