================================================================================
                          实验结果报告
================================================================================
实验名称: 简化评分 - 50%启发式+LocalSearch变异+禁忌搜索+简化评分
算例名称: 5M80J
运行ID: 7
实验时间: 2026-02-07 12:47:33

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 216823.7647
运行时间: 300039 ms (300.04 秒)
终止代数: 1028

【收敛曲线数据】
代数	Cmax
1	584487.5000
11	398034.0000
21	356866.1000
31	353026.1000
41	353026.1000
51	353026.1000
61	353026.1000
71	350059.7000
81	350059.7000
91	350059.7000
101	350059.7000
111	350059.7000
121	239850.8000
131	234497.4000
141	232577.4000
151	230743.8000
161	230743.8000
171	229537.4000
181	220769.6471
191	220769.6471
201	220769.6471
211	220769.6471
221	220769.6471
231	220769.6471
241	220769.6471
251	220769.6471
261	216823.7647
271	216823.7647
281	216823.7647
291	216823.7647
301	216823.7647
311	216823.7647
321	216823.7647
331	216823.7647
341	216823.7647
351	216823.7647
361	216823.7647
371	216823.7647
381	216823.7647
391	216823.7647
401	216823.7647
411	216823.7647
421	216823.7647
431	216823.7647
441	216823.7647
451	216823.7647
461	216823.7647
471	216823.7647
481	216823.7647
491	216823.7647
501	216823.7647
511	216823.7647
521	216823.7647
531	216823.7647
541	216823.7647
551	216823.7647
561	216823.7647
571	216823.7647
581	216823.7647
591	216823.7647
601	216823.7647
611	216823.7647
621	216823.7647
631	216823.7647
641	216823.7647
651	216823.7647
661	216823.7647
671	216823.7647
681	216823.7647
691	216823.7647
701	216823.7647
711	216823.7647
721	216823.7647
731	216823.7647
741	216823.7647
751	216823.7647
761	216823.7647
771	216823.7647
781	216823.7647
791	216823.7647
801	216823.7647
811	216823.7647
821	216823.7647
831	216823.7647
841	216823.7647
851	216823.7647
861	216823.7647
871	216823.7647
881	216823.7647
891	216823.7647
901	216823.7647
911	216823.7647
921	216823.7647
931	216823.7647
941	216823.7647
951	216823.7647
961	216823.7647
971	216823.7647
981	216823.7647
991	216823.7647
1001	216823.7647
1011	216823.7647
1021	216823.7647
1028	216823.7647

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=5, 完工时间=210151.6166
  机器 2: 批次数=2, 完工时间=188761.4696
  机器 3: 批次数=2, 完工时间=214146.8233
  机器 4: 批次数=6, 完工时间=216839.5044
  机器 5: 批次数=2, 完工时间=193209.4350


================================================================================
                         实验结果输出完成
================================================================================
