================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验6 - T06_pop50_pc0.8_pm0.2_N20_TS150_L30
算例名称: 2M80J
运行ID: 2
实验时间: 2026-02-13 19:01:17

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.15
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 511829.0000
运行时间: 300032 ms (300.03 秒)
终止代数: 9660

【收敛曲线数据】
代数	Cmax
1	595982.2500
11	530945.0000
21	530945.0000
31	530945.0000
41	530945.0000
51	530945.0000
61	530945.0000
71	530945.0000
81	530945.0000
91	530945.0000
101	530945.0000
111	530945.0000
121	530945.0000
131	530945.0000
141	530945.0000
151	530945.0000
161	530945.0000
171	530945.0000
181	530945.0000
191	530945.0000
201	530945.0000
211	530945.0000
221	530945.0000
231	530945.0000
241	530945.0000
251	530945.0000
261	530945.0000
271	530945.0000
281	530945.0000
291	530945.0000
301	530945.0000
311	530945.0000
321	530945.0000
331	530945.0000
341	530945.0000
351	530945.0000
361	530945.0000
371	530945.0000
381	530945.0000
391	530945.0000
401	530945.0000
411	530945.0000
421	530945.0000
431	530945.0000
441	530945.0000
451	530945.0000
461	530945.0000
471	530945.0000
481	530945.0000
491	530945.0000
501	530945.0000
511	530945.0000
521	530945.0000
531	530945.0000
541	530945.0000
551	530945.0000
561	530945.0000
571	530945.0000
581	530945.0000
591	530945.0000
601	530945.0000
611	530945.0000
621	530945.0000
631	530945.0000
641	530945.0000
651	530945.0000
661	530945.0000
671	530945.0000
681	530945.0000
691	530945.0000
701	530945.0000
711	530945.0000
721	530945.0000
731	530945.0000
741	530945.0000
751	530945.0000
761	530945.0000
771	530945.0000
781	530945.0000
791	530945.0000
801	530945.0000
811	530945.0000
821	530945.0000
831	530945.0000
841	530945.0000
851	530945.0000
861	530945.0000
871	530945.0000
881	530945.0000
891	530945.0000
901	530945.0000
911	530945.0000
921	530945.0000
931	530945.0000
941	530945.0000
951	530945.0000
961	530945.0000
971	530945.0000
981	530945.0000
991	530945.0000
1001	530945.0000
1011	530945.0000
1021	530945.0000
1031	530945.0000
1041	530945.0000
1051	530945.0000
1061	530945.0000
1071	530945.0000
1081	530945.0000
1091	530945.0000
1101	530945.0000
1111	530945.0000
1121	530945.0000
1131	530945.0000
1141	530945.0000
1151	530945.0000
1161	530945.0000
1171	530945.0000
1181	530945.0000
1191	530945.0000
1201	530945.0000
1211	530945.0000
1221	530945.0000
1231	530945.0000
1241	530945.0000
1251	530945.0000
1261	530945.0000
1271	530945.0000
1281	530945.0000
1291	530945.0000
1301	530945.0000
1311	530945.0000
1321	530945.0000
1331	530945.0000
1341	530945.0000
1351	530945.0000
1361	530945.0000
1371	530945.0000
1381	530945.0000
1391	530945.0000
1401	530945.0000
1411	530945.0000
1421	530945.0000
1431	530945.0000
1441	530945.0000
1451	530945.0000
1461	530945.0000
1471	530945.0000
1481	530945.0000
1491	530945.0000
1501	530945.0000
1511	530945.0000
1521	530945.0000
1531	530945.0000
1541	530945.0000
1551	530945.0000
1561	530945.0000
1571	530945.0000
1581	530945.0000
1591	530945.0000
1601	530945.0000
1611	530945.0000
1621	530945.0000
1631	530945.0000
1641	530945.0000
1651	530945.0000
1661	530945.0000
1671	530945.0000
1681	530945.0000
1691	530945.0000
1701	530945.0000
1711	530945.0000
1721	530945.0000
1731	530945.0000
1741	530945.0000
1751	530945.0000
1761	530945.0000
1771	530945.0000
1781	530945.0000
1791	530945.0000
1801	530945.0000
1811	530945.0000
1821	530945.0000
1831	530945.0000
1841	530945.0000
1851	530945.0000
1861	530945.0000
1871	530945.0000
1881	530945.0000
1891	530945.0000
1901	530945.0000
1911	530945.0000
1921	530945.0000
1931	530945.0000
1941	530945.0000
1951	530945.0000
1961	530945.0000
1971	530945.0000
1981	530945.0000
1991	530945.0000
2001	530945.0000
2011	530945.0000
2021	530945.0000
2031	530945.0000
2041	530945.0000
2051	530945.0000
2061	530945.0000
2071	530945.0000
2081	530945.0000
2091	530945.0000
2101	530945.0000
2111	530945.0000
2121	530945.0000
2131	530945.0000
2141	530945.0000
2151	530945.0000
2161	530945.0000
2171	530945.0000
2181	530945.0000
2191	530945.0000
2201	530945.0000
2211	530945.0000
2221	530945.0000
2231	530945.0000
2241	530945.0000
2251	530945.0000
2261	530945.0000
2271	530945.0000
2281	530945.0000
2291	530945.0000
2301	530945.0000
2311	530945.0000
2321	530945.0000
2331	530945.0000
2341	530945.0000
2351	530945.0000
2361	530945.0000
2371	530945.0000
2381	530945.0000
2391	530945.0000
2401	530945.0000
2411	530945.0000
2421	530945.0000
2431	530945.0000
2441	530945.0000
2451	530945.0000
2461	530945.0000
2471	530945.0000
2481	530945.0000
2491	530945.0000
2501	530945.0000
2511	530945.0000
2521	530945.0000
2531	530945.0000
2541	530945.0000
2551	530945.0000
2561	530945.0000
2571	530945.0000
2581	530945.0000
2591	530945.0000
2601	530945.0000
2611	530945.0000
2621	530945.0000
2631	530945.0000
2641	530945.0000
2651	530945.0000
2661	530945.0000
2671	530945.0000
2681	530945.0000
2691	530945.0000
2701	530945.0000
2711	530945.0000
2721	530945.0000
2731	530945.0000
2741	530945.0000
2751	530945.0000
2761	530945.0000
2771	530945.0000
2781	530945.0000
2791	530945.0000
2801	530945.0000
2811	530945.0000
2821	530945.0000
2831	530945.0000
2841	530945.0000
2851	530945.0000
2861	530945.0000
2871	530945.0000
2881	530945.0000
2891	530945.0000
2901	530945.0000
2911	530945.0000
2921	530945.0000
2931	530945.0000
2941	530945.0000
2951	530945.0000
2961	530945.0000
2971	530945.0000
2981	530945.0000
2991	530945.0000
3001	530945.0000
3011	530945.0000
3021	530945.0000
3031	530945.0000
3041	530945.0000
3051	530945.0000
3061	530945.0000
3071	530945.0000
3081	530945.0000
3091	530945.0000
3101	530945.0000
3111	530945.0000
3121	530945.0000
3131	530945.0000
3141	530945.0000
3151	530945.0000
3161	530945.0000
3171	530945.0000
3181	530945.0000
3191	530945.0000
3201	530945.0000
3211	530945.0000
3221	530945.0000
3231	530945.0000
3241	530945.0000
3251	530945.0000
3261	530945.0000
3271	530945.0000
3281	530945.0000
3291	530945.0000
3301	530945.0000
3311	530945.0000
3321	530945.0000
3331	530945.0000
3341	530945.0000
3351	530945.0000
3361	530945.0000
3371	530945.0000
3381	530945.0000
3391	530945.0000
3401	530945.0000
3411	530945.0000
3421	530945.0000
3431	530945.0000
3441	530945.0000
3451	530945.0000
3461	530945.0000
3471	530945.0000
3481	530945.0000
3491	530945.0000
3501	530945.0000
3511	530945.0000
3521	530945.0000
3531	530945.0000
3541	530945.0000
3551	530945.0000
3561	530945.0000
3571	530945.0000
3581	530945.0000
3591	530945.0000
3601	530945.0000
3611	530945.0000
3621	530945.0000
3631	530945.0000
3641	530945.0000
3651	530945.0000
3661	530945.0000
3671	530945.0000
3681	530945.0000
3691	530945.0000
3701	530945.0000
3711	530945.0000
3721	530945.0000
3731	530945.0000
3741	530945.0000
3751	530945.0000
3761	530945.0000
3771	530945.0000
3781	530945.0000
3791	530945.0000
3801	530945.0000
3811	530945.0000
3821	530945.0000
3831	530945.0000
3841	530945.0000
3851	530945.0000
3861	530945.0000
3871	530945.0000
3881	530945.0000
3891	530945.0000
3901	530945.0000
3911	530945.0000
3921	530945.0000
3931	530945.0000
3941	530945.0000
3951	530945.0000
3961	530945.0000
3971	530945.0000
3981	530945.0000
3991	530945.0000
4001	530945.0000
4011	530945.0000
4021	530945.0000
4031	530945.0000
4041	530945.0000
4051	530945.0000
4061	530945.0000
4071	530945.0000
4081	530945.0000
4091	530945.0000
4101	530945.0000
4111	530945.0000
4121	530945.0000
4131	530945.0000
4141	530945.0000
4151	530945.0000
4161	530945.0000
4171	530945.0000
4181	530945.0000
4191	530945.0000
4201	530945.0000
