迭代次数,Cmax
1,208222.5000
2,206042.2000
3,206042.2000
4,206042.2000
5,206042.2000
6,206042.2000
7,206042.2000
8,206042.2000
9,206042.2000
10,206042.2000
11,206042.2000
12,203899.0000
13,203899.0000
14,203899.0000
15,203899.0000
16,203899.0000
17,203899.0000
18,203899.0000
19,203899.0000
20,203685.4000
21,200869.0000
22,200869.0000
23,200869.0000
24,200869.0000
25,200869.0000
26,200869.0000
27,200869.0000
28,200869.0000
29,200869.0000
30,200869.0000
31,200869.0000
32,200869.0000
33,200869.0000
34,200869.0000
35,200869.0000
36,200869.0000
37,200869.0000
38,200869.0000
39,200869.0000
40,200869.0000
41,200869.0000
42,200189.5000
43,200189.5000
44,200189.5000
45,200189.5000
46,200189.5000
47,200189.5000
48,200189.5000
49,200189.5000
50,200189.5000
51,200189.5000
52,200189.5000
53,200189.5000
54,200189.5000
55,200189.5000
56,200189.5000
57,200189.5000
58,200189.5000
59,200189.5000
60,200189.5000
61,200189.5000
62,200189.5000
63,200189.5000
64,200189.5000
65,200189.5000
66,200189.5000
67,200189.5000
68,200189.5000
69,200189.5000
70,200189.5000
71,197839.0000
72,197839.0000
73,197839.0000
74,197839.0000
75,197839.0000
76,197839.0000
77,197839.0000
78,197839.0000
79,197839.0000
80,197839.0000
81,197839.0000
82,197839.0000
83,197839.0000
84,197839.0000
85,197839.0000
86,197839.0000
87,197839.0000
88,197839.0000
89,197839.0000
90,197839.0000
91,197839.0000
92,197839.0000
93,197839.0000
94,197839.0000
95,197839.0000
96,197839.0000
97,197839.0000
98,197839.0000
99,197839.0000
100,197839.0000
101,197839.0000
102,197839.0000
103,197839.0000
104,197839.0000
105,197839.0000
106,197839.0000
107,197839.0000
108,197839.0000
109,197839.0000
110,197334.0000
111,197334.0000
112,197334.0000
113,197334.0000
114,197334.0000
115,197334.0000
116,197334.0000
117,197334.0000
118,197334.0000
119,197334.0000
120,197334.0000
121,197334.0000
122,197334.0000
123,197334.0000
124,197334.0000
125,197334.0000
126,197334.0000
127,197334.0000
128,197334.0000
129,197334.0000
