================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 4 次
实验时间: 2025-12-21 20:12:35

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 5台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 152706.83
初始种群平均解: Makespan = 436346.33

Gen    1 | 最优: 152706.83 | 平均: 359465.16 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1652: 118042.13186813187
Gen 1653: 118042.13186813187
Gen 1654: 118042.13186813187
Gen 1655: 118042.13186813187
Gen 1656: 118042.13186813187
Gen 1657: 118042.13186813187
Gen 1658: 118042.13186813187
Gen 1659: 118042.13186813187
Gen 1660: 118042.13186813187
Gen 1661: 118042.13186813187
Gen 1662: 118042.13186813187
Gen 1663: 118042.13186813187
Gen 1664: 118042.13186813187
Gen 1665: 118042.13186813187
Gen 1666: 118042.13186813187
Gen 1667: 118042.13186813187
Gen 1668: 118042.13186813187
Gen 1669: 118042.13186813187
Gen 1670: 118042.13186813187
Gen 1671: 118042.13186813187
Gen 1672: 118042.13186813187
Gen 1673: 118042.13186813187
Gen 1674: 118042.13186813187
Gen 1675: 118042.13186813187
Gen 1676: 118042.13186813187
Gen 1677: 118042.13186813187
Gen 1678: 118042.13186813187
Gen 1679: 118042.13186813187
Gen 1680: 118042.13186813187
Gen 1681: 118042.13186813187
Gen 1682: 118042.13186813187
Gen 1683: 118042.13186813187
Gen 1684: 118042.13186813187
Gen 1685: 118042.13186813187
Gen 1686: 118042.13186813187
Gen 1687: 118042.13186813187
Gen 1688: 118042.13186813187
Gen 1689: 118042.13186813187
Gen 1690: 118042.13186813187
Gen 1691: 118042.13186813187
Gen 1692: 118042.13186813187
Gen 1693: 118042.13186813187
Gen 1694: 118042.13186813187
Gen 1695: 118042.13186813187
Gen 1696: 118042.13186813187
Gen 1697: 118042.13186813187
Gen 1698: 118042.13186813187
Gen 1699: 118042.13186813187
Gen 1700: 118042.13186813187
Gen 1701: 118042.13186813187
Gen 1702: 118042.13186813187
Gen 1703: 118042.13186813187
Gen 1704: 118042.13186813187
Gen 1705: 118042.13186813187
Gen 1706: 118042.13186813187
Gen 1707: 118042.13186813187
Gen 1708: 118042.13186813187
Gen 1709: 118042.13186813187
Gen 1710: 118042.13186813187
Gen 1711: 118042.13186813187
Gen 1712: 118042.13186813187
Gen 1713: 118042.13186813187
Gen 1714: 118042.13186813187
Gen 1715: 118042.13186813187
Gen 1716: 118042.13186813187
Gen 1717: 118042.13186813187
Gen 1718: 118042.13186813187
Gen 1719: 118042.13186813187
Gen 1720: 118042.13186813187
Gen 1721: 118042.13186813187
Gen 1722: 118042.13186813187
Gen 1723: 118042.13186813187
Gen 1724: 118042.13186813187
Gen 1725: 118042.13186813187
Gen 1726: 118042.13186813187
Gen 1727: 118042.13186813187
Gen 1728: 118042.13186813187
Gen 1729: 118042.13186813187
Gen 1730: 118042.13186813187
Gen 1731: 118042.13186813187
Gen 1732: 118042.13186813187
Gen 1733: 118042.13186813187
Gen 1734: 118042.13186813187
Gen 1735: 118042.13186813187
Gen 1736: 118042.13186813187
Gen 1737: 118042.13186813187
Gen 1738: 118042.13186813187
Gen 1739: 118042.13186813187
Gen 1740: 118042.13186813187
Gen 1741: 118042.13186813187
Gen 1742: 118042.13186813187
Gen 1743: 118042.13186813187
Gen 1744: 118042.13186813187
Gen 1745: 118042.13186813187
Gen 1746: 118042.13186813187
Gen 1747: 118042.13186813187
Gen 1748: 118042.13186813187
Gen 1749: 118042.13186813187
Gen 1750: 118042.13186813187
Gen 1751: 118042.13186813187
Gen 1752: 118042.13186813187
Gen 1753: 118042.13186813187
Gen 1754: 118042.13186813187
Gen 1755: 118042.13186813187
Gen 1756: 118042.13186813187
Gen 1757: 118042.13186813187
Gen 1758: 118042.13186813187
Gen 1759: 118042.13186813187
Gen 1760: 118042.13186813187
Gen 1761: 118042.13186813187
Gen 1762: 118042.13186813187
Gen 1763: 118042.13186813187
Gen 1764: 118042.13186813187
Gen 1765: 118042.13186813187
Gen 1766: 118042.13186813187
Gen 1767: 118042.13186813187
Gen 1768: 118042.13186813187
Gen 1769: 118042.13186813187
Gen 1770: 118042.13186813187
Gen 1771: 118042.13186813187
Gen 1772: 118042.13186813187
Gen 1773: 118042.13186813187
Gen 1774: 118042.13186813187
Gen 1775: 118042.13186813187
Gen 1776: 118042.13186813187
Gen 1777: 118042.13186813187
Gen 1778: 118042.13186813187
Gen 1779: 118042.13186813187
Gen 1780: 118042.13186813187
Gen 1781: 118042.13186813187
Gen 1782: 118042.13186813187
Gen 1783: 118042.13186813187
Gen 1784: 118042.13186813187
Gen 1785: 118042.13186813187
Gen 1786: 118042.13186813187
Gen 1787: 118042.13186813187
Gen 1788: 118042.13186813187
Gen 1789: 118042.13186813187
Gen 1790: 118042.13186813187
Gen 1791: 118042.13186813187
Gen 1792: 118042.13186813187
Gen 1793: 118042.13186813187
Gen 1794: 118042.13186813187
Gen 1795: 118042.13186813187
Gen 1796: 118042.13186813187
Gen 1797: 118042.13186813187
Gen 1798: 118042.13186813187
Gen 1799: 118042.13186813187
Gen 1800: 118042.13186813187
Gen 1801: 118042.13186813187
Gen 1802: 118042.13186813187
Gen 1803: 118042.13186813187
Gen 1804: 118042.13186813187
Gen 1805: 118042.13186813187
Gen 1806: 118042.13186813187
Gen 1807: 118042.13186813187
Gen 1808: 118042.13186813187
Gen 1809: 118042.13186813187
Gen 1810: 118042.13186813187
Gen 1811: 118042.13186813187
Gen 1812: 118042.13186813187
Gen 1813: 118042.13186813187
Gen 1814: 118042.13186813187
Gen 1815: 118042.13186813187
Gen 1816: 118042.13186813187
Gen 1817: 118042.13186813187
Gen 1818: 118042.13186813187
Gen 1819: 118042.13186813187
Gen 1820: 118042.13186813187
Gen 1821: 118042.13186813187
Gen 1822: 118042.13186813187
Gen 1823: 118042.13186813187
Gen 1824: 118042.13186813187
Gen 1825: 118042.13186813187
Gen 1826: 118042.13186813187
Gen 1827: 118042.13186813187
Gen 1828: 118042.13186813187
Gen 1829: 118042.13186813187
Gen 1830: 118042.13186813187
Gen 1831: 118042.13186813187
Gen 1832: 118042.13186813187
Gen 1833: 118042.13186813187
Gen 1834: 118042.13186813187
Gen 1835: 118042.13186813187
Gen 1836: 118042.13186813187
Gen 1837: 118042.13186813187
Gen 1838: 118042.13186813187
Gen 1839: 118042.13186813187
Gen 1840: 118042.13186813187
Gen 1841: 118042.13186813187
Gen 1842: 118042.13186813187
Gen 1843: 118042.13186813187
Gen 1844: 118042.13186813187
Gen 1845: 118042.13186813187
Gen 1846: 118042.13186813187
Gen 1847: 118042.13186813187
Gen 1848: 118042.13186813187
Gen 1849: 118042.13186813187
Gen 1850: 118042.13186813187
Gen 1851: 118042.13186813187
Gen 1852: 118042.13186813187
Gen 1853: 118042.13186813187
Gen 1854: 118042.13186813187
Gen 1855: 118042.13186813187
Gen 1856: 118042.13186813187
Gen 1857: 118042.13186813187
Gen 1858: 118042.13186813187
Gen 1859: 118042.13186813187
Gen 1860: 118042.13186813187
Gen 1861: 118042.13186813187
Gen 1862: 117522.96116504855
Gen 1863: 117522.96116504855
Gen 1864: 117522.96116504855
Gen 1865: 117522.96116504855
Gen 1866: 117522.96116504855
Gen 1867: 117522.96116504855
Gen 1868: 117522.96116504855
Gen 1869: 117522.96116504855
Gen 1870: 117522.96116504855
Gen 1871: 117522.96116504855
Gen 1872: 117522.96116504855
Gen 1873: 117522.96116504855
Gen 1874: 117522.96116504855
Gen 1875: 117522.96116504855
Gen 1876: 117522.96116504855
Gen 1877: 117522.96116504855
Gen 1878: 117522.96116504855
Gen 1879: 117522.96116504855
Gen 1880: 117522.96116504855
Gen 1881: 117522.96116504855
Gen 1882: 117522.96116504855
Gen 1883: 117522.96116504855
Gen 1884: 117522.96116504855
Gen 1885: 117522.96116504855
Gen 1886: 117522.96116504855
Gen 1887: 117522.96116504855
Gen 1888: 117522.96116504855
Gen 1889: 117522.96116504855
Gen 1890: 117522.96116504855
Gen 1891: 117522.96116504855
Gen 1892: 117522.96116504855
Gen 1893: 117522.96116504855
Gen 1894: 117522.96116504855
Gen 1895: 117522.96116504855
Gen 1896: 117522.96116504855
Gen 1897: 117522.96116504855
Gen 1898: 117522.96116504855
Gen 1899: 117522.96116504855
Gen 1900: 117522.96116504855
Gen 1901: 117522.96116504855
Gen 1902: 117522.96116504855
Gen 1903: 117522.96116504855
Gen 1904: 117522.96116504855
Gen 1905: 117522.96116504855
Gen 1906: 117522.96116504855
Gen 1907: 117522.96116504855
Gen 1908: 117522.96116504855
Gen 1909: 117522.96116504855
Gen 1910: 117522.96116504855
Gen 1911: 117522.96116504855
Gen 1912: 117522.96116504855
Gen 1913: 117522.96116504855
Gen 1914: 117522.96116504855
Gen 1915: 117522.96116504855
Gen 1916: 117522.96116504855
Gen 1917: 117522.96116504855
Gen 1918: 117522.96116504855
Gen 1919: 117522.96116504855
Gen 1920: 117522.96116504855
Gen 1921: 117522.96116504855
Gen 1922: 117522.96116504855
Gen 1923: 117522.96116504855
Gen 1924: 117522.96116504855
Gen 1925: 117522.96116504855
Gen 1926: 117522.96116504855
Gen 1927: 117522.96116504855
Gen 1928: 117522.96116504855
Gen 1929: 117522.96116504855
Gen 1930: 117522.96116504855
Gen 1931: 117522.96116504855
Gen 1932: 117522.96116504855
Gen 1933: 117522.96116504855
Gen 1934: 117522.96116504855
Gen 1935: 117522.96116504855
Gen 1936: 117522.96116504855
Gen 1937: 117522.96116504855
Gen 1938: 117522.96116504855
Gen 1939: 117522.96116504855
Gen 1940: 117522.96116504855
Gen 1941: 117522.96116504855
Gen 1942: 117522.96116504855
Gen 1943: 117522.96116504855
Gen 1944: 117522.96116504855
Gen 1945: 117522.96116504855
Gen 1946: 117522.96116504855
Gen 1947: 117522.96116504855
Gen 1948: 117522.96116504855
Gen 1949: 117522.96116504855
Gen 1950: 117522.96116504855
Gen 1951: 117522.96116504855
Gen 1952: 117522.96116504855
Gen 1953: 117522.96116504855
Gen 1954: 117522.96116504855
Gen 1955: 117522.96116504855
Gen 1956: 117522.96116504855
Gen 1957: 117522.96116504855
Gen 1958: 117522.96116504855
Gen 1959: 117522.96116504855
Gen 1960: 117522.96116504855
Gen 1961: 117522.96116504855
Gen 1962: 117522.96116504855
Gen 1963: 117522.96116504855
Gen 1964: 117522.96116504855
Gen 1965: 117522.96116504855
Gen 1966: 117522.96116504855
Gen 1967: 117522.96116504855
Gen 1968: 117522.96116504855
Gen 1969: 117522.96116504855
Gen 1970: 117522.96116504855
Gen 1971: 117522.96116504855
Gen 1972: 117522.96116504855
Gen 1973: 117522.96116504855
Gen 1974: 117522.96116504855
Gen 1975: 117522.96116504855
Gen 1976: 117522.96116504855
Gen 1977: 117522.96116504855
Gen 1978: 117522.96116504855
Gen 1979: 117522.96116504855
Gen 1980: 117522.96116504855
Gen 1981: 117522.96116504855
Gen 1982: 117522.96116504855
Gen 1983: 117522.96116504855
Gen 1984: 117522.96116504855
Gen 1985: 117522.96116504855
Gen 1986: 117522.96116504855
Gen 1987: 117522.96116504855
Gen 1988: 117522.96116504855
Gen 1989: 117522.96116504855
Gen 1990: 117522.96116504855
Gen 1991: 117522.96116504855
Gen 1992: 117522.96116504855
Gen 1993: 117522.96116504855
Gen 1994: 117522.96116504855
Gen 1995: 117522.96116504855
Gen 1996: 117522.96116504855
Gen 1997: 117522.96116504855
Gen 1998: 117522.96116504855
Gen 1999: 117522.96116504855
Gen 2000: 117522.96116504855
Gen 2001: 117522.96116504855
Gen 2002: 117522.96116504855
Gen 2003: 117522.96116504855
Gen 2004: 117522.96116504855
Gen 2005: 117522.96116504855
Gen 2006: 117522.96116504855
Gen 2007: 117522.96116504855
Gen 2008: 117522.96116504855
Gen 2009: 117522.96116504855
Gen 2010: 117522.96116504855
Gen 2011: 117522.96116504855
Gen 2012: 117522.96116504855
Gen 2013: 117522.96116504855
Gen 2014: 117522.96116504855
Gen 2015: 117522.96116504855
Gen 2016: 117522.96116504855
Gen 2017: 117522.96116504855
Gen 2018: 117522.96116504855
Gen 2019: 117522.96116504855
Gen 2020: 117522.96116504855
Gen 2021: 117522.96116504855
Gen 2022: 117522.96116504855
Gen 2023: 117522.96116504855
Gen 2024: 117522.96116504855
Gen 2025: 117522.96116504855
Gen 2026: 117522.96116504855
Gen 2027: 117522.96116504855
Gen 2028: 117522.96116504855
Gen 2029: 117522.96116504855
Gen 2030: 117522.96116504855
Gen 2031: 117522.96116504855
Gen 2032: 117522.96116504855
Gen 2033: 117522.96116504855
Gen 2034: 117522.96116504855
Gen 2035: 117522.96116504855
Gen 2036: 117522.96116504855
Gen 2037: 117522.96116504855
Gen 2038: 117522.96116504855
Gen 2039: 117522.96116504855
Gen 2040: 117522.96116504855
Gen 2041: 117522.96116504855
Gen 2042: 117522.96116504855
Gen 2043: 117522.96116504855
Gen 2044: 117522.96116504855
Gen 2045: 117522.96116504855
Gen 2046: 117522.96116504855
Gen 2047: 117522.96116504855
Gen 2048: 117522.96116504855
Gen 2049: 117522.96116504855
Gen 2050: 117522.96116504855
Gen 2051: 117522.96116504855
Gen 2052: 117522.96116504855
Gen 2053: 117522.96116504855
Gen 2054: 117522.96116504855
Gen 2055: 117522.96116504855
Gen 2056: 117522.96116504855
Gen 2057: 117522.96116504855
Gen 2058: 117522.96116504855
Gen 2059: 117522.96116504855
Gen 2060: 117522.96116504855
Gen 2061: 117522.96116504855
Gen 2062: 117522.96116504855
Gen 2063: 117522.96116504855
Gen 2064: 117522.96116504855
Gen 2065: 117522.96116504855
Gen 2066: 117522.96116504855
Gen 2067: 117522.96116504855
Gen 2068: 117522.96116504855
Gen 2069: 117522.96116504855
Gen 2070: 117522.96116504855
Gen 2071: 117522.96116504855
Gen 2072: 117522.96116504855
Gen 2073: 117522.96116504855
Gen 2074: 117522.96116504855
Gen 2075: 117522.96116504855
Gen 2076: 117522.96116504855
Gen 2077: 117522.96116504855
Gen 2078: 117522.96116504855
Gen 2079: 117522.96116504855
Gen 2080: 117522.96116504855
Gen 2081: 117522.96116504855
Gen 2082: 117522.96116504855
Gen 2083: 117522.96116504855
Gen 2084: 117522.96116504855
Gen 2085: 117522.96116504855
Gen 2086: 117522.96116504855
Gen 2087: 117522.96116504855
Gen 2088: 117522.96116504855
Gen 2089: 117522.96116504855
Gen 2090: 117522.96116504855
Gen 2091: 117522.96116504855
Gen 2092: 117522.96116504855
Gen 2093: 117522.96116504855
Gen 2094: 117522.96116504855
Gen 2095: 117522.96116504855
Gen 2096: 117522.96116504855
Gen 2097: 117522.96116504855
Gen 2098: 117522.96116504855
Gen 2099: 117522.96116504855
Gen 2100: 117522.96116504855
Gen 2101: 117522.96116504855
Gen 2102: 117522.96116504855
Gen 2103: 117522.96116504855
Gen 2104: 117522.96116504855
Gen 2105: 117522.96116504855
Gen 2106: 117522.96116504855
Gen 2107: 117522.96116504855
Gen 2108: 117522.96116504855
Gen 2109: 117522.96116504855
Gen 2110: 117522.96116504855
Gen 2111: 117522.96116504855
Gen 2112: 117522.96116504855
Gen 2113: 117522.96116504855
Gen 2114: 117522.96116504855
Gen 2115: 117522.96116504855
Gen 2116: 117522.96116504855
Gen 2117: 117522.96116504855
Gen 2118: 117522.96116504855
Gen 2119: 117522.96116504855
Gen 2120: 117522.96116504855
Gen 2121: 117522.96116504855
Gen 2122: 117522.96116504855
Gen 2123: 117522.96116504855
Gen 2124: 117522.96116504855
Gen 2125: 117522.96116504855
Gen 2126: 117522.96116504855
Gen 2127: 117522.96116504855
Gen 2128: 117522.96116504855
Gen 2129: 117522.96116504855
Gen 2130: 117522.96116504855
Gen 2131: 117522.96116504855
Gen 2132: 117522.96116504855
Gen 2133: 117522.96116504855
Gen 2134: 117522.96116504855
Gen 2135: 117522.96116504855
Gen 2136: 117522.96116504855
Gen 2137: 117522.96116504855
Gen 2138: 117522.96116504855
Gen 2139: 117522.96116504855
Gen 2140: 117522.96116504855
Gen 2141: 117522.96116504855
Gen 2142: 117522.96116504855
Gen 2143: 117522.96116504855
Gen 2144: 117522.96116504855
Gen 2145: 117522.96116504855
Gen 2146: 117522.96116504855
Gen 2147: 117522.96116504855
Gen 2148: 117522.96116504855
Gen 2149: 117522.96116504855
Gen 2150: 117522.96116504855
Gen 2151: 117522.96116504855
Gen 2152: 117522.96116504855
Gen 2153: 117522.96116504855
Gen 2154: 117522.96116504855
Gen 2155: 117522.96116504855
Gen 2156: 117522.96116504855
Gen 2157: 117522.96116504855
Gen 2158: 117522.96116504855
Gen 2159: 117522.96116504855
Gen 2160: 117522.96116504855
Gen 2161: 117522.96116504855
Gen 2162: 117522.96116504855
Gen 2163: 117522.96116504855
Gen 2164: 117522.96116504855
Gen 2165: 117522.96116504855
Gen 2166: 117522.96116504855
Gen 2167: 117522.96116504855
Gen 2168: 117522.96116504855
Gen 2169: 117522.96116504855
Gen 2170: 117522.96116504855
Gen 2171: 117522.96116504855
Gen 2172: 117522.96116504855
Gen 2173: 117522.96116504855
Gen 2174: 117522.96116504855
Gen 2175: 117522.96116504855
Gen 2176: 117522.96116504855
Gen 2177: 117522.96116504855
Gen 2178: 117522.96116504855
Gen 2179: 117522.96116504855
Gen 2180: 117522.96116504855
Gen 2181: 117522.96116504855
Gen 2182: 117522.96116504855
Gen 2183: 117522.96116504855
Gen 2184: 117522.96116504855
Gen 2185: 117522.96116504855
Gen 2186: 117522.96116504855
Gen 2187: 117522.96116504855
Gen 2188: 117522.96116504855
Gen 2189: 117522.96116504855
Gen 2190: 117522.96116504855
Gen 2191: 117522.96116504855
Gen 2192: 117522.96116504855
Gen 2193: 117522.96116504855
Gen 2194: 117522.96116504855
Gen 2195: 117522.96116504855
Gen 2196: 117522.96116504855
Gen 2197: 117522.96116504855
Gen 2198: 117522.96116504855
Gen 2199: 117522.96116504855
Gen 2200: 117522.96116504855
Gen 2201: 117522.96116504855
Gen 2202: 117522.96116504855
Gen 2203: 117522.96116504855
Gen 2204: 117522.96116504855
Gen 2205: 117522.96116504855
Gen 2206: 117522.96116504855
Gen 2207: 117522.96116504855
Gen 2208: 117522.96116504855
Gen 2209: 117522.96116504855
Gen 2210: 117522.96116504855
Gen 2211: 117522.96116504855
Gen 2212: 117522.96116504855
Gen 2213: 117522.96116504855
Gen 2214: 117522.96116504855
Gen 2215: 117522.96116504855
Gen 2216: 117522.96116504855
Gen 2217: 117522.96116504855
Gen 2218: 117522.96116504855
Gen 2219: 117522.96116504855
Gen 2220: 117522.96116504855
Gen 2221: 117522.96116504855
Gen 2222: 117522.96116504855
Gen 2223: 117522.96116504855
Gen 2224: 117522.96116504855
Gen 2225: 117522.96116504855
Gen 2226: 117522.96116504855
Gen 2227: 117522.96116504855
Gen 2228: 117522.96116504855
Gen 2229: 117522.96116504855
Gen 2230: 117522.96116504855
Gen 2231: 117522.96116504855
Gen 2232: 117522.96116504855
Gen 2233: 117522.96116504855
Gen 2234: 117522.96116504855
Gen 2235: 117522.96116504855
Gen 2236: 117522.96116504855
Gen 2237: 117522.96116504855
Gen 2238: 117522.96116504855
Gen 2239: 117522.96116504855
Gen 2240: 117522.96116504855
Gen 2241: 117522.96116504855
Gen 2242: 117522.96116504855
Gen 2243: 117522.96116504855
Gen 2244: 117522.96116504855
Gen 2245: 117522.96116504855
Gen 2246: 117522.96116504855
Gen 2247: 117522.96116504855
Gen 2248: 117522.96116504855
Gen 2249: 117522.96116504855
Gen 2250: 117522.96116504855
Gen 2251: 117522.96116504855
Gen 2252: 117522.96116504855
Gen 2253: 117522.96116504855
Gen 2254: 117522.96116504855
Gen 2255: 117522.96116504855
Gen 2256: 117522.96116504855
Gen 2257: 117522.96116504855
Gen 2258: 117522.96116504855
Gen 2259: 117522.96116504855
Gen 2260: 117522.96116504855
Gen 2261: 117522.96116504855
Gen 2262: 117522.96116504855
Gen 2263: 117522.96116504855
Gen 2264: 117522.96116504855
Gen 2265: 117522.96116504855
Gen 2266: 117522.96116504855
Gen 2267: 117522.96116504855
Gen 2268: 117522.96116504855
Gen 2269: 117522.96116504855
Gen 2270: 117522.96116504855
Gen 2271: 117522.96116504855
Gen 2272: 117522.96116504855
Gen 2273: 117522.96116504855
Gen 2274: 117522.96116504855
Gen 2275: 117522.96116504855
Gen 2276: 117522.96116504855
Gen 2277: 117522.96116504855
Gen 2278: 117522.96116504855
Gen 2279: 117522.96116504855
Gen 2280: 117522.96116504855
Gen 2281: 117522.96116504855
Gen 2282: 117522.96116504855
Gen 2283: 117522.96116504855
Gen 2284: 117522.96116504855
Gen 2285: 117522.96116504855
Gen 2286: 117522.96116504855
Gen 2287: 117522.96116504855
Gen 2288: 117522.96116504855
Gen 2289: 117522.96116504855
Gen 2290: 117522.96116504855
Gen 2291: 117522.96116504855
Gen 2292: 117522.96116504855
Gen 2293: 117522.96116504855
Gen 2294: 117522.96116504855
Gen 2295: 117522.96116504855
Gen 2296: 117522.96116504855
Gen 2297: 117522.96116504855
Gen 2298: 117522.96116504855
Gen 2299: 117522.96116504855
Gen 2300: 117522.96116504855
Gen 2301: 117522.96116504855
Gen 2302: 117522.96116504855
Gen 2303: 117522.96116504855
Gen 2304: 117522.96116504855
Gen 2305: 117522.96116504855
Gen 2306: 117522.96116504855
Gen 2307: 117522.96116504855
Gen 2308: 117522.96116504855
Gen 2309: 117522.96116504855
Gen 2310: 117522.96116504855
Gen 2311: 117522.96116504855
Gen 2312: 117522.96116504855
Gen 2313: 117522.96116504855
Gen 2314: 117522.96116504855
Gen 2315: 117522.96116504855
Gen 2316: 117522.96116504855
Gen 2317: 117522.96116504855
Gen 2318: 117522.96116504855
Gen 2319: 117522.96116504855
Gen 2320: 117522.96116504855
Gen 2321: 117522.96116504855
Gen 2322: 117522.96116504855
Gen 2323: 117522.96116504855
Gen 2324: 117522.96116504855
Gen 2325: 117522.96116504855
Gen 2326: 117522.96116504855
Gen 2327: 117522.96116504855
Gen 2328: 117522.96116504855
Gen 2329: 117522.96116504855
Gen 2330: 117522.96116504855
Gen 2331: 117522.96116504855
Gen 2332: 117522.96116504855
Gen 2333: 117522.96116504855
Gen 2334: 117522.96116504855
Gen 2335: 117522.96116504855
Gen 2336: 117522.96116504855
Gen 2337: 117522.96116504855
Gen 2338: 117522.96116504855
Gen 2339: 117522.96116504855
Gen 2340: 117522.96116504855
Gen 2341: 117522.96116504855
Gen 2342: 117522.96116504855
Gen 2343: 117522.96116504855
Gen 2344: 117522.96116504855
Gen 2345: 117522.96116504855
Gen 2346: 117522.96116504855
Gen 2347: 117522.96116504855
Gen 2348: 117522.96116504855
Gen 2349: 117522.96116504855
Gen 2350: 117522.96116504855
Gen 2351: 117522.96116504855
Gen 2352: 117522.96116504855
Gen 2353: 117522.96116504855
Gen 2354: 117522.96116504855
Gen 2355: 117522.96116504855
Gen 2356: 117522.96116504855
Gen 2357: 117522.96116504855
Gen 2358: 117522.96116504855
Gen 2359: 117522.96116504855
Gen 2360: 117522.96116504855
Gen 2361: 117522.96116504855
Gen 2362: 117522.96116504855
Gen 2363: 117522.96116504855
Gen 2364: 117522.96116504855
Gen 2365: 117522.96116504855
Gen 2366: 117522.96116504855
Gen 2367: 117522.96116504855
Gen 2368: 117522.96116504855
Gen 2369: 117522.96116504855
Gen 2370: 117522.96116504855
Gen 2371: 117522.96116504855
Gen 2372: 117522.96116504855
Gen 2373: 117522.96116504855
Gen 2374: 117522.96116504855
Gen 2375: 117522.96116504855
Gen 2376: 117522.96116504855
Gen 2377: 117522.96116504855
Gen 2378: 116455.13186813187
Gen 2379: 116455.13186813187
Gen 2380: 116455.13186813187
Gen 2381: 116455.13186813187
Gen 2382: 116455.13186813187
Gen 2383: 116455.13186813187
Gen 2384: 116455.13186813187
Gen 2385: 116455.13186813187
Gen 2386: 116455.13186813187
Gen 2387: 116455.13186813187
Gen 2388: 116455.13186813187
Gen 2389: 116455.13186813187
Gen 2390: 116455.13186813187
Gen 2391: 116455.13186813187
Gen 2392: 116455.13186813187
Gen 2393: 116455.13186813187
Gen 2394: 116455.13186813187
Gen 2395: 116455.13186813187
Gen 2396: 116455.13186813187
Gen 2397: 116455.13186813187
Gen 2398: 116455.13186813187
Gen 2399: 116455.13186813187
Gen 2400: 116455.13186813187
Gen 2401: 116455.13186813187
Gen 2402: 116455.13186813187
Gen 2403: 116455.13186813187
Gen 2404: 116455.13186813187
Gen 2405: 116455.13186813187
Gen 2406: 116455.13186813187
Gen 2407: 116455.13186813187
Gen 2408: 116455.13186813187
Gen 2409: 116455.13186813187
Gen 2410: 116455.13186813187
Gen 2411: 116455.13186813187
Gen 2412: 116455.13186813187
Gen 2413: 116455.13186813187
Gen 2414: 116455.13186813187
Gen 2415: 116455.13186813187
Gen 2416: 116455.13186813187
Gen 2417: 116455.13186813187
Gen 2418: 116455.13186813187
Gen 2419: 116455.13186813187
Gen 2420: 116455.13186813187
Gen 2421: 116455.13186813187
Gen 2422: 116455.13186813187
Gen 2423: 116455.13186813187
Gen 2424: 116455.13186813187
Gen 2425: 116455.13186813187
Gen 2426: 116455.13186813187
Gen 2427: 116455.13186813187
Gen 2428: 116455.13186813187
Gen 2429: 116455.13186813187
Gen 2430: 116455.13186813187
Gen 2431: 116455.13186813187
Gen 2432: 116455.13186813187
Gen 2433: 116455.13186813187
Gen 2434: 116455.13186813187
Gen 2435: 116455.13186813187
Gen 2436: 116455.13186813187
Gen 2437: 116455.13186813187
Gen 2438: 116455.13186813187
Gen 2439: 116455.13186813187
Gen 2440: 116455.13186813187
Gen 2441: 116455.13186813187
Gen 2442: 116455.13186813187
Gen 2443: 116455.13186813187
Gen 2444: 116455.13186813187
Gen 2445: 116455.13186813187
Gen 2446: 116455.13186813187
Gen 2447: 116455.13186813187
Gen 2448: 116455.13186813187
Gen 2449: 116455.13186813187
Gen 2450: 116455.13186813187
Gen 2451: 116455.13186813187
Gen 2452: 116455.13186813187
Gen 2453: 116455.13186813187
Gen 2454: 116455.13186813187
Gen 2455: 116455.13186813187
Gen 2456: 116455.13186813187
Gen 2457: 116455.13186813187
Gen 2458: 116455.13186813187
Gen 2459: 116455.13186813187
Gen 2460: 116455.13186813187
Gen 2461: 116455.13186813187
Gen 2462: 116455.13186813187
Gen 2463: 116455.13186813187
Gen 2464: 116455.13186813187
Gen 2465: 116455.13186813187
Gen 2466: 116455.13186813187
Gen 2467: 116455.13186813187
Gen 2468: 116455.13186813187
Gen 2469: 116455.13186813187
Gen 2470: 116455.13186813187
Gen 2471: 116455.13186813187
Gen 2472: 116455.13186813187
Gen 2473: 116455.13186813187
Gen 2474: 116455.13186813187
Gen 2475: 116455.13186813187
Gen 2476: 116455.13186813187
Gen 2477: 116455.13186813187
Gen 2478: 116455.13186813187
Gen 2479: 116455.13186813187
Gen 2480: 116455.13186813187
Gen 2481: 116455.13186813187
Gen 2482: 116455.13186813187
Gen 2483: 116455.13186813187
Gen 2484: 116455.13186813187
Gen 2485: 116455.13186813187
Gen 2486: 116455.13186813187
Gen 2487: 116455.13186813187
Gen 2488: 116455.13186813187
Gen 2489: 116455.13186813187
Gen 2490: 116455.13186813187
Gen 2491: 116455.13186813187
Gen 2492: 116455.13186813187
Gen 2493: 116455.13186813187
Gen 2494: 116455.13186813187
Gen 2495: 116455.13186813187
Gen 2496: 116455.13186813187
Gen 2497: 116455.13186813187
Gen 2498: 116455.13186813187
