# Pareto Front
# Size: 13
# Format: Cmax Energy

72995.438596	845.792891
72506.333333	848.332658
72550.333333	846.734127
72774.333333	846.525161
72532.333333	847.904333
75225.128205	845.788838
75276.894737	845.021999
71063.280702	854.783236
71370.974359	854.201919
71998.000000	850.490202
71617.333333	852.750846
71978.333333	851.858112
71816.000000	852.245096
