================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 2 次
实验时间: 2025-12-21 20:09:34

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 72257.46
初始种群平均解: Makespan = 100026.70

Gen    1 | 最优: 68426.73 | 平均: 95724.78 | 改进: 3830.73 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1468: 61899.79661016949
Gen 1469: 61899.79661016949
Gen 1470: 61899.79661016949
Gen 1471: 61899.79661016949
Gen 1472: 61899.79661016949
Gen 1473: 61899.79661016949
Gen 1474: 61899.79661016949
Gen 1475: 61899.79661016949
Gen 1476: 61899.79661016949
Gen 1477: 61899.79661016949
Gen 1478: 61899.79661016949
Gen 1479: 61899.79661016949
Gen 1480: 61899.79661016949
Gen 1481: 61899.79661016949
Gen 1482: 61899.79661016949
Gen 1483: 61899.79661016949
Gen 1484: 61899.79661016949
Gen 1485: 61899.79661016949
Gen 1486: 61899.79661016949
Gen 1487: 61899.79661016949
Gen 1488: 61899.79661016949
Gen 1489: 61899.79661016949
Gen 1490: 61899.79661016949
Gen 1491: 61899.79661016949
Gen 1492: 61899.79661016949
Gen 1493: 61899.79661016949
Gen 1494: 61899.79661016949
Gen 1495: 61899.79661016949
Gen 1496: 61899.79661016949
Gen 1497: 61899.79661016949
Gen 1498: 61899.79661016949
Gen 1499: 61899.79661016949
Gen 1500: 61899.79661016949
Gen 1501: 61899.79661016949
Gen 1502: 61899.79661016949
Gen 1503: 61899.79661016949
Gen 1504: 61899.79661016949
Gen 1505: 61899.79661016949
Gen 1506: 61899.79661016949
Gen 1507: 61899.79661016949
Gen 1508: 61899.79661016949
Gen 1509: 61899.79661016949
Gen 1510: 61899.79661016949
Gen 1511: 61899.79661016949
Gen 1512: 61899.79661016949
Gen 1513: 61899.79661016949
Gen 1514: 61899.79661016949
Gen 1515: 61899.79661016949
Gen 1516: 61899.79661016949
Gen 1517: 61899.79661016949
Gen 1518: 61899.79661016949
Gen 1519: 61899.79661016949
Gen 1520: 61899.79661016949
Gen 1521: 61899.79661016949
Gen 1522: 61899.79661016949
Gen 1523: 61899.79661016949
Gen 1524: 61899.79661016949
Gen 1525: 61899.79661016949
Gen 1526: 61899.79661016949
Gen 1527: 61899.79661016949
Gen 1528: 61899.79661016949
Gen 1529: 61899.79661016949
Gen 1530: 61899.79661016949
Gen 1531: 61899.79661016949
Gen 1532: 61899.79661016949
Gen 1533: 61899.79661016949
Gen 1534: 61899.79661016949
Gen 1535: 61899.79661016949
Gen 1536: 61899.79661016949
Gen 1537: 61899.79661016949
Gen 1538: 61899.79661016949
Gen 1539: 61899.79661016949
Gen 1540: 61899.79661016949
Gen 1541: 61899.79661016949
Gen 1542: 61899.79661016949
Gen 1543: 61899.79661016949
Gen 1544: 61899.79661016949
Gen 1545: 61899.79661016949
Gen 1546: 61899.79661016949
Gen 1547: 61899.79661016949
Gen 1548: 61899.79661016949
Gen 1549: 61899.79661016949
Gen 1550: 61899.79661016949
Gen 1551: 61899.79661016949
Gen 1552: 61899.79661016949
Gen 1553: 61899.79661016949
Gen 1554: 61899.79661016949
Gen 1555: 61899.79661016949
Gen 1556: 61899.79661016949
Gen 1557: 61899.79661016949
Gen 1558: 61899.79661016949
Gen 1559: 61899.79661016949
Gen 1560: 61899.79661016949
Gen 1561: 61899.79661016949
Gen 1562: 61899.79661016949
Gen 1563: 61899.79661016949
Gen 1564: 61899.79661016949
Gen 1565: 61899.79661016949
Gen 1566: 61899.79661016949
Gen 1567: 61899.79661016949
Gen 1568: 61899.79661016949
Gen 1569: 61899.79661016949
Gen 1570: 61899.79661016949
Gen 1571: 61899.79661016949
Gen 1572: 61899.79661016949
Gen 1573: 61899.79661016949
Gen 1574: 61899.79661016949
Gen 1575: 61899.79661016949
Gen 1576: 61899.79661016949
Gen 1577: 61899.79661016949
Gen 1578: 61899.79661016949
Gen 1579: 61899.79661016949
Gen 1580: 61899.79661016949
Gen 1581: 61899.79661016949
Gen 1582: 61899.79661016949
Gen 1583: 61899.79661016949
Gen 1584: 61899.79661016949
Gen 1585: 61899.79661016949
Gen 1586: 61899.79661016949
Gen 1587: 61899.79661016949
Gen 1588: 61899.79661016949
Gen 1589: 61899.79661016949
Gen 1590: 61899.79661016949
Gen 1591: 61899.79661016949
Gen 1592: 61899.79661016949
Gen 1593: 61899.79661016949
Gen 1594: 61899.79661016949
Gen 1595: 61899.79661016949
Gen 1596: 61899.79661016949
Gen 1597: 61899.79661016949
Gen 1598: 61899.79661016949
Gen 1599: 61899.79661016949
Gen 1600: 61899.79661016949
Gen 1601: 61899.79661016949
Gen 1602: 61899.79661016949
Gen 1603: 61899.79661016949
Gen 1604: 61899.79661016949
Gen 1605: 61899.79661016949
Gen 1606: 61899.79661016949
Gen 1607: 61899.79661016949
Gen 1608: 61899.79661016949
Gen 1609: 61899.79661016949
Gen 1610: 61899.79661016949
Gen 1611: 61899.79661016949
Gen 1612: 61899.79661016949
Gen 1613: 61899.79661016949
Gen 1614: 61899.79661016949
Gen 1615: 61899.79661016949
Gen 1616: 61899.79661016949
Gen 1617: 61899.79661016949
Gen 1618: 61899.79661016949
Gen 1619: 61899.79661016949
Gen 1620: 61899.79661016949
Gen 1621: 61899.79661016949
Gen 1622: 61899.79661016949
Gen 1623: 61899.79661016949
Gen 1624: 61899.79661016949
Gen 1625: 61899.79661016949
Gen 1626: 61899.79661016949
Gen 1627: 61899.79661016949
Gen 1628: 61899.79661016949
Gen 1629: 61899.79661016949
Gen 1630: 61899.79661016949
Gen 1631: 61899.79661016949
Gen 1632: 61899.79661016949
Gen 1633: 61899.79661016949
Gen 1634: 61899.79661016949
Gen 1635: 61899.79661016949
Gen 1636: 61899.79661016949
Gen 1637: 61899.79661016949
Gen 1638: 61899.79661016949
Gen 1639: 61899.79661016949
Gen 1640: 61899.79661016949
Gen 1641: 61899.79661016949
Gen 1642: 61899.79661016949
Gen 1643: 61899.79661016949
Gen 1644: 61899.79661016949
Gen 1645: 61899.79661016949
Gen 1646: 61899.79661016949
Gen 1647: 61899.79661016949
Gen 1648: 61899.79661016949
Gen 1649: 61899.79661016949
Gen 1650: 61899.79661016949
Gen 1651: 61899.79661016949
Gen 1652: 61899.79661016949
Gen 1653: 61899.79661016949
Gen 1654: 61899.79661016949
Gen 1655: 61899.79661016949
Gen 1656: 61899.79661016949
Gen 1657: 61899.79661016949
Gen 1658: 61899.79661016949
Gen 1659: 61899.79661016949
Gen 1660: 61899.79661016949
Gen 1661: 61899.79661016949
Gen 1662: 61899.79661016949
Gen 1663: 61899.79661016949
Gen 1664: 61899.79661016949
Gen 1665: 61899.79661016949
Gen 1666: 61899.79661016949
Gen 1667: 61899.79661016949
Gen 1668: 61899.79661016949
Gen 1669: 61899.79661016949
Gen 1670: 61899.79661016949
Gen 1671: 61899.79661016949
Gen 1672: 61899.79661016949
Gen 1673: 61899.79661016949
Gen 1674: 61899.79661016949
Gen 1675: 61899.79661016949
Gen 1676: 61899.79661016949
Gen 1677: 61899.79661016949
Gen 1678: 61899.79661016949
Gen 1679: 61899.79661016949
Gen 1680: 61899.79661016949
Gen 1681: 61899.79661016949
Gen 1682: 61899.79661016949
Gen 1683: 61899.79661016949
Gen 1684: 61899.79661016949
Gen 1685: 61899.79661016949
Gen 1686: 61899.79661016949
Gen 1687: 61899.79661016949
Gen 1688: 61899.79661016949
Gen 1689: 61899.79661016949
Gen 1690: 61899.79661016949
Gen 1691: 61899.79661016949
Gen 1692: 61899.79661016949
Gen 1693: 61899.79661016949
Gen 1694: 61899.79661016949
Gen 1695: 61899.79661016949
Gen 1696: 61899.79661016949
Gen 1697: 61899.79661016949
Gen 1698: 61899.79661016949
Gen 1699: 61899.79661016949
Gen 1700: 61899.79661016949
Gen 1701: 61899.79661016949
Gen 1702: 61899.79661016949
Gen 1703: 61899.79661016949
Gen 1704: 61899.79661016949
Gen 1705: 61899.79661016949
Gen 1706: 61899.79661016949
Gen 1707: 61899.79661016949
Gen 1708: 61899.79661016949
Gen 1709: 61899.79661016949
Gen 1710: 61899.79661016949
Gen 1711: 61899.79661016949
Gen 1712: 61899.79661016949
Gen 1713: 61899.79661016949
Gen 1714: 61899.79661016949
Gen 1715: 61899.79661016949
Gen 1716: 61899.79661016949
Gen 1717: 61899.79661016949
Gen 1718: 61899.79661016949
Gen 1719: 61899.79661016949
Gen 1720: 61899.79661016949
Gen 1721: 61899.79661016949
Gen 1722: 61899.79661016949
Gen 1723: 61899.79661016949
Gen 1724: 61899.79661016949
Gen 1725: 61899.79661016949
Gen 1726: 61899.79661016949
Gen 1727: 61899.79661016949
Gen 1728: 61899.79661016949
Gen 1729: 61899.79661016949
Gen 1730: 61899.79661016949
Gen 1731: 61899.79661016949
Gen 1732: 61899.79661016949
Gen 1733: 61899.79661016949
Gen 1734: 61899.79661016949
Gen 1735: 61899.79661016949
Gen 1736: 61899.79661016949
Gen 1737: 61899.79661016949
Gen 1738: 61899.79661016949
Gen 1739: 61899.79661016949
Gen 1740: 61899.79661016949
Gen 1741: 61899.79661016949
Gen 1742: 61899.79661016949
Gen 1743: 61899.79661016949
Gen 1744: 61899.79661016949
Gen 1745: 61899.79661016949
Gen 1746: 61899.79661016949
Gen 1747: 61899.79661016949
Gen 1748: 61899.79661016949
Gen 1749: 61899.79661016949
Gen 1750: 61899.79661016949
Gen 1751: 61899.79661016949
Gen 1752: 61899.79661016949
Gen 1753: 61899.79661016949
Gen 1754: 61899.79661016949
Gen 1755: 61899.79661016949
Gen 1756: 61899.79661016949
Gen 1757: 61899.79661016949
Gen 1758: 61899.79661016949
Gen 1759: 61899.79661016949
Gen 1760: 61899.79661016949
Gen 1761: 61899.79661016949
Gen 1762: 61899.79661016949
Gen 1763: 61899.79661016949
Gen 1764: 61899.79661016949
Gen 1765: 61899.79661016949
Gen 1766: 61899.79661016949
Gen 1767: 61899.79661016949
Gen 1768: 61899.79661016949
Gen 1769: 61899.79661016949
Gen 1770: 61899.79661016949
Gen 1771: 61899.79661016949
Gen 1772: 61899.79661016949
Gen 1773: 61899.79661016949
Gen 1774: 61899.79661016949
Gen 1775: 61899.79661016949
Gen 1776: 61899.79661016949
Gen 1777: 61899.79661016949
Gen 1778: 61899.79661016949
Gen 1779: 61899.79661016949
Gen 1780: 61899.79661016949
Gen 1781: 61899.79661016949
Gen 1782: 61899.79661016949
Gen 1783: 61899.79661016949
Gen 1784: 61899.79661016949
Gen 1785: 61899.79661016949
Gen 1786: 61899.79661016949
Gen 1787: 61899.79661016949
Gen 1788: 61899.79661016949
Gen 1789: 61899.79661016949
Gen 1790: 61899.79661016949
Gen 1791: 61899.79661016949
Gen 1792: 61899.79661016949
Gen 1793: 61899.79661016949
Gen 1794: 61899.79661016949
Gen 1795: 61899.79661016949
Gen 1796: 61899.79661016949
Gen 1797: 61899.79661016949
Gen 1798: 61899.79661016949
Gen 1799: 61899.79661016949
Gen 1800: 61899.79661016949
Gen 1801: 61899.79661016949
Gen 1802: 61899.79661016949
Gen 1803: 61899.79661016949
Gen 1804: 61899.79661016949
Gen 1805: 61899.79661016949
Gen 1806: 61899.79661016949
Gen 1807: 61899.79661016949
Gen 1808: 61899.79661016949
Gen 1809: 61899.79661016949
Gen 1810: 61899.79661016949
Gen 1811: 61899.79661016949
Gen 1812: 61899.79661016949
Gen 1813: 61899.79661016949
Gen 1814: 61899.79661016949
Gen 1815: 61899.79661016949
Gen 1816: 61899.79661016949
Gen 1817: 61899.79661016949
Gen 1818: 61899.79661016949
Gen 1819: 61899.79661016949
Gen 1820: 61899.79661016949
Gen 1821: 61899.79661016949
Gen 1822: 61899.79661016949
Gen 1823: 61899.79661016949
Gen 1824: 61899.79661016949
Gen 1825: 61899.79661016949
Gen 1826: 61899.79661016949
Gen 1827: 61899.79661016949
Gen 1828: 61899.79661016949
Gen 1829: 61899.79661016949
Gen 1830: 61899.79661016949
Gen 1831: 61899.79661016949
Gen 1832: 61899.79661016949
Gen 1833: 61899.79661016949
Gen 1834: 61899.79661016949
Gen 1835: 61899.79661016949
Gen 1836: 61899.79661016949
Gen 1837: 61899.79661016949
Gen 1838: 61899.79661016949
Gen 1839: 61899.79661016949
Gen 1840: 61899.79661016949
Gen 1841: 61899.79661016949
Gen 1842: 61899.79661016949
Gen 1843: 61899.79661016949
Gen 1844: 61899.79661016949
Gen 1845: 61899.79661016949
Gen 1846: 61899.79661016949
Gen 1847: 61899.79661016949
Gen 1848: 61899.79661016949
Gen 1849: 61899.79661016949
Gen 1850: 61899.79661016949
Gen 1851: 61899.79661016949
Gen 1852: 61899.79661016949
Gen 1853: 61899.79661016949
Gen 1854: 61899.79661016949
Gen 1855: 61899.79661016949
Gen 1856: 61899.79661016949
Gen 1857: 61899.79661016949
Gen 1858: 61313.15254237288
Gen 1859: 61313.15254237288
Gen 1860: 61313.15254237288
Gen 1861: 61313.15254237288
Gen 1862: 61313.15254237288
Gen 1863: 61313.15254237288
Gen 1864: 61313.15254237288
Gen 1865: 61313.15254237288
Gen 1866: 61313.15254237288
Gen 1867: 61313.15254237288
Gen 1868: 61313.15254237288
Gen 1869: 61313.15254237288
Gen 1870: 61313.15254237288
Gen 1871: 61313.15254237288
Gen 1872: 61313.15254237288
Gen 1873: 61313.15254237288
Gen 1874: 61313.15254237288
Gen 1875: 61313.15254237288
Gen 1876: 61313.15254237288
Gen 1877: 61313.15254237288
Gen 1878: 61313.15254237288
Gen 1879: 61313.15254237288
Gen 1880: 61313.15254237288
Gen 1881: 61313.15254237288
Gen 1882: 61313.15254237288
Gen 1883: 61313.15254237288
Gen 1884: 61313.15254237288
Gen 1885: 61313.15254237288
Gen 1886: 61313.15254237288
Gen 1887: 61313.15254237288
Gen 1888: 61313.15254237288
Gen 1889: 61313.15254237288
Gen 1890: 61313.15254237288
Gen 1891: 61313.15254237288
Gen 1892: 61313.15254237288
Gen 1893: 61313.15254237288
Gen 1894: 61313.15254237288
Gen 1895: 61313.15254237288
Gen 1896: 61313.15254237288
Gen 1897: 61313.15254237288
Gen 1898: 61313.15254237288
Gen 1899: 61313.15254237288
Gen 1900: 61313.15254237288
Gen 1901: 61313.15254237288
Gen 1902: 61313.15254237288
Gen 1903: 61313.15254237288
Gen 1904: 61313.15254237288
Gen 1905: 61313.15254237288
Gen 1906: 61313.15254237288
Gen 1907: 61313.15254237288
Gen 1908: 61313.15254237288
Gen 1909: 61313.15254237288
Gen 1910: 61313.15254237288
Gen 1911: 61313.15254237288
Gen 1912: 61313.15254237288
Gen 1913: 61313.15254237288
Gen 1914: 61313.15254237288
Gen 1915: 61313.15254237288
Gen 1916: 61313.15254237288
Gen 1917: 61313.15254237288
Gen 1918: 61313.15254237288
Gen 1919: 61313.15254237288
Gen 1920: 61313.15254237288
Gen 1921: 61313.15254237288
Gen 1922: 61313.15254237288
Gen 1923: 61313.15254237288
Gen 1924: 61313.15254237288
Gen 1925: 61313.15254237288
Gen 1926: 61313.15254237288
Gen 1927: 61313.15254237288
Gen 1928: 61313.15254237288
Gen 1929: 61313.15254237288
Gen 1930: 61313.15254237288
Gen 1931: 61313.15254237288
Gen 1932: 61313.15254237288
Gen 1933: 61313.15254237288
Gen 1934: 61313.15254237288
Gen 1935: 61313.15254237288
Gen 1936: 61313.15254237288
Gen 1937: 61313.15254237288
Gen 1938: 61313.15254237288
Gen 1939: 61313.15254237288
Gen 1940: 61313.15254237288
Gen 1941: 61313.15254237288
Gen 1942: 61313.15254237288
Gen 1943: 61313.15254237288
Gen 1944: 61313.15254237288
Gen 1945: 61313.15254237288
Gen 1946: 61313.15254237288
Gen 1947: 61313.15254237288
Gen 1948: 61313.15254237288
Gen 1949: 61313.15254237288
Gen 1950: 61313.15254237288
Gen 1951: 61313.15254237288
Gen 1952: 61313.15254237288
Gen 1953: 61313.15254237288
Gen 1954: 61313.15254237288
Gen 1955: 61313.15254237288
Gen 1956: 61313.15254237288
Gen 1957: 61313.15254237288
Gen 1958: 61313.15254237288
Gen 1959: 61313.15254237288
Gen 1960: 61313.15254237288
Gen 1961: 61313.15254237288
Gen 1962: 61313.15254237288
Gen 1963: 61313.15254237288
Gen 1964: 61313.15254237288
Gen 1965: 61313.15254237288
Gen 1966: 61313.15254237288
Gen 1967: 61313.15254237288
Gen 1968: 61313.15254237288
Gen 1969: 61313.15254237288
Gen 1970: 61313.15254237288
Gen 1971: 61313.15254237288
Gen 1972: 61313.15254237288
Gen 1973: 61313.15254237288
Gen 1974: 61313.15254237288
Gen 1975: 61313.15254237288
Gen 1976: 61313.15254237288
Gen 1977: 61313.15254237288
Gen 1978: 61313.15254237288
Gen 1979: 61313.15254237288
Gen 1980: 61313.15254237288
Gen 1981: 61313.15254237288
Gen 1982: 61313.15254237288
Gen 1983: 61313.15254237288
Gen 1984: 61313.15254237288
Gen 1985: 61313.15254237288
Gen 1986: 61313.15254237288
Gen 1987: 61313.15254237288
Gen 1988: 61313.15254237288
Gen 1989: 61313.15254237288
Gen 1990: 61313.15254237288
Gen 1991: 61313.15254237288
Gen 1992: 61313.15254237288
Gen 1993: 61313.15254237288
Gen 1994: 61313.15254237288
Gen 1995: 61313.15254237288
Gen 1996: 61313.15254237288
Gen 1997: 61313.15254237288
Gen 1998: 61313.15254237288
Gen 1999: 61313.15254237288
Gen 2000: 61313.15254237288
Gen 2001: 61313.15254237288
Gen 2002: 61313.15254237288
Gen 2003: 61313.15254237288
Gen 2004: 61313.15254237288
Gen 2005: 61313.15254237288
Gen 2006: 61313.15254237288
Gen 2007: 61313.15254237288
Gen 2008: 61313.15254237288
Gen 2009: 61313.15254237288
Gen 2010: 61313.15254237288
Gen 2011: 61313.15254237288
Gen 2012: 61313.15254237288
Gen 2013: 61313.15254237288
Gen 2014: 61313.15254237288
Gen 2015: 61313.15254237288
Gen 2016: 61313.15254237288
Gen 2017: 61313.15254237288
Gen 2018: 61313.15254237288
Gen 2019: 61313.15254237288
Gen 2020: 61313.15254237288
Gen 2021: 61313.15254237288
Gen 2022: 61313.15254237288
Gen 2023: 61313.15254237288
Gen 2024: 61313.15254237288
Gen 2025: 61313.15254237288
Gen 2026: 61313.15254237288
Gen 2027: 61313.15254237288
Gen 2028: 61313.15254237288
Gen 2029: 61313.15254237288
Gen 2030: 61313.15254237288
Gen 2031: 61313.15254237288
Gen 2032: 61313.15254237288
Gen 2033: 61313.15254237288
Gen 2034: 61313.15254237288
Gen 2035: 61313.15254237288
Gen 2036: 61313.15254237288
Gen 2037: 61313.15254237288
Gen 2038: 61313.15254237288
Gen 2039: 61313.15254237288
Gen 2040: 61313.15254237288
Gen 2041: 61313.15254237288
Gen 2042: 61313.15254237288
Gen 2043: 61313.15254237288
Gen 2044: 61313.15254237288
Gen 2045: 61313.15254237288
Gen 2046: 61313.15254237288
Gen 2047: 61313.15254237288
Gen 2048: 61313.15254237288
Gen 2049: 61313.15254237288
Gen 2050: 61313.15254237288
Gen 2051: 61313.15254237288
Gen 2052: 61313.15254237288
Gen 2053: 61313.15254237288
Gen 2054: 61313.15254237288
Gen 2055: 61313.15254237288
Gen 2056: 61313.15254237288
Gen 2057: 61313.15254237288
Gen 2058: 61313.15254237288
Gen 2059: 61313.15254237288
Gen 2060: 61313.15254237288
Gen 2061: 61313.15254237288
Gen 2062: 61313.15254237288
Gen 2063: 61313.15254237288
Gen 2064: 61313.15254237288
Gen 2065: 61313.15254237288
Gen 2066: 61313.15254237288
Gen 2067: 61313.15254237288
Gen 2068: 61313.15254237288
Gen 2069: 61313.15254237288
Gen 2070: 61313.15254237288
Gen 2071: 61313.15254237288
Gen 2072: 61313.15254237288
Gen 2073: 61313.15254237288
Gen 2074: 61313.15254237288
Gen 2075: 61313.15254237288
Gen 2076: 61313.15254237288
Gen 2077: 61313.15254237288
Gen 2078: 61313.15254237288
Gen 2079: 61313.15254237288
Gen 2080: 61313.15254237288
Gen 2081: 61313.15254237288
Gen 2082: 61313.15254237288
Gen 2083: 61313.15254237288
Gen 2084: 61313.15254237288
Gen 2085: 61313.15254237288
Gen 2086: 61313.15254237288
Gen 2087: 61313.15254237288
Gen 2088: 61313.15254237288
Gen 2089: 61313.15254237288
Gen 2090: 61313.15254237288
Gen 2091: 61313.15254237288
Gen 2092: 61313.15254237288
Gen 2093: 61313.15254237288
Gen 2094: 61313.15254237288
Gen 2095: 61313.15254237288
Gen 2096: 61313.15254237288
Gen 2097: 61313.15254237288
Gen 2098: 61313.15254237288
Gen 2099: 61313.15254237288
Gen 2100: 61313.15254237288
Gen 2101: 61313.15254237288
Gen 2102: 61313.15254237288
Gen 2103: 61313.15254237288
Gen 2104: 61313.15254237288
Gen 2105: 61313.15254237288
Gen 2106: 61313.15254237288
Gen 2107: 61313.15254237288
Gen 2108: 61313.15254237288
Gen 2109: 61313.15254237288
Gen 2110: 61313.15254237288
Gen 2111: 61313.15254237288
Gen 2112: 61313.15254237288
Gen 2113: 61313.15254237288
Gen 2114: 61313.15254237288
Gen 2115: 61313.15254237288
Gen 2116: 61313.15254237288
Gen 2117: 61313.15254237288
Gen 2118: 61313.15254237288
Gen 2119: 61313.15254237288
Gen 2120: 61313.15254237288
Gen 2121: 61313.15254237288
Gen 2122: 61313.15254237288
Gen 2123: 61313.15254237288
Gen 2124: 61313.15254237288
Gen 2125: 61313.15254237288
Gen 2126: 61313.15254237288
Gen 2127: 61313.15254237288
Gen 2128: 61313.15254237288
Gen 2129: 61313.15254237288
Gen 2130: 61313.15254237288
Gen 2131: 61313.15254237288
Gen 2132: 61313.15254237288
Gen 2133: 61313.15254237288
Gen 2134: 61313.15254237288
Gen 2135: 61313.15254237288
Gen 2136: 61313.15254237288
Gen 2137: 61313.15254237288
Gen 2138: 61313.15254237288
Gen 2139: 61313.15254237288
Gen 2140: 61313.15254237288
Gen 2141: 61313.15254237288
Gen 2142: 61313.15254237288
Gen 2143: 61313.15254237288
Gen 2144: 61313.15254237288
Gen 2145: 61313.15254237288
Gen 2146: 61313.15254237288
Gen 2147: 61313.15254237288
Gen 2148: 61313.15254237288
Gen 2149: 61313.15254237288
Gen 2150: 61313.15254237288
Gen 2151: 61313.15254237288
Gen 2152: 61313.15254237288
Gen 2153: 61313.15254237288
Gen 2154: 61313.15254237288
Gen 2155: 61313.15254237288
Gen 2156: 61313.15254237288
Gen 2157: 61313.15254237288
Gen 2158: 61313.15254237288
Gen 2159: 61313.15254237288
Gen 2160: 61313.15254237288
Gen 2161: 61313.15254237288
Gen 2162: 61313.15254237288
Gen 2163: 61313.15254237288
Gen 2164: 61313.15254237288
Gen 2165: 61313.15254237288
Gen 2166: 61313.15254237288
Gen 2167: 61313.15254237288
Gen 2168: 61313.15254237288
Gen 2169: 61313.15254237288
Gen 2170: 61313.15254237288
Gen 2171: 61313.15254237288
Gen 2172: 61313.15254237288
Gen 2173: 61313.15254237288
Gen 2174: 61313.15254237288
Gen 2175: 61313.15254237288
Gen 2176: 61313.15254237288
Gen 2177: 61313.15254237288
Gen 2178: 61313.15254237288
Gen 2179: 61313.15254237288
Gen 2180: 61313.15254237288
Gen 2181: 61313.15254237288
Gen 2182: 61313.15254237288
Gen 2183: 61313.15254237288
Gen 2184: 61313.15254237288
Gen 2185: 61313.15254237288
Gen 2186: 61313.15254237288
Gen 2187: 61313.15254237288
Gen 2188: 61313.15254237288
Gen 2189: 61313.15254237288
Gen 2190: 61313.15254237288
Gen 2191: 61313.15254237288
Gen 2192: 61313.15254237288
Gen 2193: 61313.15254237288
Gen 2194: 61313.15254237288
Gen 2195: 61313.15254237288
Gen 2196: 61313.15254237288
Gen 2197: 61313.15254237288
Gen 2198: 61313.15254237288
Gen 2199: 61313.15254237288
Gen 2200: 61313.15254237288
Gen 2201: 61313.15254237288
Gen 2202: 61313.15254237288
Gen 2203: 61313.15254237288
Gen 2204: 61313.15254237288
Gen 2205: 61313.15254237288
Gen 2206: 61313.15254237288
Gen 2207: 61313.15254237288
Gen 2208: 61313.15254237288
Gen 2209: 61313.15254237288
Gen 2210: 61313.15254237288
Gen 2211: 61313.15254237288
Gen 2212: 61313.15254237288
Gen 2213: 61313.15254237288
Gen 2214: 61313.15254237288
Gen 2215: 61313.15254237288
Gen 2216: 61313.15254237288
Gen 2217: 61313.15254237288
Gen 2218: 61313.15254237288
Gen 2219: 61313.15254237288
Gen 2220: 61313.15254237288
Gen 2221: 61313.15254237288
Gen 2222: 61313.15254237288
Gen 2223: 61313.15254237288
Gen 2224: 61313.15254237288
Gen 2225: 61313.15254237288
Gen 2226: 61313.15254237288
Gen 2227: 61313.15254237288
Gen 2228: 61313.15254237288
Gen 2229: 61313.15254237288
Gen 2230: 61313.15254237288
Gen 2231: 61313.15254237288
Gen 2232: 61313.15254237288
Gen 2233: 61313.15254237288
Gen 2234: 61313.15254237288
Gen 2235: 61313.15254237288
Gen 2236: 61313.15254237288
Gen 2237: 61313.15254237288
Gen 2238: 61313.15254237288
Gen 2239: 61313.15254237288
Gen 2240: 61313.15254237288
Gen 2241: 61313.15254237288
Gen 2242: 61313.15254237288
Gen 2243: 61313.15254237288
Gen 2244: 61313.15254237288
Gen 2245: 61313.15254237288
Gen 2246: 61313.15254237288
Gen 2247: 61313.15254237288
Gen 2248: 61313.15254237288
Gen 2249: 61313.15254237288
Gen 2250: 61313.15254237288
Gen 2251: 61313.15254237288
Gen 2252: 61313.15254237288
Gen 2253: 61313.15254237288
Gen 2254: 61313.15254237288
Gen 2255: 61313.15254237288
Gen 2256: 61313.15254237288
Gen 2257: 61313.15254237288
Gen 2258: 61313.15254237288
Gen 2259: 61313.15254237288
Gen 2260: 61313.15254237288
Gen 2261: 61313.15254237288
Gen 2262: 61313.15254237288
Gen 2263: 61313.15254237288
Gen 2264: 61313.15254237288
Gen 2265: 61313.15254237288
Gen 2266: 61313.15254237288
Gen 2267: 61313.15254237288
Gen 2268: 61313.15254237288
Gen 2269: 61313.15254237288
Gen 2270: 61313.15254237288
Gen 2271: 61313.15254237288
Gen 2272: 61313.15254237288
Gen 2273: 61313.15254237288
Gen 2274: 61313.15254237288
Gen 2275: 61313.15254237288
Gen 2276: 61313.15254237288
Gen 2277: 61313.15254237288
Gen 2278: 61313.15254237288
Gen 2279: 61313.15254237288
Gen 2280: 61313.15254237288
Gen 2281: 61313.15254237288
Gen 2282: 60961.79661016949
Gen 2283: 60961.79661016949
Gen 2284: 60961.79661016949
Gen 2285: 60961.79661016949
Gen 2286: 60961.79661016949
Gen 2287: 60961.79661016949
Gen 2288: 60961.79661016949
Gen 2289: 60961.79661016949
Gen 2290: 60961.79661016949
Gen 2291: 60961.79661016949
Gen 2292: 60961.79661016949
Gen 2293: 60961.79661016949
Gen 2294: 60961.79661016949
Gen 2295: 60961.79661016949
Gen 2296: 60961.79661016949
Gen 2297: 60961.79661016949
Gen 2298: 60961.79661016949
Gen 2299: 60961.79661016949
Gen 2300: 60961.79661016949
Gen 2301: 60961.79661016949
Gen 2302: 60961.79661016949
Gen 2303: 60961.79661016949
Gen 2304: 60961.79661016949
Gen 2305: 60961.79661016949
Gen 2306: 60961.79661016949
Gen 2307: 60961.79661016949
Gen 2308: 60961.79661016949
Gen 2309: 60961.79661016949
Gen 2310: 60961.79661016949
Gen 2311: 60961.79661016949
Gen 2312: 60961.79661016949
Gen 2313: 60961.79661016949
Gen 2314: 60961.79661016949
