迭代次数,Cmax
1,258934.0000
2,252798.0000
3,252798.0000
4,252798.0000
5,252798.0000
6,252798.0000
7,252798.0000
8,252798.0000
9,252798.0000
10,252798.0000
11,252798.0000
12,252798.0000
13,252798.0000
14,252798.0000
15,252798.0000
16,252798.0000
17,252798.0000
18,252798.0000
19,252798.0000
20,252798.0000
21,252798.0000
22,252798.0000
23,252798.0000
24,252798.0000
25,252798.0000
26,252090.0000
27,252090.0000
28,252090.0000
29,252090.0000
30,252090.0000
31,252090.0000
32,252090.0000
33,252090.0000
34,252090.0000
35,252090.0000
36,252090.0000
37,241345.0000
38,241345.0000
39,241345.0000
40,240637.0000
41,240637.0000
42,240637.0000
43,240637.0000
44,240637.0000
45,240637.0000
46,240637.0000
47,240637.0000
48,240637.0000
49,235764.6000
50,235764.6000
51,235764.6000
52,235764.6000
53,235764.6000
54,235764.6000
55,235764.6000
56,235764.6000
57,235764.6000
58,235764.6000
59,235764.6000
60,235764.6000
61,235764.6000
62,235764.6000
63,235764.6000
64,235764.6000
65,235764.6000
66,235764.6000
67,235764.6000
68,235764.6000
69,235764.6000
70,235764.6000
71,235764.6000
72,235764.6000
73,235764.6000
74,235764.6000
75,235764.6000
76,235764.6000
77,235764.6000
78,235764.6000
79,235764.6000
80,235764.6000
81,235764.6000
82,235764.6000
83,235764.6000
84,235764.6000
85,235764.6000
86,235764.6000
87,235764.6000
88,235764.6000
89,235764.6000
90,235764.6000
91,235764.6000
92,235764.6000
93,235764.6000
94,235764.6000
95,235764.6000
96,235764.6000
97,235764.6000
98,235764.6000
99,235764.6000
100,235764.6000
101,235764.6000
102,235764.6000
103,235764.6000
104,235764.6000
105,235764.6000
106,235764.6000
107,235764.6000
108,235764.6000
109,235764.6000
110,235764.6000
111,235764.6000
112,235764.6000
113,235764.6000
114,235764.6000
115,235764.6000
116,235764.6000
117,235764.6000
118,235764.6000
119,235764.6000
120,235764.6000
121,235764.6000
122,235764.6000
123,235764.6000
124,235764.6000
125,235764.6000
126,235764.6000
127,235764.6000
128,235764.6000
129,235764.6000
130,235764.6000
131,235764.6000
132,235764.6000
133,235764.6000
134,235209.0000
135,235209.0000
136,235209.0000
137,235209.0000
138,235209.0000
139,235209.0000
140,235209.0000
141,235209.0000
142,235209.0000
143,235209.0000
144,235209.0000
145,235209.0000
146,235209.0000
147,235209.0000
148,235209.0000
149,235209.0000
150,235209.0000
151,235209.0000
152,235209.0000
153,235209.0000
154,235209.0000
155,235209.0000
156,235209.0000
157,235209.0000
158,235209.0000
159,235209.0000
160,235209.0000
161,235209.0000
162,235209.0000
163,235209.0000
164,235209.0000
165,235209.0000
166,235209.0000
167,235209.0000
168,235209.0000
169,235209.0000
170,235209.0000
171,235209.0000
172,235209.0000
173,235209.0000
174,235209.0000
175,235209.0000
176,235209.0000
177,235209.0000
178,235209.0000
179,235209.0000
180,235209.0000
181,235209.0000
182,235209.0000
183,235209.0000
184,235209.0000
185,235209.0000
186,235209.0000
187,235209.0000
188,235209.0000
189,235209.0000
190,235209.0000
191,235209.0000
192,235209.0000
193,235209.0000
194,235209.0000
195,235209.0000
196,235209.0000
197,235209.0000
198,235209.0000
199,235209.0000
200,235209.0000
201,235209.0000
202,235209.0000
203,235209.0000
204,235209.0000
205,235209.0000
206,235209.0000
207,235209.0000
208,235209.0000
209,235209.0000
210,235209.0000
211,235209.0000
212,235209.0000
213,235209.0000
214,235209.0000
215,235209.0000
216,235209.0000
217,235209.0000
218,235209.0000
219,235209.0000
220,235209.0000
221,235209.0000
222,235209.0000
223,235209.0000
224,235209.0000
225,235209.0000
226,235209.0000
227,235209.0000
228,235209.0000
229,235209.0000
230,235209.0000
231,235209.0000
232,235209.0000
233,235209.0000
234,235209.0000
235,235209.0000
236,235209.0000
237,235209.0000
238,235209.0000
239,235209.0000
240,235209.0000
241,235209.0000
242,235209.0000
243,235209.0000
244,235209.0000
245,235209.0000
246,235209.0000
247,235209.0000
248,235209.0000
249,235209.0000
250,235209.0000
251,235209.0000
252,235209.0000
253,235209.0000
254,235209.0000
255,235209.0000
256,235209.0000
257,235209.0000
258,235209.0000
259,235209.0000
260,235209.0000
261,235209.0000
262,235209.0000
263,235209.0000
264,235209.0000
265,235209.0000
266,235209.0000
267,235209.0000
268,235209.0000
269,235209.0000
270,235209.0000
271,235209.0000
272,235209.0000
273,235209.0000
274,235209.0000
275,235209.0000
276,235209.0000
277,235209.0000
278,235209.0000
279,235209.0000
280,235209.0000
281,235209.0000
282,235209.0000
283,235209.0000
284,235209.0000
285,235209.0000
286,235209.0000
287,235209.0000
288,235209.0000
289,235209.0000
290,235209.0000
291,235209.0000
292,235209.0000
293,235209.0000
294,235209.0000
295,235209.0000
296,235209.0000
297,235209.0000
298,235209.0000
299,235209.0000
300,235209.0000
301,235209.0000
302,235209.0000
303,235209.0000
304,235209.0000
305,235209.0000
306,235209.0000
307,235209.0000
308,235209.0000
309,235209.0000
310,235209.0000
311,235209.0000
312,235209.0000
313,235209.0000
314,235209.0000
315,235209.0000
316,235209.0000
317,235209.0000
318,235209.0000
319,235209.0000
320,235209.0000
321,235209.0000
322,235209.0000
323,235209.0000
324,235209.0000
325,235209.0000
326,235209.0000
327,235209.0000
328,235209.0000
329,235209.0000
330,235209.0000
331,235209.0000
332,235209.0000
333,235209.0000
334,235209.0000
335,235209.0000
336,235209.0000
337,235209.0000
338,235209.0000
339,235209.0000
340,235209.0000
341,235209.0000
342,235209.0000
343,235209.0000
344,235209.0000
345,235209.0000
346,235209.0000
347,235209.0000
348,235209.0000
349,235209.0000
