================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 7 次
实验时间: 2025-12-21 19:48:24

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 42149.61
初始种群平均解: Makespan = 51597.25

Gen    1 | 最优: 41723.68 | 平均: 49449.60 | 改进: 425.92 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 3503: 34185.684931506854
Gen 3504: 34185.684931506854
Gen 3505: 34185.684931506854
Gen 3506: 34185.684931506854
Gen 3507: 34185.684931506854
Gen 3508: 34185.684931506854
Gen 3509: 34185.684931506854
Gen 3510: 34185.684931506854
Gen 3511: 34185.684931506854
Gen 3512: 34185.684931506854
Gen 3513: 34185.684931506854
Gen 3514: 34185.684931506854
Gen 3515: 34185.684931506854
Gen 3516: 34185.684931506854
Gen 3517: 34185.684931506854
Gen 3518: 34185.684931506854
Gen 3519: 34185.684931506854
Gen 3520: 34185.684931506854
Gen 3521: 34185.684931506854
Gen 3522: 34185.684931506854
Gen 3523: 34185.684931506854
Gen 3524: 34185.684931506854
Gen 3525: 34185.684931506854
Gen 3526: 34185.684931506854
Gen 3527: 34185.684931506854
Gen 3528: 34185.684931506854
Gen 3529: 34185.684931506854
Gen 3530: 34185.684931506854
Gen 3531: 34185.684931506854
Gen 3532: 34185.684931506854
Gen 3533: 34185.684931506854
Gen 3534: 34185.684931506854
Gen 3535: 34185.684931506854
Gen 3536: 34185.684931506854
Gen 3537: 34185.684931506854
Gen 3538: 34185.684931506854
Gen 3539: 34185.684931506854
Gen 3540: 34185.684931506854
Gen 3541: 34185.684931506854
Gen 3542: 34185.684931506854
Gen 3543: 34185.684931506854
Gen 3544: 34185.684931506854
Gen 3545: 34185.684931506854
Gen 3546: 34185.684931506854
Gen 3547: 34185.684931506854
Gen 3548: 34185.684931506854
Gen 3549: 34185.684931506854
Gen 3550: 34185.684931506854
Gen 3551: 34185.684931506854
Gen 3552: 34185.684931506854
Gen 3553: 34185.684931506854
Gen 3554: 34185.684931506854
Gen 3555: 34185.684931506854
Gen 3556: 34185.684931506854
Gen 3557: 34185.684931506854
Gen 3558: 34185.684931506854
Gen 3559: 34185.684931506854
Gen 3560: 34185.684931506854
Gen 3561: 34185.684931506854
Gen 3562: 34185.684931506854
Gen 3563: 34185.684931506854
Gen 3564: 34185.684931506854
Gen 3565: 34185.684931506854
Gen 3566: 34185.684931506854
Gen 3567: 34185.684931506854
Gen 3568: 34185.684931506854
Gen 3569: 34185.684931506854
Gen 3570: 34185.684931506854
Gen 3571: 34185.684931506854
Gen 3572: 34185.684931506854
Gen 3573: 34185.684931506854
Gen 3574: 34185.684931506854
Gen 3575: 34185.684931506854
Gen 3576: 34185.684931506854
Gen 3577: 34185.684931506854
Gen 3578: 34185.684931506854
Gen 3579: 34185.684931506854
Gen 3580: 34185.684931506854
Gen 3581: 34185.684931506854
Gen 3582: 34185.684931506854
Gen 3583: 34185.684931506854
Gen 3584: 34185.684931506854
Gen 3585: 34185.684931506854
Gen 3586: 34185.684931506854
Gen 3587: 34185.684931506854
Gen 3588: 34185.684931506854
Gen 3589: 34185.684931506854
Gen 3590: 34185.684931506854
Gen 3591: 34185.684931506854
Gen 3592: 34185.684931506854
Gen 3593: 34185.684931506854
Gen 3594: 34185.684931506854
Gen 3595: 34185.684931506854
Gen 3596: 34185.684931506854
Gen 3597: 34185.684931506854
Gen 3598: 34185.684931506854
Gen 3599: 34185.684931506854
Gen 3600: 34185.684931506854
Gen 3601: 34185.684931506854
Gen 3602: 34185.684931506854
Gen 3603: 34185.684931506854
Gen 3604: 34185.684931506854
Gen 3605: 34185.684931506854
Gen 3606: 34185.684931506854
Gen 3607: 34185.684931506854
Gen 3608: 34185.684931506854
Gen 3609: 34185.684931506854
Gen 3610: 34185.684931506854
Gen 3611: 34185.684931506854
Gen 3612: 34185.684931506854
Gen 3613: 34185.684931506854
Gen 3614: 34185.684931506854
Gen 3615: 34185.684931506854
Gen 3616: 34185.684931506854
Gen 3617: 34185.684931506854
Gen 3618: 34185.684931506854
Gen 3619: 34185.684931506854
Gen 3620: 34185.684931506854
Gen 3621: 34185.684931506854
Gen 3622: 34185.684931506854
Gen 3623: 34185.684931506854
Gen 3624: 34185.684931506854
Gen 3625: 34185.684931506854
Gen 3626: 34185.684931506854
Gen 3627: 34185.684931506854
Gen 3628: 34185.684931506854
Gen 3629: 34185.684931506854
Gen 3630: 34185.684931506854
Gen 3631: 34185.684931506854
Gen 3632: 34185.684931506854
Gen 3633: 34185.684931506854
Gen 3634: 34185.684931506854
Gen 3635: 34185.684931506854
Gen 3636: 34185.684931506854
Gen 3637: 34185.684931506854
Gen 3638: 34185.684931506854
Gen 3639: 34185.684931506854
Gen 3640: 34185.684931506854
Gen 3641: 34185.684931506854
Gen 3642: 34185.684931506854
Gen 3643: 34185.684931506854
Gen 3644: 34185.684931506854
Gen 3645: 34185.684931506854
Gen 3646: 34185.684931506854
Gen 3647: 34185.684931506854
Gen 3648: 34185.684931506854
Gen 3649: 34185.684931506854
Gen 3650: 34185.684931506854
Gen 3651: 34185.684931506854
Gen 3652: 34185.684931506854
Gen 3653: 34185.684931506854
Gen 3654: 34185.684931506854
Gen 3655: 34185.684931506854
Gen 3656: 34185.684931506854
Gen 3657: 34185.684931506854
Gen 3658: 34185.684931506854
Gen 3659: 34185.684931506854
Gen 3660: 34185.684931506854
Gen 3661: 34185.684931506854
Gen 3662: 34185.684931506854
Gen 3663: 34185.684931506854
Gen 3664: 34185.684931506854
Gen 3665: 34185.684931506854
Gen 3666: 34185.684931506854
Gen 3667: 34185.684931506854
Gen 3668: 34185.684931506854
Gen 3669: 34185.684931506854
Gen 3670: 34185.684931506854
Gen 3671: 34185.684931506854
Gen 3672: 34185.684931506854
Gen 3673: 34185.684931506854
Gen 3674: 34185.684931506854
Gen 3675: 34185.684931506854
Gen 3676: 34185.684931506854
Gen 3677: 34185.684931506854
Gen 3678: 34185.684931506854
Gen 3679: 34185.684931506854
Gen 3680: 34185.684931506854
Gen 3681: 34185.684931506854
Gen 3682: 34185.684931506854
Gen 3683: 34185.684931506854
Gen 3684: 34185.684931506854
Gen 3685: 34185.684931506854
Gen 3686: 34185.684931506854
Gen 3687: 34185.684931506854
Gen 3688: 34185.684931506854
Gen 3689: 34185.684931506854
Gen 3690: 34185.684931506854
Gen 3691: 34185.684931506854
Gen 3692: 34185.684931506854
Gen 3693: 34185.684931506854
Gen 3694: 34185.684931506854
Gen 3695: 34185.684931506854
Gen 3696: 34185.684931506854
Gen 3697: 34185.684931506854
Gen 3698: 34185.684931506854
Gen 3699: 34185.684931506854
Gen 3700: 34185.684931506854
Gen 3701: 34185.684931506854
Gen 3702: 34185.684931506854
Gen 3703: 34185.684931506854
Gen 3704: 34185.684931506854
Gen 3705: 34185.684931506854
Gen 3706: 34185.684931506854
Gen 3707: 34185.684931506854
Gen 3708: 34185.684931506854
Gen 3709: 34185.684931506854
Gen 3710: 34185.684931506854
Gen 3711: 34185.684931506854
Gen 3712: 34185.684931506854
Gen 3713: 34185.684931506854
Gen 3714: 34185.684931506854
Gen 3715: 34185.684931506854
Gen 3716: 34185.684931506854
Gen 3717: 34185.684931506854
Gen 3718: 34185.684931506854
Gen 3719: 34185.684931506854
Gen 3720: 34185.684931506854
Gen 3721: 34185.684931506854
Gen 3722: 34185.684931506854
Gen 3723: 34185.684931506854
Gen 3724: 34185.684931506854
Gen 3725: 34185.684931506854
Gen 3726: 34185.684931506854
Gen 3727: 34185.684931506854
Gen 3728: 34185.684931506854
Gen 3729: 34185.684931506854
Gen 3730: 34185.684931506854
Gen 3731: 34185.684931506854
Gen 3732: 34185.684931506854
Gen 3733: 34185.684931506854
Gen 3734: 34185.684931506854
Gen 3735: 34185.684931506854
Gen 3736: 34185.684931506854
Gen 3737: 34185.684931506854
Gen 3738: 34185.684931506854
Gen 3739: 34185.684931506854
Gen 3740: 34185.684931506854
Gen 3741: 34185.684931506854
Gen 3742: 34185.684931506854
Gen 3743: 34185.684931506854
Gen 3744: 34185.684931506854
Gen 3745: 34185.684931506854
Gen 3746: 34185.684931506854
Gen 3747: 34185.684931506854
Gen 3748: 34185.684931506854
Gen 3749: 34185.684931506854
Gen 3750: 34185.684931506854
Gen 3751: 34185.684931506854
Gen 3752: 34185.684931506854
Gen 3753: 34185.684931506854
Gen 3754: 34185.684931506854
Gen 3755: 34185.684931506854
Gen 3756: 34185.684931506854
Gen 3757: 34185.684931506854
Gen 3758: 34185.684931506854
Gen 3759: 34185.684931506854
Gen 3760: 34185.684931506854
Gen 3761: 34185.684931506854
Gen 3762: 34185.684931506854
Gen 3763: 34185.684931506854
Gen 3764: 34185.684931506854
Gen 3765: 34185.684931506854
Gen 3766: 34185.684931506854
Gen 3767: 34185.684931506854
Gen 3768: 34185.684931506854
Gen 3769: 34185.684931506854
Gen 3770: 34185.684931506854
Gen 3771: 34185.684931506854
Gen 3772: 34185.684931506854
Gen 3773: 34185.684931506854
Gen 3774: 34185.684931506854
Gen 3775: 34185.684931506854
Gen 3776: 34185.684931506854
Gen 3777: 34185.684931506854
Gen 3778: 34185.684931506854
Gen 3779: 34185.684931506854
Gen 3780: 34185.684931506854
Gen 3781: 34185.684931506854
Gen 3782: 34185.684931506854
Gen 3783: 34185.684931506854
Gen 3784: 34185.684931506854
Gen 3785: 34185.684931506854
Gen 3786: 34185.684931506854
Gen 3787: 34185.684931506854
Gen 3788: 34185.684931506854
Gen 3789: 34185.684931506854
Gen 3790: 34185.684931506854
Gen 3791: 34185.684931506854
Gen 3792: 34185.684931506854
Gen 3793: 34185.684931506854
Gen 3794: 34185.684931506854
Gen 3795: 34185.684931506854
Gen 3796: 34185.684931506854
Gen 3797: 34185.684931506854
Gen 3798: 34185.684931506854
Gen 3799: 34185.684931506854
Gen 3800: 34185.684931506854
Gen 3801: 34185.684931506854
Gen 3802: 34185.684931506854
Gen 3803: 34185.684931506854
Gen 3804: 34185.684931506854
Gen 3805: 34185.684931506854
Gen 3806: 34185.684931506854
Gen 3807: 34185.684931506854
Gen 3808: 34185.684931506854
Gen 3809: 34185.684931506854
Gen 3810: 34185.684931506854
Gen 3811: 34185.684931506854
Gen 3812: 34185.684931506854
Gen 3813: 34185.684931506854
Gen 3814: 34185.684931506854
Gen 3815: 34185.684931506854
Gen 3816: 34185.684931506854
Gen 3817: 34185.684931506854
Gen 3818: 34185.684931506854
Gen 3819: 34185.684931506854
Gen 3820: 34185.684931506854
Gen 3821: 34185.684931506854
Gen 3822: 34185.684931506854
Gen 3823: 34185.684931506854
Gen 3824: 34185.684931506854
Gen 3825: 34185.684931506854
Gen 3826: 34185.684931506854
Gen 3827: 34185.684931506854
Gen 3828: 34185.684931506854
Gen 3829: 34185.684931506854
Gen 3830: 34185.684931506854
Gen 3831: 34185.684931506854
Gen 3832: 34185.684931506854
Gen 3833: 34185.684931506854
Gen 3834: 34185.684931506854
Gen 3835: 34185.684931506854
Gen 3836: 34185.684931506854
Gen 3837: 34185.684931506854
Gen 3838: 34185.684931506854
Gen 3839: 34185.684931506854
Gen 3840: 34185.684931506854
Gen 3841: 34185.684931506854
Gen 3842: 34185.684931506854
Gen 3843: 34185.684931506854
Gen 3844: 34185.684931506854
Gen 3845: 34185.684931506854
Gen 3846: 34185.684931506854
Gen 3847: 34185.684931506854
Gen 3848: 34185.684931506854
Gen 3849: 34185.684931506854
Gen 3850: 34185.684931506854
Gen 3851: 34185.684931506854
Gen 3852: 34185.684931506854
Gen 3853: 34185.684931506854
Gen 3854: 34185.684931506854
Gen 3855: 34185.684931506854
Gen 3856: 34185.684931506854
Gen 3857: 34185.684931506854
Gen 3858: 34185.684931506854
Gen 3859: 34185.684931506854
Gen 3860: 34185.684931506854
Gen 3861: 34185.684931506854
Gen 3862: 34185.684931506854
Gen 3863: 34185.684931506854
Gen 3864: 34185.684931506854
Gen 3865: 34185.684931506854
Gen 3866: 34185.684931506854
Gen 3867: 34185.684931506854
Gen 3868: 34185.684931506854
Gen 3869: 34185.684931506854
Gen 3870: 34185.684931506854
Gen 3871: 34185.684931506854
Gen 3872: 34185.684931506854
Gen 3873: 34185.684931506854
Gen 3874: 34185.684931506854
Gen 3875: 34185.684931506854
Gen 3876: 34185.684931506854
Gen 3877: 34185.684931506854
Gen 3878: 34185.684931506854
Gen 3879: 34185.684931506854
Gen 3880: 34185.684931506854
Gen 3881: 34185.684931506854
Gen 3882: 34185.684931506854
Gen 3883: 34185.684931506854
Gen 3884: 34185.684931506854
Gen 3885: 34185.684931506854
Gen 3886: 34185.684931506854
Gen 3887: 34185.684931506854
Gen 3888: 34185.684931506854
Gen 3889: 34185.684931506854
Gen 3890: 34185.684931506854
Gen 3891: 34185.684931506854
Gen 3892: 34185.684931506854
Gen 3893: 34185.684931506854
Gen 3894: 34185.684931506854
Gen 3895: 34185.684931506854
Gen 3896: 34185.684931506854
Gen 3897: 34185.684931506854
Gen 3898: 34185.684931506854
Gen 3899: 34185.684931506854
Gen 3900: 34185.684931506854
Gen 3901: 34185.684931506854
Gen 3902: 34185.684931506854
Gen 3903: 34185.684931506854
Gen 3904: 34185.684931506854
Gen 3905: 34185.684931506854
Gen 3906: 34185.684931506854
Gen 3907: 34185.684931506854
Gen 3908: 34185.684931506854
Gen 3909: 34185.684931506854
Gen 3910: 34185.684931506854
Gen 3911: 34185.684931506854
Gen 3912: 34185.684931506854
Gen 3913: 34185.684931506854
Gen 3914: 34185.684931506854
Gen 3915: 34185.684931506854
Gen 3916: 34185.684931506854
Gen 3917: 34185.684931506854
Gen 3918: 34185.684931506854
Gen 3919: 34185.684931506854
Gen 3920: 34185.684931506854
Gen 3921: 34185.684931506854
Gen 3922: 34185.684931506854
Gen 3923: 34185.684931506854
Gen 3924: 34185.684931506854
Gen 3925: 34185.684931506854
Gen 3926: 34185.684931506854
Gen 3927: 34185.684931506854
Gen 3928: 34185.684931506854
Gen 3929: 34185.684931506854
Gen 3930: 34185.684931506854
Gen 3931: 34185.684931506854
Gen 3932: 34185.684931506854
Gen 3933: 34185.684931506854
Gen 3934: 34185.684931506854
Gen 3935: 34185.684931506854
Gen 3936: 34185.684931506854
Gen 3937: 34185.684931506854
Gen 3938: 34185.684931506854
Gen 3939: 34185.684931506854
Gen 3940: 34185.684931506854
Gen 3941: 34185.684931506854
Gen 3942: 34185.684931506854
Gen 3943: 34185.684931506854
Gen 3944: 34185.684931506854
Gen 3945: 34185.684931506854
Gen 3946: 34185.684931506854
Gen 3947: 34185.684931506854
Gen 3948: 34185.684931506854
Gen 3949: 34185.684931506854
Gen 3950: 34185.684931506854
Gen 3951: 34185.684931506854
Gen 3952: 34185.684931506854
Gen 3953: 34185.684931506854
Gen 3954: 34185.684931506854
Gen 3955: 34185.684931506854
Gen 3956: 34185.684931506854
Gen 3957: 34185.684931506854
Gen 3958: 34185.684931506854
Gen 3959: 34185.684931506854
Gen 3960: 34185.684931506854
Gen 3961: 34185.684931506854
Gen 3962: 34185.684931506854
Gen 3963: 34185.684931506854
Gen 3964: 34185.684931506854
Gen 3965: 34185.684931506854
Gen 3966: 34185.684931506854
Gen 3967: 34185.684931506854
Gen 3968: 34185.684931506854
Gen 3969: 34185.684931506854
Gen 3970: 34185.684931506854
Gen 3971: 34185.684931506854
Gen 3972: 34185.684931506854
Gen 3973: 34185.684931506854
Gen 3974: 34185.684931506854
Gen 3975: 34185.684931506854
Gen 3976: 34185.684931506854
Gen 3977: 34185.684931506854
Gen 3978: 34185.684931506854
Gen 3979: 34185.684931506854
Gen 3980: 34185.684931506854
Gen 3981: 34185.684931506854
Gen 3982: 34185.684931506854
Gen 3983: 34185.684931506854
Gen 3984: 34185.684931506854
Gen 3985: 34185.684931506854
Gen 3986: 34185.684931506854
Gen 3987: 34185.684931506854
Gen 3988: 34185.684931506854
Gen 3989: 34185.684931506854
Gen 3990: 34185.684931506854
Gen 3991: 34185.684931506854
Gen 3992: 34185.684931506854
Gen 3993: 34185.684931506854
Gen 3994: 34185.684931506854
Gen 3995: 34185.684931506854
Gen 3996: 34185.684931506854
Gen 3997: 34185.684931506854
Gen 3998: 34185.684931506854
Gen 3999: 34185.684931506854
Gen 4000: 34185.684931506854
Gen 4001: 34185.684931506854
Gen 4002: 34185.684931506854
Gen 4003: 34185.684931506854
Gen 4004: 34185.684931506854
Gen 4005: 34185.684931506854
Gen 4006: 34185.684931506854
Gen 4007: 34185.684931506854
Gen 4008: 34185.684931506854
Gen 4009: 34185.684931506854
Gen 4010: 34185.684931506854
Gen 4011: 34185.684931506854
Gen 4012: 34185.684931506854
Gen 4013: 34185.684931506854
Gen 4014: 34185.684931506854
Gen 4015: 34185.684931506854
Gen 4016: 34185.684931506854
Gen 4017: 34185.684931506854
Gen 4018: 34185.684931506854
Gen 4019: 34185.684931506854
Gen 4020: 34185.684931506854
Gen 4021: 34185.684931506854
Gen 4022: 34185.684931506854
Gen 4023: 34185.684931506854
Gen 4024: 34185.684931506854
Gen 4025: 34185.684931506854
Gen 4026: 34185.684931506854
Gen 4027: 34185.684931506854
Gen 4028: 34185.684931506854
Gen 4029: 34185.684931506854
Gen 4030: 34185.684931506854
Gen 4031: 34185.684931506854
Gen 4032: 34185.684931506854
Gen 4033: 34185.684931506854
Gen 4034: 34185.684931506854
Gen 4035: 34185.684931506854
Gen 4036: 34185.684931506854
Gen 4037: 34185.684931506854
Gen 4038: 34185.684931506854
Gen 4039: 34185.684931506854
Gen 4040: 34185.684931506854
Gen 4041: 34185.684931506854
Gen 4042: 34185.684931506854
Gen 4043: 34185.684931506854
Gen 4044: 34185.684931506854
Gen 4045: 34185.684931506854
Gen 4046: 34185.684931506854
Gen 4047: 34185.684931506854
Gen 4048: 34185.684931506854
Gen 4049: 34185.684931506854
Gen 4050: 34185.684931506854
Gen 4051: 34185.684931506854
Gen 4052: 34185.684931506854
Gen 4053: 34185.684931506854
Gen 4054: 34185.684931506854
Gen 4055: 34185.684931506854
Gen 4056: 34185.684931506854
Gen 4057: 34185.684931506854
Gen 4058: 34185.684931506854
Gen 4059: 34185.684931506854
Gen 4060: 34185.684931506854
Gen 4061: 34185.684931506854
Gen 4062: 34185.684931506854
Gen 4063: 34185.684931506854
Gen 4064: 34185.684931506854
Gen 4065: 34185.684931506854
Gen 4066: 34185.684931506854
Gen 4067: 34185.684931506854
Gen 4068: 34185.684931506854
Gen 4069: 34185.684931506854
Gen 4070: 34185.684931506854
Gen 4071: 34185.684931506854
Gen 4072: 34185.684931506854
Gen 4073: 34185.684931506854
Gen 4074: 34185.684931506854
Gen 4075: 34185.684931506854
Gen 4076: 34185.684931506854
Gen 4077: 34185.684931506854
Gen 4078: 34185.684931506854
Gen 4079: 34185.684931506854
Gen 4080: 34185.684931506854
Gen 4081: 34185.684931506854
Gen 4082: 34185.684931506854
Gen 4083: 34185.684931506854
Gen 4084: 34185.684931506854
Gen 4085: 34185.684931506854
Gen 4086: 34185.684931506854
Gen 4087: 34185.684931506854
Gen 4088: 34185.684931506854
Gen 4089: 34185.684931506854
Gen 4090: 34185.684931506854
Gen 4091: 34185.684931506854
Gen 4092: 34185.684931506854
Gen 4093: 34185.684931506854
Gen 4094: 34185.684931506854
Gen 4095: 34185.684931506854
Gen 4096: 34185.684931506854
Gen 4097: 34185.684931506854
Gen 4098: 34185.684931506854
Gen 4099: 34185.684931506854
Gen 4100: 34185.684931506854
Gen 4101: 34185.684931506854
Gen 4102: 34185.684931506854
Gen 4103: 34185.684931506854
Gen 4104: 34185.684931506854
Gen 4105: 34185.684931506854
Gen 4106: 34185.684931506854
Gen 4107: 34185.684931506854
Gen 4108: 34185.684931506854
Gen 4109: 34185.684931506854
Gen 4110: 34185.684931506854
Gen 4111: 34185.684931506854
Gen 4112: 34185.684931506854
Gen 4113: 34185.684931506854
Gen 4114: 34185.684931506854
Gen 4115: 34185.684931506854
Gen 4116: 34185.684931506854
Gen 4117: 34185.684931506854
Gen 4118: 34185.684931506854
Gen 4119: 34185.684931506854
Gen 4120: 34185.684931506854
Gen 4121: 34185.684931506854
Gen 4122: 34185.684931506854
Gen 4123: 34185.684931506854
Gen 4124: 34185.684931506854
Gen 4125: 34185.684931506854
Gen 4126: 34185.684931506854
Gen 4127: 34185.684931506854
Gen 4128: 34185.684931506854
Gen 4129: 34185.684931506854
Gen 4130: 34185.684931506854
Gen 4131: 34185.684931506854
Gen 4132: 34185.684931506854
Gen 4133: 34185.684931506854
Gen 4134: 34185.684931506854
Gen 4135: 34185.684931506854
Gen 4136: 34185.684931506854
Gen 4137: 34185.684931506854
Gen 4138: 34185.684931506854
Gen 4139: 34185.684931506854
Gen 4140: 34185.684931506854
Gen 4141: 34185.684931506854
Gen 4142: 34185.684931506854
Gen 4143: 34185.684931506854
Gen 4144: 34185.684931506854
Gen 4145: 34185.684931506854
Gen 4146: 34185.684931506854
Gen 4147: 34185.684931506854
Gen 4148: 34185.684931506854
Gen 4149: 34185.684931506854
Gen 4150: 34185.684931506854
Gen 4151: 34185.684931506854
Gen 4152: 34185.684931506854
Gen 4153: 34185.684931506854
Gen 4154: 34185.684931506854
Gen 4155: 34185.684931506854
Gen 4156: 34185.684931506854
Gen 4157: 34185.684931506854
Gen 4158: 34185.684931506854
Gen 4159: 34185.684931506854
Gen 4160: 34185.684931506854
Gen 4161: 34185.684931506854
Gen 4162: 34185.684931506854
Gen 4163: 34185.684931506854
Gen 4164: 34185.684931506854
Gen 4165: 34185.684931506854
Gen 4166: 34185.684931506854
Gen 4167: 34185.684931506854
Gen 4168: 34185.684931506854
Gen 4169: 34185.684931506854
Gen 4170: 34185.684931506854
Gen 4171: 34185.684931506854
Gen 4172: 34185.684931506854
Gen 4173: 34185.684931506854
Gen 4174: 34185.684931506854
Gen 4175: 34185.684931506854
Gen 4176: 34185.684931506854
Gen 4177: 34185.684931506854
Gen 4178: 34185.684931506854
Gen 4179: 34185.684931506854
Gen 4180: 34185.684931506854
Gen 4181: 34185.684931506854
Gen 4182: 34185.684931506854
Gen 4183: 34185.684931506854
Gen 4184: 34185.684931506854
Gen 4185: 34185.684931506854
Gen 4186: 34185.684931506854
Gen 4187: 34185.684931506854
Gen 4188: 34185.684931506854
Gen 4189: 34185.684931506854
Gen 4190: 34185.684931506854
Gen 4191: 34185.684931506854
Gen 4192: 34185.684931506854
Gen 4193: 34185.684931506854
Gen 4194: 34185.684931506854
Gen 4195: 34185.684931506854
Gen 4196: 34185.684931506854
Gen 4197: 34185.684931506854
Gen 4198: 34185.684931506854
Gen 4199: 34185.684931506854
Gen 4200: 34185.684931506854
Gen 4201: 34185.684931506854
Gen 4202: 34185.684931506854
Gen 4203: 34185.684931506854
Gen 4204: 34185.684931506854
Gen 4205: 34185.684931506854
Gen 4206: 34185.684931506854
Gen 4207: 34185.684931506854
Gen 4208: 34185.684931506854
Gen 4209: 34185.684931506854
Gen 4210: 34185.684931506854
Gen 4211: 34185.684931506854
Gen 4212: 34185.684931506854
Gen 4213: 34185.684931506854
Gen 4214: 34185.684931506854
Gen 4215: 34185.684931506854
Gen 4216: 34185.684931506854
Gen 4217: 34185.684931506854
Gen 4218: 34185.684931506854
Gen 4219: 34185.684931506854
Gen 4220: 34185.684931506854
Gen 4221: 34185.684931506854
Gen 4222: 34185.684931506854
Gen 4223: 34185.684931506854
Gen 4224: 34185.684931506854
Gen 4225: 34185.684931506854
Gen 4226: 34185.684931506854
Gen 4227: 34185.684931506854
Gen 4228: 34185.684931506854
Gen 4229: 34185.684931506854
Gen 4230: 34185.684931506854
Gen 4231: 34185.684931506854
Gen 4232: 34185.684931506854
Gen 4233: 34185.684931506854
Gen 4234: 34185.684931506854
Gen 4235: 34185.684931506854
Gen 4236: 34185.684931506854
Gen 4237: 34185.684931506854
Gen 4238: 34185.684931506854
Gen 4239: 34185.684931506854
Gen 4240: 34185.684931506854
Gen 4241: 34185.684931506854
Gen 4242: 34185.684931506854
Gen 4243: 34185.684931506854
Gen 4244: 34185.684931506854
Gen 4245: 34185.684931506854
Gen 4246: 34185.684931506854
Gen 4247: 34185.684931506854
Gen 4248: 34185.684931506854
Gen 4249: 34185.684931506854
Gen 4250: 34185.684931506854
Gen 4251: 34185.684931506854
Gen 4252: 34185.684931506854
Gen 4253: 34185.684931506854
Gen 4254: 34185.684931506854
Gen 4255: 34185.684931506854
Gen 4256: 34185.684931506854
Gen 4257: 34185.684931506854
Gen 4258: 34185.684931506854
Gen 4259: 34185.684931506854
Gen 4260: 34185.684931506854
Gen 4261: 34185.684931506854
Gen 4262: 34185.684931506854
Gen 4263: 34185.684931506854
Gen 4264: 34185.684931506854
Gen 4265: 34185.684931506854
Gen 4266: 34185.684931506854
Gen 4267: 34185.684931506854
Gen 4268: 34185.684931506854
Gen 4269: 34185.684931506854
Gen 4270: 34185.684931506854
Gen 4271: 34185.684931506854
Gen 4272: 34185.684931506854
Gen 4273: 34185.684931506854
Gen 4274: 34185.684931506854
Gen 4275: 34185.684931506854
Gen 4276: 34185.684931506854
Gen 4277: 34185.684931506854
Gen 4278: 34185.684931506854
Gen 4279: 34185.684931506854
Gen 4280: 34185.684931506854
Gen 4281: 34185.684931506854
Gen 4282: 34185.684931506854
Gen 4283: 34185.684931506854
Gen 4284: 34185.684931506854
Gen 4285: 34185.684931506854
Gen 4286: 34185.684931506854
Gen 4287: 34185.684931506854
Gen 4288: 34185.684931506854
Gen 4289: 34185.684931506854
Gen 4290: 34185.684931506854
Gen 4291: 34185.684931506854
Gen 4292: 34185.684931506854
Gen 4293: 34185.684931506854
Gen 4294: 34185.684931506854
Gen 4295: 34185.684931506854
Gen 4296: 34185.684931506854
Gen 4297: 34185.684931506854
Gen 4298: 34185.684931506854
Gen 4299: 34185.684931506854
Gen 4300: 34185.684931506854
Gen 4301: 34185.684931506854
Gen 4302: 34185.684931506854
Gen 4303: 34185.684931506854
Gen 4304: 34185.684931506854
Gen 4305: 34185.684931506854
Gen 4306: 34185.684931506854
Gen 4307: 34185.684931506854
Gen 4308: 34185.684931506854
Gen 4309: 34185.684931506854
Gen 4310: 34185.684931506854
Gen 4311: 34185.684931506854
Gen 4312: 34185.684931506854
Gen 4313: 34185.684931506854
Gen 4314: 34185.684931506854
Gen 4315: 34185.684931506854
Gen 4316: 34185.684931506854
Gen 4317: 34185.684931506854
Gen 4318: 34185.684931506854
Gen 4319: 34185.684931506854
Gen 4320: 34185.684931506854
Gen 4321: 34185.684931506854
Gen 4322: 34185.684931506854
Gen 4323: 34185.684931506854
Gen 4324: 34185.684931506854
Gen 4325: 34185.684931506854
Gen 4326: 34185.684931506854
Gen 4327: 34185.684931506854
Gen 4328: 34185.684931506854
Gen 4329: 34185.684931506854
Gen 4330: 34185.684931506854
Gen 4331: 34185.684931506854
Gen 4332: 34185.684931506854
Gen 4333: 34185.684931506854
Gen 4334: 34185.684931506854
Gen 4335: 34185.684931506854
Gen 4336: 34185.684931506854
Gen 4337: 34185.684931506854
Gen 4338: 34185.684931506854
Gen 4339: 34185.684931506854
Gen 4340: 34185.684931506854
Gen 4341: 34185.684931506854
Gen 4342: 34185.684931506854
Gen 4343: 34185.684931506854
Gen 4344: 34185.684931506854
Gen 4345: 34185.684931506854
Gen 4346: 34185.684931506854
Gen 4347: 34185.684931506854
Gen 4348: 34185.684931506854
Gen 4349: 34185.684931506854
