迭代次数,Cmax
1,330952.8000
2,330952.8000
3,330952.8000
4,330952.8000
5,330952.8000
6,330952.8000
7,330952.8000
8,330952.8000
9,330952.8000
10,322972.2000
11,322972.2000
12,318329.4000
13,318329.4000
14,318329.4000
15,318329.4000
16,316402.2000
17,316402.2000
18,316402.2000
19,316402.2000
20,316402.2000
21,316402.2000
22,316402.2000
23,316402.2000
24,316402.2000
25,316402.2000
26,316402.2000
27,316402.2000
28,316402.2000
29,316402.2000
30,316402.2000
31,316402.2000
32,316402.2000
33,305857.1000
34,305857.1000
35,305857.1000
36,305857.1000
37,305857.1000
38,305857.1000
39,305857.1000
40,305857.1000
41,305857.1000
42,305857.1000
43,305857.1000
44,305857.1000
45,305857.1000
46,305857.1000
47,305857.1000
48,305857.1000
49,305857.1000
50,305857.1000
51,305857.1000
52,305857.1000
53,305857.1000
54,305857.1000
55,305857.1000
56,305857.1000
57,305857.1000
58,305857.1000
59,305857.1000
60,305857.1000
61,305857.1000
62,305857.1000
63,305857.1000
64,303617.1000
65,303617.1000
66,303617.1000
67,303617.1000
68,303617.1000
69,303617.1000
70,303617.1000
71,303617.1000
72,303617.1000
73,303617.1000
74,303617.1000
75,303617.1000
76,303617.1000
77,303617.1000
78,303617.1000
79,303617.1000
80,303617.1000
81,303617.1000
82,303617.1000
83,303617.1000
84,303617.1000
85,303617.1000
86,303617.1000
87,303617.1000
88,303617.1000
89,303617.1000
90,303617.1000
91,303617.1000
92,303617.1000
93,303617.1000
94,303617.1000
95,303617.1000
96,303617.1000
97,303617.1000
98,303617.1000
99,303617.1000
100,303617.1000
101,303617.1000
102,303617.1000
103,303617.1000
104,303617.1000
105,303617.1000
106,303617.1000
107,303617.1000
108,303617.1000
109,303617.1000
110,303617.1000
111,303617.1000
112,303617.1000
113,303617.1000
114,303617.1000
115,303617.1000
116,303617.1000
117,303617.1000
118,303617.1000
119,303617.1000
120,303617.1000
121,303617.1000
122,303617.1000
123,303617.1000
124,303617.1000
125,303617.1000
126,303617.1000
127,303617.1000
128,303617.1000
129,303617.1000
130,303617.1000
131,303617.1000
132,303617.1000
133,303617.1000
134,303617.1000
135,303617.1000
136,303617.1000
137,303057.1000
138,303057.1000
139,303057.1000
140,303057.1000
141,303057.1000
142,303057.1000
143,303057.1000
144,303057.1000
145,303057.1000
146,303057.1000
147,303057.1000
148,303057.1000
149,303057.1000
150,303057.1000
151,303057.1000
152,303057.1000
153,303057.1000
154,303057.1000
155,303057.1000
156,303057.1000
157,303057.1000
158,303057.1000
159,303057.1000
160,303057.1000
161,303057.1000
162,303057.1000
163,303057.1000
164,303057.1000
165,303057.1000
166,303057.1000
167,303057.1000
168,303057.1000
169,303057.1000
170,303057.1000
171,303057.1000
172,303057.1000
173,303057.1000
174,303057.1000
175,303057.1000
176,303057.1000
177,303057.1000
178,303057.1000
179,303057.1000
180,303057.1000
181,303057.1000
182,303057.1000
183,303057.1000
184,303057.1000
185,303057.1000
186,303057.1000
187,303057.1000
188,303057.1000
189,303057.1000
190,303057.1000
191,303057.1000
192,303057.1000
193,303057.1000
194,303057.1000
195,303057.1000
196,303057.1000
197,303057.1000
198,303057.1000
199,303057.1000
200,303057.1000
201,303057.1000
202,303057.1000
203,303057.1000
204,303057.1000
205,303057.1000
206,303057.1000
207,303057.1000
208,303057.1000
209,303057.1000
210,303057.1000
211,303057.1000
212,303057.1000
213,303057.1000
214,303057.1000
215,303057.1000
216,303057.1000
217,303057.1000
218,303057.1000
219,303057.1000
220,303057.1000
221,303057.1000
222,303057.1000
223,303057.1000
224,303057.1000
225,303057.1000
226,303057.1000
227,303057.1000
228,303057.1000
229,303057.1000
230,303057.1000
231,303057.1000
232,303057.1000
233,303057.1000
234,303057.1000
235,303057.1000
236,303057.1000
237,303057.1000
238,303057.1000
239,303057.1000
240,303057.1000
241,303057.1000
242,303057.1000
243,303057.1000
244,303057.1000
245,303057.1000
246,303057.1000
247,303057.1000
248,303057.1000
249,303057.1000
250,303057.1000
251,303057.1000
252,303057.1000
253,303057.1000
254,303057.1000
255,303057.1000
256,303057.1000
257,303057.1000
258,303057.1000
259,303057.1000
260,303057.1000
261,303057.1000
262,303057.1000
263,303057.1000
264,303057.1000
265,303057.1000
266,303057.1000
267,303057.1000
268,303057.1000
269,303057.1000
270,303057.1000
271,303057.1000
272,303057.1000
273,303057.1000
274,303057.1000
275,303057.1000
276,303057.1000
277,303057.1000
278,303057.1000
279,303057.1000
280,303057.1000
281,303057.1000
282,303057.1000
283,303057.1000
284,303057.1000
285,303057.1000
286,303057.1000
287,303057.1000
288,303057.1000
289,303057.1000
290,303057.1000
291,303057.1000
292,303057.1000
293,303057.1000
294,303057.1000
295,303057.1000
296,303057.1000
297,303057.1000
298,303057.1000
299,303057.1000
300,303057.1000
301,303057.1000
302,303057.1000
303,303057.1000
304,303057.1000
305,303057.1000
306,303057.1000
307,303057.1000
308,303057.1000
309,303057.1000
