迭代次数,Cmax
1,257393.0000
2,249841.0000
3,249841.0000
4,249841.0000
5,247481.0000
6,247481.0000
7,247481.0000
8,247481.0000
9,246065.0000
10,246065.0000
11,246065.0000
12,246065.0000
13,246065.0000
14,241949.4000
15,241949.4000
16,241949.4000
17,241949.4000
18,241949.4000
19,241949.4000
20,241949.4000
21,241949.4000
22,241949.4000
23,241949.4000
24,241949.4000
25,241949.4000
26,241949.4000
27,241949.4000
28,241949.4000
29,241949.4000
30,241949.4000
31,241949.4000
32,241949.4000
33,239783.1000
34,239783.1000
35,239783.1000
36,239783.1000
37,239783.1000
38,239783.1000
39,239783.1000
40,239783.1000
41,239783.1000
42,239783.1000
43,239783.1000
44,239783.1000
45,239783.1000
46,239783.1000
47,239783.1000
48,239783.1000
49,239783.1000
50,239783.1000
51,239783.1000
52,239783.1000
53,239783.1000
54,239783.1000
55,239783.1000
56,239783.1000
57,239783.1000
58,239783.1000
59,239783.1000
60,239783.1000
61,239783.1000
62,239783.1000
63,239783.1000
64,239783.1000
65,239783.1000
66,239783.1000
67,239783.1000
68,239783.1000
69,239783.1000
70,239783.1000
71,239783.1000
72,239783.1000
73,239783.1000
74,239783.1000
75,239783.1000
76,239783.1000
77,239783.1000
78,239783.1000
79,239783.1000
80,239783.1000
81,239783.1000
82,239783.1000
83,239783.1000
84,239783.1000
85,239783.1000
86,239783.1000
87,239783.1000
88,239783.1000
89,239783.1000
90,239783.1000
91,239783.1000
92,239783.1000
93,239783.1000
94,239783.1000
95,239783.1000
96,239783.1000
97,239783.1000
98,239783.1000
99,239783.1000
100,239783.1000
101,239783.1000
102,239783.1000
103,239783.1000
104,239783.1000
105,239783.1000
106,239783.1000
107,239783.1000
108,239783.1000
109,239783.1000
110,239783.1000
111,239783.1000
112,239783.1000
113,239783.1000
114,239783.1000
115,239783.1000
116,239783.1000
117,239783.1000
118,239783.1000
119,239783.1000
120,239783.1000
121,239783.1000
122,239783.1000
123,239783.1000
124,239783.1000
125,239783.1000
126,239783.1000
127,239783.1000
128,239783.1000
129,239783.1000
130,239783.1000
131,239783.1000
132,239783.1000
133,239783.1000
134,239783.1000
135,239783.1000
136,239783.1000
137,239783.1000
138,239783.1000
139,239783.1000
140,239783.1000
141,239783.1000
142,239783.1000
143,239783.1000
144,239783.1000
145,239783.1000
146,239783.1000
147,239783.1000
148,239783.1000
149,239783.1000
150,239783.1000
151,239783.1000
152,239783.1000
153,239783.1000
154,239783.1000
155,239783.1000
156,239783.1000
157,239783.1000
158,239783.1000
159,239783.1000
160,239459.4000
161,236625.0000
162,236625.0000
163,236625.0000
164,236625.0000
165,236625.0000
166,236625.0000
167,236625.0000
168,236625.0000
169,236625.0000
170,236625.0000
171,236625.0000
172,236625.0000
173,236625.0000
174,236625.0000
175,236625.0000
176,236625.0000
177,236625.0000
178,236625.0000
179,236625.0000
180,236625.0000
181,236625.0000
182,236625.0000
183,236625.0000
184,236625.0000
185,236625.0000
186,236625.0000
187,236625.0000
188,236625.0000
189,236625.0000
190,236625.0000
191,236625.0000
192,236625.0000
193,236625.0000
194,236625.0000
195,236625.0000
196,236625.0000
197,236625.0000
198,236625.0000
199,236625.0000
200,236625.0000
201,236625.0000
202,236625.0000
203,236625.0000
204,236625.0000
205,236625.0000
206,235101.9000
207,235101.9000
208,232935.6000
209,232935.6000
210,232935.6000
211,232935.6000
212,232935.6000
213,232935.6000
214,232935.6000
215,232935.6000
216,232935.6000
217,232935.6000
218,232935.6000
219,232935.6000
220,232935.6000
221,232935.6000
222,232935.6000
223,232935.6000
224,232935.6000
225,232935.6000
226,232935.6000
227,232935.6000
228,232935.6000
229,232935.6000
230,232935.6000
231,232935.6000
232,232935.6000
233,232935.6000
234,232935.6000
235,232935.6000
236,232935.6000
237,232935.6000
238,232935.6000
239,232935.6000
240,232935.6000
241,232935.6000
242,232935.6000
243,232935.6000
244,232935.6000
245,232935.6000
246,232935.6000
247,232935.6000
248,232935.6000
249,232935.6000
250,232935.6000
251,232935.6000
252,232935.6000
253,232935.6000
254,232935.6000
255,232935.6000
256,232935.6000
257,232935.6000
258,232935.6000
259,232935.6000
260,232935.6000
261,232935.6000
262,232935.6000
263,232935.6000
264,232935.6000
265,232935.6000
266,232935.6000
267,232935.6000
268,232935.6000
269,232935.6000
270,232935.6000
271,232935.6000
272,232935.6000
273,232935.6000
274,232935.6000
275,232935.6000
276,232935.6000
277,232935.6000
278,232935.6000
279,232935.6000
280,232935.6000
281,232935.6000
282,232935.6000
283,232935.6000
284,232935.6000
285,232935.6000
286,232935.6000
287,232935.6000
288,232935.6000
289,232935.6000
290,232935.6000
291,232935.6000
292,232935.6000
293,232935.6000
294,232935.6000
295,232935.6000
296,232935.6000
297,232935.6000
298,232935.6000
299,232935.6000
300,232935.6000
301,232935.6000
302,232935.6000
303,232935.6000
304,232935.6000
305,232935.6000
306,232935.6000
307,232935.6000
