================================================================================
                          实验结果报告
================================================================================
实验名称: 完整算法 - 50%启发式+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M40J
运行ID: 3
实验时间: 2026-02-07 10:25:41

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 262806.0000
运行时间: 300012 ms (300.01 秒)
终止代数: 7491

【收敛曲线数据】
代数	Cmax
1	283376.2500
11	276634.0000
21	276634.0000
31	276634.0000
41	276634.0000
51	276634.0000
61	276634.0000
71	276634.0000
81	276634.0000
91	276634.0000
101	276634.0000
111	276634.0000
121	274274.0000
131	274274.0000
141	274274.0000
151	274274.0000
161	274274.0000
171	274274.0000
181	274274.0000
191	274274.0000
201	274274.0000
211	274274.0000
221	274274.0000
231	274274.0000
241	274274.0000
251	274274.0000
261	274274.0000
271	274274.0000
281	274274.0000
291	274274.0000
301	274274.0000
311	274274.0000
321	274274.0000
331	274274.0000
341	274274.0000
351	274274.0000
361	274274.0000
371	274274.0000
381	274274.0000
391	274274.0000
401	274274.0000
411	274274.0000
421	274274.0000
431	274274.0000
441	274274.0000
451	274274.0000
461	274274.0000
471	274274.0000
481	274274.0000
491	274274.0000
501	274274.0000
511	274274.0000
521	274274.0000
531	274274.0000
541	274274.0000
551	274274.0000
561	274274.0000
571	274274.0000
581	274274.0000
591	274274.0000
601	274274.0000
611	274274.0000
621	274274.0000
631	274274.0000
641	274274.0000
651	274274.0000
661	274274.0000
671	274274.0000
681	274274.0000
691	274274.0000
701	274274.0000
711	274274.0000
721	274274.0000
731	274274.0000
741	274274.0000
751	274274.0000
761	274274.0000
771	274274.0000
781	274274.0000
791	274274.0000
801	274274.0000
811	274274.0000
821	274274.0000
831	274274.0000
841	274274.0000
851	274274.0000
861	274274.0000
871	274274.0000
881	270587.2500
891	270587.2500
901	270587.2500
911	270587.2500
921	270587.2500
931	270587.2500
941	270498.0000
951	270498.0000
961	270498.0000
971	270498.0000
981	270498.0000
991	270498.0000
1001	270498.0000
1011	270498.0000
1021	270498.0000
1031	270498.0000
1041	270498.0000
1051	270498.0000
1061	270498.0000
1071	270498.0000
1081	270498.0000
1091	270498.0000
1101	270498.0000
1111	270498.0000
1121	270498.0000
1131	270498.0000
1141	270498.0000
1151	270498.0000
1161	270498.0000
1171	270498.0000
1181	270498.0000
1191	270498.0000
1201	270498.0000
1211	270498.0000
1221	270498.0000
1231	270498.0000
1241	270498.0000
1251	270498.0000
1261	270498.0000
1271	270498.0000
1281	270498.0000
1291	270498.0000
1301	270498.0000
1311	270498.0000
1321	270498.0000
1331	270498.0000
1341	270498.0000
1351	270498.0000
1361	270498.0000
1371	270498.0000
1381	270498.0000
1391	270498.0000
1401	270498.0000
1411	270498.0000
1421	270498.0000
1431	270498.0000
1441	270498.0000
1451	270498.0000
1461	270498.0000
1471	270498.0000
1481	270498.0000
1491	270498.0000
1501	270498.0000
1511	270498.0000
1521	270498.0000
1531	270498.0000
1541	270498.0000
1551	270498.0000
1561	270498.0000
1571	270498.0000
1581	270498.0000
1591	270498.0000
1601	270498.0000
1611	270498.0000
1621	270498.0000
1631	270498.0000
1641	270498.0000
1651	270498.0000
1661	270498.0000
1671	270498.0000
1681	270498.0000
1691	270498.0000
1701	270498.0000
1711	270498.0000
1721	270498.0000
1731	270498.0000
1741	270498.0000
1751	270498.0000
1761	270498.0000
1771	270498.0000
1781	270498.0000
1791	270498.0000
1801	270498.0000
1811	270498.0000
1821	270498.0000
1831	270498.0000
1841	270498.0000
1851	270498.0000
1861	270498.0000
1871	270498.0000
1881	270498.0000
1891	270498.0000
1901	270498.0000
1911	270498.0000
1921	270498.0000
1931	270498.0000
1941	270498.0000
1951	270498.0000
1961	270498.0000
1971	270498.0000
1981	270498.0000
1991	270498.0000
2001	270498.0000
2011	270498.0000
2021	270498.0000
2031	270498.0000
2041	270498.0000
2051	270498.0000
2061	270498.0000
2071	270498.0000
2081	270498.0000
2091	270498.0000
2101	270498.0000
2111	270498.0000
2121	270498.0000
2131	270498.0000
2141	270498.0000
2151	270498.0000
2161	270498.0000
2171	270498.0000
2181	270498.0000
2191	270498.0000
2201	270498.0000
2211	270498.0000
2221	270498.0000
2231	270498.0000
2241	270498.0000
2251	270498.0000
2261	270498.0000
2271	270498.0000
2281	270498.0000
2291	270498.0000
2301	270498.0000
2311	270498.0000
2321	270498.0000
2331	270498.0000
2341	270498.0000
2351	270498.0000
2361	270498.0000
2371	270498.0000
2381	270498.0000
2391	270498.0000
2401	270498.0000
2411	270498.0000
2421	270498.0000
2431	270498.0000
2441	270498.0000
2451	270498.0000
2461	270498.0000
2471	270498.0000
2481	270498.0000
2491	270498.0000
2501	270498.0000
2511	270498.0000
2521	270498.0000
2531	270498.0000
2541	270498.0000
2551	270498.0000
2561	270498.0000
2571	270498.0000
2581	270498.0000
2591	270498.0000
2601	270498.0000
2611	270498.0000
2621	270498.0000
2631	270498.0000
2641	270498.0000
2651	270498.0000
2661	270498.0000
2671	270498.0000
2681	270498.0000
2691	270498.0000
2701	270498.0000
2711	270498.0000
2721	270498.0000
2731	270498.0000
2741	270498.0000
2751	270498.0000
2761	270498.0000
2771	270498.0000
2781	270498.0000
2791	270498.0000
2801	270498.0000
2811	270498.0000
2821	270498.0000
2831	270498.0000
2841	270498.0000
2851	270498.0000
2861	270498.0000
2871	270498.0000
2881	270498.0000
2891	270498.0000
2901	270498.0000
2911	270498.0000
2921	270498.0000
2931	270498.0000
2941	270498.0000
2951	270498.0000
2961	270498.0000
2971	270498.0000
2981	270498.0000
2991	270498.0000
3001	270498.0000
3011	270498.0000
3021	270498.0000
3031	270498.0000
3041	270498.0000
3051	270498.0000
3061	270498.0000
3071	270498.0000
3081	270498.0000
3091	270498.0000
3101	270498.0000
3111	270498.0000
3121	270498.0000
3131	270498.0000
3141	270498.0000
3151	270498.0000
3161	270498.0000
3171	270498.0000
3181	270498.0000
3191	270498.0000
3201	270498.0000
3211	270498.0000
3221	270498.0000
3231	270498.0000
3241	270498.0000
3251	270498.0000
3261	270498.0000
3271	270498.0000
3281	270498.0000
3291	270498.0000
3301	270498.0000
3311	270498.0000
3321	270498.0000
3331	270498.0000
3341	270498.0000
3351	270498.0000
3361	270498.0000
3371	270498.0000
3381	270498.0000
3391	270498.0000
3401	270498.0000
3411	270498.0000
3421	270498.0000
3431	270498.0000
3441	270498.0000
3451	262806.0000
3461	262806.0000
3471	262806.0000
3481	262806.0000
3491	262806.0000
3501	262806.0000
3511	262806.0000
3521	262806.0000
3531	262806.0000
3541	262806.0000
3551	262806.0000
3561	262806.0000
3571	262806.0000
3581	262806.0000
3591	262806.0000
3601	262806.0000
3611	262806.0000
3621	262806.0000
3631	262806.0000
3641	262806.0000
3651	262806.0000
3661	262806.0000
3671	262806.0000
3681	262806.0000
3691	262806.0000
3701	262806.0000
3711	262806.0000
3721	262806.0000
3731	262806.0000
3741	262806.0000
3751	262806.0000
3761	262806.0000
3771	262806.0000
3781	262806.0000
3791	262806.0000
3801	262806.0000
3811	262806.0000
3821	262806.0000
3831	262806.0000
3841	262806.0000
3851	262806.0000
3861	262806.0000
3871	262806.0000
3881	262806.0000
3891	262806.0000
3901	262806.0000
3911	262806.0000
3921	262806.0000
3931	262806.0000
3941	262806.0000
3951	262806.0000
3961	262806.0000
3971	262806.0000
3981	262806.0000
3991	262806.0000
4001	262806.0000
4011	262806.0000
4021	262806.0000
4031	262806.0000
4041	262806.0000
4051	262806.0000
4061	262806.0000
4071	262806.0000
4081	262806.0000
4091	262806.0000
4101	262806.0000
4111	262806.0000
4121	262806.0000
4131	262806.0000
4141	262806.0000
4151	262806.0000
4161	262806.0000
4171	262806.0000
4181	262806.0000
4191	262806.0000
4201	262806.0000
4211	262806.0000
4221	262806.0000
4231	262806.0000
4241	262806.0000
4251	262806.0000
4261	262806.0000
4271	262806.0000
4281	262806.0000
4291	262806.0000
4301	262806.0000
4311	262806.0000
4321	262806.0000
4331	262806.0000
4341	262806.0000
4351	262806.0000
4361	262806.0000
4371	262806.0000
4381	262806.0000
4391	262806.0000
4401	262806.0000
4411	262806.0000
4421	262806.0000
4431	262806.0000
4441	262806.0000
4451	262806.0000
4461	262806.0000
4471	262806.0000
4481	262806.0000
4491	262806.0000
4501	262806.0000
4511	262806.0000
4521	262806.0000
4531	262806.0000
4541	262806.0000
4551	262806.0000
4561	262806.0000
4571	262806.0000
4581	262806.0000
4591	262806.0000
4601	262806.0000
4611	262806.0000
4621	262806.0000
4631	262806.0000
4641	262806.0000
4651	262806.0000
4661	262806.0000
4671	262806.0000
4681	262806.0000
4691	262806.0000
4701	262806.0000
4711	262806.0000
4721	262806.0000
4731	262806.0000
4741	262806.0000
4751	262806.0000
4761	262806.0000
4771	262806.0000
4781	262806.0000
4791	262806.0000
4801	262806.0000
4811	262806.0000
4821	262806.0000
4831	262806.0000
4841	262806.0000
4851	262806.0000
4861	262806.0000
4871	262806.0000
4881	262806.0000
4891	262806.0000
4901	262806.0000
4911	262806.0000
4921	262806.0000
4931	262806.0000
4941	262806.0000
4951	262806.0000
4961	262806.0000
4971	262806.0000
4981	262806.0000
4991	262806.0000
5001	262806.0000
5011	262806.0000
5021	262806.0000
5031	262806.0000
5041	262806.0000
5051	262806.0000
5061	262806.0000
5071	262806.0000
5081	262806.0000
5091	262806.0000
5101	262806.0000
5111	262806.0000
5121	262806.0000
5131	262806.0000
5141	262806.0000
5151	262806.0000
5161	262806.0000
5171	262806.0000
5181	262806.0000
5191	262806.0000
5201	262806.0000
5211	262806.0000
5221	262806.0000
5231	262806.0000
5241	262806.0000
5251	262806.0000
5261	262806.0000
5271	262806.0000
5281	262806.0000
5291	262806.0000
5301	262806.0000
5311	262806.0000
5321	262806.0000
5331	262806.0000
5341	262806.0000
5351	262806.0000
5361	262806.0000
5371	262806.0000
5381	262806.0000
5391	262806.0000
5401	262806.0000
5411	262806.0000
5421	262806.0000
5431	262806.0000
5441	262806.0000
5451	262806.0000
5461	262806.0000
5471	262806.0000
5481	262806.0000
5491	262806.0000
5501	262806.0000
5511	262806.0000
5521	262806.0000
5531	262806.0000
5541	262806.0000
5551	262806.0000
5561	262806.0000
5571	262806.0000
5581	262806.0000
5591	262806.0000
5601	262806.0000
5611	262806.0000
5621	262806.0000
5631	262806.0000
5641	262806.0000
5651	262806.0000
5661	262806.0000
5671	262806.0000
5681	262806.0000
5691	262806.0000
5701	262806.0000
5711	262806.0000
5721	262806.0000
5731	262806.0000
5741	262806.0000
5751	262806.0000
5761	262806.0000
5771	262806.0000
5781	262806.0000
5791	262806.0000
5801	262806.0000
5811	262806.0000
5821	262806.0000
5831	262806.0000
5841	262806.0000
5851	262806.0000
5861	262806.0000
5871	262806.0000
5881	262806.0000
5891	262806.0000
5901	262806.0000
5911	262806.0000
5921	262806.0000
5931	262806.0000
5941	262806.0000
5951	262806.0000
5961	262806.0000
5971	262806.0000
5981	262806.0000
5991	262806.0000
6001	262806.0000
6011	262806.0000
6021	262806.0000
6031	262806.0000
6041	262806.0000
6051	262806.0000
6061	262806.0000
6071	262806.0000
6081	262806.0000
6091	262806.0000
6101	262806.0000
6111	262806.0000
6121	262806.0000
6131	262806.0000
6141	262806.0000
6151	262806.0000
6161	262806.0000
6171	262806.0000
6181	262806.0000
6191	262806.0000
6201	262806.0000
6211	262806.0000
6221	262806.0000
6231	262806.0000
6241	262806.0000
6251	262806.0000
6261	262806.0000
6271	262806.0000
6281	262806.0000
6291	262806.0000
6301	262806.0000
6311	262806.0000
6321	262806.0000
6331	262806.0000
6341	262806.0000
6351	262806.0000
6361	262806.0000
6371	262806.0000
6381	262806.0000
6391	262806.0000
6401	262806.0000
6411	262806.0000
6421	262806.0000
6431	262806.0000
6441	262806.0000
6451	262806.0000
6461	262806.0000
6471	262806.0000
6481	262806.0000
6491	262806.0000
6501	262806.0000
6511	262806.0000
6521	262806.0000
6531	262806.0000
6541	262806.0000
6551	262806.0000
6561	262806.0000
6571	262806.0000
6581	262806.0000
6591	262806.0000
6601	262806.0000
6611	262806.0000
6621	262806.0000
6631	262806.0000
6641	262806.0000
6651	262806.0000
6661	262806.0000
6671	262806.0000
6681	262806.0000
6691	262806.0000
6701	262806.0000
6711	262806.0000
6721	262806.0000
6731	262806.0000
6741	262806.0000
6751	262806.0000
6761	262806.0000
6771	262806.0000
6781	262806.0000
6791	262806.0000
6801	262806.0000
6811	262806.0000
6821	262806.0000
6831	262806.0000
