================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验2 - T02_pop50_pc0.7_pm0.1_N10_TS100_L20
算例名称: 2M80J
运行ID: 10
实验时间: 2026-02-14 02:10:49

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.1
  交叉率: 0.7

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 510333.0000
运行时间: 300041 ms (300.04 秒)
终止代数: 22963

【收敛曲线数据】
代数	Cmax
1	536498.0000
11	531186.7500
21	527766.0000
31	527766.0000
41	527766.0000
51	527766.0000
61	527766.0000
71	527766.0000
81	527766.0000
91	527766.0000
101	527766.0000
111	527766.0000
121	527766.0000
131	527766.0000
141	527766.0000
151	527766.0000
161	527766.0000
171	527766.0000
181	527766.0000
191	527766.0000
201	527766.0000
211	527766.0000
221	527766.0000
231	527766.0000
241	527766.0000
251	527766.0000
261	527766.0000
271	527766.0000
281	527766.0000
291	527766.0000
301	527766.0000
311	527766.0000
321	527766.0000
331	527766.0000
341	527766.0000
351	527766.0000
361	527766.0000
371	527766.0000
381	527766.0000
391	527766.0000
401	527766.0000
411	527766.0000
421	527766.0000
431	527766.0000
441	527766.0000
451	527766.0000
461	527766.0000
471	527766.0000
481	527766.0000
491	527766.0000
501	527766.0000
511	527766.0000
521	527766.0000
531	527766.0000
541	527766.0000
551	527766.0000
561	527766.0000
571	527766.0000
581	527766.0000
591	527766.0000
601	527766.0000
611	527766.0000
621	527766.0000
631	527766.0000
641	527766.0000
651	527766.0000
661	527766.0000
671	527766.0000
681	527766.0000
691	527766.0000
701	527766.0000
711	527766.0000
721	527766.0000
731	527766.0000
741	527766.0000
751	527766.0000
761	527766.0000
771	527766.0000
781	527766.0000
791	527766.0000
801	527766.0000
811	527766.0000
821	527766.0000
831	527766.0000
841	527766.0000
851	527766.0000
861	527766.0000
871	527766.0000
881	527766.0000
891	527766.0000
901	527766.0000
911	527766.0000
921	527766.0000
931	527766.0000
941	527766.0000
951	527766.0000
961	527766.0000
971	527766.0000
981	527766.0000
991	527766.0000
1001	527766.0000
1011	527766.0000
1021	527766.0000
1031	527766.0000
1041	527766.0000
1051	527766.0000
1061	527766.0000
1071	527766.0000
1081	527766.0000
1091	527766.0000
1101	527766.0000
1111	527766.0000
1121	527766.0000
1131	527766.0000
1141	527766.0000
1151	527451.7500
1161	527451.7500
1171	527451.7500
1181	527451.7500
1191	527451.7500
1201	527451.7500
1211	527451.7500
1221	527451.7500
1231	527451.7500
1241	527451.7500
1251	527451.7500
1261	527451.7500
1271	527451.7500
1281	527451.7500
1291	527451.7500
1301	527451.7500
1311	527451.7500
1321	527451.7500
1331	527451.7500
1341	527451.7500
1351	527451.7500
1361	527451.7500
1371	518425.5000
1381	518425.5000
1391	518425.5000
1401	518425.5000
1411	518425.5000
1421	518425.5000
1431	518425.5000
1441	518425.5000
1451	518425.5000
1461	518425.5000
1471	518425.5000
1481	518425.5000
1491	518425.5000
1501	518425.5000
1511	518425.5000
1521	518425.5000
1531	518425.5000
1541	518425.5000
1551	518425.5000
1561	518425.5000
1571	518425.5000
1581	518425.5000
1591	518425.5000
1601	518425.5000
1611	518425.5000
1621	518425.5000
1631	518425.5000
1641	518425.5000
1651	518425.5000
1661	518425.5000
1671	518425.5000
1681	518425.5000
1691	518425.5000
1701	518425.5000
1711	518425.5000
1721	518425.5000
1731	518425.5000
1741	518425.5000
1751	518425.5000
1761	518425.5000
1771	518425.5000
1781	518425.5000
1791	518425.5000
1801	518425.5000
1811	518425.5000
1821	518425.5000
1831	518425.5000
1841	518425.5000
1851	518425.5000
1861	518425.5000
1871	518425.5000
1881	518425.5000
1891	518425.5000
1901	518425.5000
1911	518425.5000
1921	518425.5000
1931	518425.5000
1941	518425.5000
1951	518425.5000
1961	518425.5000
1971	518425.5000
1981	518425.5000
1991	518425.5000
2001	518425.5000
2011	518425.5000
2021	518425.5000
2031	518425.5000
2041	518425.5000
2051	518425.5000
2061	518425.5000
2071	518425.5000
2081	518425.5000
2091	518425.5000
2101	518425.5000
2111	518425.5000
2121	518425.5000
2131	518425.5000
2141	518425.5000
2151	518425.5000
2161	518425.5000
2171	518425.5000
2181	518425.5000
2191	518425.5000
2201	518425.5000
2211	518425.5000
2221	518425.5000
2231	518425.5000
2241	518425.5000
2251	518425.5000
2261	518425.5000
2271	518425.5000
2281	518425.5000
2291	518425.5000
2301	518425.5000
2311	518425.5000
2321	518425.5000
2331	518425.5000
2341	518425.5000
2351	518425.5000
2361	518425.5000
2371	518425.5000
2381	518425.5000
2391	518425.5000
2401	518425.5000
2411	518425.5000
2421	518425.5000
2431	518425.5000
2441	518425.5000
2451	518425.5000
2461	518425.5000
2471	518425.5000
2481	518425.5000
2491	518425.5000
2501	518425.5000
2511	518425.5000
2521	518425.5000
2531	518425.5000
2541	518425.5000
2551	518425.5000
2561	518425.5000
2571	518425.5000
2581	518425.5000
2591	518425.5000
2601	518425.5000
2611	518425.5000
2621	518425.5000
2631	518425.5000
2641	518425.5000
2651	518425.5000
2661	518425.5000
2671	518425.5000
2681	518425.5000
2691	518425.5000
2701	518425.5000
2711	518425.5000
2721	518425.5000
2731	518425.5000
2741	518425.5000
2751	516869.2500
2761	516869.2500
2771	516869.2500
2781	516869.2500
2791	516869.2500
2801	516869.2500
2811	516869.2500
2821	516869.2500
2831	516869.2500
2841	516869.2500
2851	516869.2500
2861	516869.2500
2871	516869.2500
2881	516869.2500
2891	516869.2500
2901	516869.2500
2911	516869.2500
2921	516869.2500
2931	516869.2500
2941	516869.2500
2951	516869.2500
2961	516869.2500
2971	516869.2500
2981	516869.2500
2991	516869.2500
3001	516869.2500
3011	516869.2500
3021	516869.2500
3031	516869.2500
3041	516869.2500
3051	516869.2500
3061	516869.2500
3071	516869.2500
3081	516869.2500
3091	516869.2500
3101	516869.2500
3111	516869.2500
3121	516869.2500
3131	516869.2500
3141	516869.2500
3151	516869.2500
3161	516869.2500
3171	516869.2500
3181	516869.2500
3191	516869.2500
3201	516869.2500
3211	516869.2500
3221	516869.2500
3231	516869.2500
3241	516869.2500
3251	516869.2500
3261	516869.2500
3271	516869.2500
3281	516869.2500
3291	516869.2500
3301	516869.2500
3311	516869.2500
3321	516869.2500
3331	516869.2500
3341	516869.2500
3351	516869.2500
3361	516869.2500
3371	516869.2500
3381	516869.2500
3391	516869.2500
3401	516869.2500
3411	516869.2500
3421	516869.2500
3431	516869.2500
3441	516869.2500
3451	516869.2500
3461	516869.2500
3471	516869.2500
3481	516869.2500
3491	516869.2500
3501	516869.2500
3511	516869.2500
3521	516869.2500
3531	516869.2500
3541	516869.2500
3551	516869.2500
3561	516869.2500
3571	516869.2500
3581	516869.2500
3591	516869.2500
3601	516869.2500
3611	516869.2500
3621	516869.2500
3631	516869.2500
3641	516869.2500
3651	516869.2500
3661	516869.2500
3671	516869.2500
3681	516869.2500
3691	516869.2500
3701	516869.2500
3711	516869.2500
3721	516869.2500
3731	516869.2500
3741	516869.2500
3751	516869.2500
3761	516869.2500
3771	516869.2500
3781	516869.2500
3791	516869.2500
3801	516869.2500
3811	516869.2500
3821	516869.2500
3831	516869.2500
3841	516869.2500
3851	516869.2500
3861	516869.2500
3871	516869.2500
3881	516869.2500
3891	516869.2500
3901	516869.2500
3911	516869.2500
3921	516869.2500
3931	516869.2500
3941	516869.2500
3951	516869.2500
3961	516869.2500
3971	516869.2500
3981	516869.2500
3991	516869.2500
4001	516869.2500
4011	516869.2500
4021	516869.2500
4031	516869.2500
4041	516869.2500
4051	516869.2500
4061	516869.2500
4071	516869.2500
4081	516869.2500
4091	516869.2500
4101	516869.2500
4111	516869.2500
4121	516869.2500
4131	516869.2500
4141	516869.2500
4151	516869.2500
4161	516869.2500
4171	516869.2500
4181	516869.2500
4191	516869.2500
4201	516869.2500
4211	516869.2500
4221	516869.2500
4231	516869.2500
4241	516869.2500
4251	516869.2500
4261	516869.2500
4271	516869.2500
4281	516869.2500
4291	516869.2500
4301	516869.2500
4311	516869.2500
4321	516869.2500
4331	516869.2500
4341	516869.2500
4351	516869.2500
4361	516869.2500
4371	516869.2500
4381	516869.2500
4391	516869.2500
4401	516869.2500
4411	516869.2500
4421	516869.2500
4431	516869.2500
4441	516869.2500
4451	516869.2500
4461	516869.2500
4471	516869.2500
4481	516869.2500
4491	516869.2500
4501	516869.2500
4511	516869.2500
4521	516869.2500
4531	516869.2500
4541	516869.2500
4551	516869.2500
4561	516869.2500
4571	516869.2500
4581	516869.2500
4591	516869.2500
4601	516869.2500
4611	516869.2500
4621	516869.2500
4631	516869.2500
4641	516869.2500
4651	516869.2500
4661	516869.2500
4671	516869.2500
4681	516869.2500
4691	516869.2500
4701	516869.2500
4711	516869.2500
4721	516869.2500
4731	516869.2500
4741	516869.2500
4751	516869.2500
4761	516869.2500
4771	516869.2500
4781	516869.2500
4791	516869.2500
4801	516869.2500
4811	516869.2500
4821	516869.2500
4831	516869.2500
4841	516869.2500
4851	516869.2500
4861	516869.2500
4871	516869.2500
4881	516869.2500
4891	516869.2500
4901	516869.2500
4911	516869.2500
4921	516869.2500
4931	516869.2500
4941	516869.2500
4951	516869.2500
4961	516869.2500
4971	516869.2500
4981	516869.2500
4991	516869.2500
5001	516869.2500
5011	516869.2500
5021	516869.2500
5031	516869.2500
5041	516869.2500
5051	516869.2500
5061	516869.2500
5071	516869.2500
5081	516869.2500
5091	516869.2500
5101	516869.2500
5111	516869.2500
5121	516869.2500
5131	516869.2500
5141	516869.2500
5151	516869.2500
5161	516869.2500
5171	516869.2500
5181	516869.2500
5191	516869.2500
5201	516869.2500
5211	516869.2500
5221	516869.2500
5231	516869.2500
5241	516869.2500
5251	516869.2500
5261	516869.2500
5271	516869.2500
5281	516869.2500
5291	516869.2500
5301	516869.2500
5311	516869.2500
5321	516869.2500
5331	516869.2500
5341	516869.2500
5351	516869.2500
5361	516869.2500
5371	516869.2500
5381	516869.2500
5391	516869.2500
5401	516869.2500
5411	516869.2500
5421	516869.2500
5431	516869.2500
5441	516869.2500
5451	516869.2500
5461	516869.2500
5471	516869.2500
5481	516869.2500
5491	516869.2500
5501	516869.2500
5511	516869.2500
5521	516869.2500
5531	516869.2500
5541	516869.2500
5551	516869.2500
5561	516869.2500
5571	516869.2500
5581	516869.2500
5591	516869.2500
5601	516869.2500
5611	516869.2500
5621	516869.2500
5631	516869.2500
5641	516869.2500
5651	516869.2500
5661	516869.2500
5671	516869.2500
5681	516869.2500
5691	516869.2500
5701	516869.2500
5711	516869.2500
5721	516869.2500
5731	516869.2500
5741	516869.2500
5751	516869.2500
5761	516869.2500
5771	516869.2500
5781	516869.2500
5791	516869.2500
5801	516869.2500
5811	516869.2500
5821	516869.2500
5831	516869.2500
5841	516869.2500
5851	516869.2500
