迭代次数,Cmax
1,305499.9000
2,305499.9000
3,300544.8000
4,281207.1000
5,281207.1000
6,281207.1000
7,281207.1000
8,281207.1000
9,281207.1000
10,281207.1000
11,281207.1000
12,281207.1000
13,281207.1000
14,280174.0000
15,280174.0000
16,280174.0000
17,280174.0000
18,279015.9000
19,279015.9000
20,279015.9000
21,279015.9000
22,279015.9000
23,279015.9000
24,279015.9000
25,279015.9000
26,279015.9000
27,279015.9000
28,279015.9000
29,279015.9000
30,279015.9000
31,279015.9000
32,279015.9000
33,279015.9000
34,279015.9000
35,279015.9000
36,279015.9000
37,279015.9000
38,279015.9000
39,279015.9000
40,279015.9000
41,279015.9000
42,277814.0000
43,277814.0000
44,277814.0000
45,277814.0000
46,276525.9000
47,276525.9000
48,276525.9000
49,276525.9000
50,276525.9000
51,276525.9000
52,276525.9000
53,276525.9000
54,276525.9000
55,276525.9000
56,276525.9000
57,276525.9000
58,276525.9000
59,276525.9000
60,276525.9000
61,276525.9000
62,274982.1000
63,274982.1000
64,274982.1000
65,274982.1000
66,274982.1000
67,274982.1000
68,274982.1000
69,274982.1000
70,274982.1000
71,274982.1000
72,274982.1000
73,274982.1000
74,274982.1000
75,274982.1000
76,274982.1000
77,274982.1000
78,274982.1000
79,274982.1000
80,274982.1000
81,274982.1000
82,274982.1000
83,274982.1000
84,274982.1000
85,274982.1000
86,274982.1000
87,274982.1000
88,274982.1000
89,274982.1000
90,274982.1000
91,274982.1000
92,274982.1000
93,274982.1000
94,274982.1000
95,274982.1000
96,274982.1000
97,274982.1000
98,274982.1000
99,274982.1000
100,274982.1000
101,274982.1000
102,274982.1000
103,274982.1000
104,274982.1000
105,274982.1000
106,274982.1000
107,274982.1000
108,274982.1000
109,274982.1000
110,274982.1000
111,274982.1000
112,274982.1000
113,274982.1000
114,274982.1000
115,274982.1000
116,274982.1000
117,274982.1000
118,274982.1000
119,274982.1000
120,274982.1000
121,274982.1000
122,274982.1000
123,274982.1000
124,274982.1000
125,274982.1000
126,274982.1000
127,274982.1000
128,274982.1000
129,274982.1000
130,274982.1000
131,274982.1000
132,274982.1000
133,274982.1000
134,274658.4000
135,274658.4000
136,274658.4000
137,273330.0000
138,273330.0000
139,273330.0000
140,273330.0000
141,273330.0000
142,273330.0000
143,273330.0000
144,273330.0000
145,273330.0000
146,273330.0000
147,273330.0000
148,273330.0000
149,273330.0000
150,273330.0000
151,273330.0000
152,273330.0000
153,273330.0000
154,273330.0000
155,273330.0000
156,273330.0000
157,273330.0000
158,273330.0000
159,273330.0000
160,273330.0000
161,273330.0000
162,273330.0000
163,273330.0000
164,273330.0000
165,273330.0000
166,273330.0000
167,273330.0000
168,273330.0000
169,273330.0000
170,273330.0000
171,273330.0000
172,273330.0000
173,273330.0000
174,273330.0000
175,273330.0000
176,269790.0000
177,269790.0000
178,269790.0000
179,269790.0000
180,269790.0000
181,269790.0000
182,269790.0000
183,269790.0000
184,269790.0000
185,269790.0000
186,268138.0000
187,268138.0000
188,268138.0000
189,268138.0000
190,268138.0000
191,268138.0000
192,268138.0000
193,268138.0000
194,268138.0000
195,268138.0000
196,268138.0000
197,268138.0000
198,268138.0000
199,268138.0000
200,268138.0000
201,268138.0000
202,268138.0000
203,267835.8000
204,267835.8000
205,267835.8000
206,267835.8000
207,267835.8000
208,267835.8000
209,267835.8000
210,267835.8000
211,267835.8000
212,267835.8000
213,267213.3000
214,267213.3000
215,267213.3000
216,267213.3000
217,267213.3000
218,267213.3000
219,267213.3000
