================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 9 次
实验时间: 2025-12-21 20:09:34

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 70683.15
初始种群平均解: Makespan = 100670.18

Gen    1 | 最优: 70290.25 | 平均: 95770.97 | 改进: 392.91 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1375: 61164.737704918036
Gen 1376: 61164.737704918036
Gen 1377: 61164.737704918036
Gen 1378: 61164.737704918036
Gen 1379: 61164.737704918036
Gen 1380: 61164.737704918036
Gen 1381: 61164.737704918036
Gen 1382: 61164.737704918036
Gen 1383: 61164.737704918036
Gen 1384: 61164.737704918036
Gen 1385: 61164.737704918036
Gen 1386: 61164.737704918036
Gen 1387: 61164.737704918036
Gen 1388: 61164.737704918036
Gen 1389: 61164.737704918036
Gen 1390: 61164.737704918036
Gen 1391: 61164.737704918036
Gen 1392: 61164.737704918036
Gen 1393: 61164.737704918036
Gen 1394: 61164.737704918036
Gen 1395: 61164.737704918036
Gen 1396: 61164.737704918036
Gen 1397: 61164.737704918036
Gen 1398: 61164.737704918036
Gen 1399: 61164.737704918036
Gen 1400: 61164.737704918036
Gen 1401: 61164.737704918036
Gen 1402: 61164.737704918036
Gen 1403: 61164.737704918036
Gen 1404: 61164.737704918036
Gen 1405: 61114.72727272728
Gen 1406: 61114.72727272728
Gen 1407: 61114.72727272728
Gen 1408: 61114.72727272728
Gen 1409: 61114.72727272728
Gen 1410: 61114.72727272728
Gen 1411: 61114.72727272728
Gen 1412: 61114.72727272728
Gen 1413: 61114.72727272728
Gen 1414: 61114.72727272728
Gen 1415: 61114.72727272728
Gen 1416: 61114.72727272728
Gen 1417: 61114.72727272728
Gen 1418: 61114.72727272728
Gen 1419: 61114.72727272728
Gen 1420: 61114.72727272728
Gen 1421: 61114.72727272728
Gen 1422: 61114.72727272728
Gen 1423: 61114.72727272728
Gen 1424: 61114.72727272728
Gen 1425: 61114.72727272728
Gen 1426: 61114.72727272728
Gen 1427: 61114.72727272728
Gen 1428: 61114.72727272728
Gen 1429: 61114.72727272728
Gen 1430: 61114.72727272728
Gen 1431: 61114.72727272728
Gen 1432: 61114.72727272728
Gen 1433: 61114.72727272728
Gen 1434: 61114.72727272728
Gen 1435: 61114.72727272728
Gen 1436: 61114.72727272728
Gen 1437: 61114.72727272728
Gen 1438: 61114.72727272728
Gen 1439: 61114.72727272728
Gen 1440: 61114.72727272728
Gen 1441: 61114.72727272728
Gen 1442: 61114.72727272728
Gen 1443: 61114.72727272728
Gen 1444: 61114.72727272728
Gen 1445: 61114.72727272728
Gen 1446: 61114.72727272728
Gen 1447: 61114.72727272728
Gen 1448: 61114.72727272728
Gen 1449: 61114.72727272728
Gen 1450: 61114.72727272728
Gen 1451: 61114.72727272728
Gen 1452: 61114.72727272728
Gen 1453: 61114.72727272728
Gen 1454: 61114.72727272728
Gen 1455: 61114.72727272728
Gen 1456: 61114.72727272728
Gen 1457: 61114.72727272728
Gen 1458: 61114.72727272728
Gen 1459: 61114.72727272728
Gen 1460: 61114.72727272728
Gen 1461: 61114.72727272728
Gen 1462: 61114.72727272728
Gen 1463: 61114.72727272728
Gen 1464: 61114.72727272728
Gen 1465: 61114.72727272728
Gen 1466: 61114.72727272728
Gen 1467: 61114.72727272728
Gen 1468: 61114.72727272728
Gen 1469: 61114.72727272728
Gen 1470: 61114.72727272728
Gen 1471: 61114.72727272728
Gen 1472: 61114.72727272728
Gen 1473: 61114.72727272728
Gen 1474: 61114.72727272728
Gen 1475: 61114.72727272728
Gen 1476: 61114.72727272728
Gen 1477: 61114.72727272728
Gen 1478: 61114.72727272728
Gen 1479: 61114.72727272728
Gen 1480: 61114.72727272728
Gen 1481: 61114.72727272728
Gen 1482: 61114.72727272728
Gen 1483: 61114.72727272728
Gen 1484: 61114.72727272728
Gen 1485: 61114.72727272728
Gen 1486: 61114.72727272728
Gen 1487: 61114.72727272728
Gen 1488: 61114.72727272728
Gen 1489: 61114.72727272728
Gen 1490: 61114.72727272728
Gen 1491: 61114.72727272728
Gen 1492: 61114.72727272728
Gen 1493: 61114.72727272728
Gen 1494: 61114.72727272728
Gen 1495: 61114.72727272728
Gen 1496: 61114.72727272728
Gen 1497: 61114.72727272728
Gen 1498: 61114.72727272728
Gen 1499: 61114.72727272728
Gen 1500: 61114.72727272728
Gen 1501: 61114.72727272728
Gen 1502: 61114.72727272728
Gen 1503: 61114.72727272728
Gen 1504: 61114.72727272728
Gen 1505: 61114.72727272728
Gen 1506: 61114.72727272728
Gen 1507: 61114.72727272728
Gen 1508: 61114.72727272728
Gen 1509: 61114.72727272728
Gen 1510: 61114.72727272728
Gen 1511: 61114.72727272728
Gen 1512: 61114.72727272728
Gen 1513: 61114.72727272728
Gen 1514: 61114.72727272728
Gen 1515: 61114.72727272728
Gen 1516: 61114.72727272728
Gen 1517: 61114.72727272728
Gen 1518: 61114.72727272728
Gen 1519: 61114.72727272728
Gen 1520: 61114.72727272728
Gen 1521: 61114.72727272728
Gen 1522: 61114.72727272728
Gen 1523: 61114.72727272728
Gen 1524: 61114.72727272728
Gen 1525: 61114.72727272728
Gen 1526: 61114.72727272728
Gen 1527: 61114.72727272728
Gen 1528: 61114.72727272728
Gen 1529: 61114.72727272728
Gen 1530: 61114.72727272728
Gen 1531: 61114.72727272728
Gen 1532: 61114.72727272728
Gen 1533: 61114.72727272728
Gen 1534: 61114.72727272728
Gen 1535: 61114.72727272728
Gen 1536: 61114.72727272728
Gen 1537: 61114.72727272728
Gen 1538: 61114.72727272728
Gen 1539: 61114.72727272728
Gen 1540: 61114.72727272728
Gen 1541: 61114.72727272728
Gen 1542: 61114.72727272728
Gen 1543: 61114.72727272728
Gen 1544: 61114.72727272728
Gen 1545: 61114.72727272728
Gen 1546: 61114.72727272728
Gen 1547: 61114.72727272728
Gen 1548: 61114.72727272728
Gen 1549: 61114.72727272728
Gen 1550: 61114.72727272728
Gen 1551: 61114.72727272728
Gen 1552: 61114.72727272728
Gen 1553: 61114.72727272728
Gen 1554: 61114.72727272728
Gen 1555: 61114.72727272728
Gen 1556: 61114.72727272728
Gen 1557: 61114.72727272728
Gen 1558: 61114.72727272728
Gen 1559: 61114.72727272728
Gen 1560: 61114.72727272728
Gen 1561: 61114.72727272728
Gen 1562: 61114.72727272728
Gen 1563: 61114.72727272728
Gen 1564: 61114.72727272728
Gen 1565: 61114.72727272728
Gen 1566: 61114.72727272728
Gen 1567: 61114.72727272728
Gen 1568: 61114.72727272728
Gen 1569: 61114.72727272728
Gen 1570: 61114.72727272728
Gen 1571: 61114.72727272728
Gen 1572: 61114.72727272728
Gen 1573: 61114.72727272728
Gen 1574: 61114.72727272728
Gen 1575: 61114.72727272728
Gen 1576: 61114.72727272728
Gen 1577: 61114.72727272728
Gen 1578: 61114.72727272728
Gen 1579: 61114.72727272728
Gen 1580: 61114.72727272728
Gen 1581: 61114.72727272728
Gen 1582: 61114.72727272728
Gen 1583: 61114.72727272728
Gen 1584: 61114.72727272728
Gen 1585: 61114.72727272728
Gen 1586: 61114.72727272728
Gen 1587: 61114.72727272728
Gen 1588: 61114.72727272728
Gen 1589: 61114.72727272728
Gen 1590: 61114.72727272728
Gen 1591: 61114.72727272728
Gen 1592: 61114.72727272728
Gen 1593: 61114.72727272728
Gen 1594: 61114.72727272728
Gen 1595: 61114.72727272728
Gen 1596: 61114.72727272728
Gen 1597: 61114.72727272728
Gen 1598: 61114.72727272728
Gen 1599: 61114.72727272728
Gen 1600: 61114.72727272728
Gen 1601: 61114.72727272728
Gen 1602: 61114.72727272728
Gen 1603: 61114.72727272728
Gen 1604: 61114.72727272728
Gen 1605: 61114.72727272728
Gen 1606: 61114.72727272728
Gen 1607: 61114.72727272728
Gen 1608: 61114.72727272728
Gen 1609: 61114.72727272728
Gen 1610: 61114.72727272728
Gen 1611: 61114.72727272728
Gen 1612: 61114.72727272728
Gen 1613: 61114.72727272728
Gen 1614: 61114.72727272728
Gen 1615: 61114.72727272728
Gen 1616: 61114.72727272728
Gen 1617: 61114.72727272728
Gen 1618: 61114.72727272728
Gen 1619: 61114.72727272728
Gen 1620: 61114.72727272728
Gen 1621: 61114.72727272728
Gen 1622: 61114.72727272728
Gen 1623: 61114.72727272728
Gen 1624: 61114.72727272728
Gen 1625: 61114.72727272728
Gen 1626: 61114.72727272728
Gen 1627: 61114.72727272728
Gen 1628: 61114.72727272728
Gen 1629: 61114.72727272728
Gen 1630: 61114.72727272728
Gen 1631: 61114.72727272728
Gen 1632: 61114.72727272728
Gen 1633: 61114.72727272728
Gen 1634: 61114.72727272728
Gen 1635: 61114.72727272728
Gen 1636: 61114.72727272728
Gen 1637: 61114.72727272728
Gen 1638: 61114.72727272728
Gen 1639: 61114.72727272728
Gen 1640: 61114.72727272728
Gen 1641: 61114.72727272728
Gen 1642: 61114.72727272728
Gen 1643: 61114.72727272728
Gen 1644: 61114.72727272728
Gen 1645: 61114.72727272728
Gen 1646: 61114.72727272728
Gen 1647: 61114.72727272728
Gen 1648: 61114.72727272728
Gen 1649: 61114.72727272728
Gen 1650: 61114.72727272728
Gen 1651: 61114.72727272728
Gen 1652: 61114.72727272728
Gen 1653: 61114.72727272728
Gen 1654: 61114.72727272728
Gen 1655: 61114.72727272728
Gen 1656: 61114.72727272728
Gen 1657: 61114.72727272728
Gen 1658: 61114.72727272728
Gen 1659: 61114.72727272728
Gen 1660: 61114.72727272728
Gen 1661: 61114.72727272728
Gen 1662: 61114.72727272728
Gen 1663: 61114.72727272728
Gen 1664: 61114.72727272728
Gen 1665: 61114.72727272728
Gen 1666: 61114.72727272728
Gen 1667: 61114.72727272728
Gen 1668: 61114.72727272728
Gen 1669: 61114.72727272728
Gen 1670: 61114.72727272728
Gen 1671: 61114.72727272728
Gen 1672: 61114.72727272728
Gen 1673: 61114.72727272728
Gen 1674: 61114.72727272728
Gen 1675: 61114.72727272728
Gen 1676: 61114.72727272728
Gen 1677: 61114.72727272728
Gen 1678: 61114.72727272728
Gen 1679: 61114.72727272728
Gen 1680: 61114.72727272728
Gen 1681: 61114.72727272728
Gen 1682: 61114.72727272728
Gen 1683: 61114.72727272728
Gen 1684: 61114.72727272728
Gen 1685: 61114.72727272728
Gen 1686: 61114.72727272728
Gen 1687: 61114.72727272728
Gen 1688: 61114.72727272728
Gen 1689: 61114.72727272728
Gen 1690: 61114.72727272728
Gen 1691: 61114.72727272728
Gen 1692: 61114.72727272728
Gen 1693: 61114.72727272728
Gen 1694: 61114.72727272728
Gen 1695: 61114.72727272728
Gen 1696: 61114.72727272728
Gen 1697: 61114.72727272728
Gen 1698: 61114.72727272728
Gen 1699: 61114.72727272728
Gen 1700: 61114.72727272728
Gen 1701: 61114.72727272728
Gen 1702: 61114.72727272728
Gen 1703: 61114.72727272728
Gen 1704: 61114.72727272728
Gen 1705: 61114.72727272728
Gen 1706: 61114.72727272728
Gen 1707: 61114.72727272728
Gen 1708: 61114.72727272728
Gen 1709: 61114.72727272728
Gen 1710: 61114.72727272728
Gen 1711: 61114.72727272728
Gen 1712: 61114.72727272728
Gen 1713: 61114.72727272728
Gen 1714: 61114.72727272728
Gen 1715: 61114.72727272728
Gen 1716: 61114.72727272728
Gen 1717: 61114.72727272728
Gen 1718: 61114.72727272728
Gen 1719: 61114.72727272728
Gen 1720: 61114.72727272728
Gen 1721: 61114.72727272728
Gen 1722: 61114.72727272728
Gen 1723: 61114.72727272728
Gen 1724: 61114.72727272728
Gen 1725: 61114.72727272728
Gen 1726: 61114.72727272728
Gen 1727: 61114.72727272728
Gen 1728: 61114.72727272728
Gen 1729: 61114.72727272728
Gen 1730: 61114.72727272728
Gen 1731: 61114.72727272728
Gen 1732: 61114.72727272728
Gen 1733: 61114.72727272728
Gen 1734: 61114.72727272728
Gen 1735: 61114.72727272728
Gen 1736: 61114.72727272728
Gen 1737: 61114.72727272728
Gen 1738: 61114.72727272728
Gen 1739: 61114.72727272728
Gen 1740: 61114.72727272728
Gen 1741: 61114.72727272728
Gen 1742: 61114.72727272728
Gen 1743: 61114.72727272728
Gen 1744: 61114.72727272728
Gen 1745: 61114.72727272728
Gen 1746: 61114.72727272728
Gen 1747: 61114.72727272728
Gen 1748: 61114.72727272728
Gen 1749: 61114.72727272728
Gen 1750: 61114.72727272728
Gen 1751: 61114.72727272728
Gen 1752: 61114.72727272728
Gen 1753: 61114.72727272728
Gen 1754: 61114.72727272728
Gen 1755: 61114.72727272728
Gen 1756: 61114.72727272728
Gen 1757: 61114.72727272728
Gen 1758: 61114.72727272728
Gen 1759: 61114.72727272728
Gen 1760: 61114.72727272728
Gen 1761: 61114.72727272728
Gen 1762: 61114.72727272728
Gen 1763: 61114.72727272728
Gen 1764: 61114.72727272728
Gen 1765: 61114.72727272728
Gen 1766: 61114.72727272728
Gen 1767: 61114.72727272728
Gen 1768: 61114.72727272728
Gen 1769: 61114.72727272728
Gen 1770: 61114.72727272728
Gen 1771: 61114.72727272728
Gen 1772: 61114.72727272728
Gen 1773: 61114.72727272728
Gen 1774: 61114.72727272728
Gen 1775: 61114.72727272728
Gen 1776: 61114.72727272728
Gen 1777: 61114.72727272728
Gen 1778: 61114.72727272728
Gen 1779: 61114.72727272728
Gen 1780: 61114.72727272728
Gen 1781: 61114.72727272728
Gen 1782: 61114.72727272728
Gen 1783: 61114.72727272728
Gen 1784: 61114.72727272728
Gen 1785: 61114.72727272728
Gen 1786: 61114.72727272728
Gen 1787: 61114.72727272728
Gen 1788: 61114.72727272728
Gen 1789: 61114.72727272728
Gen 1790: 61114.72727272728
Gen 1791: 61114.72727272728
Gen 1792: 61114.72727272728
Gen 1793: 61114.72727272728
Gen 1794: 61114.72727272728
Gen 1795: 61114.72727272728
Gen 1796: 61114.72727272728
Gen 1797: 61114.72727272728
Gen 1798: 61114.72727272728
Gen 1799: 61114.72727272728
Gen 1800: 61114.72727272728
Gen 1801: 61114.72727272728
Gen 1802: 61114.72727272728
Gen 1803: 61114.72727272728
Gen 1804: 61114.72727272728
Gen 1805: 61114.72727272728
Gen 1806: 61114.72727272728
Gen 1807: 61114.72727272728
Gen 1808: 61114.72727272728
Gen 1809: 61114.72727272728
Gen 1810: 61114.72727272728
Gen 1811: 61114.72727272728
Gen 1812: 61114.72727272728
Gen 1813: 61114.72727272728
Gen 1814: 61114.72727272728
Gen 1815: 61114.72727272728
Gen 1816: 61114.72727272728
Gen 1817: 61114.72727272728
Gen 1818: 61114.72727272728
Gen 1819: 61114.72727272728
Gen 1820: 61114.72727272728
Gen 1821: 61114.72727272728
Gen 1822: 61114.72727272728
Gen 1823: 61114.72727272728
Gen 1824: 61114.72727272728
Gen 1825: 61114.72727272728
Gen 1826: 61114.72727272728
Gen 1827: 61114.72727272728
Gen 1828: 61114.72727272728
Gen 1829: 61114.72727272728
Gen 1830: 61114.72727272728
Gen 1831: 61114.72727272728
Gen 1832: 61114.72727272728
Gen 1833: 61114.72727272728
Gen 1834: 61114.72727272728
Gen 1835: 61114.72727272728
Gen 1836: 61114.72727272728
Gen 1837: 61114.72727272728
Gen 1838: 61114.72727272728
Gen 1839: 61114.72727272728
Gen 1840: 61114.72727272728
Gen 1841: 61114.72727272728
Gen 1842: 61114.72727272728
Gen 1843: 61114.72727272728
Gen 1844: 61114.72727272728
Gen 1845: 61114.72727272728
Gen 1846: 61114.72727272728
Gen 1847: 61114.72727272728
Gen 1848: 61114.72727272728
Gen 1849: 61114.72727272728
Gen 1850: 61114.72727272728
Gen 1851: 61114.72727272728
Gen 1852: 61114.72727272728
Gen 1853: 61114.72727272728
Gen 1854: 61114.72727272728
Gen 1855: 61114.72727272728
Gen 1856: 61114.72727272728
Gen 1857: 61114.72727272728
Gen 1858: 61114.72727272728
Gen 1859: 61114.72727272728
Gen 1860: 61114.72727272728
Gen 1861: 61114.72727272728
Gen 1862: 61114.72727272728
Gen 1863: 61114.72727272728
Gen 1864: 61114.72727272728
Gen 1865: 61114.72727272728
Gen 1866: 61114.72727272728
Gen 1867: 61114.72727272728
Gen 1868: 61114.72727272728
Gen 1869: 61114.72727272728
Gen 1870: 61114.72727272728
Gen 1871: 61114.72727272728
Gen 1872: 61114.72727272728
Gen 1873: 61114.72727272728
Gen 1874: 61114.72727272728
Gen 1875: 61114.72727272728
Gen 1876: 61114.72727272728
Gen 1877: 61114.72727272728
Gen 1878: 61114.72727272728
Gen 1879: 61114.72727272728
Gen 1880: 61114.72727272728
Gen 1881: 61114.72727272728
Gen 1882: 61114.72727272728
Gen 1883: 61114.72727272728
Gen 1884: 61114.72727272728
Gen 1885: 61114.72727272728
Gen 1886: 61114.72727272728
Gen 1887: 61114.72727272728
Gen 1888: 61114.72727272728
Gen 1889: 61114.72727272728
Gen 1890: 61114.72727272728
Gen 1891: 61114.72727272728
Gen 1892: 61114.72727272728
Gen 1893: 61114.72727272728
Gen 1894: 61114.72727272728
Gen 1895: 61114.72727272728
Gen 1896: 61114.72727272728
Gen 1897: 61114.72727272728
Gen 1898: 61114.72727272728
Gen 1899: 61114.72727272728
Gen 1900: 61114.72727272728
Gen 1901: 61114.72727272728
Gen 1902: 61114.72727272728
Gen 1903: 61114.72727272728
Gen 1904: 61114.72727272728
Gen 1905: 61114.72727272728
Gen 1906: 61114.72727272728
Gen 1907: 61114.72727272728
Gen 1908: 61114.72727272728
Gen 1909: 61114.72727272728
Gen 1910: 61114.72727272728
Gen 1911: 61114.72727272728
Gen 1912: 61114.72727272728
Gen 1913: 61114.72727272728
Gen 1914: 61114.72727272728
Gen 1915: 61114.72727272728
Gen 1916: 61114.72727272728
Gen 1917: 61114.72727272728
Gen 1918: 61114.72727272728
Gen 1919: 61114.72727272728
Gen 1920: 61114.72727272728
Gen 1921: 61114.72727272728
Gen 1922: 61114.72727272728
Gen 1923: 61114.72727272728
Gen 1924: 61114.72727272728
Gen 1925: 61114.72727272728
Gen 1926: 61114.72727272728
Gen 1927: 61114.72727272728
Gen 1928: 61114.72727272728
Gen 1929: 61114.72727272728
Gen 1930: 61114.72727272728
Gen 1931: 61114.72727272728
Gen 1932: 61114.72727272728
Gen 1933: 61114.72727272728
Gen 1934: 61114.72727272728
Gen 1935: 61114.72727272728
Gen 1936: 61114.72727272728
Gen 1937: 61114.72727272728
Gen 1938: 61114.72727272728
Gen 1939: 61114.72727272728
Gen 1940: 61114.72727272728
Gen 1941: 61114.72727272728
Gen 1942: 61114.72727272728
Gen 1943: 61114.72727272728
Gen 1944: 61114.72727272728
Gen 1945: 61114.72727272728
Gen 1946: 61114.72727272728
Gen 1947: 61114.72727272728
Gen 1948: 61114.72727272728
Gen 1949: 61114.72727272728
Gen 1950: 61114.72727272728
Gen 1951: 61114.72727272728
Gen 1952: 61114.72727272728
Gen 1953: 61114.72727272728
Gen 1954: 61114.72727272728
Gen 1955: 61114.72727272728
Gen 1956: 61114.72727272728
Gen 1957: 61114.72727272728
Gen 1958: 61114.72727272728
Gen 1959: 61114.72727272728
Gen 1960: 61114.72727272728
Gen 1961: 61114.72727272728
Gen 1962: 61114.72727272728
Gen 1963: 61114.72727272728
Gen 1964: 61114.72727272728
Gen 1965: 61114.72727272728
Gen 1966: 61114.72727272728
Gen 1967: 61114.72727272728
Gen 1968: 61114.72727272728
Gen 1969: 61114.72727272728
Gen 1970: 61114.72727272728
Gen 1971: 61114.72727272728
Gen 1972: 61114.72727272728
Gen 1973: 61114.72727272728
Gen 1974: 61114.72727272728
Gen 1975: 61114.72727272728
Gen 1976: 61114.72727272728
Gen 1977: 61114.72727272728
Gen 1978: 61114.72727272728
Gen 1979: 61114.72727272728
Gen 1980: 61114.72727272728
Gen 1981: 61114.72727272728
Gen 1982: 61114.72727272728
Gen 1983: 61114.72727272728
Gen 1984: 61114.72727272728
Gen 1985: 61114.72727272728
Gen 1986: 61114.72727272728
Gen 1987: 61114.72727272728
Gen 1988: 61114.72727272728
Gen 1989: 61114.72727272728
Gen 1990: 61114.72727272728
Gen 1991: 61114.72727272728
Gen 1992: 61114.72727272728
Gen 1993: 61114.72727272728
Gen 1994: 61114.72727272728
Gen 1995: 61114.72727272728
Gen 1996: 61114.72727272728
Gen 1997: 61114.72727272728
Gen 1998: 61114.72727272728
Gen 1999: 61114.72727272728
Gen 2000: 61114.72727272728
Gen 2001: 61114.72727272728
Gen 2002: 61114.72727272728
Gen 2003: 61114.72727272728
Gen 2004: 61114.72727272728
Gen 2005: 61114.72727272728
Gen 2006: 61114.72727272728
Gen 2007: 61114.72727272728
Gen 2008: 61114.72727272728
Gen 2009: 61114.72727272728
Gen 2010: 61114.72727272728
Gen 2011: 61114.72727272728
Gen 2012: 61114.72727272728
Gen 2013: 61114.72727272728
Gen 2014: 61114.72727272728
Gen 2015: 61114.72727272728
Gen 2016: 61114.72727272728
Gen 2017: 61114.72727272728
Gen 2018: 61114.72727272728
Gen 2019: 61114.72727272728
Gen 2020: 61114.72727272728
Gen 2021: 61114.72727272728
Gen 2022: 61114.72727272728
Gen 2023: 61114.72727272728
Gen 2024: 61114.72727272728
Gen 2025: 61114.72727272728
Gen 2026: 61114.72727272728
Gen 2027: 61114.72727272728
Gen 2028: 61114.72727272728
Gen 2029: 61114.72727272728
Gen 2030: 61114.72727272728
Gen 2031: 61114.72727272728
Gen 2032: 61114.72727272728
Gen 2033: 61114.72727272728
Gen 2034: 61114.72727272728
Gen 2035: 61114.72727272728
Gen 2036: 61114.72727272728
Gen 2037: 61114.72727272728
Gen 2038: 61114.72727272728
Gen 2039: 61114.72727272728
Gen 2040: 61114.72727272728
Gen 2041: 61114.72727272728
Gen 2042: 61114.72727272728
Gen 2043: 61114.72727272728
Gen 2044: 61114.72727272728
Gen 2045: 61114.72727272728
Gen 2046: 61114.72727272728
Gen 2047: 61114.72727272728
Gen 2048: 61114.72727272728
Gen 2049: 61114.72727272728
Gen 2050: 61114.72727272728
Gen 2051: 61114.72727272728
Gen 2052: 61114.72727272728
Gen 2053: 61114.72727272728
Gen 2054: 61114.72727272728
Gen 2055: 61114.72727272728
Gen 2056: 61114.72727272728
Gen 2057: 61114.72727272728
Gen 2058: 61114.72727272728
Gen 2059: 61114.72727272728
Gen 2060: 61114.72727272728
Gen 2061: 61114.72727272728
Gen 2062: 61114.72727272728
Gen 2063: 61114.72727272728
Gen 2064: 61114.72727272728
Gen 2065: 61114.72727272728
Gen 2066: 61114.72727272728
Gen 2067: 61114.72727272728
Gen 2068: 61114.72727272728
Gen 2069: 61114.72727272728
Gen 2070: 61114.72727272728
Gen 2071: 61114.72727272728
Gen 2072: 61114.72727272728
Gen 2073: 61114.72727272728
Gen 2074: 61114.72727272728
Gen 2075: 61114.72727272728
Gen 2076: 61114.72727272728
Gen 2077: 61114.72727272728
Gen 2078: 61114.72727272728
Gen 2079: 61114.72727272728
Gen 2080: 61114.72727272728
Gen 2081: 61114.72727272728
Gen 2082: 61114.72727272728
Gen 2083: 61114.72727272728
Gen 2084: 61114.72727272728
Gen 2085: 61114.72727272728
Gen 2086: 61114.72727272728
Gen 2087: 61114.72727272728
Gen 2088: 61114.72727272728
Gen 2089: 61114.72727272728
Gen 2090: 61114.72727272728
Gen 2091: 61114.72727272728
Gen 2092: 61114.72727272728
Gen 2093: 61114.72727272728
Gen 2094: 61114.72727272728
Gen 2095: 61114.72727272728
Gen 2096: 61114.72727272728
Gen 2097: 61114.72727272728
Gen 2098: 61114.72727272728
Gen 2099: 61114.72727272728
Gen 2100: 61114.72727272728
Gen 2101: 61114.72727272728
Gen 2102: 61114.72727272728
Gen 2103: 61114.72727272728
Gen 2104: 61114.72727272728
Gen 2105: 61114.72727272728
Gen 2106: 61114.72727272728
Gen 2107: 61114.72727272728
Gen 2108: 61114.72727272728
Gen 2109: 61114.72727272728
Gen 2110: 61114.72727272728
Gen 2111: 61114.72727272728
Gen 2112: 61114.72727272728
Gen 2113: 61114.72727272728
Gen 2114: 61114.72727272728
Gen 2115: 61114.72727272728
Gen 2116: 61114.72727272728
Gen 2117: 61114.72727272728
Gen 2118: 61114.72727272728
Gen 2119: 61114.72727272728
Gen 2120: 61114.72727272728
Gen 2121: 61114.72727272728
Gen 2122: 61114.72727272728
Gen 2123: 61114.72727272728
Gen 2124: 61114.72727272728
Gen 2125: 61114.72727272728
Gen 2126: 61114.72727272728
Gen 2127: 61114.72727272728
Gen 2128: 61114.72727272728
Gen 2129: 61114.72727272728
Gen 2130: 61114.72727272728
Gen 2131: 61114.72727272728
Gen 2132: 61114.72727272728
Gen 2133: 61114.72727272728
Gen 2134: 61114.72727272728
Gen 2135: 61114.72727272728
Gen 2136: 61114.72727272728
Gen 2137: 61114.72727272728
Gen 2138: 61114.72727272728
Gen 2139: 61114.72727272728
Gen 2140: 61114.72727272728
Gen 2141: 61114.72727272728
Gen 2142: 61114.72727272728
Gen 2143: 61114.72727272728
Gen 2144: 61114.72727272728
Gen 2145: 61114.72727272728
Gen 2146: 61114.72727272728
Gen 2147: 61114.72727272728
Gen 2148: 61114.72727272728
Gen 2149: 61114.72727272728
Gen 2150: 61114.72727272728
Gen 2151: 61114.72727272728
Gen 2152: 61114.72727272728
Gen 2153: 61114.72727272728
Gen 2154: 61114.72727272728
Gen 2155: 61114.72727272728
Gen 2156: 61114.72727272728
Gen 2157: 61114.72727272728
Gen 2158: 61114.72727272728
Gen 2159: 61114.72727272728
Gen 2160: 61114.72727272728
Gen 2161: 61114.72727272728
Gen 2162: 61114.72727272728
Gen 2163: 61114.72727272728
Gen 2164: 61114.72727272728
Gen 2165: 61114.72727272728
Gen 2166: 61114.72727272728
Gen 2167: 61114.72727272728
Gen 2168: 61114.72727272728
Gen 2169: 61114.72727272728
Gen 2170: 61114.72727272728
Gen 2171: 61114.72727272728
Gen 2172: 61114.72727272728
Gen 2173: 61114.72727272728
Gen 2174: 61114.72727272728
Gen 2175: 61114.72727272728
Gen 2176: 61114.72727272728
Gen 2177: 61114.72727272728
Gen 2178: 61114.72727272728
Gen 2179: 61114.72727272728
Gen 2180: 61114.72727272728
Gen 2181: 61114.72727272728
Gen 2182: 61114.72727272728
Gen 2183: 61114.72727272728
Gen 2184: 61114.72727272728
Gen 2185: 61114.72727272728
Gen 2186: 61114.72727272728
Gen 2187: 61114.72727272728
Gen 2188: 61114.72727272728
Gen 2189: 61114.72727272728
Gen 2190: 61114.72727272728
Gen 2191: 61114.72727272728
Gen 2192: 61114.72727272728
Gen 2193: 61114.72727272728
Gen 2194: 61114.72727272728
Gen 2195: 61114.72727272728
Gen 2196: 61114.72727272728
Gen 2197: 61114.72727272728
Gen 2198: 61114.72727272728
Gen 2199: 61114.72727272728
Gen 2200: 61114.72727272728
Gen 2201: 61114.72727272728
Gen 2202: 61114.72727272728
Gen 2203: 61114.72727272728
Gen 2204: 61114.72727272728
Gen 2205: 61114.72727272728
Gen 2206: 61114.72727272728
Gen 2207: 61114.72727272728
Gen 2208: 61114.72727272728
Gen 2209: 61114.72727272728
Gen 2210: 61114.72727272728
Gen 2211: 61114.72727272728
Gen 2212: 61114.72727272728
Gen 2213: 61114.72727272728
Gen 2214: 61114.72727272728
Gen 2215: 61114.72727272728
Gen 2216: 61114.72727272728
Gen 2217: 61114.72727272728
Gen 2218: 61114.72727272728
Gen 2219: 61114.72727272728
Gen 2220: 61114.72727272728
Gen 2221: 61114.72727272728
