================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 6 次
实验时间: 2025-12-21 20:00:29

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 78554.29
初始种群平均解: Makespan = 106548.56

Gen    1 | 最优: 78554.29 | 平均: 100287.59 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1284: 70960.0
Gen 1285: 70960.0
Gen 1286: 70960.0
Gen 1287: 70960.0
Gen 1288: 70960.0
Gen 1289: 70960.0
Gen 1290: 70960.0
Gen 1291: 70960.0
Gen 1292: 70960.0
Gen 1293: 70960.0
Gen 1294: 70960.0
Gen 1295: 70960.0
Gen 1296: 70960.0
Gen 1297: 70960.0
Gen 1298: 70960.0
Gen 1299: 70960.0
Gen 1300: 70960.0
Gen 1301: 70960.0
Gen 1302: 70960.0
Gen 1303: 70960.0
Gen 1304: 70960.0
Gen 1305: 70960.0
Gen 1306: 70960.0
Gen 1307: 70960.0
Gen 1308: 70960.0
Gen 1309: 70960.0
Gen 1310: 70960.0
Gen 1311: 70960.0
Gen 1312: 70960.0
Gen 1313: 70960.0
Gen 1314: 70960.0
Gen 1315: 70960.0
Gen 1316: 70960.0
Gen 1317: 70960.0
Gen 1318: 70960.0
Gen 1319: 70960.0
Gen 1320: 70960.0
Gen 1321: 70960.0
Gen 1322: 70960.0
Gen 1323: 70960.0
Gen 1324: 70960.0
Gen 1325: 70960.0
Gen 1326: 70960.0
Gen 1327: 70960.0
Gen 1328: 70960.0
Gen 1329: 70960.0
Gen 1330: 70960.0
Gen 1331: 70960.0
Gen 1332: 70960.0
Gen 1333: 70960.0
Gen 1334: 70960.0
Gen 1335: 70960.0
Gen 1336: 70960.0
Gen 1337: 70960.0
Gen 1338: 70960.0
Gen 1339: 70960.0
Gen 1340: 70960.0
Gen 1341: 70960.0
Gen 1342: 70960.0
Gen 1343: 70960.0
Gen 1344: 70960.0
Gen 1345: 70960.0
Gen 1346: 70960.0
Gen 1347: 70960.0
Gen 1348: 70960.0
Gen 1349: 70960.0
Gen 1350: 70960.0
Gen 1351: 70960.0
Gen 1352: 70960.0
Gen 1353: 70960.0
Gen 1354: 70960.0
Gen 1355: 70960.0
Gen 1356: 70960.0
Gen 1357: 70960.0
Gen 1358: 70960.0
Gen 1359: 70960.0
Gen 1360: 70960.0
Gen 1361: 70960.0
Gen 1362: 70960.0
Gen 1363: 70960.0
Gen 1364: 70960.0
Gen 1365: 70960.0
Gen 1366: 70960.0
Gen 1367: 70960.0
Gen 1368: 70960.0
Gen 1369: 70960.0
Gen 1370: 70960.0
Gen 1371: 70960.0
Gen 1372: 70960.0
Gen 1373: 70960.0
Gen 1374: 70960.0
Gen 1375: 70960.0
Gen 1376: 70960.0
Gen 1377: 70960.0
Gen 1378: 70960.0
Gen 1379: 70960.0
Gen 1380: 70960.0
Gen 1381: 70960.0
Gen 1382: 70960.0
Gen 1383: 70960.0
Gen 1384: 70960.0
Gen 1385: 70960.0
Gen 1386: 70960.0
Gen 1387: 70960.0
Gen 1388: 70960.0
Gen 1389: 70960.0
Gen 1390: 70960.0
Gen 1391: 70960.0
Gen 1392: 70960.0
Gen 1393: 70960.0
Gen 1394: 70960.0
Gen 1395: 70960.0
Gen 1396: 70960.0
Gen 1397: 70960.0
Gen 1398: 70960.0
Gen 1399: 70960.0
Gen 1400: 70960.0
Gen 1401: 70960.0
Gen 1402: 70960.0
Gen 1403: 70960.0
Gen 1404: 70960.0
Gen 1405: 70960.0
Gen 1406: 70960.0
Gen 1407: 70960.0
Gen 1408: 70960.0
Gen 1409: 70960.0
Gen 1410: 70960.0
Gen 1411: 70960.0
Gen 1412: 70960.0
Gen 1413: 70960.0
Gen 1414: 70960.0
Gen 1415: 70960.0
Gen 1416: 70960.0
Gen 1417: 70960.0
Gen 1418: 70960.0
Gen 1419: 70960.0
Gen 1420: 70960.0
Gen 1421: 70960.0
Gen 1422: 70960.0
Gen 1423: 70960.0
Gen 1424: 70960.0
Gen 1425: 70960.0
Gen 1426: 70960.0
Gen 1427: 70960.0
Gen 1428: 70960.0
Gen 1429: 70960.0
Gen 1430: 70960.0
Gen 1431: 70960.0
Gen 1432: 70960.0
Gen 1433: 70960.0
Gen 1434: 70960.0
Gen 1435: 70960.0
Gen 1436: 70960.0
Gen 1437: 70960.0
Gen 1438: 70960.0
Gen 1439: 70960.0
Gen 1440: 70960.0
Gen 1441: 70960.0
Gen 1442: 70960.0
Gen 1443: 70960.0
Gen 1444: 70960.0
Gen 1445: 70960.0
Gen 1446: 70960.0
Gen 1447: 70960.0
Gen 1448: 70960.0
Gen 1449: 70960.0
Gen 1450: 70960.0
Gen 1451: 70960.0
Gen 1452: 70960.0
Gen 1453: 70960.0
Gen 1454: 70960.0
Gen 1455: 70960.0
Gen 1456: 70960.0
Gen 1457: 70960.0
Gen 1458: 70960.0
Gen 1459: 70960.0
Gen 1460: 70960.0
Gen 1461: 70960.0
Gen 1462: 70960.0
Gen 1463: 70960.0
Gen 1464: 70960.0
Gen 1465: 70960.0
Gen 1466: 70960.0
Gen 1467: 70960.0
Gen 1468: 70960.0
Gen 1469: 70960.0
Gen 1470: 70960.0
Gen 1471: 70960.0
Gen 1472: 70960.0
Gen 1473: 70960.0
Gen 1474: 70960.0
Gen 1475: 70960.0
Gen 1476: 70960.0
Gen 1477: 70960.0
Gen 1478: 70960.0
Gen 1479: 70960.0
Gen 1480: 70960.0
Gen 1481: 70960.0
Gen 1482: 70960.0
Gen 1483: 70960.0
Gen 1484: 70960.0
Gen 1485: 70960.0
Gen 1486: 70960.0
Gen 1487: 70960.0
Gen 1488: 70960.0
Gen 1489: 70960.0
Gen 1490: 70960.0
Gen 1491: 70960.0
Gen 1492: 70960.0
Gen 1493: 70960.0
Gen 1494: 70960.0
Gen 1495: 70960.0
Gen 1496: 70960.0
Gen 1497: 70960.0
Gen 1498: 70960.0
Gen 1499: 70960.0
Gen 1500: 70960.0
Gen 1501: 70960.0
Gen 1502: 70960.0
Gen 1503: 70960.0
Gen 1504: 70960.0
Gen 1505: 70960.0
Gen 1506: 70960.0
Gen 1507: 70960.0
Gen 1508: 70960.0
Gen 1509: 70960.0
Gen 1510: 70960.0
Gen 1511: 70960.0
Gen 1512: 70960.0
Gen 1513: 70960.0
Gen 1514: 70960.0
Gen 1515: 70960.0
Gen 1516: 70960.0
Gen 1517: 70960.0
Gen 1518: 70960.0
Gen 1519: 70960.0
Gen 1520: 70960.0
Gen 1521: 70960.0
Gen 1522: 70960.0
Gen 1523: 70960.0
Gen 1524: 70960.0
Gen 1525: 70960.0
Gen 1526: 70960.0
Gen 1527: 70960.0
Gen 1528: 70960.0
Gen 1529: 70960.0
Gen 1530: 70960.0
Gen 1531: 70960.0
Gen 1532: 70960.0
Gen 1533: 70960.0
Gen 1534: 70960.0
Gen 1535: 70960.0
Gen 1536: 70960.0
Gen 1537: 70960.0
Gen 1538: 70960.0
Gen 1539: 70960.0
Gen 1540: 70960.0
Gen 1541: 70960.0
Gen 1542: 70960.0
Gen 1543: 70960.0
Gen 1544: 70960.0
Gen 1545: 70960.0
Gen 1546: 70960.0
Gen 1547: 70960.0
Gen 1548: 70960.0
Gen 1549: 70960.0
Gen 1550: 70960.0
Gen 1551: 70960.0
Gen 1552: 70960.0
Gen 1553: 70960.0
Gen 1554: 70960.0
Gen 1555: 70960.0
Gen 1556: 70960.0
Gen 1557: 70960.0
Gen 1558: 70960.0
Gen 1559: 70960.0
Gen 1560: 70960.0
Gen 1561: 70960.0
Gen 1562: 70960.0
Gen 1563: 70960.0
Gen 1564: 70960.0
Gen 1565: 70960.0
Gen 1566: 70960.0
Gen 1567: 70960.0
Gen 1568: 70960.0
Gen 1569: 70960.0
Gen 1570: 70960.0
Gen 1571: 70960.0
Gen 1572: 70960.0
Gen 1573: 70960.0
Gen 1574: 70960.0
Gen 1575: 70960.0
Gen 1576: 70960.0
Gen 1577: 70960.0
Gen 1578: 70960.0
Gen 1579: 70960.0
Gen 1580: 70960.0
Gen 1581: 70960.0
Gen 1582: 70960.0
Gen 1583: 70960.0
Gen 1584: 70960.0
Gen 1585: 70960.0
Gen 1586: 70960.0
Gen 1587: 70960.0
Gen 1588: 70960.0
Gen 1589: 70960.0
Gen 1590: 70960.0
Gen 1591: 70960.0
Gen 1592: 70960.0
Gen 1593: 70960.0
Gen 1594: 70960.0
Gen 1595: 70960.0
Gen 1596: 70960.0
Gen 1597: 70960.0
Gen 1598: 70960.0
Gen 1599: 70960.0
Gen 1600: 70960.0
Gen 1601: 70960.0
Gen 1602: 70960.0
Gen 1603: 70960.0
Gen 1604: 70960.0
Gen 1605: 70960.0
Gen 1606: 70960.0
Gen 1607: 70960.0
Gen 1608: 70960.0
Gen 1609: 70960.0
Gen 1610: 70960.0
Gen 1611: 70960.0
Gen 1612: 70960.0
Gen 1613: 70960.0
Gen 1614: 70960.0
Gen 1615: 70960.0
Gen 1616: 70960.0
Gen 1617: 70960.0
Gen 1618: 70960.0
Gen 1619: 70960.0
Gen 1620: 70960.0
Gen 1621: 70960.0
Gen 1622: 70960.0
Gen 1623: 70960.0
Gen 1624: 70960.0
Gen 1625: 70960.0
Gen 1626: 70960.0
Gen 1627: 70960.0
Gen 1628: 70960.0
Gen 1629: 70960.0
Gen 1630: 70960.0
Gen 1631: 70960.0
Gen 1632: 70960.0
Gen 1633: 70960.0
Gen 1634: 70960.0
Gen 1635: 70960.0
Gen 1636: 70960.0
Gen 1637: 70960.0
Gen 1638: 70960.0
Gen 1639: 70960.0
Gen 1640: 70960.0
Gen 1641: 70960.0
Gen 1642: 70960.0
Gen 1643: 70960.0
Gen 1644: 70960.0
Gen 1645: 70960.0
Gen 1646: 70960.0
Gen 1647: 70960.0
Gen 1648: 70960.0
Gen 1649: 70960.0
Gen 1650: 70960.0
Gen 1651: 70960.0
Gen 1652: 70960.0
Gen 1653: 70960.0
Gen 1654: 70960.0
Gen 1655: 70960.0
Gen 1656: 70960.0
Gen 1657: 70960.0
Gen 1658: 70960.0
Gen 1659: 70960.0
Gen 1660: 70960.0
Gen 1661: 70960.0
Gen 1662: 70960.0
Gen 1663: 70960.0
Gen 1664: 70960.0
Gen 1665: 70960.0
Gen 1666: 70960.0
Gen 1667: 70960.0
Gen 1668: 70960.0
Gen 1669: 70960.0
Gen 1670: 70960.0
Gen 1671: 70960.0
Gen 1672: 70960.0
Gen 1673: 70960.0
Gen 1674: 70960.0
Gen 1675: 70960.0
Gen 1676: 70960.0
Gen 1677: 70960.0
Gen 1678: 70960.0
Gen 1679: 70960.0
Gen 1680: 70960.0
Gen 1681: 70960.0
Gen 1682: 70960.0
Gen 1683: 70960.0
Gen 1684: 70960.0
Gen 1685: 70960.0
Gen 1686: 70960.0
Gen 1687: 70960.0
Gen 1688: 70960.0
Gen 1689: 70960.0
Gen 1690: 70960.0
Gen 1691: 70960.0
Gen 1692: 70960.0
Gen 1693: 70960.0
Gen 1694: 70960.0
Gen 1695: 70960.0
Gen 1696: 70960.0
Gen 1697: 70960.0
Gen 1698: 70960.0
Gen 1699: 70960.0
Gen 1700: 70960.0
Gen 1701: 70960.0
Gen 1702: 70960.0
Gen 1703: 70960.0
Gen 1704: 70960.0
Gen 1705: 70960.0
Gen 1706: 70960.0
Gen 1707: 70960.0
Gen 1708: 70960.0
Gen 1709: 70960.0
Gen 1710: 70960.0
Gen 1711: 70960.0
Gen 1712: 70960.0
Gen 1713: 70960.0
Gen 1714: 70960.0
Gen 1715: 70960.0
Gen 1716: 70960.0
Gen 1717: 70960.0
Gen 1718: 70960.0
Gen 1719: 70960.0
Gen 1720: 70960.0
Gen 1721: 70960.0
Gen 1722: 70960.0
Gen 1723: 70960.0
Gen 1724: 70960.0
Gen 1725: 70960.0
Gen 1726: 70960.0
Gen 1727: 70960.0
Gen 1728: 70960.0
Gen 1729: 70960.0
Gen 1730: 70960.0
Gen 1731: 70960.0
Gen 1732: 70960.0
Gen 1733: 70960.0
Gen 1734: 70960.0
Gen 1735: 70960.0
Gen 1736: 70960.0
Gen 1737: 70960.0
Gen 1738: 70960.0
Gen 1739: 70960.0
Gen 1740: 70960.0
Gen 1741: 70960.0
Gen 1742: 70960.0
Gen 1743: 70960.0
Gen 1744: 70960.0
Gen 1745: 70960.0
Gen 1746: 70960.0
Gen 1747: 70960.0
Gen 1748: 70960.0
Gen 1749: 70960.0
Gen 1750: 70960.0
Gen 1751: 70960.0
Gen 1752: 70960.0
Gen 1753: 70960.0
Gen 1754: 70960.0
Gen 1755: 70960.0
Gen 1756: 70960.0
Gen 1757: 70960.0
Gen 1758: 70960.0
Gen 1759: 70960.0
Gen 1760: 70960.0
Gen 1761: 70960.0
Gen 1762: 70960.0
Gen 1763: 70960.0
Gen 1764: 70960.0
Gen 1765: 70960.0
Gen 1766: 70960.0
Gen 1767: 70960.0
Gen 1768: 70960.0
Gen 1769: 70960.0
Gen 1770: 70960.0
Gen 1771: 70960.0
Gen 1772: 70960.0
Gen 1773: 70960.0
Gen 1774: 70960.0
Gen 1775: 70960.0
Gen 1776: 70960.0
Gen 1777: 70960.0
Gen 1778: 70960.0
Gen 1779: 70960.0
Gen 1780: 70960.0
Gen 1781: 70960.0
Gen 1782: 70960.0
Gen 1783: 70960.0
Gen 1784: 70960.0
Gen 1785: 70960.0
Gen 1786: 70960.0
Gen 1787: 70960.0
Gen 1788: 70960.0
Gen 1789: 70960.0
Gen 1790: 70960.0
Gen 1791: 70960.0
Gen 1792: 70960.0
Gen 1793: 70960.0
Gen 1794: 70960.0
Gen 1795: 70960.0
Gen 1796: 70960.0
Gen 1797: 70960.0
Gen 1798: 70960.0
Gen 1799: 70960.0
Gen 1800: 70960.0
Gen 1801: 70960.0
Gen 1802: 70960.0
Gen 1803: 70960.0
Gen 1804: 70960.0
Gen 1805: 70960.0
Gen 1806: 70960.0
Gen 1807: 70960.0
Gen 1808: 70960.0
Gen 1809: 70960.0
Gen 1810: 70960.0
Gen 1811: 70960.0
Gen 1812: 70960.0
Gen 1813: 70960.0
Gen 1814: 70960.0
Gen 1815: 70960.0
Gen 1816: 70960.0
Gen 1817: 70960.0
Gen 1818: 70960.0
Gen 1819: 70960.0
Gen 1820: 70960.0
Gen 1821: 70960.0
Gen 1822: 70960.0
Gen 1823: 70960.0
Gen 1824: 70960.0
Gen 1825: 70960.0
Gen 1826: 70960.0
Gen 1827: 70960.0
Gen 1828: 70960.0
Gen 1829: 70960.0
Gen 1830: 70960.0
Gen 1831: 70960.0
Gen 1832: 70960.0
Gen 1833: 70960.0
Gen 1834: 70960.0
Gen 1835: 70960.0
Gen 1836: 70960.0
Gen 1837: 70960.0
Gen 1838: 70960.0
Gen 1839: 70960.0
Gen 1840: 70960.0
Gen 1841: 70960.0
Gen 1842: 70960.0
Gen 1843: 70960.0
Gen 1844: 70960.0
Gen 1845: 70960.0
Gen 1846: 70960.0
Gen 1847: 70960.0
Gen 1848: 70960.0
Gen 1849: 70960.0
Gen 1850: 70960.0
Gen 1851: 70960.0
Gen 1852: 70960.0
Gen 1853: 70960.0
Gen 1854: 70960.0
Gen 1855: 70960.0
Gen 1856: 70960.0
Gen 1857: 70960.0
Gen 1858: 70960.0
Gen 1859: 70960.0
Gen 1860: 70960.0
Gen 1861: 70960.0
Gen 1862: 70960.0
Gen 1863: 70960.0
Gen 1864: 70960.0
Gen 1865: 70960.0
Gen 1866: 70960.0
Gen 1867: 70960.0
Gen 1868: 70960.0
Gen 1869: 70960.0
Gen 1870: 70960.0
Gen 1871: 70960.0
Gen 1872: 70960.0
Gen 1873: 70960.0
Gen 1874: 70960.0
Gen 1875: 70960.0
Gen 1876: 70960.0
Gen 1877: 70960.0
Gen 1878: 70960.0
Gen 1879: 70960.0
Gen 1880: 70960.0
Gen 1881: 70960.0
Gen 1882: 70960.0
Gen 1883: 70960.0
Gen 1884: 70960.0
Gen 1885: 70960.0
Gen 1886: 70960.0
Gen 1887: 70960.0
Gen 1888: 70960.0
Gen 1889: 70960.0
Gen 1890: 70960.0
Gen 1891: 70960.0
Gen 1892: 70960.0
Gen 1893: 70960.0
Gen 1894: 70960.0
Gen 1895: 70960.0
Gen 1896: 70960.0
Gen 1897: 70960.0
Gen 1898: 70960.0
Gen 1899: 70960.0
Gen 1900: 70960.0
Gen 1901: 70960.0
Gen 1902: 70960.0
Gen 1903: 70960.0
Gen 1904: 70960.0
Gen 1905: 70960.0
Gen 1906: 70960.0
Gen 1907: 70960.0
Gen 1908: 70960.0
Gen 1909: 70960.0
Gen 1910: 70960.0
Gen 1911: 70960.0
Gen 1912: 70960.0
Gen 1913: 70960.0
Gen 1914: 70960.0
Gen 1915: 70960.0
Gen 1916: 70960.0
Gen 1917: 70960.0
Gen 1918: 70960.0
Gen 1919: 70960.0
Gen 1920: 70960.0
Gen 1921: 70960.0
Gen 1922: 70960.0
Gen 1923: 70960.0
Gen 1924: 70960.0
Gen 1925: 70960.0
Gen 1926: 70960.0
Gen 1927: 70960.0
Gen 1928: 70960.0
Gen 1929: 70960.0
Gen 1930: 70960.0
Gen 1931: 70960.0
Gen 1932: 70960.0
Gen 1933: 70960.0
Gen 1934: 70960.0
Gen 1935: 70960.0
Gen 1936: 70960.0
Gen 1937: 70960.0
Gen 1938: 70960.0
Gen 1939: 70960.0
Gen 1940: 70960.0
Gen 1941: 70960.0
Gen 1942: 70960.0
Gen 1943: 70960.0
Gen 1944: 70960.0
Gen 1945: 70960.0
Gen 1946: 70960.0
Gen 1947: 70960.0
Gen 1948: 70960.0
Gen 1949: 70960.0
Gen 1950: 70960.0
Gen 1951: 70960.0
Gen 1952: 70960.0
Gen 1953: 70960.0
Gen 1954: 70960.0
Gen 1955: 70960.0
Gen 1956: 70960.0
Gen 1957: 70960.0
Gen 1958: 70960.0
Gen 1959: 70960.0
Gen 1960: 70960.0
Gen 1961: 70960.0
Gen 1962: 70960.0
Gen 1963: 70960.0
Gen 1964: 70960.0
Gen 1965: 70960.0
Gen 1966: 70960.0
Gen 1967: 70960.0
Gen 1968: 70960.0
Gen 1969: 70960.0
Gen 1970: 70960.0
Gen 1971: 70960.0
Gen 1972: 70960.0
Gen 1973: 70960.0
Gen 1974: 70960.0
Gen 1975: 70960.0
Gen 1976: 70960.0
Gen 1977: 70960.0
Gen 1978: 70960.0
Gen 1979: 70960.0
Gen 1980: 70960.0
Gen 1981: 70960.0
Gen 1982: 70960.0
Gen 1983: 70960.0
Gen 1984: 70960.0
Gen 1985: 70960.0
Gen 1986: 70960.0
Gen 1987: 70960.0
Gen 1988: 70960.0
Gen 1989: 70960.0
Gen 1990: 70960.0
Gen 1991: 70960.0
Gen 1992: 70960.0
Gen 1993: 70960.0
Gen 1994: 70960.0
Gen 1995: 70960.0
Gen 1996: 70960.0
Gen 1997: 70960.0
Gen 1998: 70960.0
Gen 1999: 70960.0
Gen 2000: 70960.0
Gen 2001: 70960.0
Gen 2002: 70960.0
Gen 2003: 70960.0
Gen 2004: 70960.0
Gen 2005: 70960.0
Gen 2006: 70960.0
Gen 2007: 70960.0
Gen 2008: 70960.0
Gen 2009: 70960.0
Gen 2010: 70960.0
Gen 2011: 70960.0
Gen 2012: 70960.0
Gen 2013: 70960.0
Gen 2014: 70960.0
Gen 2015: 70960.0
Gen 2016: 70960.0
Gen 2017: 70960.0
Gen 2018: 70960.0
Gen 2019: 70960.0
Gen 2020: 70960.0
Gen 2021: 70960.0
Gen 2022: 70960.0
Gen 2023: 70960.0
Gen 2024: 70960.0
Gen 2025: 70960.0
Gen 2026: 70960.0
Gen 2027: 70960.0
Gen 2028: 70960.0
Gen 2029: 70960.0
Gen 2030: 70960.0
Gen 2031: 70960.0
Gen 2032: 70960.0
Gen 2033: 70960.0
Gen 2034: 70960.0
Gen 2035: 70960.0
Gen 2036: 70960.0
Gen 2037: 70960.0
Gen 2038: 70960.0
Gen 2039: 70960.0
Gen 2040: 70960.0
Gen 2041: 70960.0
Gen 2042: 70960.0
Gen 2043: 70960.0
Gen 2044: 70960.0
Gen 2045: 70960.0
Gen 2046: 70960.0
Gen 2047: 70960.0
Gen 2048: 70960.0
Gen 2049: 70960.0
Gen 2050: 70960.0
Gen 2051: 70960.0
Gen 2052: 70960.0
Gen 2053: 70960.0
Gen 2054: 70960.0
Gen 2055: 70960.0
Gen 2056: 70960.0
Gen 2057: 70960.0
Gen 2058: 70960.0
Gen 2059: 70960.0
Gen 2060: 70960.0
Gen 2061: 70960.0
Gen 2062: 70960.0
Gen 2063: 70960.0
Gen 2064: 70960.0
Gen 2065: 70960.0
Gen 2066: 70960.0
Gen 2067: 70960.0
Gen 2068: 70960.0
Gen 2069: 70960.0
Gen 2070: 70960.0
Gen 2071: 70960.0
Gen 2072: 70960.0
Gen 2073: 70960.0
Gen 2074: 70960.0
Gen 2075: 70960.0
Gen 2076: 70960.0
Gen 2077: 70960.0
Gen 2078: 70960.0
Gen 2079: 70960.0
Gen 2080: 70960.0
Gen 2081: 70960.0
Gen 2082: 70960.0
Gen 2083: 70960.0
Gen 2084: 70960.0
Gen 2085: 70960.0
Gen 2086: 70960.0
Gen 2087: 70960.0
Gen 2088: 70960.0
Gen 2089: 70960.0
Gen 2090: 70960.0
Gen 2091: 70960.0
Gen 2092: 70960.0
Gen 2093: 70960.0
Gen 2094: 70960.0
Gen 2095: 70960.0
Gen 2096: 70960.0
Gen 2097: 70960.0
Gen 2098: 70960.0
Gen 2099: 70960.0
Gen 2100: 70960.0
Gen 2101: 70960.0
Gen 2102: 70960.0
Gen 2103: 70960.0
Gen 2104: 70960.0
Gen 2105: 70960.0
Gen 2106: 70960.0
Gen 2107: 70960.0
Gen 2108: 70960.0
Gen 2109: 70960.0
Gen 2110: 70960.0
Gen 2111: 70960.0
Gen 2112: 70960.0
Gen 2113: 70960.0
Gen 2114: 70960.0
Gen 2115: 70960.0
Gen 2116: 70960.0
Gen 2117: 70960.0
Gen 2118: 70960.0
Gen 2119: 70960.0
Gen 2120: 70960.0
Gen 2121: 70960.0
Gen 2122: 70960.0
Gen 2123: 70960.0
Gen 2124: 70960.0
Gen 2125: 70960.0
Gen 2126: 70960.0
Gen 2127: 70960.0
Gen 2128: 70960.0
Gen 2129: 70960.0
Gen 2130: 70960.0
Gen 2131: 70960.0
Gen 2132: 70960.0
Gen 2133: 70960.0
Gen 2134: 70960.0
Gen 2135: 70960.0
Gen 2136: 70960.0
Gen 2137: 70960.0
Gen 2138: 70960.0
Gen 2139: 70960.0
Gen 2140: 70960.0
Gen 2141: 70960.0
Gen 2142: 70960.0
Gen 2143: 70960.0
Gen 2144: 70960.0
Gen 2145: 70960.0
Gen 2146: 70960.0
Gen 2147: 70960.0
Gen 2148: 70960.0
Gen 2149: 70960.0
Gen 2150: 70960.0
Gen 2151: 70960.0
Gen 2152: 70960.0
Gen 2153: 70960.0
Gen 2154: 70960.0
Gen 2155: 70960.0
Gen 2156: 70960.0
Gen 2157: 70960.0
Gen 2158: 70960.0
Gen 2159: 70960.0
Gen 2160: 70960.0
Gen 2161: 70960.0
Gen 2162: 70960.0
Gen 2163: 70960.0
Gen 2164: 70960.0
Gen 2165: 70960.0
Gen 2166: 70960.0
Gen 2167: 70960.0
Gen 2168: 70960.0
Gen 2169: 70960.0
Gen 2170: 70960.0
Gen 2171: 70960.0
Gen 2172: 70960.0
Gen 2173: 70960.0
Gen 2174: 70960.0
Gen 2175: 70960.0
Gen 2176: 70960.0
Gen 2177: 70960.0
Gen 2178: 70960.0
Gen 2179: 70960.0
Gen 2180: 70960.0
Gen 2181: 70960.0
Gen 2182: 70960.0
Gen 2183: 70960.0
Gen 2184: 70960.0
Gen 2185: 70960.0
Gen 2186: 70960.0
Gen 2187: 70960.0
Gen 2188: 70960.0
Gen 2189: 70960.0
Gen 2190: 70960.0
Gen 2191: 70960.0
Gen 2192: 70960.0
Gen 2193: 70960.0
Gen 2194: 70960.0
Gen 2195: 70960.0
Gen 2196: 70960.0
Gen 2197: 70960.0
Gen 2198: 70960.0
Gen 2199: 70960.0
Gen 2200: 70960.0
Gen 2201: 70960.0
Gen 2202: 70960.0
Gen 2203: 70960.0
Gen 2204: 70960.0
Gen 2205: 70960.0
Gen 2206: 70960.0
Gen 2207: 70960.0
Gen 2208: 70960.0
Gen 2209: 70960.0
Gen 2210: 70960.0
Gen 2211: 70960.0
Gen 2212: 70960.0
Gen 2213: 70960.0
Gen 2214: 70960.0
Gen 2215: 70960.0
Gen 2216: 70960.0
Gen 2217: 70960.0
Gen 2218: 70960.0
Gen 2219: 70960.0
Gen 2220: 70960.0
Gen 2221: 70960.0
Gen 2222: 70960.0
Gen 2223: 70960.0
Gen 2224: 70960.0
Gen 2225: 70960.0
Gen 2226: 70960.0
Gen 2227: 70960.0
Gen 2228: 70960.0
Gen 2229: 70960.0
Gen 2230: 70960.0
Gen 2231: 70960.0
Gen 2232: 70960.0
Gen 2233: 70960.0
Gen 2234: 70960.0
Gen 2235: 70960.0
Gen 2236: 70960.0
Gen 2237: 70960.0
Gen 2238: 70960.0
Gen 2239: 70960.0
Gen 2240: 70960.0
Gen 2241: 70960.0
Gen 2242: 70960.0
Gen 2243: 70960.0
Gen 2244: 70960.0
Gen 2245: 70960.0
Gen 2246: 70960.0
Gen 2247: 70960.0
Gen 2248: 70960.0
Gen 2249: 70960.0
Gen 2250: 70960.0
Gen 2251: 70960.0
Gen 2252: 70960.0
Gen 2253: 70960.0
Gen 2254: 70960.0
Gen 2255: 70960.0
Gen 2256: 70960.0
Gen 2257: 70960.0
Gen 2258: 70960.0
Gen 2259: 70960.0
Gen 2260: 70960.0
Gen 2261: 70960.0
Gen 2262: 70960.0
Gen 2263: 70960.0
Gen 2264: 70960.0
Gen 2265: 70960.0
Gen 2266: 70960.0
Gen 2267: 70960.0
Gen 2268: 70960.0
Gen 2269: 70960.0
Gen 2270: 70960.0
Gen 2271: 70960.0
Gen 2272: 70960.0
Gen 2273: 70960.0
Gen 2274: 70960.0
Gen 2275: 70960.0
Gen 2276: 70960.0
Gen 2277: 70960.0
Gen 2278: 70960.0
Gen 2279: 70960.0
Gen 2280: 70960.0
Gen 2281: 70960.0
Gen 2282: 70960.0
Gen 2283: 70960.0
Gen 2284: 70960.0
Gen 2285: 70960.0
Gen 2286: 70960.0
Gen 2287: 70960.0
Gen 2288: 70960.0
Gen 2289: 70960.0
Gen 2290: 70960.0
Gen 2291: 70960.0
Gen 2292: 70960.0
Gen 2293: 70960.0
Gen 2294: 70960.0
Gen 2295: 70960.0
Gen 2296: 70960.0
Gen 2297: 70960.0
Gen 2298: 70960.0
Gen 2299: 70960.0
Gen 2300: 70960.0
Gen 2301: 70960.0
Gen 2302: 70960.0
Gen 2303: 70960.0
Gen 2304: 70960.0
Gen 2305: 70960.0
Gen 2306: 70960.0
Gen 2307: 70960.0
Gen 2308: 70960.0
Gen 2309: 70960.0
Gen 2310: 70960.0
Gen 2311: 70960.0
Gen 2312: 70960.0
Gen 2313: 70960.0
Gen 2314: 70960.0
Gen 2315: 70960.0
Gen 2316: 70960.0
Gen 2317: 70960.0
Gen 2318: 70960.0
Gen 2319: 70960.0
Gen 2320: 70960.0
Gen 2321: 70960.0
Gen 2322: 70960.0
Gen 2323: 70960.0
Gen 2324: 70960.0
Gen 2325: 70960.0
Gen 2326: 70960.0
