迭代次数,Cmax
1,258934.0000
2,258934.0000
3,258226.0000
4,258226.0000
5,258226.0000
6,258226.0000
7,252288.6000
8,252288.6000
9,252288.6000
10,252201.0000
11,252201.0000
12,252201.0000
13,252201.0000
14,252201.0000
15,251493.0000
16,251493.0000
17,251493.0000
18,251493.0000
19,251493.0000
20,251493.0000
21,251493.0000
22,251493.0000
23,251493.0000
24,251493.0000
25,251493.0000
26,251493.0000
27,251493.0000
28,251493.0000
29,251493.0000
30,251493.0000
31,251493.0000
32,251493.0000
33,251493.0000
34,251493.0000
35,251493.0000
36,251493.0000
37,251493.0000
38,251493.0000
39,251493.0000
40,251493.0000
41,251493.0000
42,251493.0000
43,251493.0000
44,251493.0000
45,251493.0000
46,251493.0000
47,251493.0000
48,251493.0000
49,251493.0000
50,251493.0000
51,251493.0000
52,251493.0000
53,251493.0000
54,251493.0000
55,251493.0000
56,251493.0000
57,251493.0000
58,251493.0000
59,251493.0000
60,251493.0000
61,251493.0000
62,251493.0000
63,251493.0000
64,251493.0000
65,251493.0000
66,251493.0000
67,251493.0000
68,251493.0000
69,251493.0000
70,251493.0000
71,251493.0000
72,251493.0000
73,251493.0000
74,251493.0000
75,251493.0000
76,251493.0000
77,251493.0000
78,251493.0000
79,251493.0000
80,251493.0000
81,251493.0000
82,251493.0000
83,251493.0000
84,251493.0000
85,251493.0000
86,251493.0000
87,251493.0000
88,251493.0000
89,251493.0000
90,251493.0000
91,251493.0000
92,251493.0000
93,251493.0000
94,251493.0000
95,251493.0000
96,251493.0000
97,251493.0000
98,251493.0000
99,251493.0000
100,251493.0000
101,251493.0000
102,251493.0000
103,251493.0000
104,251493.0000
105,251493.0000
106,251493.0000
107,251493.0000
108,251493.0000
109,251493.0000
110,251493.0000
111,251493.0000
112,251493.0000
113,251493.0000
114,251493.0000
115,251493.0000
116,251493.0000
117,251493.0000
118,251493.0000
119,251493.0000
120,251493.0000
121,251493.0000
122,251493.0000
123,251493.0000
124,251493.0000
125,251493.0000
126,251493.0000
127,251493.0000
128,251493.0000
129,251493.0000
130,251493.0000
131,251493.0000
132,251493.0000
133,251493.0000
134,251493.0000
135,251493.0000
136,251493.0000
137,251493.0000
138,251493.0000
139,251493.0000
140,251493.0000
141,251493.0000
142,251493.0000
143,251493.0000
144,251493.0000
145,251493.0000
146,251493.0000
147,251493.0000
148,251493.0000
149,251493.0000
150,251493.0000
151,251493.0000
152,251493.0000
153,251493.0000
154,251493.0000
155,251493.0000
156,251493.0000
157,251493.0000
158,251493.0000
159,251493.0000
160,251493.0000
161,251493.0000
162,251493.0000
163,251493.0000
164,251493.0000
165,251493.0000
166,251493.0000
167,251493.0000
168,251493.0000
169,251493.0000
170,251493.0000
171,251493.0000
172,251493.0000
173,251493.0000
174,251493.0000
175,251493.0000
176,251493.0000
177,251493.0000
178,251493.0000
179,251493.0000
180,251493.0000
181,251493.0000
182,251493.0000
183,251493.0000
184,251493.0000
185,251493.0000
186,251493.0000
187,251493.0000
188,251493.0000
189,251493.0000
190,251493.0000
191,251493.0000
192,251493.0000
193,251493.0000
194,251493.0000
195,250785.0000
196,250785.0000
197,250785.0000
198,250785.0000
199,250785.0000
200,250785.0000
201,250785.0000
202,250785.0000
203,250785.0000
204,250785.0000
205,242525.0000
206,242525.0000
207,242525.0000
208,242525.0000
209,242525.0000
210,242525.0000
211,242525.0000
212,242525.0000
213,242525.0000
214,242525.0000
215,242525.0000
216,241817.0000
217,241817.0000
218,241817.0000
219,241817.0000
220,241817.0000
221,241817.0000
222,241817.0000
223,241817.0000
224,241817.0000
225,241817.0000
226,241817.0000
227,241817.0000
228,241817.0000
229,241817.0000
230,241817.0000
231,241817.0000
232,241817.0000
233,241817.0000
234,241817.0000
235,241817.0000
236,241817.0000
237,241817.0000
238,241817.0000
239,241817.0000
240,241817.0000
241,241817.0000
242,241817.0000
243,241817.0000
244,241817.0000
245,241817.0000
246,241817.0000
247,241817.0000
248,241817.0000
249,241817.0000
250,241817.0000
251,241817.0000
252,241817.0000
253,241817.0000
254,241817.0000
255,241817.0000
256,241817.0000
257,241817.0000
258,241817.0000
259,241817.0000
260,241817.0000
261,241817.0000
262,241817.0000
263,241817.0000
264,241817.0000
265,241817.0000
266,241817.0000
267,241817.0000
268,241817.0000
269,241817.0000
270,241817.0000
271,241817.0000
272,241817.0000
273,241817.0000
274,241817.0000
275,241817.0000
276,241817.0000
277,241817.0000
278,241817.0000
279,241817.0000
280,241817.0000
281,241817.0000
282,241817.0000
283,241817.0000
284,241817.0000
285,241817.0000
286,241817.0000
287,241817.0000
288,241817.0000
289,241817.0000
290,241817.0000
291,241817.0000
292,241817.0000
293,241817.0000
294,241817.0000
295,241817.0000
296,241817.0000
297,241817.0000
298,241817.0000
299,241817.0000
300,241817.0000
301,241817.0000
302,241817.0000
303,241817.0000
304,241817.0000
305,241817.0000
306,241817.0000
307,241817.0000
308,241817.0000
309,241817.0000
310,241817.0000
311,241817.0000
312,241817.0000
313,241817.0000
314,241817.0000
315,241817.0000
316,241817.0000
317,241817.0000
318,241817.0000
319,241817.0000
320,241817.0000
321,241817.0000
322,241817.0000
323,241817.0000
324,241817.0000
325,241817.0000
326,241817.0000
327,241817.0000
328,241817.0000
329,241817.0000
330,241817.0000
331,241817.0000
332,241817.0000
333,241817.0000
334,241817.0000
335,241817.0000
336,241817.0000
337,241817.0000
338,241817.0000
339,241817.0000
340,241817.0000
341,241817.0000
342,241817.0000
343,241817.0000
344,241817.0000
345,241817.0000
346,241817.0000
347,241817.0000
348,241817.0000
349,241817.0000
350,241817.0000
351,241817.0000
352,241665.9000
353,241665.9000
354,241665.9000
355,241665.9000
356,241665.9000
357,241665.9000
358,241665.9000
359,241665.9000
360,241665.9000
361,241665.9000
362,241665.9000
363,241665.9000
364,241665.9000
365,241665.9000
366,241665.9000
367,241665.9000
368,241665.9000
369,241665.9000
370,241665.9000
371,241665.9000
372,241665.9000
373,241665.9000
374,241665.9000
375,241665.9000
376,241665.9000
377,241665.9000
378,241665.9000
379,241665.9000
380,241665.9000
381,241665.9000
382,241665.9000
383,241665.9000
384,241665.9000
385,241665.9000
386,241665.9000
387,241665.9000
388,241665.9000
389,241665.9000
390,241665.9000
391,241665.9000
392,241665.9000
393,241665.9000
394,241665.9000
395,241665.9000
396,241665.9000
397,241665.9000
398,241665.9000
399,241665.9000
400,241665.9000
401,241665.9000
402,241665.9000
403,241665.9000
404,241665.9000
405,241665.9000
406,241665.9000
407,241665.9000
408,241665.9000
409,241665.9000
410,241665.9000
411,241665.9000
412,241665.9000
413,241665.9000
414,241665.9000
415,241665.9000
416,241665.9000
417,241665.9000
418,241665.9000
419,241665.9000
420,241665.9000
421,241665.9000
422,241665.9000
423,241665.9000
424,241665.9000
425,241665.9000
426,241665.9000
427,241665.9000
428,241665.9000
429,241665.9000
430,241665.9000
431,241665.9000
432,241665.9000
433,241665.9000
434,241665.9000
435,241665.9000
436,241665.9000
437,241665.9000
438,241665.9000
439,241665.9000
440,241665.9000
441,241665.9000
442,241665.9000
443,241665.9000
444,241665.9000
445,241665.9000
446,241665.9000
447,241665.9000
448,241665.9000
449,241665.9000
450,241665.9000
451,241665.9000
452,241665.9000
453,241665.9000
454,241665.9000
455,241665.9000
456,241665.9000
457,241665.9000
458,241665.9000
459,241665.9000
460,241665.9000
461,241665.9000
462,241665.9000
463,241665.9000
464,241665.9000
465,241665.9000
466,241665.9000
467,241665.9000
468,241665.9000
469,241665.9000
470,241665.9000
471,241665.9000
472,241665.9000
473,241665.9000
474,241665.9000
475,241665.9000
476,241665.9000
477,241665.9000
478,241665.9000
479,241665.9000
480,241665.9000
481,241665.9000
482,241665.9000
483,241665.9000
484,241665.9000
485,241665.9000
486,241665.9000
487,241665.9000
488,241665.9000
489,241665.9000
490,241665.9000
491,241665.9000
492,241665.9000
493,241665.9000
494,241665.9000
495,241665.9000
496,241665.9000
497,241665.9000
498,241665.9000
499,241665.9000
500,241665.9000
501,241665.9000
502,241665.9000
503,241665.9000
504,241665.9000
505,241665.9000
506,241665.9000
507,241665.9000
508,241665.9000
509,241665.9000
510,241665.9000
511,241665.9000
512,241665.9000
513,241665.9000
514,241665.9000
515,241665.9000
516,241665.9000
517,241665.9000
518,241665.9000
519,241665.9000
520,241665.9000
521,241665.9000
522,241665.9000
523,241665.9000
524,241665.9000
525,241665.9000
526,241665.9000
527,241665.9000
528,241665.9000
529,241665.9000
530,241665.9000
531,241665.9000
532,241665.9000
533,241665.9000
534,241665.9000
535,241665.9000
536,241665.9000
537,241665.9000
538,241665.9000
539,241665.9000
540,241665.9000
541,241665.9000
542,241665.9000
543,241665.9000
544,241665.9000
545,241665.9000
546,241665.9000
547,241665.9000
548,241665.9000
549,241665.9000
550,241665.9000
551,241665.9000
552,241665.9000
553,241665.9000
554,241665.9000
555,241665.9000
556,241665.9000
557,241665.9000
558,241665.9000
559,241665.9000
560,241665.9000
561,241665.9000
562,241665.9000
563,241665.9000
564,241665.9000
565,241665.9000
566,241665.9000
