迭代次数,Cmax
1,257393.0000
2,249841.0000
3,248897.0000
4,248897.0000
5,248897.0000
6,242289.0000
7,240380.7000
8,240380.7000
9,240380.7000
10,240380.7000
11,240380.7000
12,240380.7000
13,240380.7000
14,240380.7000
15,240380.7000
16,240380.7000
17,240380.7000
18,240380.7000
19,240380.7000
20,240380.7000
21,240380.7000
22,240380.7000
23,240380.7000
24,240380.7000
25,240380.7000
26,240380.7000
27,240380.7000
28,240380.7000
29,240380.7000
30,240380.7000
31,240380.7000
32,240380.7000
33,240380.7000
34,240380.7000
35,240380.7000
36,240380.7000
37,240380.7000
38,240380.7000
39,240380.7000
40,240380.7000
41,240380.7000
42,240380.7000
43,240380.7000
44,240380.7000
45,240380.7000
46,240380.7000
47,240380.7000
48,240380.7000
49,240380.7000
50,240380.7000
51,240380.7000
52,240380.7000
53,240380.7000
54,239459.4000
55,239459.4000
56,239459.4000
57,239459.4000
58,239459.4000
59,239459.4000
60,239459.4000
61,239459.4000
62,239459.4000
63,239459.4000
64,239459.4000
65,239459.4000
66,239459.4000
67,239459.4000
68,239459.4000
69,239459.4000
70,239459.4000
71,239459.4000
72,239459.4000
73,239459.4000
74,239459.4000
75,239459.4000
76,239459.4000
77,239459.4000
78,239459.4000
79,239459.4000
80,239459.4000
81,239459.4000
82,239459.4000
83,239459.4000
84,239459.4000
85,239459.4000
86,239459.4000
87,239459.4000
88,239459.4000
89,239459.4000
90,239459.4000
91,239459.4000
92,239459.4000
93,239459.4000
94,239459.4000
95,239459.4000
96,239459.4000
97,239459.4000
98,239459.4000
99,239459.4000
100,239459.4000
101,239459.4000
102,239459.4000
103,239459.4000
104,239459.4000
105,239459.4000
106,239459.4000
107,239459.4000
108,239459.4000
109,239459.4000
110,239459.4000
111,239459.4000
112,239459.4000
113,239459.4000
114,239459.4000
115,239459.4000
116,239459.4000
117,239459.4000
118,239459.4000
119,239459.4000
120,239459.4000
121,239459.4000
122,239459.4000
123,236346.9000
124,236346.9000
125,236346.9000
126,236346.9000
127,236346.9000
128,236346.9000
129,236346.9000
130,236346.9000
131,236346.9000
132,236346.9000
133,236346.9000
134,236346.9000
135,236346.9000
136,236346.9000
137,236346.9000
138,236346.9000
139,236346.9000
140,236346.9000
141,236346.9000
142,236346.9000
143,236346.9000
144,236346.9000
145,236346.9000
146,236346.9000
147,236346.9000
148,236346.9000
149,236346.9000
150,236346.9000
151,236346.9000
152,236346.9000
153,236346.9000
154,236346.9000
155,236346.9000
156,236346.9000
157,236346.9000
158,236346.9000
159,236346.9000
160,236346.9000
161,236346.9000
162,236346.9000
163,233234.4000
164,233234.4000
165,233234.4000
166,233234.4000
167,233234.4000
168,233234.4000
169,233234.4000
170,233234.4000
171,233234.4000
172,233234.4000
173,233234.4000
174,233234.4000
175,233234.4000
176,233234.4000
177,233234.4000
178,233234.4000
179,233234.4000
180,233234.4000
181,233234.4000
182,233234.4000
183,233234.4000
184,233234.4000
185,233234.4000
186,233234.4000
187,233234.4000
188,233234.4000
189,233234.4000
190,233234.4000
191,233234.4000
192,233234.4000
193,233234.4000
194,233234.4000
195,233234.4000
196,233234.4000
197,233234.4000
198,233234.4000
199,233234.4000
200,233234.4000
201,233234.4000
202,233234.4000
203,233234.4000
204,233234.4000
205,233234.4000
206,233234.4000
207,233234.4000
208,233234.4000
209,233234.4000
210,233234.4000
211,233234.4000
212,233234.4000
213,233234.4000
214,233234.4000
215,233234.4000
216,233234.4000
217,233234.4000
218,233234.4000
219,233234.4000
220,233234.4000
221,233234.4000
222,233234.4000
223,233234.4000
224,233234.4000
225,233234.4000
226,233234.4000
227,233234.4000
228,233234.4000
229,233234.4000
230,233234.4000
231,233234.4000
232,233234.4000
233,233234.4000
234,233234.4000
235,233234.4000
236,230253.0000
237,230253.0000
238,230253.0000
239,230253.0000
240,230253.0000
241,230253.0000
242,230253.0000
243,230253.0000
244,230253.0000
245,230253.0000
246,230253.0000
247,230253.0000
248,230253.0000
249,230253.0000
250,230253.0000
251,230253.0000
252,230253.0000
253,230253.0000
254,230253.0000
255,230253.0000
256,230253.0000
257,230253.0000
258,230253.0000
259,230253.0000
260,230253.0000
261,230253.0000
262,230253.0000
263,230253.0000
264,230253.0000
265,230253.0000
266,230253.0000
267,230253.0000
268,230253.0000
269,230253.0000
270,230253.0000
271,230253.0000
272,230253.0000
273,230253.0000
274,230253.0000
275,230253.0000
276,230253.0000
277,230253.0000
278,230253.0000
279,230253.0000
280,230253.0000
281,230253.0000
282,230253.0000
283,230253.0000
284,230253.0000
285,230253.0000
286,230253.0000
287,230253.0000
288,230253.0000
289,230253.0000
290,230253.0000
291,230253.0000
292,230253.0000
293,230253.0000
294,230253.0000
295,230253.0000
296,230253.0000
297,230253.0000
298,230253.0000
299,230253.0000
300,230253.0000
301,230253.0000
302,230253.0000
303,230253.0000
304,230253.0000
305,230253.0000
306,230253.0000
307,230253.0000
