迭代次数,Cmax
1,305499.9000
2,305499.9000
3,300544.8000
4,300544.8000
5,300544.8000
6,297392.1000
7,297392.1000
8,297392.1000
9,296162.4000
10,293265.0000
11,291377.0000
12,291377.0000
13,288069.9000
14,288069.9000
15,288069.9000
16,280049.0000
17,278397.0000
18,278397.0000
19,278397.0000
20,278397.0000
21,278397.0000
22,278397.0000
23,274621.0000
24,274621.0000
25,274621.0000
26,271206.0000
27,271206.0000
28,271206.0000
29,271206.0000
30,271206.0000
31,271206.0000
32,271206.0000
33,271206.0000
34,271206.0000
35,271206.0000
36,271206.0000
37,271206.0000
38,271206.0000
39,271206.0000
40,271206.0000
41,271206.0000
42,271206.0000
43,271206.0000
44,271206.0000
45,265644.6000
46,265644.6000
47,265644.6000
48,265644.6000
49,265644.6000
50,265644.6000
51,265644.6000
52,265644.6000
53,265644.6000
54,265644.6000
55,265644.6000
56,265644.6000
57,265644.6000
58,265644.6000
59,265644.6000
60,265644.6000
61,265644.6000
62,265644.6000
63,265644.6000
64,265644.6000
65,265644.6000
66,265644.6000
67,265644.6000
68,265644.6000
69,265644.6000
70,265644.6000
71,265644.6000
72,265644.6000
73,265644.6000
74,265644.6000
75,265644.6000
76,265644.6000
77,265644.6000
78,265644.6000
79,265644.6000
80,265644.6000
81,265644.6000
82,265644.6000
83,265644.6000
84,265644.6000
85,265644.6000
86,265644.6000
87,265644.6000
88,265644.6000
89,265644.6000
90,265644.6000
91,265644.6000
92,265644.6000
93,265644.6000
94,265644.6000
95,265644.6000
96,265644.6000
97,265644.6000
98,265644.6000
99,265644.6000
100,265644.6000
101,265644.6000
102,265644.6000
103,265644.6000
104,265644.6000
105,265644.6000
106,265644.6000
107,265644.6000
108,265644.6000
109,265644.6000
110,265644.6000
111,265644.6000
112,265644.6000
113,265644.6000
114,265644.6000
115,265644.6000
116,265644.6000
117,265644.6000
118,265644.6000
119,265644.6000
120,265644.6000
121,265644.6000
122,265644.6000
123,265644.6000
124,265644.6000
125,265644.6000
126,265644.6000
127,265644.6000
128,265644.6000
129,265644.6000
130,265644.6000
131,265644.6000
132,265644.6000
133,265644.6000
134,261405.0000
135,261405.0000
136,261405.0000
137,261405.0000
138,261405.0000
139,261405.0000
140,261405.0000
141,261405.0000
142,261405.0000
143,261405.0000
144,261405.0000
145,261405.0000
146,261405.0000
147,261405.0000
148,261405.0000
149,261405.0000
150,261405.0000
151,261405.0000
152,261405.0000
153,261405.0000
154,261405.0000
155,261405.0000
156,261405.0000
157,261405.0000
158,261405.0000
159,261405.0000
160,261405.0000
161,261405.0000
162,261405.0000
163,261405.0000
164,261405.0000
165,261405.0000
166,261405.0000
167,261405.0000
168,261405.0000
169,261405.0000
170,261405.0000
171,261405.0000
172,261405.0000
173,261405.0000
174,261405.0000
175,261405.0000
176,261405.0000
177,261405.0000
178,261405.0000
179,261405.0000
180,261405.0000
181,261405.0000
182,261405.0000
183,261405.0000
184,261405.0000
185,261405.0000
186,261405.0000
187,261405.0000
188,261405.0000
189,261405.0000
190,261405.0000
191,261405.0000
192,261405.0000
193,261405.0000
194,261405.0000
195,261405.0000
196,261405.0000
197,261405.0000
198,261405.0000
199,261405.0000
200,261405.0000
201,261405.0000
202,261405.0000
203,261405.0000
204,261405.0000
205,261405.0000
206,261405.0000
207,261405.0000
208,261405.0000
209,261405.0000
210,261405.0000
211,261405.0000
212,261405.0000
213,261405.0000
214,261405.0000
215,261405.0000
216,261405.0000
217,261405.0000
218,261405.0000
219,261405.0000
