================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M40J
运行ID: 3
实验时间: 2026-02-07 10:25:41

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 268138.0000
运行时间: 300028 ms (300.03 秒)
终止代数: 7429

【收敛曲线数据】
代数	Cmax
1	324306.0000
11	297693.7500
21	294806.0000
31	294806.0000
41	294806.0000
51	293501.0000
61	293501.0000
71	293501.0000
81	293501.0000
91	293501.0000
101	293501.0000
111	293501.0000
121	293501.0000
131	293501.0000
141	293501.0000
151	293501.0000
161	293501.0000
171	293501.0000
181	293501.0000
191	293501.0000
201	293501.0000
211	293501.0000
221	293501.0000
231	293501.0000
241	293501.0000
251	293501.0000
261	293501.0000
271	293501.0000
281	293501.0000
291	292713.7500
301	292713.7500
311	292713.7500
321	292713.7500
331	292713.7500
341	292713.7500
351	292713.7500
361	292713.7500
371	292713.7500
381	292713.7500
391	292713.7500
401	292713.7500
411	292713.7500
421	292713.7500
431	292713.7500
441	292713.7500
451	292713.7500
461	292713.7500
471	292713.7500
481	291752.2500
491	291752.2500
501	291752.2500
511	291752.2500
521	291752.2500
531	291752.2500
541	291752.2500
551	290507.2500
561	290507.2500
571	290507.2500
581	290507.2500
591	290507.2500
601	290507.2500
611	290507.2500
621	290507.2500
631	290507.2500
641	290507.2500
651	290507.2500
661	290507.2500
671	290507.2500
681	290507.2500
691	290507.2500
701	290507.2500
711	290507.2500
721	289142.0000
731	289142.0000
741	289142.0000
751	289142.0000
761	289142.0000
771	289142.0000
781	289142.0000
791	289142.0000
801	289142.0000
811	289142.0000
821	289142.0000
831	289142.0000
841	289142.0000
851	289142.0000
861	289142.0000
871	289142.0000
881	289142.0000
891	289142.0000
901	289142.0000
911	289142.0000
921	289142.0000
931	289142.0000
941	289142.0000
951	289142.0000
961	286074.0000
971	286074.0000
981	286074.0000
991	286074.0000
1001	286074.0000
1011	286074.0000
1021	286074.0000
1031	286074.0000
1041	286074.0000
1051	286074.0000
1061	286074.0000
1071	286074.0000
1081	286074.0000
1091	286074.0000
1101	286074.0000
1111	286074.0000
1121	286074.0000
1131	286074.0000
1141	286074.0000
1151	286074.0000
1161	286074.0000
1171	286074.0000
1181	286074.0000
1191	286074.0000
1201	286074.0000
1211	286074.0000
1221	286074.0000
1231	286074.0000
1241	286074.0000
1251	286074.0000
1261	286074.0000
1271	286074.0000
1281	286074.0000
1291	286074.0000
1301	286074.0000
1311	286074.0000
1321	286074.0000
1331	286074.0000
1341	286074.0000
1351	286074.0000
1361	286074.0000
1371	286074.0000
1381	286074.0000
1391	286074.0000
1401	286074.0000
1411	286074.0000
1421	286074.0000
1431	286074.0000
1441	286074.0000
1451	286074.0000
1461	286074.0000
1471	286074.0000
1481	286074.0000
1491	286074.0000
1501	286074.0000
1511	275567.2500
1521	275567.2500
1531	275567.2500
1541	275567.2500
1551	275567.2500
1561	275567.2500
1571	275567.2500
1581	275567.2500
1591	275567.2500
1601	275567.2500
1611	275567.2500
1621	275567.2500
1631	275567.2500
1641	275567.2500
1651	275567.2500
1661	275567.2500
1671	275567.2500
1681	275567.2500
1691	275567.2500
1701	275567.2500
1711	275567.2500
1721	275567.2500
1731	275567.2500
1741	275567.2500
1751	275567.2500
1761	275567.2500
1771	275567.2500
1781	275567.2500
1791	275567.2500
1801	275567.2500
1811	275567.2500
1821	275567.2500
1831	275567.2500
1841	275567.2500
1851	275567.2500
1861	275567.2500
1871	275567.2500
1881	275567.2500
1891	275567.2500
1901	275567.2500
1911	275567.2500
1921	275567.2500
1931	275567.2500
1941	275567.2500
1951	275567.2500
1961	275567.2500
1971	275567.2500
1981	275567.2500
1991	275567.2500
2001	275567.2500
2011	275567.2500
2021	275567.2500
2031	275567.2500
2041	275567.2500
2051	275567.2500
2061	275567.2500
2071	275567.2500
2081	275567.2500
2091	275567.2500
2101	275567.2500
2111	275567.2500
2121	275567.2500
2131	275567.2500
2141	275567.2500
2151	275567.2500
2161	275567.2500
2171	275567.2500
2181	275567.2500
2191	275567.2500
2201	275567.2500
2211	275567.2500
2221	275567.2500
2231	275567.2500
2241	275567.2500
2251	275567.2500
2261	275567.2500
2271	275567.2500
2281	275567.2500
2291	275567.2500
2301	275567.2500
2311	275567.2500
2321	275567.2500
2331	275567.2500
2341	275567.2500
2351	275567.2500
2361	275567.2500
2371	275567.2500
2381	275567.2500
2391	275567.2500
2401	275567.2500
2411	275567.2500
2421	275567.2500
2431	275567.2500
2441	275567.2500
2451	275567.2500
2461	275567.2500
2471	275567.2500
2481	275567.2500
2491	275567.2500
2501	275567.2500
2511	275567.2500
2521	275567.2500
2531	275567.2500
2541	275567.2500
2551	275567.2500
2561	275567.2500
2571	275567.2500
2581	275567.2500
2591	275567.2500
2601	275567.2500
2611	275567.2500
2621	275567.2500
2631	275567.2500
2641	275567.2500
2651	275567.2500
2661	275567.2500
2671	275567.2500
2681	275567.2500
2691	275567.2500
2701	275567.2500
2711	275567.2500
2721	275567.2500
2731	275567.2500
2741	275567.2500
2751	275567.2500
2761	275567.2500
2771	275567.2500
2781	275567.2500
2791	275567.2500
2801	275567.2500
2811	275567.2500
2821	275567.2500
2831	275567.2500
2841	275567.2500
2851	275567.2500
2861	275567.2500
2871	275567.2500
2881	275567.2500
2891	275567.2500
2901	275567.2500
2911	275567.2500
2921	275567.2500
2931	275567.2500
2941	275567.2500
2951	275567.2500
2961	275567.2500
2971	275567.2500
2981	275567.2500
2991	275567.2500
3001	275567.2500
3011	275567.2500
3021	275567.2500
3031	275567.2500
3041	275567.2500
3051	275567.2500
3061	275567.2500
3071	275567.2500
3081	275567.2500
3091	275567.2500
3101	275567.2500
