迭代次数,Cmax
1,333813.8000
2,327615.0000
3,327615.0000
4,327615.0000
5,327615.0000
6,324605.9000
7,324605.9000
8,324605.9000
9,324605.9000
10,324605.9000
11,324605.9000
12,324605.9000
13,324605.9000
14,324605.9000
15,324605.9000
16,324605.9000
17,324605.9000
18,324605.9000
19,324605.9000
20,324605.9000
21,324605.9000
22,324605.9000
23,324605.9000
24,324605.9000
25,324605.9000
26,324605.9000
27,324605.9000
28,324605.9000
29,324605.9000
30,324605.9000
31,324605.9000
32,324605.9000
33,324605.9000
34,324605.9000
35,324605.9000
36,324605.9000
37,323804.4000
38,323804.4000
39,323804.4000
40,323804.4000
41,323804.4000
42,323804.4000
43,323804.4000
44,323804.4000
45,323804.4000
46,323804.4000
47,323804.4000
48,323804.4000
49,323804.4000
50,323804.4000
51,322657.1000
52,322657.1000
53,322657.1000
54,322657.1000
55,322657.1000
56,322657.1000
57,322657.1000
58,322657.1000
59,322657.1000
60,322657.1000
61,322657.1000
62,322657.1000
63,322657.1000
64,322657.1000
65,322657.1000
66,322657.1000
67,322657.1000
68,322657.1000
69,322657.1000
70,322657.1000
71,322657.1000
72,322657.1000
73,322657.1000
74,322657.1000
75,322657.1000
76,322657.1000
77,322657.1000
78,322657.1000
79,322657.1000
80,322657.1000
81,322657.1000
82,322657.1000
83,322657.1000
84,322657.1000
85,322657.1000
86,322657.1000
87,322657.1000
88,322657.1000
89,322657.1000
90,322657.1000
91,322657.1000
92,322657.1000
93,322657.1000
94,322657.1000
95,322657.1000
96,322657.1000
97,322657.1000
98,322657.1000
99,322657.1000
100,322657.1000
101,322657.1000
102,322657.1000
103,322657.1000
104,322657.1000
105,322657.1000
106,322657.1000
107,322657.1000
108,322657.1000
109,322657.1000
110,322657.1000
111,322657.1000
112,322657.1000
113,322657.1000
114,322657.1000
115,322657.1000
116,322657.1000
117,322657.1000
118,322657.1000
119,322657.1000
120,322657.1000
121,322657.1000
122,322657.1000
123,322657.1000
124,322657.1000
125,322657.1000
126,322657.1000
127,322657.1000
128,322657.1000
129,322657.1000
130,322657.1000
131,322657.1000
132,322657.1000
133,322657.1000
134,322657.1000
135,322657.1000
136,322657.1000
137,322657.1000
138,322657.1000
139,322657.1000
140,322657.1000
141,322657.1000
142,322657.1000
143,322657.1000
144,322657.1000
145,322657.1000
146,322657.1000
147,322657.1000
148,322657.1000
149,322657.1000
150,322657.1000
151,322657.1000
152,322657.1000
153,322657.1000
154,322657.1000
155,322657.1000
156,322657.1000
157,322657.1000
158,322657.1000
159,322657.1000
160,322657.1000
161,322657.1000
162,322657.1000
163,322657.1000
164,322657.1000
165,322657.1000
166,322657.1000
167,322657.1000
168,322657.1000
169,322657.1000
170,322657.1000
171,322657.1000
172,322657.1000
173,322657.1000
174,322657.1000
175,322657.1000
176,322657.1000
177,322657.1000
178,322657.1000
179,322657.1000
180,322657.1000
181,322657.1000
182,322657.1000
183,322657.1000
184,322657.1000
185,322657.1000
186,322657.1000
187,322657.1000
188,322657.1000
189,322657.1000
190,322657.1000
191,322657.1000
192,322657.1000
193,322657.1000
194,322657.1000
195,322657.1000
196,322657.1000
197,321307.8000
198,321307.8000
199,321307.8000
200,321307.8000
201,321307.8000
202,321307.8000
203,321307.8000
204,321307.8000
205,321307.8000
206,321307.8000
207,321307.8000
208,321307.8000
209,321307.8000
210,321307.8000
211,321307.8000
212,321307.8000
213,321307.8000
214,321307.8000
215,321307.8000
216,321307.8000
217,321307.8000
218,321307.8000
219,321307.8000
220,320760.3000
221,320760.3000
222,320760.3000
223,320760.3000
224,320760.3000
225,320760.3000
226,320760.3000
227,320760.3000
228,320760.3000
229,320760.3000
230,320760.3000
231,320760.3000
232,320760.3000
233,320760.3000
234,320760.3000
235,320760.3000
236,320760.3000
237,320760.3000
238,320760.3000
239,320760.3000
240,320760.3000
241,320760.3000
242,320760.3000
243,320760.3000
244,320760.3000
245,320760.3000
246,320760.3000
247,320760.3000
248,320760.3000
249,320760.3000
250,320760.3000
251,320760.3000
252,320760.3000
253,320760.3000
254,320760.3000
255,320760.3000
256,320760.3000
257,320760.3000
258,320760.3000
259,320760.3000
260,320760.3000
261,320760.3000
262,320760.3000
263,320760.3000
264,320760.3000
265,320760.3000
266,320760.3000
267,320760.3000
268,320760.3000
269,320760.3000
270,320760.3000
271,320760.3000
272,320760.3000
273,320760.3000
274,319380.6000
275,319380.6000
276,317958.6000
277,317958.6000
278,317958.6000
279,317958.6000
280,317958.6000
281,317958.6000
282,317958.6000
283,317958.6000
284,317958.6000
285,317958.6000
286,317958.6000
287,311876.8000
288,311876.8000
289,311876.8000
290,311876.8000
291,311876.8000
292,311876.8000
293,311876.8000
294,311876.8000
295,311876.8000
296,311876.8000
297,311876.8000
298,311876.8000
299,311876.8000
300,311876.8000
301,311876.8000
302,311876.8000
303,311876.8000
304,311876.8000
305,311876.8000
306,311876.8000
307,311876.8000
308,311876.8000
309,311876.8000
310,311876.8000
311,311876.8000
312,311876.8000
313,311876.8000
314,311876.8000
315,311876.8000
316,311876.8000
317,311876.8000
318,311876.8000
319,311876.8000
320,311876.8000
321,311876.8000
322,311876.8000
323,311876.8000
324,311876.8000
325,311876.8000
326,311876.8000
327,311876.8000
328,311876.8000
329,311876.8000
330,311876.8000
331,311876.8000
332,311876.8000
333,311876.8000
334,311876.8000
335,311876.8000
336,311876.8000
337,311876.8000
338,311876.8000
339,311876.8000
340,311876.8000
341,311876.8000
342,311876.8000
343,311876.8000
344,311876.8000
345,311876.8000
346,311876.8000
347,311876.8000
348,311876.8000
349,311876.8000
350,311876.8000
351,311876.8000
352,311876.8000
353,310556.4000
354,310556.4000
355,310556.4000
356,310556.4000
357,310556.4000
358,310556.4000
359,310556.4000
360,310556.4000
361,310556.4000
362,310556.4000
363,310556.4000
364,310556.4000
365,310556.4000
366,310556.4000
367,310556.4000
368,310556.4000
369,310556.4000
370,310556.4000
371,309777.1000
372,309777.1000
373,309777.1000
374,309777.1000
375,309777.1000
376,309777.1000
377,309777.1000
378,309777.1000
379,309777.1000
380,309777.1000
381,309777.1000
382,309777.1000
383,309777.1000
384,309777.1000
385,309777.1000
386,309777.1000
387,309777.1000
388,309777.1000
389,309777.1000
390,309777.1000
391,309777.1000
392,309777.1000
393,309777.1000
394,309777.1000
395,309777.1000
396,309777.1000
397,309777.1000
398,309777.1000
399,309777.1000
400,309777.1000
401,309777.1000
402,309777.1000
403,309777.1000
404,309777.1000
405,309777.1000
406,309777.1000
407,309777.1000
408,309777.1000
409,309777.1000
410,309777.1000
411,308366.4000
412,308366.4000
413,308366.4000
414,308366.4000
415,308366.4000
416,308366.4000
417,308366.4000
418,308366.4000
419,308366.4000
420,308366.4000
421,308366.4000
422,308366.4000
423,308366.4000
424,308366.4000
425,308366.4000
426,308366.4000
427,308366.4000
428,308366.4000
429,308366.4000
430,308366.4000
431,308366.4000
432,308366.4000
433,308366.4000
434,308366.4000
435,308366.4000
436,308366.4000
437,308366.4000
438,308366.4000
439,308366.4000
440,308366.4000
441,308366.4000
442,308366.4000
443,308366.4000
444,308366.4000
445,308366.4000
446,308366.4000
447,308366.4000
448,308366.4000
449,308366.4000
450,308366.4000
451,308366.4000
452,308366.4000
453,308366.4000
454,308366.4000
455,308366.4000
456,308366.4000
457,308366.4000
458,308366.4000
459,308366.4000
460,308366.4000
461,307828.3000
462,307534.2000
463,307534.2000
464,307534.2000
465,307534.2000
466,307534.2000
467,307534.2000
468,307534.2000
469,307534.2000
470,307534.2000
471,307534.2000
472,307534.2000
473,307534.2000
474,307534.2000
475,307534.2000
476,307534.2000
477,307534.2000
478,307534.2000
479,307534.2000
480,307534.2000
481,307534.2000
482,307534.2000
483,307534.2000
484,307534.2000
485,307534.2000
486,307534.2000
487,307534.2000
488,307534.2000
489,307534.2000
490,307534.2000
491,307534.2000
