# Pareto Front
# Size: 13
# Format: Cmax Energy

45736.392523	116.822726
44117.392523	117.216006
44201.392523	117.001439
42694.457944	124.680236
41617.235294	136.101950
41407.235294	136.421800
44779.467290	116.859244
42500.457944	124.841483
42521.235294	124.799781
42484.532710	125.021931
42355.235294	125.184873
42270.056075	127.754118
41502.588785	136.259459
