================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 7 次
实验时间: 2025-12-21 20:12:35

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 5台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 164975.64
初始种群平均解: Makespan = 445875.34

Gen    1 | 最优: 127892.97 | 平均: 365153.21 | 改进: 37082.67 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen   50 | 最优: 126223.93 | 平均: 259447.16 | 改进: 1669.03 | 停滞: 32/300000 | 耗时: 0.0分钟
Gen  100 | 最优: 121315.97 | 平均: 254547.13 | 改进: 4907.96 | 停滞: 23/300000 | 耗时: 0.0分钟
Gen  150 | 最优: 121315.97 | 平均: 241255.28 | 改进: 0.00 | 停滞: 73/300000 | 耗时: 0.1分钟
Gen  200 | 最优: 121315.97 | 平均: 248302.61 | 改进: 0.00 | 停滞: 123/300000 | 耗时: 0.1分钟
Gen  250 | 最优: 121315.97 | 平均: 256456.21 | 改进: 0.00 | 停滞: 173/300000 | 耗时: 0.1分钟
Gen  300 | 最优: 121315.97 | 平均: 241104.55 | 改进: 0.00 | 停滞: 223/300000 | 耗时: 0.1分钟
Gen  350 | 最优: 121315.97 | 平均: 247694.81 | 改进: 0.00 | 停滞: 273/300000 | 耗时: 0.1分钟
Gen  400 | 最优: 121305.88 | 平均: 250702.01 | 改进: 10.09 | 停滞: 11/300000 | 耗时: 0.2分钟
Gen  450 | 最优: 121305.88 | 平均: 243864.51 | 改进: 0.00 | 停滞: 61/300000 | 耗时: 0.2分钟
Gen  500 | 最优: 121305.88 | 平均: 250964.36 | 改进: 0.00 | 停滞: 111/300000 | 耗时: 0.2分钟
Gen  550 | 最优: 121305.88 | 平均: 249275.80 | 改进: 0.00 | 停滞: 161/300000 | 耗时: 0.2分钟
Gen  600 | 最优: 120991.97 | 平均: 242438.96 | 改进: 313.91 | 停滞: 28/300000 | 耗时: 0.2分钟
Gen  650 | 最优: 120991.97 | 平均: 244179.54 | 改进: 0.00 | 停滞: 78/300000 | 耗时: 0.3分钟
Gen  700 | 最优: 120991.97 | 平均: 249007.38 | 改进: 0.00 | 停滞: 128/300000 | 耗时: 0.3分钟
Gen  750 | 最优: 120944.97 | 平均: 257549.19 | 改进: 47.00 | 停滞: 43/300000 | 耗时: 0.3分钟
Gen  800 | 最优: 120703.97 | 平均: 253923.48 | 改进: 241.00 | 停滞: 12/300000 | 耗时: 0.3分钟
Gen  850 | 最优: 120545.97 | 平均: 244196.72 | 改进: 158.00 | 停滞: 18/300000 | 耗时: 0.4分钟
Gen  900 | 最优: 117906.96 | 平均: 237500.13 | 改进: 2639.01 | 停滞: 6/300000 | 耗时: 0.4分钟
Gen  950 | 最优: 117906.96 | 平均: 253849.89 | 改进: 0.00 | 停滞: 56/300000 | 耗时: 0.4分钟
Gen 1000 | 最优: 117906.96 | 平均: 243174.89 | 改进: 0.00 | 停滞: 106/300000 | 耗时: 0.4分钟
Gen 1050 | 最优: 117813.13 | 平均: 245658.55 | 改进: 93.83 | 停滞: 5/300000 | 耗时: 0.4分钟
Gen 1100 | 最优: 117813.13 | 平均: 240811.33 | 改进: 0.00 | 停滞: 55/300000 | 耗时: 0.5分钟
Gen 1150 | 最优: 117813.13 | 平均: 245331.09 | 改进: 0.00 | 停滞: 105/300000 | 耗时: 0.5分钟
Gen 1200 | 最优: 117813.13 | 平均: 249828.40 | 改进: 0.00 | 停滞: 155/300000 | 耗时: 0.5分钟
Gen 1250 | 最优: 117813.13 | 平均: 260492.98 | 改进: 0.00 | 停滞: 205/300000 | 耗时: 0.5分钟
Gen 1300 | 最优: 117813.13 | 平均: 240678.93 | 改进: 0.00 | 停滞: 255/300000 | 耗时: 0.5分钟
Gen 1350 | 最优: 116818.13 | 平均: 249008.42 | 改进: 995.00 | 停滞: 2/300000 | 耗时: 0.6分钟
Gen 1400 | 最优: 116818.13 | 平均: 253063.70 | 改进: 0.00 | 停滞: 52/300000 | 耗时: 0.6分钟
Gen 1450 | 最优: 116818.13 | 平均: 256678.44 | 改进: 0.00 | 停滞: 102/300000 | 耗时: 0.6分钟
Gen 1500 | 最优: 116818.13 | 平均: 251564.16 | 改进: 0.00 | 停滞: 152/300000 | 耗时: 0.6分钟
Gen 1550 | 最优: 116818.13 | 平均: 253135.20 | 改进: 0.00 | 停滞: 202/300000 | 耗时: 0.6分钟
Gen 1600 | 最优: 116818.13 | 平均: 253603.87 | 改进: 0.00 | 停滞: 252/300000 | 耗时: 0.7分钟
Gen 1650 | 最优: 116364.34 | 平均: 248156.76 | 改进: 453.79 | 停滞: 6/300000 | 耗时: 0.7分钟
Gen 1700 | 最优: 116364.34 | 平均: 240210.78 | 改进: 0.00 | 停滞: 56/300000 | 耗时: 0.7分钟
Gen 1750 | 最优: 116364.34 | 平均: 252985.36 | 改进: 0.00 | 停滞: 106/300000 | 耗时: 0.7分钟
Gen 1800 | 最优: 116364.34 | 平均: 252667.15 | 改进: 0.00 | 停滞: 156/300000 | 耗时: 0.7分钟
Gen 1850 | 最优: 116364.34 | 平均: 257698.12 | 改进: 0.00 | 停滞: 206/300000 | 耗时: 0.8分钟
Gen 1900 | 最优: 116364.34 | 平均: 226578.19 | 改进: 0.00 | 停滞: 256/300000 | 耗时: 0.8分钟
Gen 1950 | 最优: 116364.34 | 平均: 259193.09 | 改进: 0.00 | 停滞: 306/300000 | 耗时: 0.8分钟
Gen 2000 | 最优: 116364.34 | 平均: 241477.92 | 改进: 0.00 | 停滞: 356/300000 | 耗时: 0.8分钟
Gen 2050 | 最优: 116364.34 | 平均: 258897.32 | 改进: 0.00 | 停滞: 406/300000 | 耗时: 0.8分钟
Gen 2100 | 最优: 116364.34 | 平均: 243230.91 | 改进: 0.00 | 停滞: 456/300000 | 耗时: 0.9分钟
Gen 2150 | 最优: 116364.34 | 平均: 249422.07 | 改进: 0.00 | 停滞: 506/300000 | 耗时: 0.9分钟
Gen 2200 | 最优: 116364.34 | 平均: 241717.77 | 改进: 0.00 | 停滞: 556/300000 | 耗时: 0.9分钟
Gen 2250 | 最优: 116238.13 | 平均: 243059.63 | 改进: 126.21 | 停滞: 33/300000 | 耗时: 0.9分钟
Gen 2300 | 最优: 116238.13 | 平均: 246716.35 | 改进: 0.00 | 停滞: 83/300000 | 耗时: 0.9分钟
Gen 2350 | 最优: 116051.13 | 平均: 236082.00 | 改进: 187.00 | 停滞: 25/300000 | 耗时: 1.0分钟
Gen 2400 | 最优: 116051.13 | 平均: 247742.78 | 改进: 0.00 | 停滞: 75/300000 | 耗时: 1.0分钟
Gen 2450 | 最优: 116051.13 | 平均: 249301.26 | 改进: 0.00 | 停滞: 125/300000 | 耗时: 1.0分钟
Gen 2500 | 最优: 116051.13 | 平均: 239788.31 | 改进: 0.00 | 停滞: 175/300000 | 耗时: 1.0分钟
Gen 2550 | 最优: 116051.13 | 平均: 241346.46 | 改进: 0.00 | 停滞: 225/300000 | 耗时: 1.0分钟
Gen 2600 | 最优: 116051.13 | 平均: 248785.55 | 改进: 0.00 | 停滞: 275/300000 | 耗时: 1.1分钟
Gen 2650 | 最优: 115795.13 | 平均: 256324.35 | 改进: 256.00 | 停滞: 6/300000 | 耗时: 1.1分钟
Gen 2700 | 最优: 115795.13 | 平均: 246605.67 | 改进: 0.00 | 停滞: 56/300000 | 耗时: 1.1分钟
Gen 2750 | 最优: 115795.13 | 平均: 254742.00 | 改进: 0.00 | 停滞: 106/300000 | 耗时: 1.1分钟
Gen 2800 | 最优: 115795.13 | 平均: 254784.19 | 改进: 0.00 | 停滞: 156/300000 | 耗时: 1.1分钟
Gen 2850 | 最优: 115795.13 | 平均: 243509.84 | 改进: 0.00 | 停滞: 206/300000 | 耗时: 1.2分钟
Gen 2900 | 最优: 115795.13 | 平均: 240918.39 | 改进: 0.00 | 停滞: 256/300000 | 耗时: 1.2分钟
Gen 2950 | 最优: 115235.13 | 平均: 248772.00 | 改进: 560.00 | 停滞: 23/300000 | 耗时: 1.2分钟
Gen 3000 | 最优: 115235.13 | 平均: 249322.43 | 改进: 0.00 | 停滞: 73/300000 | 耗时: 1.2分钟
Gen 3050 | 最优: 115235.13 | 平均: 232921.04 | 改进: 0.00 | 停滞: 123/300000 | 耗时: 1.2分钟
Gen 3100 | 最优: 115080.13 | 平均: 242152.60 | 改进: 155.00 | 停滞: 40/300000 | 耗时: 1.3分钟
Gen 3150 | 最优: 115080.13 | 平均: 244410.95 | 改进: 0.00 | 停滞: 90/300000 | 耗时: 1.3分钟
Gen 3200 | 最优: 115080.13 | 平均: 243919.63 | 改进: 0.00 | 停滞: 140/300000 | 耗时: 1.3分钟
Gen 3250 | 最优: 115080.13 | 平均: 252012.91 | 改进: 0.00 | 停滞: 190/300000 | 耗时: 1.3分钟
Gen 3300 | 最优: 115080.13 | 平均: 247118.40 | 改进: 0.00 | 停滞: 240/300000 | 耗时: 1.4分钟
Gen 3350 | 最优: 115080.13 | 平均: 242376.03 | 改进: 0.00 | 停滞: 290/300000 | 耗时: 1.4分钟
Gen 3400 | 最优: 115080.13 | 平均: 247588.83 | 改进: 0.00 | 停滞: 340/300000 | 耗时: 1.4分钟
Gen 3450 | 最优: 115080.13 | 平均: 254278.01 | 改进: 0.00 | 停滞: 390/300000 | 耗时: 1.4分钟
Gen 3500 | 最优: 115080.13 | 平均: 233976.58 | 改进: 0.00 | 停滞: 440/300000 | 耗时: 1.4分钟
Gen 3550 | 最优: 115080.13 | 平均: 258096.78 | 改进: 0.00 | 停滞: 490/300000 | 耗时: 1.5分钟
Gen 3600 | 最优: 114853.13 | 平均: 241315.96 | 改进: 227.00 | 停滞: 21/300000 | 耗时: 1.5分钟
