================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验22 - T22_pop150_pc0.8_pm0.1_N30_TS50_L30
算例名称: 2M80J
运行ID: 10
实验时间: 2026-02-14 07:46:05

【参数配置】
  最大代数: 1000000
  种群规模: 150
  变异率: 0.1
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 528821.0000
运行时间: 300082 ms (300.08 秒)
终止代数: 2786

【收敛曲线数据】
代数	Cmax
1	533666.0000
11	533666.0000
21	533666.0000
31	533666.0000
41	533666.0000
51	533666.0000
61	533666.0000
71	533666.0000
81	533666.0000
91	533666.0000
101	533666.0000
111	533666.0000
121	533666.0000
131	533666.0000
141	533666.0000
151	533666.0000
161	533666.0000
171	533666.0000
181	533666.0000
191	531070.0000
201	529890.0000
211	529890.0000
221	529890.0000
231	529890.0000
241	529890.0000
251	529890.0000
261	529890.0000
271	529890.0000
281	529890.0000
291	529890.0000
301	529890.0000
311	529890.0000
321	529890.0000
331	529890.0000
341	529890.0000
351	529890.0000
361	529890.0000
371	529890.0000
381	529890.0000
391	529890.0000
401	529890.0000
411	529890.0000
421	529890.0000
431	529890.0000
441	529890.0000
451	529890.0000
461	529890.0000
471	529890.0000
481	529890.0000
491	529890.0000
501	529890.0000
511	529890.0000
521	529890.0000
531	529890.0000
541	529890.0000
551	529890.0000
561	529890.0000
571	529890.0000
581	529890.0000
591	528821.0000
601	528821.0000
611	528821.0000
621	528821.0000
631	528821.0000
641	528821.0000
651	528821.0000
661	528821.0000
671	528821.0000
681	528821.0000
691	528821.0000
701	528821.0000
711	528821.0000
721	528821.0000
731	528821.0000
741	528821.0000
751	528821.0000
761	528821.0000
771	528821.0000
781	528821.0000
791	528821.0000
801	528821.0000
811	528821.0000
821	528821.0000
831	528821.0000
841	528821.0000
851	528821.0000
861	528821.0000
871	528821.0000
881	528821.0000
891	528821.0000
901	528821.0000
911	528821.0000
921	528821.0000
931	528821.0000
941	528821.0000
951	528821.0000
961	528821.0000
971	528821.0000
981	528821.0000
991	528821.0000
1001	528821.0000
1011	528821.0000
1021	528821.0000
1031	528821.0000
1041	528821.0000
1051	528821.0000
1061	528821.0000
1071	528821.0000
1081	528821.0000
1091	528821.0000
1101	528821.0000
1111	528821.0000
1121	528821.0000
1131	528821.0000
1141	528821.0000
1151	528821.0000
1161	528821.0000
1171	528821.0000
1181	528821.0000
1191	528821.0000
1201	528821.0000
1211	528821.0000
1221	528821.0000
1231	528821.0000
1241	528821.0000
1251	528821.0000
1261	528821.0000
1271	528821.0000
1281	528821.0000
1291	528821.0000
1301	528821.0000
1311	528821.0000
1321	528821.0000
1331	528821.0000
1341	528821.0000
1351	528821.0000
1361	528821.0000
1371	528821.0000
1381	528821.0000
1391	528821.0000
1401	528821.0000
1411	528821.0000
1421	528821.0000
1431	528821.0000
1441	528821.0000
1451	528821.0000
1461	528821.0000
1471	528821.0000
1481	528821.0000
1491	528821.0000
1501	528821.0000
1511	528821.0000
1521	528821.0000
1531	528821.0000
1541	528821.0000
1551	528821.0000
1561	528821.0000
1571	528821.0000
1581	528821.0000
1591	528821.0000
1601	528821.0000
1611	528821.0000
1621	528821.0000
1631	528821.0000
1641	528821.0000
1651	528821.0000
1661	528821.0000
1671	528821.0000
1681	528821.0000
1691	528821.0000
1701	528821.0000
1711	528821.0000
1721	528821.0000
1731	528821.0000
1741	528821.0000
1751	528821.0000
1761	528821.0000
1771	528821.0000
1781	528821.0000
1791	528821.0000
1801	528821.0000
1811	528821.0000
1821	528821.0000
1831	528821.0000
1841	528821.0000
1851	528821.0000
1861	528821.0000
1871	528821.0000
1881	528821.0000
1891	528821.0000
1901	528821.0000
1911	528821.0000
1921	528821.0000
1931	528821.0000
1941	528821.0000
1951	528821.0000
1961	528821.0000
1971	528821.0000
1981	528821.0000
1991	528821.0000
2001	528821.0000
2011	528821.0000
2021	528821.0000
2031	528821.0000
2041	528821.0000
2051	528821.0000
2061	528821.0000
2071	528821.0000
2081	528821.0000
2091	528821.0000
2101	528821.0000
2111	528821.0000
2121	528821.0000
2131	528821.0000
2141	528821.0000
2151	528821.0000
2161	528821.0000
2171	528821.0000
2181	528821.0000
2191	528821.0000
2201	528821.0000
2211	528821.0000
2221	528821.0000
2231	528821.0000
2241	528821.0000
2251	528821.0000
2261	528821.0000
2271	528821.0000
2281	528821.0000
2291	528821.0000
2301	528821.0000
2311	528821.0000
2321	528821.0000
2331	528821.0000
2341	528821.0000
2351	528821.0000
2361	528821.0000
2371	528821.0000
2381	528821.0000
2391	528821.0000
2401	528821.0000
2411	528821.0000
2421	528821.0000
2431	528821.0000
2441	528821.0000
2451	528821.0000
2461	528821.0000
2471	528821.0000
2481	528821.0000
2491	528821.0000
2501	528821.0000
2511	528821.0000
2521	528821.0000
2531	528821.0000
2541	528821.0000
2551	528821.0000
2561	528821.0000
2571	528821.0000
2581	528821.0000
2591	528821.0000
2601	528821.0000
2611	528821.0000
2621	528821.0000
2631	528821.0000
2641	528821.0000
2651	528821.0000
2661	528821.0000
2671	528821.0000
2681	528821.0000
2691	528821.0000
2701	528821.0000
2711	528821.0000
2721	528821.0000
2731	528821.0000
2741	528821.0000
2751	528821.0000
2761	528821.0000
2771	528821.0000
2781	528821.0000
2786	528821.0000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=9, 完工时间=528838.5693
  机器 2: 批次数=7, 完工时间=528088.7290


================================================================================
                         实验结果输出完成
================================================================================
