================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 3M60J
运行ID: 6
实验时间: 2026-02-07 11:13:49

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 432900.2000
运行时间: 300144 ms (300.14 秒)
终止代数: 3463

【收敛曲线数据】
代数	Cmax
1	719819.2000
11	490264.8000
21	481778.5500
31	481552.8000
41	481552.8000
51	481552.8000
61	478219.8000
71	478219.8000
81	477672.3000
91	477672.3000
101	477672.3000
111	477672.3000
121	477672.3000
131	476577.3000
141	476577.3000
151	476577.3000
161	476577.3000
171	476577.3000
181	476577.3000
191	476577.3000
201	473839.8000
211	473839.8000
221	473839.8000
231	473839.8000
241	473839.8000
251	473839.8000
261	473839.8000
271	445408.8000
281	445408.8000
291	445408.8000
301	445408.8000
311	445408.8000
321	445408.8000
331	445408.8000
341	445408.8000
351	445408.8000
361	445408.8000
371	445408.8000
381	445408.8000
391	445408.8000
401	445408.8000
411	445408.8000
421	445408.8000
431	445408.8000
441	445408.8000
451	445408.8000
461	445408.8000
471	445408.8000
481	445408.8000
491	445408.8000
501	445408.8000
511	445408.8000
521	445408.8000
531	445408.8000
541	445408.8000
551	445408.8000
561	445408.8000
571	445408.8000
581	445408.8000
591	445408.8000
601	445408.8000
611	445408.8000
621	445408.8000
631	445408.8000
641	445408.8000
651	445408.8000
661	445408.8000
671	445408.8000
681	445408.8000
691	445408.8000
701	445408.8000
711	445408.8000
721	445408.8000
731	445408.8000
741	445408.8000
751	445408.8000
761	445408.8000
771	445408.8000
781	445408.8000
791	445408.8000
801	445408.8000
811	445408.8000
821	445408.8000
831	445408.8000
841	445408.8000
851	445408.8000
861	445408.8000
871	445408.8000
881	445408.8000
891	445408.8000
901	445408.8000
911	445408.8000
921	445408.8000
931	445408.8000
941	445408.8000
951	445408.8000
961	445408.8000
971	445408.8000
981	445408.8000
991	445408.8000
1001	445408.8000
1011	445408.8000
1021	445408.8000
1031	445408.8000
1041	445408.8000
1051	445408.8000
1061	445408.8000
1071	445408.8000
1081	445408.8000
1091	445408.8000
1101	445408.8000
1111	445408.8000
1121	445408.8000
1131	445408.8000
1141	445408.8000
1151	445408.8000
1161	445408.8000
1171	445408.8000
1181	445408.8000
1191	445408.8000
1201	445408.8000
1211	445408.8000
1221	445408.8000
1231	445408.8000
1241	445408.8000
1251	445408.8000
1261	445408.8000
1271	445408.8000
1281	445408.8000
1291	445408.8000
1301	445408.8000
1311	445408.8000
1321	445408.8000
1331	445408.8000
1341	445408.8000
1351	445408.8000
1361	445408.8000
1371	445408.8000
1381	445408.8000
1391	445408.8000
1401	445408.8000
1411	445408.8000
1421	445408.8000
1431	445408.8000
1441	445408.8000
1451	445408.8000
1461	445408.8000
1471	445408.8000
1481	445408.8000
1491	445408.8000
1501	445408.8000
1511	445408.8000
1521	445408.8000
1531	445408.8000
1541	445408.8000
1551	445408.8000
1561	445408.8000
1571	445408.8000
1581	445408.8000
1591	445408.8000
1601	445408.8000
1611	445408.8000
1621	445408.8000
1631	445408.8000
1641	445408.8000
1651	445408.8000
1661	445408.8000
1671	445408.8000
1681	445408.8000
1691	445408.8000
1701	445408.8000
1711	445408.8000
1721	445408.8000
1731	445408.8000
1741	445408.8000
1751	445408.8000
1761	445408.8000
1771	445408.8000
1781	445408.8000
1791	445408.8000
1801	445408.8000
1811	445408.8000
1821	445408.8000
1831	445408.8000
1841	445408.8000
1851	445408.8000
1861	445408.8000
1871	445408.8000
1881	445408.8000
1891	445408.8000
1901	445408.8000
1911	445408.8000
1921	445408.8000
1931	445408.8000
1941	445408.8000
1951	445408.8000
1961	445408.8000
1971	445408.8000
1981	445408.8000
1991	445408.8000
2001	445408.8000
2011	445408.8000
2021	445408.8000
2031	445408.8000
2041	445408.8000
2051	445408.8000
2061	445408.8000
2071	445408.8000
2081	445408.8000
2091	445408.8000
2101	445408.8000
2111	445408.8000
2121	445408.8000
2131	445408.8000
2141	445408.8000
2151	445408.8000
2161	445408.8000
2171	445408.8000
2181	445408.8000
2191	445408.8000
2201	445408.8000
2211	445408.8000
2221	445408.8000
2231	445408.8000
2241	445408.8000
2251	445408.8000
2261	445408.8000
2271	445408.8000
2281	445408.8000
2291	445408.8000
2301	445408.8000
2311	445408.8000
2321	445408.8000
2331	445408.8000
2341	445408.8000
2351	445408.8000
2361	445408.8000
2371	445408.8000
2381	445408.8000
2391	445408.8000
2401	445408.8000
2411	445408.8000
2421	445408.8000
2431	445408.8000
2441	445408.8000
2451	445408.8000
2461	445408.8000
2471	445408.8000
2481	445408.8000
2491	445408.8000
2501	445408.8000
2511	445408.8000
2521	445408.8000
2531	445408.8000
2541	445408.8000
2551	445408.8000
2561	445408.8000
2571	445408.8000
2581	445408.8000
2591	445408.8000
2601	445408.8000
2611	445408.8000
2621	445408.8000
2631	445408.8000
2641	445408.8000
2651	445408.8000
2661	445408.8000
2671	445408.8000
2681	445408.8000
2691	445408.8000
2701	445408.8000
2711	445408.8000
2721	445408.8000
2731	445408.8000
2741	445408.8000
2751	445408.8000
2761	445408.8000
2771	445408.8000
2781	445408.8000
2791	445408.8000
2801	445408.8000
2811	445408.8000
2821	445408.8000
2831	445408.8000
2841	445408.8000
2851	445408.8000
2861	445408.8000
2871	445408.8000
2881	445408.8000
2891	445408.8000
2901	445408.8000
2911	445408.8000
2921	445408.8000
2931	445408.8000
2941	445408.8000
2951	445408.8000
2961	445408.8000
2971	445408.8000
2981	445408.8000
2991	445408.8000
3001	445408.8000
