================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验6 - T06_pop50_pc0.8_pm0.2_N20_TS150_L30
算例名称: 2M80J
运行ID: 6
实验时间: 2026-02-13 19:06:17

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.15
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 494365.0000
运行时间: 300046 ms (300.05 秒)
终止代数: 9206

【收敛曲线数据】
代数	Cmax
1	531778.0000
11	506401.0000
21	506401.0000
31	506401.0000
41	506401.0000
51	506401.0000
61	506401.0000
71	506401.0000
81	506401.0000
91	506401.0000
101	506401.0000
111	506401.0000
121	506401.0000
131	506401.0000
141	506401.0000
151	506401.0000
161	506401.0000
171	506401.0000
181	506401.0000
191	506401.0000
201	506401.0000
211	506401.0000
221	506401.0000
231	506401.0000
241	506401.0000
251	506401.0000
261	506401.0000
271	506401.0000
281	506401.0000
291	506401.0000
301	506401.0000
311	506401.0000
321	506401.0000
331	506401.0000
341	506401.0000
351	506401.0000
361	506401.0000
371	506401.0000
381	506401.0000
391	506401.0000
401	506401.0000
411	506401.0000
421	501917.0000
431	501917.0000
441	501917.0000
451	501917.0000
461	501917.0000
471	501917.0000
481	501917.0000
491	501917.0000
501	501917.0000
511	501917.0000
521	501917.0000
531	501917.0000
541	497669.0000
551	497669.0000
561	497669.0000
571	497669.0000
581	497669.0000
591	497669.0000
601	497669.0000
611	497669.0000
621	497669.0000
631	497669.0000
641	497669.0000
651	497669.0000
661	497669.0000
671	497669.0000
681	497669.0000
691	497669.0000
701	497669.0000
711	497669.0000
721	497669.0000
731	497669.0000
741	497669.0000
751	497669.0000
761	497669.0000
771	497669.0000
781	497669.0000
791	497669.0000
801	497669.0000
811	497669.0000
821	497669.0000
831	497669.0000
841	497669.0000
851	497669.0000
861	497669.0000
871	497669.0000
881	497669.0000
891	497669.0000
901	497669.0000
911	497669.0000
921	497669.0000
931	497669.0000
941	497669.0000
951	497669.0000
961	497669.0000
971	497669.0000
981	497669.0000
991	497669.0000
1001	497669.0000
1011	497669.0000
1021	497669.0000
1031	497669.0000
1041	497669.0000
1051	497669.0000
1061	497669.0000
1071	497669.0000
1081	497669.0000
1091	497669.0000
1101	497669.0000
1111	497669.0000
1121	497669.0000
1131	497669.0000
1141	497669.0000
1151	497669.0000
1161	497669.0000
1171	497669.0000
1181	497669.0000
1191	497669.0000
1201	497669.0000
1211	497669.0000
1221	497669.0000
1231	497669.0000
1241	497669.0000
1251	497669.0000
1261	497669.0000
1271	497669.0000
1281	497669.0000
1291	497669.0000
1301	497669.0000
1311	497669.0000
1321	497669.0000
1331	497669.0000
1341	497669.0000
1351	497669.0000
1361	497669.0000
1371	497669.0000
1381	497669.0000
1391	497669.0000
1401	497669.0000
1411	497669.0000
1421	497669.0000
1431	497669.0000
1441	497669.0000
1451	497669.0000
1461	497669.0000
1471	497669.0000
1481	497669.0000
1491	497669.0000
1501	497669.0000
1511	497669.0000
1521	497669.0000
1531	497669.0000
1541	497669.0000
1551	497669.0000
1561	497669.0000
1571	497669.0000
1581	497669.0000
1591	497669.0000
1601	497669.0000
1611	497669.0000
1621	497669.0000
1631	497669.0000
1641	497669.0000
1651	497669.0000
1661	497669.0000
1671	497669.0000
1681	497669.0000
1691	497669.0000
1701	497669.0000
1711	497669.0000
1721	497669.0000
1731	497669.0000
1741	497669.0000
1751	497669.0000
1761	497669.0000
1771	497669.0000
1781	497669.0000
1791	497669.0000
1801	497669.0000
1811	497669.0000
1821	497669.0000
1831	497669.0000
1841	497669.0000
1851	497669.0000
1861	497669.0000
1871	497669.0000
1881	497669.0000
1891	497669.0000
1901	497669.0000
1911	497669.0000
1921	497669.0000
1931	497669.0000
1941	497669.0000
1951	497669.0000
1961	497669.0000
1971	497669.0000
1981	497669.0000
1991	497669.0000
2001	497669.0000
2011	497669.0000
2021	497669.0000
2031	497669.0000
2041	497669.0000
2051	497669.0000
2061	497669.0000
2071	497669.0000
2081	497669.0000
2091	497669.0000
2101	497669.0000
2111	497669.0000
2121	497669.0000
2131	497669.0000
2141	497669.0000
2151	497669.0000
2161	497669.0000
2171	497669.0000
2181	497669.0000
2191	497669.0000
