迭代次数,Cmax
1,330952.8000
2,330952.8000
3,330952.8000
4,330952.8000
5,330952.8000
6,330952.8000
7,330952.8000
8,330952.8000
9,322657.1000
10,322657.1000
11,322657.1000
12,322657.1000
13,322657.1000
14,322657.1000
15,322657.1000
16,322657.1000
17,322657.1000
18,322657.1000
19,322657.1000
20,318243.3000
21,313578.6000
22,313578.6000
23,313578.6000
24,313578.6000
25,313578.6000
26,313578.6000
27,313578.6000
28,313578.6000
29,313578.6000
30,313578.6000
31,313578.6000
32,313578.6000
33,313578.6000
34,313578.6000
35,313578.6000
36,313578.6000
37,313578.6000
38,313578.6000
39,313578.6000
40,313578.6000
41,313578.6000
42,313578.6000
43,313578.6000
44,311125.8000
45,311125.8000
46,311125.8000
47,311125.8000
48,311125.8000
49,311125.8000
50,311125.8000
51,311125.8000
52,311125.8000
53,311125.8000
54,311125.8000
55,311125.8000
56,311125.8000
57,311125.8000
58,311125.8000
59,311125.8000
60,311125.8000
61,311125.8000
62,311125.8000
63,311125.8000
64,311125.8000
65,311125.8000
66,311125.8000
67,311125.8000
68,311125.8000
69,311125.8000
70,311125.8000
71,311125.8000
72,311125.8000
73,311125.8000
74,311125.8000
75,311125.8000
76,311125.8000
77,311125.8000
78,311125.8000
79,311125.8000
80,311125.8000
81,311125.8000
82,311125.8000
83,311125.8000
84,311125.8000
85,311125.8000
86,311125.8000
87,311125.8000
88,311125.8000
89,311125.8000
90,311125.8000
91,311125.8000
92,311125.8000
93,311125.8000
94,311125.8000
95,311125.8000
96,311125.8000
97,311125.8000
98,311125.8000
99,311125.8000
100,311125.8000
101,311125.8000
102,311125.8000
103,311125.8000
104,311125.8000
105,311125.8000
106,311125.8000
107,311125.8000
108,311125.8000
109,311125.8000
110,311125.8000
111,311125.8000
112,311125.8000
113,311125.8000
114,311125.8000
115,311125.8000
116,311125.8000
117,311125.8000
118,311125.8000
119,311125.8000
120,311125.8000
121,311125.8000
122,311125.8000
123,311125.8000
124,311125.8000
125,311125.8000
126,311125.8000
127,311122.6000
128,311122.6000
129,311122.6000
130,311122.6000
131,311122.6000
132,311122.6000
133,310030.8000
134,310030.8000
135,310030.8000
136,310030.8000
137,310030.8000
138,310030.8000
139,310030.8000
140,310030.8000
141,310030.8000
142,310030.8000
143,305253.8000
144,305253.8000
145,305253.8000
146,305253.8000
147,305253.8000
148,305253.8000
149,305253.8000
150,305253.8000
151,305253.8000
152,305253.8000
153,305253.8000
154,305253.8000
155,305253.8000
156,305253.8000
157,305253.8000
158,305253.8000
159,305253.8000
160,305253.8000
161,305253.8000
162,305253.8000
163,305253.8000
164,305253.8000
165,305253.8000
166,305253.8000
167,305253.8000
168,305253.8000
169,305253.8000
170,305253.8000
171,305253.8000
172,302650.5000
173,302650.5000
174,302650.5000
175,302650.5000
176,302650.5000
177,302650.5000
178,302650.5000
179,302650.5000
180,302650.5000
181,302650.5000
182,302650.5000
183,302650.5000
184,302650.5000
185,302650.5000
186,302650.5000
187,302650.5000
188,302650.5000
189,302650.5000
190,302650.5000
191,302650.5000
192,302650.5000
193,302650.5000
194,302650.5000
195,302650.5000
196,302650.5000
197,302650.5000
198,302650.5000
199,302650.5000
200,302650.5000
201,302650.5000
202,302650.5000
203,302650.5000
204,302650.5000
205,302650.5000
206,302650.5000
207,302650.5000
208,302650.5000
209,302650.5000
210,302650.5000
211,302650.5000
212,302650.5000
213,302650.5000
214,302650.5000
215,302650.5000
216,302650.5000
217,302650.5000
218,302650.5000
219,302650.5000
220,302650.5000
221,302650.5000
222,302650.5000
223,302650.5000
224,302650.5000
225,302650.5000
226,302650.5000
227,302650.5000
228,302650.5000
229,302650.5000
230,302650.5000
231,302650.5000
232,302650.5000
233,302650.5000
234,302650.5000
235,302650.5000
236,302650.5000
237,302650.5000
238,302650.5000
239,302650.5000
240,302650.5000
241,302650.5000
242,302650.5000
243,302650.5000
244,302650.5000
245,302650.5000
246,302650.5000
247,302650.5000
248,302650.5000
249,302650.5000
250,302650.5000
251,302650.5000
252,302650.5000
253,302650.5000
254,302650.5000
255,302650.5000
256,302650.5000
257,302650.5000
258,302650.5000
259,302650.5000
260,302650.5000
261,302650.5000
262,302650.5000
263,302650.5000
264,302650.5000
265,302650.5000
266,302650.5000
267,302650.5000
268,302650.5000
269,302650.5000
270,302650.5000
271,302650.5000
272,302650.5000
273,302650.5000
274,302650.5000
275,302650.5000
276,302650.5000
277,302650.5000
278,302650.5000
279,302650.5000
280,302650.5000
281,302650.5000
282,302650.5000
283,302650.5000
284,302650.5000
285,302650.5000
286,302650.5000
287,302650.5000
288,302650.5000
289,302650.5000
290,302650.5000
291,302650.5000
292,302650.5000
293,302650.5000
294,302650.5000
295,302650.5000
296,302650.5000
297,302650.5000
298,302650.5000
299,302650.5000
300,302650.5000
301,302650.5000
302,302650.5000
303,302650.5000
304,302650.5000
305,302650.5000
306,302650.5000
307,302650.5000
308,302650.5000
309,302650.5000
