================================================================================
                          实验结果报告
================================================================================
实验名称: 简化评分 - 50%启发式+LocalSearch变异+禁忌搜索+简化评分
算例名称: 3M60J
运行ID: 1
实验时间: 2026-02-07 11:02:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 444380.2000
运行时间: 300031 ms (300.03 秒)
终止代数: 4687

【收敛曲线数据】
代数	Cmax
1	813509.6000
11	489584.8000
21	471102.3000
31	471102.3000
41	471102.3000
51	471102.3000
61	471102.3000
71	471102.3000
81	468500.8000
91	468500.8000
101	466492.8000
111	466492.8000
121	466492.8000
131	466492.8000
141	466492.8000
151	466492.8000
161	466492.8000
171	466492.8000
181	466492.8000
191	466492.8000
201	466492.8000
211	466492.8000
221	466492.8000
231	466492.8000
241	466492.8000
251	466492.8000
261	466492.8000
271	466492.8000
281	466492.8000
291	466492.8000
301	466492.8000
311	466492.8000
321	466492.8000
331	466492.8000
341	466492.8000
351	466492.8000
361	466492.8000
371	466492.8000
381	466492.8000
391	466492.8000
401	466492.8000
411	466492.8000
421	466492.8000
431	466492.8000
441	466492.8000
451	466492.8000
461	466492.8000
471	466492.8000
481	466492.8000
491	466492.8000
501	466492.8000
511	466492.8000
521	466492.8000
531	466492.8000
541	466492.8000
551	466492.8000
561	466492.8000
571	466492.8000
581	466492.8000
591	466492.8000
601	466492.8000
611	466492.8000
621	466492.8000
631	466492.8000
641	466492.8000
651	466492.8000
661	466492.8000
671	466492.8000
681	466492.8000
691	466492.8000
701	466492.8000
711	466492.8000
721	466492.8000
731	466492.8000
741	466492.8000
751	466492.8000
761	466492.8000
771	466492.8000
781	466492.8000
791	466492.8000
801	466492.8000
811	466492.8000
821	466492.8000
831	466492.8000
841	466492.8000
851	466492.8000
861	466492.8000
871	466492.8000
881	466492.8000
891	466492.8000
901	466492.8000
911	466492.8000
921	466492.8000
931	466492.8000
941	466492.8000
951	466492.8000
961	466492.8000
971	466492.8000
981	466492.8000
991	466492.8000
1001	466492.8000
1011	466492.8000
1021	466492.8000
1031	466492.8000
1041	466492.8000
1051	466492.8000
1061	466492.8000
1071	466492.8000
1081	466492.8000
1091	459878.5500
1101	459878.5500
1111	459878.5500
1121	459878.5500
1131	452138.4000
1141	452138.4000
1151	452138.4000
1161	452138.4000
1171	452138.4000
1181	452138.4000
1191	452138.4000
1201	452138.4000
1211	452138.4000
1221	452138.4000
1231	452138.4000
1241	452138.4000
1251	452138.4000
1261	452138.4000
1271	452138.4000
1281	452138.4000
1291	452138.4000
1301	452138.4000
1311	452138.4000
1321	452138.4000
1331	452138.4000
1341	452138.4000
1351	452138.4000
1361	452138.4000
1371	452138.4000
1381	452138.4000
1391	452138.4000
1401	452138.4000
1411	452138.4000
1421	452138.4000
1431	448580.2000
1441	448580.2000
1451	448580.2000
1461	448580.2000
1471	448580.2000
1481	448580.2000
1491	448580.2000
1501	448580.2000
1511	447740.2000
1521	447740.2000
1531	447740.2000
1541	447740.2000
1551	447740.2000
1561	447740.2000
1571	447740.2000
1581	446389.6500
1591	446389.6500
1601	446389.6500
1611	446389.6500
1621	446389.6500
1631	446389.6500
1641	446389.6500
1651	446389.6500
1661	446389.6500
1671	446389.6500
1681	446389.6500
1691	446389.6500
1701	446389.6500
1711	446389.6500
1721	446389.6500
1731	446389.6500
1741	446389.6500
1751	446389.6500
1761	446389.6500
1771	446389.6500
1781	444380.2000
1791	444380.2000
1801	444380.2000
1811	444380.2000
1821	444380.2000
1831	444380.2000
1841	444380.2000
1851	444380.2000
1861	444380.2000
1871	444380.2000
1881	444380.2000
1891	444380.2000
1901	444380.2000
1911	444380.2000
1921	444380.2000
1931	444380.2000
1941	444380.2000
1951	444380.2000
1961	444380.2000
1971	444380.2000
1981	444380.2000
1991	444380.2000
2001	444380.2000
2011	444380.2000
2021	444380.2000
2031	444380.2000
2041	444380.2000
2051	444380.2000
2061	444380.2000
2071	444380.2000
2081	444380.2000
2091	444380.2000
2101	444380.2000
2111	444380.2000
2121	444380.2000
2131	444380.2000
2141	444380.2000
2151	444380.2000
2161	444380.2000
2171	444380.2000
2181	444380.2000
2191	444380.2000
2201	444380.2000
2211	444380.2000
2221	444380.2000
2231	444380.2000
2241	444380.2000
2251	444380.2000
2261	444380.2000
2271	444380.2000
2281	444380.2000
2291	444380.2000
2301	444380.2000
2311	444380.2000
2321	444380.2000
2331	444380.2000
2341	444380.2000
2351	444380.2000
2361	444380.2000
2371	444380.2000
2381	444380.2000
2391	444380.2000
2401	444380.2000
2411	444380.2000
2421	444380.2000
2431	444380.2000
2441	444380.2000
2451	444380.2000
2461	444380.2000
2471	444380.2000
2481	444380.2000
2491	444380.2000
2501	444380.2000
2511	444380.2000
2521	444380.2000
2531	444380.2000
2541	444380.2000
2551	444380.2000
2561	444380.2000
2571	444380.2000
2581	444380.2000
2591	444380.2000
2601	444380.2000
2611	444380.2000
2621	444380.2000
2631	444380.2000
2641	444380.2000
2651	444380.2000
2661	444380.2000
2671	444380.2000
2681	444380.2000
2691	444380.2000
2701	444380.2000
2711	444380.2000
2721	444380.2000
2731	444380.2000
2741	444380.2000
2751	444380.2000
2761	444380.2000
2771	444380.2000
2781	444380.2000
2791	444380.2000
2801	444380.2000
2811	444380.2000
2821	444380.2000
2831	444380.2000
2841	444380.2000
2851	444380.2000
2861	444380.2000
2871	444380.2000
2881	444380.2000
2891	444380.2000
2901	444380.2000
2911	444380.2000
2921	444380.2000
2931	444380.2000
2941	444380.2000
2951	444380.2000
2961	444380.2000
2971	444380.2000
2981	444380.2000
2991	444380.2000
3001	444380.2000
3011	444380.2000
3021	444380.2000
3031	444380.2000
3041	444380.2000
3051	444380.2000
3061	444380.2000
3071	444380.2000
3081	444380.2000
3091	444380.2000
3101	444380.2000
3111	444380.2000
3121	444380.2000
3131	444380.2000
3141	444380.2000
3151	444380.2000
3161	444380.2000
3171	444380.2000
3181	444380.2000
3191	444380.2000
3201	444380.2000
3211	444380.2000
3221	444380.2000
3231	444380.2000
3241	444380.2000
3251	444380.2000
3261	444380.2000
3271	444380.2000
3281	444380.2000
3291	444380.2000
3301	444380.2000
3311	444380.2000
3321	444380.2000
3331	444380.2000
3341	444380.2000
3351	444380.2000
3361	444380.2000
3371	444380.2000
3381	444380.2000
3391	444380.2000
3401	444380.2000
3411	444380.2000
3421	444380.2000
3431	444380.2000
3441	444380.2000
3451	444380.2000
3461	444380.2000
3471	444380.2000
3481	444380.2000
3491	444380.2000
3501	444380.2000
3511	444380.2000
3521	444380.2000
3531	444380.2000
3541	444380.2000
3551	444380.2000
3561	444380.2000
3571	444380.2000
3581	444380.2000
3591	444380.2000
3601	444380.2000
3611	444380.2000
3621	444380.2000
3631	444380.2000
3641	444380.2000
3651	444380.2000
3661	444380.2000
3671	444380.2000
3681	444380.2000
3691	444380.2000
3701	444380.2000
3711	444380.2000
3721	444380.2000
3731	444380.2000
3741	444380.2000
3751	444380.2000
3761	444380.2000
3771	444380.2000
3781	444380.2000
3791	444380.2000
