# Pareto Front
# Size: 11
# Format: Cmax Energy

76544.403509	935.029712
75824.764706	943.424660
76790.649123	931.484511
76471.087719	939.171933
77560.128205	910.941029
77464.771930	920.829561
80500.877193	907.186517
76842.456140	921.372861
75615.205128	947.083898
74065.923077	948.694877
76045.456140	939.392682
