================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验8 - T08_pop50_pc0.9_pm0.2_N30_TS100_L20
算例名称: 2M80J
运行ID: 2
实验时间: 2026-02-13 19:31:19

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.2
  交叉率: 0.9

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 523865.0000
运行时间: 300062 ms (300.06 秒)
终止代数: 5079

【收敛曲线数据】
代数	Cmax
1	590040.7500
11	579214.0000
21	577326.0000
31	577326.0000
41	568594.0000
51	553365.0000
61	553365.0000
71	553365.0000
81	553365.0000
91	553365.0000
101	553365.0000
111	553365.0000
121	553365.0000
131	553365.0000
141	538968.0000
151	529319.2500
161	525273.0000
171	525273.0000
181	525273.0000
191	525273.0000
201	525273.0000
211	524337.0000
221	524337.0000
231	524337.0000
241	524337.0000
251	524337.0000
261	524337.0000
271	524337.0000
281	524337.0000
291	524337.0000
301	524337.0000
311	524337.0000
321	524337.0000
331	524337.0000
341	524337.0000
351	524337.0000
361	524337.0000
371	524337.0000
381	524337.0000
391	524337.0000
401	524337.0000
411	524337.0000
421	524337.0000
431	524337.0000
441	524337.0000
451	524337.0000
461	524337.0000
471	524337.0000
481	524337.0000
491	524337.0000
501	524337.0000
511	524337.0000
521	524337.0000
531	524337.0000
541	524337.0000
551	524337.0000
561	524337.0000
571	524337.0000
581	524337.0000
591	524337.0000
601	524337.0000
611	524337.0000
621	524337.0000
631	524337.0000
641	524337.0000
651	524337.0000
661	524337.0000
671	524337.0000
681	524337.0000
691	524337.0000
701	524337.0000
711	524337.0000
721	524337.0000
731	524337.0000
741	524337.0000
751	524337.0000
761	524337.0000
771	524337.0000
781	524337.0000
791	524337.0000
801	524337.0000
811	524337.0000
821	524337.0000
831	524337.0000
841	524337.0000
851	524337.0000
861	524337.0000
871	524337.0000
881	524337.0000
891	524337.0000
901	524337.0000
911	524337.0000
921	524337.0000
931	524337.0000
941	524337.0000
951	524337.0000
961	524337.0000
971	524337.0000
981	524337.0000
991	524337.0000
1001	524337.0000
1011	524337.0000
1021	524337.0000
1031	524337.0000
1041	524337.0000
1051	524337.0000
1061	524337.0000
1071	524337.0000
1081	524337.0000
1091	524337.0000
1101	524337.0000
1111	524337.0000
1121	524337.0000
1131	524337.0000
1141	524337.0000
1151	524337.0000
1161	524337.0000
1171	524337.0000
1181	524337.0000
1191	524337.0000
1201	524337.0000
1211	524337.0000
1221	524337.0000
1231	524337.0000
1241	524337.0000
1251	524337.0000
1261	524337.0000
1271	524337.0000
1281	524337.0000
1291	524337.0000
1301	523865.0000
1311	523865.0000
1321	523865.0000
1331	523865.0000
1341	523865.0000
1351	523865.0000
1361	523865.0000
1371	523865.0000
1381	523865.0000
1391	523865.0000
1401	523865.0000
1411	523865.0000
1421	523865.0000
1431	523865.0000
1441	523865.0000
1451	523865.0000
1461	523865.0000
1471	523865.0000
1481	523865.0000
1491	523865.0000
1501	523865.0000
1511	523865.0000
1521	523865.0000
1531	523865.0000
1541	523865.0000
1551	523865.0000
1561	523865.0000
1571	523865.0000
1581	523865.0000
1591	523865.0000
1601	523865.0000
1611	523865.0000
1621	523865.0000
1631	523865.0000
1641	523865.0000
1651	523865.0000
1661	523865.0000
1671	523865.0000
1681	523865.0000
1691	523865.0000
1701	523865.0000
1711	523865.0000
1721	523865.0000
1731	523865.0000
1741	523865.0000
1751	523865.0000
1761	523865.0000
1771	523865.0000
1781	523865.0000
1791	523865.0000
1801	523865.0000
1811	523865.0000
1821	523865.0000
1831	523865.0000
1841	523865.0000
1851	523865.0000
1861	523865.0000
1871	523865.0000
1881	523865.0000
1891	523865.0000
1901	523865.0000
1911	523865.0000
1921	523865.0000
1931	523865.0000
1941	523865.0000
1951	523865.0000
1961	523865.0000
1971	523865.0000
1981	523865.0000
1991	523865.0000
2001	523865.0000
2011	523865.0000
2021	523865.0000
2031	523865.0000
2041	523865.0000
2051	523865.0000
2061	523865.0000
2071	523865.0000
2081	523865.0000
2091	523865.0000
2101	523865.0000
2111	523865.0000
2121	523865.0000
2131	523865.0000
2141	523865.0000
2151	523865.0000
2161	523865.0000
2171	523865.0000
2181	523865.0000
2191	523865.0000
2201	523865.0000
2211	523865.0000
2221	523865.0000
2231	523865.0000
2241	523865.0000
2251	523865.0000
2261	523865.0000
2271	523865.0000
2281	523865.0000
2291	523865.0000
2301	523865.0000
2311	523865.0000
2321	523865.0000
2331	523865.0000
2341	523865.0000
2351	523865.0000
2361	523865.0000
2371	523865.0000
2381	523865.0000
2391	523865.0000
2401	523865.0000
2411	523865.0000
2421	523865.0000
2431	523865.0000
2441	523865.0000
2451	523865.0000
2461	523865.0000
2471	523865.0000
2481	523865.0000
2491	523865.0000
2501	523865.0000
2511	523865.0000
2521	523865.0000
2531	523865.0000
2541	523865.0000
2551	523865.0000
2561	523865.0000
2571	523865.0000
2581	523865.0000
2591	523865.0000
2601	523865.0000
2611	523865.0000
2621	523865.0000
2631	523865.0000
2641	523865.0000
2651	523865.0000
2661	523865.0000
2671	523865.0000
2681	523865.0000
2691	523865.0000
2701	523865.0000
2711	523865.0000
2721	523865.0000
2731	523865.0000
2741	523865.0000
2751	523865.0000
2761	523865.0000
2771	523865.0000
2781	523865.0000
2791	523865.0000
2801	523865.0000
2811	523865.0000
2821	523865.0000
2831	523865.0000
2841	523865.0000
2851	523865.0000
2861	523865.0000
2871	523865.0000
2881	523865.0000
2891	523865.0000
2901	523865.0000
2911	523865.0000
2921	523865.0000
2931	523865.0000
2941	523865.0000
2951	523865.0000
2961	523865.0000
2971	523865.0000
2981	523865.0000
2991	523865.0000
3001	523865.0000
3011	523865.0000
