================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 20:12:35

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 5台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 163248.88
初始种群平均解: Makespan = 420544.83

Gen    1 | 最优: 139675.53 | 平均: 334774.95 | 改进: 23573.35 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 2500 | 最优: 117607.13 | 平均: 250833.75 | 改进: 0.00 | 停滞: 314/300000 | 耗时: 1.0分钟
Gen 2550 | 最优: 117607.13 | 平均: 249809.64 | 改进: 0.00 | 停滞: 364/300000 | 耗时: 1.0分钟
Gen 2600 | 最优: 117607.13 | 平均: 241031.65 | 改进: 0.00 | 停滞: 414/300000 | 耗时: 1.1分钟
Gen 2650 | 最优: 117607.13 | 平均: 252476.75 | 改进: 0.00 | 停滞: 464/300000 | 耗时: 1.1分钟
Gen 2700 | 最优: 117607.13 | 平均: 251673.15 | 改进: 0.00 | 停滞: 514/300000 | 耗时: 1.1分钟
Gen 2750 | 最优: 117607.13 | 平均: 254380.49 | 改进: 0.00 | 停滞: 564/300000 | 耗时: 1.1分钟
Gen 2800 | 最优: 117607.13 | 平均: 259476.07 | 改进: 0.00 | 停滞: 614/300000 | 耗时: 1.1分钟
Gen 2850 | 最优: 117400.96 | 平均: 262122.66 | 改进: 206.17 | 停滞: 48/300000 | 耗时: 1.2分钟
Gen 2900 | 最优: 117400.96 | 平均: 248719.34 | 改进: 0.00 | 停滞: 98/300000 | 耗时: 1.2分钟
Gen 2950 | 最优: 117400.96 | 平均: 242031.23 | 改进: 0.00 | 停滞: 148/300000 | 耗时: 1.2分钟
Gen 3000 | 最优: 116919.13 | 平均: 249651.65 | 改进: 481.83 | 停滞: 10/300000 | 耗时: 1.2分钟
Gen 3050 | 最优: 116919.13 | 平均: 244039.98 | 改进: 0.00 | 停滞: 60/300000 | 耗时: 1.2分钟
Gen 3100 | 最优: 116919.13 | 平均: 253229.72 | 改进: 0.00 | 停滞: 110/300000 | 耗时: 1.3分钟
Gen 3150 | 最优: 116657.13 | 平均: 247525.74 | 改进: 262.00 | 停滞: 34/300000 | 耗时: 1.3分钟
Gen 3200 | 最优: 116657.13 | 平均: 242874.30 | 改进: 0.00 | 停滞: 84/300000 | 耗时: 1.3分钟
Gen 3250 | 最优: 116657.13 | 平均: 238732.17 | 改进: 0.00 | 停滞: 134/300000 | 耗时: 1.3分钟
Gen 3300 | 最优: 116466.96 | 平均: 255325.37 | 改进: 190.17 | 停滞: 20/300000 | 耗时: 1.3分钟
Gen 3350 | 最优: 116466.96 | 平均: 248458.30 | 改进: 0.00 | 停滞: 70/300000 | 耗时: 1.4分钟
Gen 3400 | 最优: 116220.13 | 平均: 249906.03 | 改进: 246.83 | 停滞: 38/300000 | 耗时: 1.4分钟
Gen 3450 | 最优: 116220.13 | 平均: 254104.28 | 改进: 0.00 | 停滞: 88/300000 | 耗时: 1.4分钟
Gen 3500 | 最优: 115760.13 | 平均: 253573.67 | 改进: 460.00 | 停滞: 18/300000 | 耗时: 1.4分钟
Gen 3550 | 最优: 115760.13 | 平均: 255071.34 | 改进: 0.00 | 停滞: 68/300000 | 耗时: 1.4分钟
Gen 3600 | 最优: 115760.13 | 平均: 255178.05 | 改进: 0.00 | 停滞: 118/300000 | 耗时: 1.5分钟
Gen 3650 | 最优: 115760.13 | 平均: 251288.35 | 改进: 0.00 | 停滞: 168/300000 | 耗时: 1.5分钟
Gen 3700 | 最优: 115760.13 | 平均: 257186.06 | 改进: 0.00 | 停滞: 218/300000 | 耗时: 1.5分钟
Gen 3750 | 最优: 115760.13 | 平均: 243397.86 | 改进: 0.00 | 停滞: 268/300000 | 耗时: 1.5分钟
Gen 3800 | 最优: 115760.13 | 平均: 242413.10 | 改进: 0.00 | 停滞: 318/300000 | 耗时: 1.5分钟
Gen 3850 | 最优: 115760.13 | 平均: 239771.95 | 改进: 0.00 | 停滞: 368/300000 | 耗时: 1.6分钟
Gen 3900 | 最优: 115760.13 | 平均: 259327.79 | 改进: 0.00 | 停滞: 418/300000 | 耗时: 1.6分钟
Gen 3950 | 最优: 115760.13 | 平均: 251348.47 | 改进: 0.00 | 停滞: 468/300000 | 耗时: 1.6分钟
Gen 4000 | 最优: 115760.13 | 平均: 253209.56 | 改进: 0.00 | 停滞: 518/300000 | 耗时: 1.6分钟
Gen 4050 | 最优: 115488.13 | 平均: 245572.01 | 改进: 272.00 | 停滞: 46/300000 | 耗时: 1.6分钟
Gen 4100 | 最优: 115488.13 | 平均: 255215.25 | 改进: 0.00 | 停滞: 96/300000 | 耗时: 1.7分钟
Gen 4150 | 最优: 115488.13 | 平均: 252747.56 | 改进: 0.00 | 停滞: 146/300000 | 耗时: 1.7分钟
Gen 4200 | 最优: 115488.13 | 平均: 246468.14 | 改进: 0.00 | 停滞: 196/300000 | 耗时: 1.7分钟
Gen 4250 | 最优: 115488.13 | 平均: 249605.03 | 改进: 0.00 | 停滞: 246/300000 | 耗时: 1.7分钟
Gen 4300 | 最优: 115488.13 | 平均: 248253.76 | 改进: 0.00 | 停滞: 296/300000 | 耗时: 1.7分钟
Gen 4350 | 最优: 115488.13 | 平均: 253219.52 | 改进: 0.00 | 停滞: 346/300000 | 耗时: 1.8分钟
Gen 4400 | 最优: 115488.13 | 平均: 243957.17 | 改进: 0.00 | 停滞: 396/300000 | 耗时: 1.8分钟
Gen 4450 | 最优: 115488.13 | 平均: 255672.15 | 改进: 0.00 | 停滞: 446/300000 | 耗时: 1.8分钟
Gen 4500 | 最优: 115488.13 | 平均: 244498.80 | 改进: 0.00 | 停滞: 496/300000 | 耗时: 1.8分钟
Gen 4550 | 最优: 115488.13 | 平均: 247628.21 | 改进: 0.00 | 停滞: 546/300000 | 耗时: 1.8分钟
Gen 4600 | 最优: 115488.13 | 平均: 248909.90 | 改进: 0.00 | 停滞: 596/300000 | 耗时: 1.9分钟
Gen 4650 | 最优: 115488.13 | 平均: 248461.90 | 改进: 0.00 | 停滞: 646/300000 | 耗时: 1.9分钟
Gen 4700 | 最优: 115488.13 | 平均: 253911.43 | 改进: 0.00 | 停滞: 696/300000 | 耗时: 1.9分钟
Gen 4750 | 最优: 115488.13 | 平均: 239563.39 | 改进: 0.00 | 停滞: 746/300000 | 耗时: 1.9分钟
Gen 4800 | 最优: 115270.13 | 平均: 240075.42 | 改进: 218.00 | 停滞: 34/300000 | 耗时: 1.9分钟
Gen 4850 | 最优: 115270.13 | 平均: 244329.73 | 改进: 0.00 | 停滞: 84/300000 | 耗时: 1.9分钟
Gen 4900 | 最优: 115270.13 | 平均: 259052.42 | 改进: 0.00 | 停滞: 134/300000 | 耗时: 2.0分钟
Gen 4950 | 最优: 115270.13 | 平均: 244012.68 | 改进: 0.00 | 停滞: 184/300000 | 耗时: 2.0分钟
Gen 5000 | 最优: 115270.13 | 平均: 257064.62 | 改进: 0.00 | 停滞: 234/300000 | 耗时: 2.0分钟
Gen 5050 | 最优: 115270.13 | 平均: 258808.14 | 改进: 0.00 | 停滞: 284/300000 | 耗时: 2.0分钟
Gen 5100 | 最优: 115270.13 | 平均: 251721.97 | 改进: 0.00 | 停滞: 334/300000 | 耗时: 2.0分钟
Gen 5150 | 最优: 115270.13 | 平均: 252419.58 | 改进: 0.00 | 停滞: 384/300000 | 耗时: 2.1分钟
Gen 5200 | 最优: 115270.13 | 平均: 247746.36 | 改进: 0.00 | 停滞: 434/300000 | 耗时: 2.1分钟
Gen 5250 | 最优: 115270.13 | 平均: 249287.20 | 改进: 0.00 | 停滞: 484/300000 | 耗时: 2.1分钟
Gen 5300 | 最优: 115270.13 | 平均: 252855.24 | 改进: 0.00 | 停滞: 534/300000 | 耗时: 2.1分钟
Gen 5350 | 最优: 115270.13 | 平均: 249504.13 | 改进: 0.00 | 停滞: 584/300000 | 耗时: 2.1分钟
Gen 5400 | 最优: 115270.13 | 平均: 262147.51 | 改进: 0.00 | 停滞: 634/300000 | 耗时: 2.2分钟
Gen 5450 | 最优: 115270.13 | 平均: 254096.25 | 改进: 0.00 | 停滞: 684/300000 | 耗时: 2.2分钟
Gen 5500 | 最优: 115270.13 | 平均: 246316.62 | 改进: 0.00 | 停滞: 734/300000 | 耗时: 2.2分钟
Gen 5550 | 最优: 115270.13 | 平均: 269646.71 | 改进: 0.00 | 停滞: 784/300000 | 耗时: 2.2分钟
Gen 5600 | 最优: 115270.13 | 平均: 260881.25 | 改进: 0.00 | 停滞: 834/300000 | 耗时: 2.2分钟
Gen 5650 | 最优: 115270.13 | 平均: 252171.68 | 改进: 0.00 | 停滞: 884/300000 | 耗时: 2.3分钟
Gen 5700 | 最优: 115270.13 | 平均: 261201.42 | 改进: 0.00 | 停滞: 934/300000 | 耗时: 2.3分钟
Gen 5750 | 最优: 115270.13 | 平均: 257692.57 | 改进: 0.00 | 停滞: 984/300000 | 耗时: 2.3分钟
Gen 5800 | 最优: 114918.70 | 平均: 245036.20 | 改进: 351.43 | 停滞: 30/300000 | 耗时: 2.3分钟
Gen 5850 | 最优: 114918.70 | 平均: 248097.37 | 改进: 0.00 | 停滞: 80/300000 | 耗时: 2.3分钟
Gen 5900 | 最优: 114918.70 | 平均: 259108.74 | 改进: 0.00 | 停滞: 130/300000 | 耗时: 2.4分钟
Gen 5950 | 最优: 114918.70 | 平均: 267718.93 | 改进: 0.00 | 停滞: 180/300000 | 耗时: 2.4分钟
Gen 6000 | 最优: 114918.70 | 平均: 247515.56 | 改进: 0.00 | 停滞: 230/300000 | 耗时: 2.4分钟
Gen 6050 | 最优: 114918.70 | 平均: 259240.58 | 改进: 0.00 | 停滞: 280/300000 | 耗时: 2.4分钟
Gen 6100 | 最优: 114918.70 | 平均: 243910.52 | 改进: 0.00 | 停滞: 330/300000 | 耗时: 2.4分钟
Gen 6150 | 最优: 114918.70 | 平均: 256466.32 | 改进: 0.00 | 停滞: 380/300000 | 耗时: 2.5分钟
Gen 6200 | 最优: 114918.70 | 平均: 249094.07 | 改进: 0.00 | 停滞: 430/300000 | 耗时: 2.5分钟
Gen 6250 | 最优: 114918.70 | 平均: 248553.41 | 改进: 0.00 | 停滞: 480/300000 | 耗时: 2.5分钟
Gen 6300 | 最优: 114918.70 | 平均: 256316.74 | 改进: 0.00 | 停滞: 530/300000 | 耗时: 2.5分钟
Gen 6350 | 最优: 114918.70 | 平均: 252814.25 | 改进: 0.00 | 停滞: 580/300000 | 耗时: 2.5分钟
Gen 6400 | 最优: 114918.70 | 平均: 254959.48 | 改进: 0.00 | 停滞: 630/300000 | 耗时: 2.5分钟
Gen 6450 | 最优: 114918.70 | 平均: 251510.30 | 改进: 0.00 | 停滞: 680/300000 | 耗时: 2.6分钟
Gen 6500 | 最优: 114918.70 | 平均: 246042.91 | 改进: 0.00 | 停滞: 730/300000 | 耗时: 2.6分钟
Gen 6550 | 最优: 114918.70 | 平均: 255898.48 | 改进: 0.00 | 停滞: 780/300000 | 耗时: 2.6分钟
Gen 6600 | 最优: 114918.70 | 平均: 263267.25 | 改进: 0.00 | 停滞: 830/300000 | 耗时: 2.6分钟
Gen 6650 | 最优: 114918.70 | 平均: 250552.16 | 改进: 0.00 | 停滞: 880/300000 | 耗时: 2.6分钟
Gen 6700 | 最优: 114918.70 | 平均: 257222.24 | 改进: 0.00 | 停滞: 930/300000 | 耗时: 2.7分钟
Gen 6750 | 最优: 114918.70 | 平均: 247348.04 | 改进: 0.00 | 停滞: 980/300000 | 耗时: 2.7分钟
Gen 6800 | 最优: 114918.70 | 平均: 255540.02 | 改进: 0.00 | 停滞: 1030/300000 | 耗时: 2.7分钟
Gen 6850 | 最优: 114918.70 | 平均: 259067.09 | 改进: 0.00 | 停滞: 1080/300000 | 耗时: 2.7分钟
Gen 6900 | 最优: 114918.70 | 平均: 251142.43 | 改进: 0.00 | 停滞: 1130/300000 | 耗时: 2.7分钟
Gen 6950 | 最优: 114918.70 | 平均: 254536.52 | 改进: 0.00 | 停滞: 1180/300000 | 耗时: 2.8分钟
Gen 7000 | 最优: 114918.70 | 平均: 249832.77 | 改进: 0.00 | 停滞: 1230/300000 | 耗时: 2.8分钟
Gen 7050 | 最优: 114918.70 | 平均: 254378.41 | 改进: 0.00 | 停滞: 1280/300000 | 耗时: 2.8分钟
Gen 7100 | 最优: 114918.70 | 平均: 236228.01 | 改进: 0.00 | 停滞: 1330/300000 | 耗时: 2.8分钟
Gen 7150 | 最优: 114918.70 | 平均: 251846.25 | 改进: 0.00 | 停滞: 1380/300000 | 耗时: 2.8分钟
Gen 7200 | 最优: 114918.70 | 平均: 248473.16 | 改进: 0.00 | 停滞: 1430/300000 | 耗时: 2.8分钟
Gen 7250 | 最优: 114918.70 | 平均: 252772.11 | 改进: 0.00 | 停滞: 1480/300000 | 耗时: 2.9分钟
Gen 7300 | 最优: 114918.70 | 平均: 249839.91 | 改进: 0.00 | 停滞: 1530/300000 | 耗时: 2.9分钟
Gen 7350 | 最优: 114918.70 | 平均: 262201.88 | 改进: 0.00 | 停滞: 1580/300000 | 耗时: 2.9分钟
Gen 7400 | 最优: 114918.70 | 平均: 242042.04 | 改进: 0.00 | 停滞: 1630/300000 | 耗时: 2.9分钟
Gen 7450 | 最优: 114918.70 | 平均: 248882.04 | 改进: 0.00 | 停滞: 1680/300000 | 耗时: 2.9分钟
Gen 7500 | 最优: 114690.13 | 平均: 248095.21 | 改进: 228.57 | 停滞: 4/300000 | 耗时: 3.0分钟
Gen 7550 | 最优: 114690.13 | 平均: 242455.52 | 改进: 0.00 | 停滞: 54/300000 | 耗时: 3.0分钟
Gen 7600 | 最优: 114690.13 | 平均: 254781.58 | 改进: 0.00 | 停滞: 104/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 7619
最优Makespan: 114690.13
总耗时: 180.02秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 163248.88135593222
Gen 1: 139675.52747252746
Gen 2: 134176.7272727273
Gen 3: 133956.7272727273
Gen 4: 133956.7272727273
Gen 5: 133466.0
Gen 6: 133466.0
Gen 7: 133466.0
Gen 8: 130669.0
Gen 9: 130669.0
Gen 10: 130669.0
Gen 11: 130669.0
Gen 12: 130669.0
Gen 13: 130669.0
Gen 14: 130669.0
Gen 15: 130246.97087378641
Gen 16: 130246.97087378641
Gen 17: 128069.75409836066
Gen 18: 128069.75409836066
Gen 19: 128069.75409836066
Gen 20: 128069.75409836066
Gen 21: 128069.75409836066
Gen 22: 128069.75409836066
Gen 23: 128069.75409836066
Gen 24: 128069.75409836066
Gen 25: 128069.75409836066
Gen 26: 128069.75409836066
Gen 27: 128069.75409836066
Gen 28: 128069.75409836066
Gen 29: 127377.32203389831
Gen 30: 127377.32203389831
Gen 31: 127377.32203389831
Gen 32: 127377.32203389831
Gen 33: 127377.32203389831
Gen 34: 127377.32203389831
Gen 35: 127377.32203389831
Gen 36: 127377.32203389831
Gen 37: 127377.32203389831
Gen 38: 127377.32203389831
Gen 39: 127377.32203389831
Gen 40: 127377.32203389831
Gen 41: 127377.32203389831
Gen 42: 127377.32203389831
Gen 43: 127377.32203389831
Gen 44: 127377.32203389831
Gen 45: 127377.32203389831
Gen 46: 127377.32203389831
Gen 47: 127377.32203389831
Gen 48: 126589.97087378641
Gen 49: 126589.97087378641
Gen 50: 126589.97087378641
Gen 51: 126589.97087378641
Gen 52: 126589.97087378641
Gen 53: 126589.97087378641
Gen 54: 126589.97087378641
Gen 55: 124688.97087378641
Gen 56: 124688.97087378641
Gen 57: 124688.97087378641
Gen 58: 124688.97087378641
Gen 59: 124688.97087378641
Gen 60: 124688.97087378641
Gen 61: 124688.97087378641
Gen 62: 124688.97087378641
Gen 63: 124688.97087378641
Gen 64: 124688.97087378641
Gen 65: 124688.97087378641
Gen 66: 123652.36363636365
Gen 67: 123652.36363636365
Gen 68: 123652.36363636365
Gen 69: 123652.36363636365
Gen 70: 123652.36363636365
Gen 71: 123652.36363636365
Gen 72: 123652.36363636365
Gen 73: 123652.36363636365
Gen 74: 123652.36363636365
Gen 75: 123652.36363636365
Gen 76: 123652.36363636365
Gen 77: 123652.36363636365
Gen 78: 123652.36363636365
Gen 79: 123652.36363636365
Gen 80: 123652.36363636365
Gen 81: 123652.36363636365
Gen 82: 123652.36363636365
Gen 83: 123652.36363636365
Gen 84: 123652.36363636365
Gen 85: 123652.36363636365
Gen 86: 123652.36363636365
Gen 87: 123652.36363636365
Gen 88: 121855.97087378641
Gen 89: 121855.97087378641
Gen 90: 121855.97087378641
Gen 91: 121855.97087378641
Gen 92: 121855.97087378641
Gen 93: 121855.97087378641
Gen 94: 121855.97087378641
Gen 95: 121855.97087378641
Gen 96: 121855.97087378641
Gen 97: 121855.97087378641
Gen 98: 121855.97087378641
Gen 99: 121855.97087378641
Gen 100: 121855.97087378641
Gen 101: 121855.97087378641
Gen 102: 121855.97087378641
Gen 103: 121855.97087378641
Gen 104: 121855.97087378641
Gen 105: 121855.97087378641
Gen 106: 121855.97087378641
Gen 107: 121855.97087378641
Gen 108: 121855.97087378641
Gen 109: 121855.97087378641
Gen 110: 121855.97087378641
Gen 111: 121855.97087378641
Gen 112: 121855.97087378641
Gen 113: 121855.97087378641
Gen 114: 121855.97087378641
Gen 115: 121855.97087378641
Gen 116: 121855.97087378641
Gen 117: 121855.97087378641
Gen 118: 121855.97087378641
Gen 119: 121855.97087378641
Gen 120: 121855.97087378641
Gen 121: 121855.97087378641
Gen 122: 121855.97087378641
Gen 123: 121855.97087378641
Gen 124: 121855.97087378641
Gen 125: 121855.97087378641
Gen 126: 121855.97087378641
Gen 127: 121855.97087378641
Gen 128: 121855.97087378641
Gen 129: 121855.97087378641
Gen 130: 121855.97087378641
Gen 131: 121855.97087378641
Gen 132: 121855.97087378641
Gen 133: 121855.97087378641
Gen 134: 121855.97087378641
Gen 135: 121855.97087378641
Gen 136: 121855.97087378641
Gen 137: 121855.97087378641
Gen 138: 121855.97087378641
Gen 139: 121855.97087378641
Gen 140: 121855.97087378641
Gen 141: 121855.97087378641
Gen 142: 121855.97087378641
Gen 143: 121855.97087378641
Gen 144: 121855.97087378641
Gen 145: 121855.97087378641
Gen 146: 121855.97087378641
Gen 147: 121855.97087378641
Gen 148: 121855.97087378641
Gen 149: 121855.97087378641
Gen 150: 121855.97087378641
Gen 151: 121855.97087378641
Gen 152: 121855.97087378641
Gen 153: 121855.97087378641
Gen 154: 121855.97087378641
Gen 155: 121855.97087378641
Gen 156: 121855.97087378641
Gen 157: 121855.97087378641
Gen 158: 121855.97087378641
Gen 159: 121855.97087378641
Gen 160: 121855.97087378641
Gen 161: 121855.97087378641
Gen 162: 121855.97087378641
Gen 163: 121855.97087378641
Gen 164: 121855.97087378641
Gen 165: 121855.97087378641
Gen 166: 121855.97087378641
Gen 167: 121855.97087378641
Gen 168: 121855.97087378641
Gen 169: 121855.97087378641
Gen 170: 121855.97087378641
Gen 171: 121855.97087378641
Gen 172: 121855.97087378641
Gen 173: 121855.97087378641
Gen 174: 121855.97087378641
Gen 175: 121855.97087378641
Gen 176: 121855.97087378641
Gen 177: 121855.97087378641
Gen 178: 121855.97087378641
Gen 179: 121855.97087378641
Gen 180: 121855.97087378641
Gen 181: 121855.97087378641
Gen 182: 121855.97087378641
Gen 183: 121636.97087378641
Gen 184: 121636.97087378641
Gen 185: 121636.97087378641
Gen 186: 121636.97087378641
Gen 187: 121636.97087378641
Gen 188: 121636.97087378641
Gen 189: 121636.97087378641
Gen 190: 121636.97087378641
Gen 191: 121636.97087378641
Gen 192: 121636.97087378641
Gen 193: 121636.97087378641
Gen 194: 121636.97087378641
Gen 195: 121636.97087378641
Gen 196: 121636.97087378641
Gen 197: 121636.97087378641
Gen 198: 121636.97087378641
Gen 199: 121636.97087378641
Gen 200: 121636.97087378641
Gen 201: 121636.97087378641
Gen 202: 121636.97087378641
Gen 203: 121636.97087378641
Gen 204: 121636.97087378641
Gen 205: 121636.97087378641
Gen 206: 121636.97087378641
Gen 207: 121636.97087378641
