================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M40J
运行ID: 7
实验时间: 2026-02-07 10:34:51

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 269665.0000
运行时间: 300080 ms (300.08 秒)
终止代数: 4535

【收敛曲线数据】
代数	Cmax
1	307786.0000
11	289850.0000
21	289850.0000
31	283006.0000
41	283006.0000
51	283006.0000
61	283006.0000
71	283006.0000
81	283006.0000
91	283006.0000
101	283006.0000
111	283006.0000
121	283006.0000
131	283006.0000
141	283006.0000
151	283006.0000
161	283006.0000
171	283006.0000
181	283006.0000
191	283006.0000
201	283006.0000
211	283006.0000
221	283006.0000
231	283006.0000
241	283006.0000
251	283006.0000
261	283006.0000
271	283006.0000
281	283006.0000
291	283006.0000
301	283006.0000
311	283006.0000
321	283006.0000
331	283006.0000
341	283006.0000
351	283006.0000
361	283006.0000
371	283006.0000
381	283006.0000
391	283006.0000
401	283006.0000
411	283006.0000
421	283006.0000
431	283006.0000
441	283006.0000
451	283006.0000
461	283006.0000
471	283006.0000
481	283006.0000
491	283006.0000
501	283006.0000
511	283006.0000
521	283006.0000
531	283006.0000
541	283006.0000
551	283006.0000
561	283006.0000
571	283006.0000
581	283006.0000
591	283006.0000
601	283006.0000
611	283006.0000
621	283006.0000
631	283006.0000
641	283006.0000
651	283006.0000
661	283006.0000
671	283006.0000
681	283006.0000
691	283006.0000
701	283006.0000
711	283006.0000
721	283006.0000
731	276501.0000
741	276501.0000
751	276501.0000
761	276501.0000
771	276501.0000
781	276501.0000
791	276501.0000
801	276501.0000
811	276501.0000
821	276501.0000
831	276501.0000
841	276501.0000
851	276501.0000
861	276501.0000
871	276501.0000
881	276501.0000
891	276501.0000
901	276501.0000
911	276501.0000
921	276501.0000
931	276501.0000
941	276501.0000
951	276501.0000
961	276501.0000
971	276501.0000
981	276501.0000
991	276501.0000
1001	276501.0000
1011	276501.0000
1021	276501.0000
1031	276501.0000
1041	276501.0000
1051	276501.0000
1061	276501.0000
1071	276501.0000
1081	276501.0000
1091	276501.0000
1101	276501.0000
1111	276501.0000
1121	276501.0000
1131	276501.0000
1141	276501.0000
1151	276501.0000
1161	276501.0000
1171	276501.0000
1181	276501.0000
1191	276501.0000
1201	276501.0000
1211	276501.0000
1221	276501.0000
1231	276501.0000
1241	276501.0000
1251	276501.0000
1261	276501.0000
1271	276501.0000
1281	276501.0000
1291	276501.0000
1301	276501.0000
1311	276501.0000
1321	276501.0000
1331	276501.0000
1341	276501.0000
1351	276501.0000
1361	276501.0000
1371	276501.0000
1381	276501.0000
1391	276501.0000
1401	276501.0000
1411	276501.0000
1421	276501.0000
1431	276501.0000
1441	276501.0000
1451	276501.0000
1461	276501.0000
1471	276501.0000
1481	276501.0000
1491	276501.0000
1501	276501.0000
1511	276501.0000
1521	276501.0000
1531	276501.0000
1541	276501.0000
1551	276501.0000
1561	276501.0000
1571	276501.0000
1581	276501.0000
1591	276501.0000
1601	276501.0000
1611	276501.0000
1621	276501.0000
1631	276501.0000
1641	276501.0000
1651	276501.0000
1661	276501.0000
1671	276501.0000
1681	276501.0000
1691	276501.0000
1701	276501.0000
1711	276501.0000
1721	276501.0000
1731	276501.0000
1741	276501.0000
1751	276501.0000
1761	276501.0000
1771	276501.0000
1781	276501.0000
1791	276501.0000
1801	276501.0000
1811	276501.0000
1821	276501.0000
1831	276501.0000
1841	276501.0000
1851	276501.0000
1861	276501.0000
1871	276501.0000
1881	276501.0000
1891	276501.0000
1901	276501.0000
1911	276501.0000
1921	276501.0000
1931	276501.0000
1941	276501.0000
1951	276501.0000
1961	276501.0000
1971	276501.0000
1981	276501.0000
1991	276501.0000
2001	276501.0000
2011	276501.0000
2021	276501.0000
2031	276501.0000
2041	276501.0000
2051	276501.0000
2061	276501.0000
2071	276501.0000
2081	276501.0000
2091	276501.0000
2101	276501.0000
2111	276501.0000
2121	276501.0000
2131	276501.0000
2141	276501.0000
2151	276501.0000
2161	276501.0000
2171	276501.0000
2181	276501.0000
2191	276501.0000
2201	276501.0000
2211	276501.0000
2221	276501.0000
2231	276501.0000
2241	276501.0000
2251	276501.0000
2261	276501.0000
2271	276501.0000
2281	276501.0000
2291	276501.0000
2301	276501.0000
2311	276501.0000
2321	276501.0000
2331	276501.0000
2341	276501.0000
2351	276501.0000
2361	276501.0000
2371	276501.0000
2381	276501.0000
2391	276501.0000
2401	276501.0000
2411	276501.0000
2421	276501.0000
2431	276501.0000
2441	276501.0000
2451	276501.0000
2461	276501.0000
2471	276501.0000
2481	276501.0000
2491	276501.0000
2501	276501.0000
2511	276501.0000
2521	276501.0000
2531	276501.0000
2541	276501.0000
2551	276501.0000
2561	276501.0000
2571	276501.0000
2581	276501.0000
2591	276501.0000
2601	276501.0000
2611	276501.0000
2621	276501.0000
2631	276501.0000
2641	276501.0000
2651	276501.0000
2661	276501.0000
2671	276501.0000
2681	276501.0000
2691	276501.0000
2701	276501.0000
2711	276501.0000
2721	276501.0000
2731	276501.0000
2741	276501.0000
2751	276501.0000
2761	276501.0000
2771	276501.0000
2781	276501.0000
2791	276501.0000
2801	276501.0000
2811	276501.0000
2821	276501.0000
2831	276501.0000
2841	276501.0000
2851	276501.0000
2861	276501.0000
2871	276501.0000
2881	276501.0000
2891	276501.0000
2901	276501.0000
2911	276501.0000
2921	276501.0000
2931	276501.0000
2941	276501.0000
2951	276501.0000
2961	276501.0000
2971	276501.0000
2981	276501.0000
2991	276501.0000
3001	276501.0000
3011	276501.0000
3021	276501.0000
3031	276501.0000
3041	276501.0000
3051	276501.0000
3061	276501.0000
3071	276501.0000
3081	276501.0000
3091	276501.0000
3101	276501.0000
3111	276501.0000
3121	276501.0000
3131	276501.0000
3141	276501.0000
3151	276501.0000
3161	276501.0000
3171	276501.0000
3181	276501.0000
3191	276501.0000
3201	276501.0000
3211	276501.0000
3221	276501.0000
3231	276501.0000
3241	276501.0000
3251	276501.0000
3261	276501.0000
3271	276501.0000
3281	276501.0000
3291	276501.0000
3301	276501.0000
3311	276501.0000
3321	276501.0000
3331	276501.0000
3341	276501.0000
3351	276501.0000
3361	276501.0000
3371	276501.0000
3381	276501.0000
3391	276501.0000
3401	276501.0000
3411	276501.0000
3421	276501.0000
3431	276501.0000
3441	276501.0000
3451	276501.0000
3461	276501.0000
3471	276501.0000
3481	276501.0000
3491	276501.0000
3501	276501.0000
3511	276501.0000
3521	276501.0000
3531	276501.0000
3541	276501.0000
3551	276501.0000
3561	276501.0000
3571	276501.0000
3581	276501.0000
3591	276501.0000
3601	276501.0000
3611	276501.0000
3621	276501.0000
3631	276501.0000
