迭代次数,Cmax
1,330952.8000
2,330952.8000
3,330952.8000
4,330952.8000
5,330952.8000
6,330952.8000
7,330952.8000
8,330952.8000
9,330952.8000
10,330952.8000
11,323924.8000
12,323924.8000
13,323924.8000
14,323924.8000
15,323924.8000
16,323924.8000
17,323924.8000
18,323924.8000
19,323924.8000
20,323924.8000
21,323924.8000
22,323924.8000
23,323924.8000
24,323924.8000
25,315243.0000
26,315243.0000
27,315243.0000
28,315243.0000
29,315243.0000
30,315243.0000
31,315243.0000
32,314958.3000
33,314958.3000
34,314958.3000
35,314958.3000
36,314958.3000
37,314958.3000
38,314958.3000
39,314958.3000
40,314958.3000
41,314958.3000
42,314958.3000
43,314958.3000
44,314958.3000
45,314958.3000
46,314958.3000
47,314958.3000
48,314958.3000
49,314958.3000
50,314958.3000
51,314958.3000
52,314958.3000
53,314958.3000
54,314958.3000
55,314126.1000
56,314126.1000
57,314126.1000
58,314126.1000
59,314126.1000
60,314126.1000
61,314126.1000
62,314126.1000
63,314126.1000
64,314126.1000
65,314126.1000
66,314126.1000
67,314126.1000
68,314126.1000
69,314126.1000
70,314126.1000
71,314126.1000
72,314126.1000
73,314126.1000
74,314126.1000
75,314126.1000
76,314126.1000
77,314126.1000
78,314126.1000
79,314126.1000
80,314126.1000
81,314126.1000
82,314126.1000
83,314126.1000
84,314126.1000
85,314126.1000
86,314126.1000
87,314126.1000
88,314126.1000
89,314126.1000
90,314126.1000
91,314126.1000
92,314126.1000
93,314126.1000
94,314126.1000
95,314126.1000
96,314126.1000
97,314126.1000
98,314126.1000
99,314126.1000
100,314126.1000
101,314126.1000
102,314126.1000
103,314126.1000
104,314126.1000
105,314126.1000
106,314126.1000
107,314126.1000
108,314126.1000
109,314126.1000
110,314126.1000
111,314126.1000
112,314126.1000
113,314126.1000
114,314126.1000
115,314126.1000
116,314126.1000
117,314126.1000
118,314126.1000
119,314126.1000
120,314126.1000
121,314126.1000
122,314126.1000
123,314126.1000
124,314126.1000
125,313988.3000
126,313988.3000
127,313988.3000
128,313988.3000
129,313988.3000
130,313988.3000
131,313988.3000
132,313988.3000
133,312845.9000
134,312845.9000
135,312845.9000
136,307805.9000
137,307805.9000
138,307805.9000
139,307805.9000
140,307805.9000
141,307805.9000
142,307805.9000
143,307805.9000
144,307805.9000
145,307805.9000
146,307805.9000
147,307805.9000
148,307805.9000
149,307805.9000
150,307805.9000
151,307805.9000
152,307805.9000
153,307805.9000
154,307805.9000
155,307805.9000
156,306417.1000
157,306417.1000
158,306417.1000
159,306417.1000
160,306417.1000
161,306417.1000
162,306417.1000
163,306417.1000
164,306417.1000
165,306417.1000
166,306417.1000
167,306417.1000
168,306417.1000
169,306417.1000
170,306417.1000
171,306417.1000
172,306417.1000
173,306417.1000
174,306417.1000
175,306417.1000
176,306417.1000
177,306417.1000
178,306417.1000
179,306417.1000
180,306417.1000
181,306417.1000
182,306417.1000
183,305913.6000
184,305913.6000
185,305913.6000
186,305913.6000
187,305913.6000
188,305913.6000
189,305913.6000
190,305913.6000
191,305913.6000
192,305913.6000
193,305913.6000
194,305913.6000
195,305913.6000
196,305913.6000
197,305913.6000
198,305913.6000
199,305913.6000
200,305913.6000
201,305913.6000
202,305913.6000
203,305913.6000
204,305913.6000
205,305913.6000
206,305913.6000
207,305913.6000
208,305913.6000
209,305913.6000
210,305913.6000
211,305913.6000
212,305913.6000
213,305913.6000
214,305913.6000
215,305913.6000
216,305913.6000
217,305913.6000
218,305913.6000
219,305913.6000
220,305913.6000
221,305913.6000
222,305913.6000
223,305913.6000
224,305913.6000
225,305913.6000
226,305913.6000
227,305913.6000
228,305913.6000
229,305913.6000
230,305913.6000
231,305913.6000
232,305913.6000
233,305913.6000
234,305913.6000
235,305913.6000
236,305913.6000
237,305913.6000
238,305913.6000
239,305913.6000
240,305913.6000
241,305913.6000
242,305913.6000
243,305913.6000
244,305913.6000
245,305913.6000
246,305913.6000
247,305913.6000
248,305913.6000
249,305913.6000
250,305913.6000
251,305913.6000
252,305913.6000
253,305913.6000
254,305913.6000
255,305913.6000
256,305913.6000
257,305913.6000
258,305913.6000
259,305913.6000
260,305913.6000
261,305913.6000
262,305913.6000
263,305913.6000
264,305913.6000
265,305913.6000
266,305913.6000
267,305913.6000
268,305913.6000
269,305913.6000
270,305913.6000
271,305913.6000
272,305913.6000
273,305913.6000
274,305913.6000
275,305913.6000
276,305913.6000
277,305913.6000
278,305913.6000
279,305913.6000
280,305913.6000
281,305913.6000
282,305913.6000
283,305913.6000
284,305913.6000
285,305913.6000
286,305913.6000
287,305913.6000
288,305913.6000
289,305913.6000
290,305913.6000
291,305913.6000
292,305913.6000
293,305913.6000
294,305913.6000
295,305913.6000
296,305913.6000
297,305913.6000
298,305913.6000
299,305913.6000
300,305913.6000
301,305913.6000
302,305913.6000
303,305913.6000
304,305913.6000
305,305913.6000
306,305913.6000
307,305913.6000
308,305913.6000
309,305913.6000
