================================================================================
                          实验结果报告
================================================================================
实验名称: 无禁忌搜索 - 50%启发式+LocalSearch变异+无搜索+复杂评分
算例名称: 2M20J
运行ID: 8
实验时间: 2026-02-07 09:58:37

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 149055.0000
运行时间: 300027 ms (300.03 秒)
终止代数: 6268

【收敛曲线数据】
代数	Cmax
1	178083.0000
11	162035.0000
21	154435.5000
31	154435.5000
41	154435.5000
51	154435.5000
61	154435.5000
71	154435.5000
81	154435.5000
91	154435.5000
101	154435.5000
111	154435.5000
121	154435.5000
131	154435.5000
141	154435.5000
151	154435.5000
161	154435.5000
171	154435.5000
181	152831.0000
191	152831.0000
201	152831.0000
211	152831.0000
221	149055.0000
231	149055.0000
241	149055.0000
251	149055.0000
261	149055.0000
271	149055.0000
281	149055.0000
291	149055.0000
301	149055.0000
311	149055.0000
321	149055.0000
331	149055.0000
341	149055.0000
351	149055.0000
361	149055.0000
371	149055.0000
381	149055.0000
391	149055.0000
401	149055.0000
411	149055.0000
421	149055.0000
431	149055.0000
441	149055.0000
451	149055.0000
461	149055.0000
471	149055.0000
481	149055.0000
491	149055.0000
501	149055.0000
511	149055.0000
521	149055.0000
531	149055.0000
541	149055.0000
551	149055.0000
561	149055.0000
571	149055.0000
581	149055.0000
591	149055.0000
601	149055.0000
611	149055.0000
621	149055.0000
631	149055.0000
641	149055.0000
651	149055.0000
661	149055.0000
671	149055.0000
681	149055.0000
691	149055.0000
701	149055.0000
711	149055.0000
721	149055.0000
731	149055.0000
741	149055.0000
751	149055.0000
761	149055.0000
771	149055.0000
781	149055.0000
791	149055.0000
801	149055.0000
811	149055.0000
821	149055.0000
831	149055.0000
841	149055.0000
851	149055.0000
861	149055.0000
871	149055.0000
881	149055.0000
891	149055.0000
901	149055.0000
911	149055.0000
921	149055.0000
931	149055.0000
941	149055.0000
951	149055.0000
961	149055.0000
971	149055.0000
981	149055.0000
991	149055.0000
1001	149055.0000
1011	149055.0000
1021	149055.0000
1031	149055.0000
1041	149055.0000
1051	149055.0000
1061	149055.0000
1071	149055.0000
1081	149055.0000
1091	149055.0000
1101	149055.0000
1111	149055.0000
1121	149055.0000
1131	149055.0000
1141	149055.0000
1151	149055.0000
1161	149055.0000
1171	149055.0000
1181	149055.0000
1191	149055.0000
1201	149055.0000
1211	149055.0000
1221	149055.0000
1231	149055.0000
1241	149055.0000
1251	149055.0000
1261	149055.0000
1271	149055.0000
1281	149055.0000
1291	149055.0000
1301	149055.0000
1311	149055.0000
1321	149055.0000
1331	149055.0000
1341	149055.0000
1351	149055.0000
1361	149055.0000
1371	149055.0000
1381	149055.0000
1391	149055.0000
1401	149055.0000
1411	149055.0000
1421	149055.0000
1431	149055.0000
1441	149055.0000
1451	149055.0000
1461	149055.0000
1471	149055.0000
1481	149055.0000
1491	149055.0000
1501	149055.0000
1511	149055.0000
1521	149055.0000
1531	149055.0000
1541	149055.0000
1551	149055.0000
1561	149055.0000
1571	149055.0000
1581	149055.0000
1591	149055.0000
1601	149055.0000
1611	149055.0000
1621	149055.0000
1631	149055.0000
1641	149055.0000
1651	149055.0000
1661	149055.0000
1671	149055.0000
1681	149055.0000
1691	149055.0000
1701	149055.0000
1711	149055.0000
1721	149055.0000
1731	149055.0000
1741	149055.0000
1751	149055.0000
1761	149055.0000
1771	149055.0000
1781	149055.0000
1791	149055.0000
1801	149055.0000
1811	149055.0000
1821	149055.0000
1831	149055.0000
1841	149055.0000
1851	149055.0000
1861	149055.0000
1871	149055.0000
1881	149055.0000
1891	149055.0000
1901	149055.0000
1911	149055.0000
1921	149055.0000
1931	149055.0000
1941	149055.0000
1951	149055.0000
1961	149055.0000
1971	149055.0000
1981	149055.0000
1991	149055.0000
2001	149055.0000
2011	149055.0000
2021	149055.0000
2031	149055.0000
2041	149055.0000
2051	149055.0000
2061	149055.0000
2071	149055.0000
2081	149055.0000
2091	149055.0000
2101	149055.0000
2111	149055.0000
2121	149055.0000
2131	149055.0000
2141	149055.0000
2151	149055.0000
2161	149055.0000
2171	149055.0000
2181	149055.0000
2191	149055.0000
2201	149055.0000
2211	149055.0000
2221	149055.0000
2231	149055.0000
2241	149055.0000
2251	149055.0000
2261	149055.0000
2271	149055.0000
2281	149055.0000
2291	149055.0000
2301	149055.0000
2311	149055.0000
2321	149055.0000
2331	149055.0000
2341	149055.0000
2351	149055.0000
2361	149055.0000
2371	149055.0000
2381	149055.0000
2391	149055.0000
2401	149055.0000
2411	149055.0000
2421	149055.0000
2431	149055.0000
2441	149055.0000
2451	149055.0000
2461	149055.0000
2471	149055.0000
2481	149055.0000
2491	149055.0000
2501	149055.0000
2511	149055.0000
2521	149055.0000
2531	149055.0000
2541	149055.0000
2551	149055.0000
2561	149055.0000
2571	149055.0000
2581	149055.0000
2591	149055.0000
2601	149055.0000
2611	149055.0000
2621	149055.0000
2631	149055.0000
2641	149055.0000
2651	149055.0000
2661	149055.0000
2671	149055.0000
2681	149055.0000
2691	149055.0000
2701	149055.0000
2711	149055.0000
2721	149055.0000
2731	149055.0000
2741	149055.0000
2751	149055.0000
2761	149055.0000
2771	149055.0000
2781	149055.0000
2791	149055.0000
2801	149055.0000
2811	149055.0000
2821	149055.0000
2831	149055.0000
2841	149055.0000
2851	149055.0000
2861	149055.0000
2871	149055.0000
2881	149055.0000
2891	149055.0000
