================================================================================
                          实验结果报告
================================================================================
实验名称: 简化评分 - 50%启发式+LocalSearch变异+禁忌搜索+简化评分
算例名称: 3M60J
运行ID: 2
实验时间: 2026-02-07 11:07:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 448860.2000
运行时间: 300009 ms (300.01 秒)
终止代数: 4527

【收敛曲线数据】
代数	Cmax
1	1299764.0000
11	485216.9000
21	483536.9000
31	464820.2000
41	464820.2000
51	464820.2000
61	464820.2000
71	464820.2000
81	464820.2000
91	464820.2000
101	464820.2000
111	464820.2000
121	464820.2000
131	464820.2000
141	464820.2000
151	464820.2000
161	464820.2000
171	464820.2000
181	464820.2000
191	464820.2000
201	464820.2000
211	464820.2000
221	464820.2000
231	464820.2000
241	464820.2000
251	464820.2000
261	464820.2000
271	464820.2000
281	458100.2000
291	454403.5500
301	454403.5500
311	454403.5500
321	454403.5500
331	454403.5500
341	454403.5500
351	454403.5500
361	454403.5500
371	454403.5500
381	454403.5500
391	454403.5500
401	454403.5500
411	454403.5500
421	454403.5500
431	454403.5500
441	454403.5500
451	454403.5500
461	454403.5500
471	454403.5500
481	454403.5500
491	454403.5500
501	454403.5500
511	454403.5500
521	454403.5500
531	454403.5500
541	454403.5500
551	454403.5500
561	454403.5500
571	454403.5500
581	454403.5500
591	454403.5500
601	454403.5500
611	454403.5500
621	454403.5500
631	454403.5500
641	453856.0500
651	453856.0500
661	453856.0500
671	453856.0500
681	453856.0500
691	453856.0500
701	453856.0500
711	453856.0500
721	453856.0500
731	453856.0500
741	453856.0500
751	453856.0500
761	453856.0500
771	453856.0500
781	453856.0500
791	453856.0500
801	453856.0500
811	453856.0500
821	453856.0500
831	453856.0500
841	453856.0500
851	453856.0500
861	452500.2000
871	452500.2000
881	452500.2000
891	452500.2000
901	448860.2000
911	448860.2000
921	448860.2000
931	448860.2000
941	448860.2000
951	448860.2000
961	448860.2000
971	448860.2000
981	448860.2000
991	448860.2000
1001	448860.2000
1011	448860.2000
1021	448860.2000
1031	448860.2000
1041	448860.2000
1051	448860.2000
1061	448860.2000
1071	448860.2000
1081	448860.2000
1091	448860.2000
1101	448860.2000
1111	448860.2000
1121	448860.2000
1131	448860.2000
1141	448860.2000
1151	448860.2000
1161	448860.2000
1171	448860.2000
1181	448860.2000
1191	448860.2000
1201	448860.2000
1211	448860.2000
1221	448860.2000
1231	448860.2000
1241	448860.2000
1251	448860.2000
1261	448860.2000
1271	448860.2000
1281	448860.2000
1291	448860.2000
1301	448860.2000
1311	448860.2000
1321	448860.2000
1331	448860.2000
1341	448860.2000
1351	448860.2000
1361	448860.2000
1371	448860.2000
1381	448860.2000
1391	448860.2000
1401	448860.2000
1411	448860.2000
1421	448860.2000
1431	448860.2000
1441	448860.2000
1451	448860.2000
1461	448860.2000
1471	448860.2000
1481	448860.2000
1491	448860.2000
1501	448860.2000
1511	448860.2000
1521	448860.2000
1531	448860.2000
1541	448860.2000
1551	448860.2000
1561	448860.2000
1571	448860.2000
1581	448860.2000
1591	448860.2000
1601	448860.2000
1611	448860.2000
1621	448860.2000
1631	448860.2000
1641	448860.2000
1651	448860.2000
1661	448860.2000
1671	448860.2000
1681	448860.2000
1691	448860.2000
1701	448860.2000
1711	448860.2000
1721	448860.2000
1731	448860.2000
1741	448860.2000
1751	448860.2000
1761	448860.2000
1771	448860.2000
1781	448860.2000
1791	448860.2000
1801	448860.2000
1811	448860.2000
1821	448860.2000
1831	448860.2000
1841	448860.2000
1851	448860.2000
1861	448860.2000
1871	448860.2000
1881	448860.2000
1891	448860.2000
1901	448860.2000
1911	448860.2000
1921	448860.2000
1931	448860.2000
1941	448860.2000
1951	448860.2000
1961	448860.2000
1971	448860.2000
1981	448860.2000
1991	448860.2000
2001	448860.2000
2011	448860.2000
2021	448860.2000
2031	448860.2000
2041	448860.2000
2051	448860.2000
2061	448860.2000
2071	448860.2000
2081	448860.2000
2091	448860.2000
2101	448860.2000
2111	448860.2000
2121	448860.2000
2131	448860.2000
2141	448860.2000
2151	448860.2000
2161	448860.2000
2171	448860.2000
2181	448860.2000
2191	448860.2000
2201	448860.2000
2211	448860.2000
2221	448860.2000
2231	448860.2000
2241	448860.2000
2251	448860.2000
2261	448860.2000
2271	448860.2000
2281	448860.2000
2291	448860.2000
2301	448860.2000
2311	448860.2000
2321	448860.2000
2331	448860.2000
2341	448860.2000
2351	448860.2000
2361	448860.2000
2371	448860.2000
2381	448860.2000
2391	448860.2000
2401	448860.2000
2411	448860.2000
2421	448860.2000
2431	448860.2000
2441	448860.2000
2451	448860.2000
2461	448860.2000
2471	448860.2000
2481	448860.2000
2491	448860.2000
2501	448860.2000
2511	448860.2000
2521	448860.2000
2531	448860.2000
2541	448860.2000
2551	448860.2000
2561	448860.2000
2571	448860.2000
2581	448860.2000
2591	448860.2000
2601	448860.2000
2611	448860.2000
