================================================================================
                          实验结果报告
================================================================================
实验名称: 完整算法 - 50%启发式+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 3
实验时间: 2026-02-07 09:44:43

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 153303.0000
运行时间: 300002 ms (300.00 秒)
终止代数: 16109

【收敛曲线数据】
代数	Cmax
1	203018.2500
11	178083.0000
21	177468.0000
31	177468.0000
41	171947.0000
51	171947.0000
61	171947.0000
71	171947.0000
81	171947.0000
91	168130.5000
101	168130.5000
111	165811.0000
121	164395.5000
131	164395.5000
141	164395.5000
151	164395.5000
161	164395.5000
171	164395.5000
181	164395.5000
191	164395.5000
201	164395.5000
211	164395.5000
221	164395.5000
231	164395.5000
241	164395.5000
251	159439.0000
261	159439.0000
271	159439.0000
281	159439.0000
291	159439.0000
301	159439.0000
311	159439.0000
321	159439.0000
331	159439.0000
341	159439.0000
351	159439.0000
361	159439.0000
371	159439.0000
381	159439.0000
391	159439.0000
401	159439.0000
411	159439.0000
421	159439.0000
431	159439.0000
441	159439.0000
451	159439.0000
461	159439.0000
471	159439.0000
481	159439.0000
491	159439.0000
501	155663.0000
511	155663.0000
521	153303.0000
531	153303.0000
541	153303.0000
551	153303.0000
561	153303.0000
571	153303.0000
581	153303.0000
591	153303.0000
601	153303.0000
611	153303.0000
621	153303.0000
631	153303.0000
641	153303.0000
651	153303.0000
661	153303.0000
671	153303.0000
681	153303.0000
691	153303.0000
701	153303.0000
711	153303.0000
721	153303.0000
731	153303.0000
741	153303.0000
751	153303.0000
761	153303.0000
771	153303.0000
781	153303.0000
791	153303.0000
801	153303.0000
811	153303.0000
821	153303.0000
831	153303.0000
841	153303.0000
851	153303.0000
861	153303.0000
871	153303.0000
881	153303.0000
891	153303.0000
901	153303.0000
911	153303.0000
921	153303.0000
931	153303.0000
941	153303.0000
951	153303.0000
961	153303.0000
971	153303.0000
981	153303.0000
991	153303.0000
1001	153303.0000
1011	153303.0000
1021	153303.0000
1031	153303.0000
1041	153303.0000
1051	153303.0000
1061	153303.0000
1071	153303.0000
1081	153303.0000
