================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 2
实验时间: 2026-02-07 09:39:43

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 145098.0000
运行时间: 300032 ms (300.03 秒)
终止代数: 5875

【收敛曲线数据】
代数	Cmax
1	191771.0000
11	170295.0000
21	158967.0000
31	155058.0000
41	145098.0000
51	145098.0000
61	145098.0000
71	145098.0000
81	145098.0000
91	145098.0000
101	145098.0000
111	145098.0000
121	145098.0000
131	145098.0000
141	145098.0000
151	145098.0000
161	145098.0000
171	145098.0000
181	145098.0000
191	145098.0000
201	145098.0000
211	145098.0000
221	145098.0000
231	145098.0000
241	145098.0000
251	145098.0000
261	145098.0000
271	145098.0000
281	145098.0000
291	145098.0000
301	145098.0000
311	145098.0000
321	145098.0000
331	145098.0000
341	145098.0000
351	145098.0000
361	145098.0000
371	145098.0000
381	145098.0000
391	145098.0000
401	145098.0000
411	145098.0000
421	145098.0000
431	145098.0000
441	145098.0000
451	145098.0000
461	145098.0000
471	145098.0000
481	145098.0000
491	145098.0000
501	145098.0000
511	145098.0000
521	145098.0000
531	145098.0000
541	145098.0000
551	145098.0000
561	145098.0000
571	145098.0000
581	145098.0000
591	145098.0000
601	145098.0000
611	145098.0000
621	145098.0000
631	145098.0000
641	145098.0000
651	145098.0000
661	145098.0000
671	145098.0000
681	145098.0000
691	145098.0000
701	145098.0000
711	145098.0000
721	145098.0000
731	145098.0000
741	145098.0000
751	145098.0000
761	145098.0000
771	145098.0000
781	145098.0000
791	145098.0000
801	145098.0000
811	145098.0000
821	145098.0000
831	145098.0000
841	145098.0000
851	145098.0000
861	145098.0000
871	145098.0000
881	145098.0000
891	145098.0000
901	145098.0000
911	145098.0000
921	145098.0000
931	145098.0000
941	145098.0000
951	145098.0000
961	145098.0000
971	145098.0000
981	145098.0000
991	145098.0000
1001	145098.0000
1011	145098.0000
1021	145098.0000
1031	145098.0000
1041	145098.0000
1051	145098.0000
1061	145098.0000
1071	145098.0000
1081	145098.0000
1091	145098.0000
1101	145098.0000
1111	145098.0000
1121	145098.0000
1131	145098.0000
1141	145098.0000
1151	145098.0000
1161	145098.0000
1171	145098.0000
1181	145098.0000
1191	145098.0000
1201	145098.0000
1211	145098.0000
1221	145098.0000
1231	145098.0000
1241	145098.0000
1251	145098.0000
1261	145098.0000
1271	145098.0000
1281	145098.0000
1291	145098.0000
1301	145098.0000
1311	145098.0000
1321	145098.0000
1331	145098.0000
1341	145098.0000
1351	145098.0000
1361	145098.0000
1371	145098.0000
1381	145098.0000
1391	145098.0000
1401	145098.0000
1411	145098.0000
1421	145098.0000
1431	145098.0000
1441	145098.0000
1451	145098.0000
1461	145098.0000
1471	145098.0000
1481	145098.0000
1491	145098.0000
1501	145098.0000
1511	145098.0000
1521	145098.0000
1531	145098.0000
1541	145098.0000
1551	145098.0000
1561	145098.0000
1571	145098.0000
1581	145098.0000
1591	145098.0000
1601	145098.0000
1611	145098.0000
1621	145098.0000
1631	145098.0000
1641	145098.0000
1651	145098.0000
1661	145098.0000
1671	145098.0000
1681	145098.0000
1691	145098.0000
1701	145098.0000
1711	145098.0000
1721	145098.0000
1731	145098.0000
1741	145098.0000
1751	145098.0000
1761	145098.0000
1771	145098.0000
1781	145098.0000
1791	145098.0000
1801	145098.0000
1811	145098.0000
1821	145098.0000
1831	145098.0000
1841	145098.0000
1851	145098.0000
1861	145098.0000
1871	145098.0000
1881	145098.0000
1891	145098.0000
1901	145098.0000
1911	145098.0000
1921	145098.0000
1931	145098.0000
1941	145098.0000
1951	145098.0000
1961	145098.0000
1971	145098.0000
1981	145098.0000
1991	145098.0000
2001	145098.0000
2011	145098.0000
2021	145098.0000
2031	145098.0000
2041	145098.0000
2051	145098.0000
2061	145098.0000
2071	145098.0000
2081	145098.0000
2091	145098.0000
2101	145098.0000
2111	145098.0000
2121	145098.0000
2131	145098.0000
2141	145098.0000
2151	145098.0000
2161	145098.0000
2171	145098.0000
2181	145098.0000
2191	145098.0000
2201	145098.0000
2211	145098.0000
2221	145098.0000
2231	145098.0000
2241	145098.0000
2251	145098.0000
2261	145098.0000
2271	145098.0000
2281	145098.0000
2291	145098.0000
2301	145098.0000
2311	145098.0000
2321	145098.0000
2331	145098.0000
2341	145098.0000
2351	145098.0000
2361	145098.0000
2371	145098.0000
2381	145098.0000
2391	145098.0000
2401	145098.0000
2411	145098.0000
2421	145098.0000
2431	145098.0000
2441	145098.0000
2451	145098.0000
2461	145098.0000
2471	145098.0000
2481	145098.0000
2491	145098.0000
2501	145098.0000
2511	145098.0000
2521	145098.0000
2531	145098.0000
2541	145098.0000
2551	145098.0000
2561	145098.0000
2571	145098.0000
2581	145098.0000
2591	145098.0000
2601	145098.0000
2611	145098.0000
2621	145098.0000
2631	145098.0000
2641	145098.0000
2651	145098.0000
2661	145098.0000
2671	145098.0000
2681	145098.0000
2691	145098.0000
2701	145098.0000
2711	145098.0000
2721	145098.0000
2731	145098.0000
2741	145098.0000
2751	145098.0000
2761	145098.0000
2771	145098.0000
2781	145098.0000
