================================================================================
                          实验结果报告
================================================================================
实验名称: 无禁忌搜索 - 50%启发式+LocalSearch变异+无搜索+复杂评分
算例名称: 2M40J
运行ID: 8
实验时间: 2026-02-07 10:38:33

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 267541.0000
运行时间: 300047 ms (300.05 秒)
终止代数: 2387

【收敛曲线数据】
代数	Cmax
1	300183.7500
11	286149.7500
21	282726.0000
31	282534.0000
41	281481.0000
51	278286.0000
61	278286.0000
71	278286.0000
81	278286.0000
91	278286.0000
101	278286.0000
111	278286.0000
121	278286.0000
131	278286.0000
141	278286.0000
151	278286.0000
161	278286.0000
171	278286.0000
181	278286.0000
191	267786.0000
201	267786.0000
211	267786.0000
221	267786.0000
231	267786.0000
241	267786.0000
251	267786.0000
261	267541.0000
271	267541.0000
281	267541.0000
291	267541.0000
301	267541.0000
311	267541.0000
321	267541.0000
331	267541.0000
341	267541.0000
351	267541.0000
361	267541.0000
371	267541.0000
381	267541.0000
391	267541.0000
401	267541.0000
411	267541.0000
421	267541.0000
431	267541.0000
441	267541.0000
451	267541.0000
461	267541.0000
471	267541.0000
481	267541.0000
491	267541.0000
501	267541.0000
511	267541.0000
521	267541.0000
531	267541.0000
541	267541.0000
551	267541.0000
561	267541.0000
571	267541.0000
581	267541.0000
591	267541.0000
601	267541.0000
611	267541.0000
621	267541.0000
631	267541.0000
641	267541.0000
651	267541.0000
661	267541.0000
671	267541.0000
681	267541.0000
691	267541.0000
701	267541.0000
711	267541.0000
721	267541.0000
731	267541.0000
741	267541.0000
751	267541.0000
761	267541.0000
771	267541.0000
781	267541.0000
791	267541.0000
801	267541.0000
811	267541.0000
821	267541.0000
831	267541.0000
841	267541.0000
851	267541.0000
861	267541.0000
871	267541.0000
881	267541.0000
891	267541.0000
901	267541.0000
911	267541.0000
921	267541.0000
931	267541.0000
941	267541.0000
951	267541.0000
961	267541.0000
971	267541.0000
981	267541.0000
991	267541.0000
1001	267541.0000
1011	267541.0000
1021	267541.0000
1031	267541.0000
1041	267541.0000
1051	267541.0000
1061	267541.0000
1071	267541.0000
1081	267541.0000
1091	267541.0000
1101	267541.0000
1111	267541.0000
1121	267541.0000
1131	267541.0000
1141	267541.0000
1151	267541.0000
1161	267541.0000
1171	267541.0000
1181	267541.0000
1191	267541.0000
1201	267541.0000
1211	267541.0000
1221	267541.0000
1231	267541.0000
1241	267541.0000
1251	267541.0000
1261	267541.0000
1271	267541.0000
1281	267541.0000
1291	267541.0000
1301	267541.0000
1311	267541.0000
1321	267541.0000
1331	267541.0000
1341	267541.0000
1351	267541.0000
1361	267541.0000
1371	267541.0000
1381	267541.0000
1391	267541.0000
1401	267541.0000
1411	267541.0000
1421	267541.0000
1431	267541.0000
1441	267541.0000
1451	267541.0000
1461	267541.0000
1471	267541.0000
1481	267541.0000
1491	267541.0000
1501	267541.0000
1511	267541.0000
1521	267541.0000
1531	267541.0000
1541	267541.0000
1551	267541.0000
1561	267541.0000
1571	267541.0000
1581	267541.0000
1591	267541.0000
1601	267541.0000
1611	267541.0000
1621	267541.0000
1631	267541.0000
1641	267541.0000
1651	267541.0000
1661	267541.0000
1671	267541.0000
1681	267541.0000
1691	267541.0000
1701	267541.0000
1711	267541.0000
1721	267541.0000
1731	267541.0000
1741	267541.0000
1751	267541.0000
1761	267541.0000
1771	267541.0000
1781	267541.0000
1791	267541.0000
1801	267541.0000
1811	267541.0000
1821	267541.0000
1831	267541.0000
1841	267541.0000
1851	267541.0000
1861	267541.0000
1871	267541.0000
1881	267541.0000
1891	267541.0000
1901	267541.0000
1911	267541.0000
1921	267541.0000
1931	267541.0000
1941	267541.0000
1951	267541.0000
1961	267541.0000
1971	267541.0000
1981	267541.0000
1991	267541.0000
2001	267541.0000
2011	267541.0000
2021	267541.0000
2031	267541.0000
2041	267541.0000
2051	267541.0000
2061	267541.0000
2071	267541.0000
2081	267541.0000
2091	267541.0000
2101	267541.0000
2111	267541.0000
2121	267541.0000
2131	267541.0000
2141	267541.0000
2151	267541.0000
2161	267541.0000
2171	267541.0000
2181	267541.0000
2191	267541.0000
2201	267541.0000
2211	267541.0000
2221	267541.0000
2231	267541.0000
2241	267541.0000
2251	267541.0000
2261	267541.0000
2271	267541.0000
2281	267541.0000
2291	267541.0000
2301	267541.0000
2311	267541.0000
2321	267541.0000
2331	267541.0000
2341	267541.0000
2351	267541.0000
2361	267541.0000
2371	267541.0000
2381	267541.0000
2387	267541.0000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=5, 完工时间=267560.4756
  机器 2: 批次数=4, 完工时间=264384.1734


================================================================================
                         实验结果输出完成
================================================================================
