================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 1 次
实验时间: 2025-12-21 19:57:28

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 51141.00
初始种群平均解: Makespan = 58699.45

Gen    1 | 最优: 47850.18 | 平均: 56341.45 | 改进: 3290.82 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 5000 | 最优: 43072.63 | 平均: 54141.66 | 改进: 0.00 | 停滞: 4240/300000 | 耗时: 0.5分钟
Gen 5050 | 最优: 43072.63 | 平均: 53923.28 | 改进: 0.00 | 停滞: 4290/300000 | 耗时: 0.5分钟
Gen 5100 | 最优: 43072.63 | 平均: 53938.33 | 改进: 0.00 | 停滞: 4340/300000 | 耗时: 0.6分钟
Gen 5150 | 最优: 43072.63 | 平均: 54685.12 | 改进: 0.00 | 停滞: 4390/300000 | 耗时: 0.6分钟
Gen 5200 | 最优: 43072.63 | 平均: 53785.57 | 改进: 0.00 | 停滞: 4440/300000 | 耗时: 0.6分钟
Gen 5250 | 最优: 43072.63 | 平均: 53811.04 | 改进: 0.00 | 停滞: 4490/300000 | 耗时: 0.6分钟
Gen 5300 | 最优: 43072.63 | 平均: 53122.68 | 改进: 0.00 | 停滞: 4540/300000 | 耗时: 0.6分钟
Gen 5350 | 最优: 43072.63 | 平均: 53471.29 | 改进: 0.00 | 停滞: 4590/300000 | 耗时: 0.6分钟
Gen 5400 | 最优: 43072.63 | 平均: 53993.81 | 改进: 0.00 | 停滞: 4640/300000 | 耗时: 0.6分钟
Gen 5450 | 最优: 43072.63 | 平均: 53611.07 | 改进: 0.00 | 停滞: 4690/300000 | 耗时: 0.6分钟
Gen 5500 | 最优: 43072.63 | 平均: 53365.77 | 改进: 0.00 | 停滞: 4740/300000 | 耗时: 0.6分钟
Gen 5550 | 最优: 42901.73 | 平均: 53491.37 | 改进: 170.90 | 停滞: 23/300000 | 耗时: 0.6分钟
Gen 5600 | 最优: 42901.73 | 平均: 53340.98 | 改进: 0.00 | 停滞: 73/300000 | 耗时: 0.6分钟
Gen 5650 | 最优: 42901.73 | 平均: 53118.77 | 改进: 0.00 | 停滞: 123/300000 | 耗时: 0.6分钟
Gen 5700 | 最优: 42901.73 | 平均: 53148.53 | 改进: 0.00 | 停滞: 173/300000 | 耗时: 0.6分钟
Gen 5750 | 最优: 42901.73 | 平均: 54232.99 | 改进: 0.00 | 停滞: 223/300000 | 耗时: 0.6分钟
Gen 5800 | 最优: 42901.73 | 平均: 53235.27 | 改进: 0.00 | 停滞: 273/300000 | 耗时: 0.6分钟
Gen 5850 | 最优: 42901.73 | 平均: 53141.74 | 改进: 0.00 | 停滞: 323/300000 | 耗时: 0.6分钟
Gen 5900 | 最优: 42901.73 | 平均: 53975.70 | 改进: 0.00 | 停滞: 373/300000 | 耗时: 0.6分钟
Gen 5950 | 最优: 42901.73 | 平均: 53708.86 | 改进: 0.00 | 停滞: 423/300000 | 耗时: 0.6分钟
Gen 6000 | 最优: 42901.73 | 平均: 54081.24 | 改进: 0.00 | 停滞: 473/300000 | 耗时: 0.6分钟
Gen 6050 | 最优: 42901.73 | 平均: 53576.58 | 改进: 0.00 | 停滞: 523/300000 | 耗时: 0.7分钟
Gen 6100 | 最优: 42901.73 | 平均: 53426.47 | 改进: 0.00 | 停滞: 573/300000 | 耗时: 0.7分钟
Gen 6150 | 最优: 42901.73 | 平均: 54233.79 | 改进: 0.00 | 停滞: 623/300000 | 耗时: 0.7分钟
Gen 6200 | 最优: 42901.73 | 平均: 53153.21 | 改进: 0.00 | 停滞: 673/300000 | 耗时: 0.7分钟
Gen 6250 | 最优: 42901.73 | 平均: 53202.01 | 改进: 0.00 | 停滞: 723/300000 | 耗时: 0.7分钟
Gen 6300 | 最优: 42901.73 | 平均: 53955.77 | 改进: 0.00 | 停滞: 773/300000 | 耗时: 0.7分钟
Gen 6350 | 最优: 42901.73 | 平均: 53939.52 | 改进: 0.00 | 停滞: 823/300000 | 耗时: 0.7分钟
Gen 6400 | 最优: 42901.73 | 平均: 53419.50 | 改进: 0.00 | 停滞: 873/300000 | 耗时: 0.7分钟
Gen 6450 | 最优: 42901.73 | 平均: 53170.54 | 改进: 0.00 | 停滞: 923/300000 | 耗时: 0.7分钟
Gen 6500 | 最优: 42901.73 | 平均: 53084.98 | 改进: 0.00 | 停滞: 973/300000 | 耗时: 0.7分钟
Gen 6550 | 最优: 42901.73 | 平均: 53610.88 | 改进: 0.00 | 停滞: 1023/300000 | 耗时: 0.7分钟
Gen 6600 | 最优: 42901.73 | 平均: 54248.10 | 改进: 0.00 | 停滞: 1073/300000 | 耗时: 0.7分钟
Gen 6650 | 最优: 42901.73 | 平均: 53443.48 | 改进: 0.00 | 停滞: 1123/300000 | 耗时: 0.7分钟
Gen 6700 | 最优: 42901.73 | 平均: 53218.51 | 改进: 0.00 | 停滞: 1173/300000 | 耗时: 0.7分钟
Gen 6750 | 最优: 42901.73 | 平均: 52999.02 | 改进: 0.00 | 停滞: 1223/300000 | 耗时: 0.7分钟
Gen 6800 | 最优: 42901.73 | 平均: 53851.29 | 改进: 0.00 | 停滞: 1273/300000 | 耗时: 0.7分钟
Gen 6850 | 最优: 42901.73 | 平均: 53786.31 | 改进: 0.00 | 停滞: 1323/300000 | 耗时: 0.7分钟
Gen 6900 | 最优: 42901.73 | 平均: 53722.88 | 改进: 0.00 | 停滞: 1373/300000 | 耗时: 0.7分钟
Gen 6950 | 最优: 42901.73 | 平均: 53582.48 | 改进: 0.00 | 停滞: 1423/300000 | 耗时: 0.8分钟
Gen 7000 | 最优: 42901.73 | 平均: 53139.77 | 改进: 0.00 | 停滞: 1473/300000 | 耗时: 0.8分钟
Gen 7050 | 最优: 42901.73 | 平均: 54187.15 | 改进: 0.00 | 停滞: 1523/300000 | 耗时: 0.8分钟
Gen 7100 | 最优: 42901.73 | 平均: 54020.72 | 改进: 0.00 | 停滞: 1573/300000 | 耗时: 0.8分钟
Gen 7150 | 最优: 42901.73 | 平均: 53006.65 | 改进: 0.00 | 停滞: 1623/300000 | 耗时: 0.8分钟
Gen 7200 | 最优: 42901.73 | 平均: 53511.68 | 改进: 0.00 | 停滞: 1673/300000 | 耗时: 0.8分钟
Gen 7250 | 最优: 42901.73 | 平均: 53521.48 | 改进: 0.00 | 停滞: 1723/300000 | 耗时: 0.8分钟
Gen 7300 | 最优: 42901.73 | 平均: 53320.17 | 改进: 0.00 | 停滞: 1773/300000 | 耗时: 0.8分钟
Gen 7350 | 最优: 42901.73 | 平均: 53628.99 | 改进: 0.00 | 停滞: 1823/300000 | 耗时: 0.8分钟
Gen 7400 | 最优: 42901.73 | 平均: 53932.38 | 改进: 0.00 | 停滞: 1873/300000 | 耗时: 0.8分钟
Gen 7450 | 最优: 42901.73 | 平均: 53861.26 | 改进: 0.00 | 停滞: 1923/300000 | 耗时: 0.8分钟
Gen 7500 | 最优: 42901.73 | 平均: 53676.76 | 改进: 0.00 | 停滞: 1973/300000 | 耗时: 0.8分钟
Gen 7550 | 最优: 42901.73 | 平均: 52602.67 | 改进: 0.00 | 停滞: 2023/300000 | 耗时: 0.8分钟
Gen 7600 | 最优: 42901.73 | 平均: 53474.28 | 改进: 0.00 | 停滞: 2073/300000 | 耗时: 0.8分钟
Gen 7650 | 最优: 42901.73 | 平均: 53711.27 | 改进: 0.00 | 停滞: 2123/300000 | 耗时: 0.8分钟
Gen 7700 | 最优: 42901.73 | 平均: 53108.37 | 改进: 0.00 | 停滞: 2173/300000 | 耗时: 0.8分钟
Gen 7750 | 最优: 42901.73 | 平均: 53806.33 | 改进: 0.00 | 停滞: 2223/300000 | 耗时: 0.8分钟
Gen 7800 | 最优: 42901.73 | 平均: 53331.13 | 改进: 0.00 | 停滞: 2273/300000 | 耗时: 0.8分钟
Gen 7850 | 最优: 42901.73 | 平均: 53259.85 | 改进: 0.00 | 停滞: 2323/300000 | 耗时: 0.8分钟
Gen 7900 | 最优: 42901.73 | 平均: 53915.81 | 改进: 0.00 | 停滞: 2373/300000 | 耗时: 0.9分钟
Gen 7950 | 最优: 42901.73 | 平均: 53022.12 | 改进: 0.00 | 停滞: 2423/300000 | 耗时: 0.9分钟
Gen 8000 | 最优: 42901.73 | 平均: 53533.47 | 改进: 0.00 | 停滞: 2473/300000 | 耗时: 0.9分钟
Gen 8050 | 最优: 42901.73 | 平均: 53617.83 | 改进: 0.00 | 停滞: 2523/300000 | 耗时: 0.9分钟
Gen 8100 | 最优: 42901.73 | 平均: 54129.32 | 改进: 0.00 | 停滞: 2573/300000 | 耗时: 0.9分钟
Gen 8150 | 最优: 42901.73 | 平均: 53057.69 | 改进: 0.00 | 停滞: 2623/300000 | 耗时: 0.9分钟
Gen 8200 | 最优: 42901.73 | 平均: 53353.28 | 改进: 0.00 | 停滞: 2673/300000 | 耗时: 0.9分钟
Gen 8250 | 最优: 42901.73 | 平均: 53908.72 | 改进: 0.00 | 停滞: 2723/300000 | 耗时: 0.9分钟
Gen 8300 | 最优: 42901.73 | 平均: 53210.72 | 改进: 0.00 | 停滞: 2773/300000 | 耗时: 0.9分钟
Gen 8350 | 最优: 42901.73 | 平均: 53464.77 | 改进: 0.00 | 停滞: 2823/300000 | 耗时: 0.9分钟
Gen 8400 | 最优: 42901.73 | 平均: 53423.25 | 改进: 0.00 | 停滞: 2873/300000 | 耗时: 0.9分钟
Gen 8450 | 最优: 42901.73 | 平均: 53535.79 | 改进: 0.00 | 停滞: 2923/300000 | 耗时: 0.9分钟
Gen 8500 | 最优: 42901.73 | 平均: 53459.96 | 改进: 0.00 | 停滞: 2973/300000 | 耗时: 0.9分钟
Gen 8550 | 最优: 42901.73 | 平均: 53676.48 | 改进: 0.00 | 停滞: 3023/300000 | 耗时: 0.9分钟
Gen 8600 | 最优: 42901.73 | 平均: 52729.33 | 改进: 0.00 | 停滞: 3073/300000 | 耗时: 0.9分钟
Gen 8650 | 最优: 42901.73 | 平均: 54006.22 | 改进: 0.00 | 停滞: 3123/300000 | 耗时: 0.9分钟
Gen 8700 | 最优: 42901.73 | 平均: 53634.17 | 改进: 0.00 | 停滞: 3173/300000 | 耗时: 0.9分钟
Gen 8750 | 最优: 42901.73 | 平均: 53764.44 | 改进: 0.00 | 停滞: 3223/300000 | 耗时: 0.9分钟
Gen 8800 | 最优: 42901.73 | 平均: 54187.85 | 改进: 0.00 | 停滞: 3273/300000 | 耗时: 1.0分钟
Gen 8850 | 最优: 42901.73 | 平均: 53354.45 | 改进: 0.00 | 停滞: 3323/300000 | 耗时: 1.0分钟
Gen 8900 | 最优: 42901.73 | 平均: 53392.10 | 改进: 0.00 | 停滞: 3373/300000 | 耗时: 1.0分钟
Gen 8950 | 最优: 42901.73 | 平均: 53805.65 | 改进: 0.00 | 停滞: 3423/300000 | 耗时: 1.0分钟
Gen 9000 | 最优: 42901.73 | 平均: 53879.24 | 改进: 0.00 | 停滞: 3473/300000 | 耗时: 1.0分钟
Gen 9050 | 最优: 42901.73 | 平均: 53212.69 | 改进: 0.00 | 停滞: 3523/300000 | 耗时: 1.0分钟
Gen 9100 | 最优: 42901.73 | 平均: 53872.80 | 改进: 0.00 | 停滞: 3573/300000 | 耗时: 1.0分钟
Gen 9150 | 最优: 42901.73 | 平均: 54650.39 | 改进: 0.00 | 停滞: 3623/300000 | 耗时: 1.0分钟
Gen 9200 | 最优: 42901.73 | 平均: 54216.74 | 改进: 0.00 | 停滞: 3673/300000 | 耗时: 1.0分钟
Gen 9250 | 最优: 42901.73 | 平均: 53252.60 | 改进: 0.00 | 停滞: 3723/300000 | 耗时: 1.0分钟
Gen 9300 | 最优: 42901.73 | 平均: 53405.86 | 改进: 0.00 | 停滞: 3773/300000 | 耗时: 1.0分钟
Gen 9350 | 最优: 42901.73 | 平均: 53554.78 | 改进: 0.00 | 停滞: 3823/300000 | 耗时: 1.0分钟
Gen 9400 | 最优: 42901.73 | 平均: 53501.59 | 改进: 0.00 | 停滞: 3873/300000 | 耗时: 1.0分钟
Gen 9450 | 最优: 42901.73 | 平均: 53372.11 | 改进: 0.00 | 停滞: 3923/300000 | 耗时: 1.0分钟
Gen 9500 | 最优: 42901.73 | 平均: 54135.58 | 改进: 0.00 | 停滞: 3973/300000 | 耗时: 1.0分钟
Gen 9550 | 最优: 42901.73 | 平均: 53845.35 | 改进: 0.00 | 停滞: 4023/300000 | 耗时: 1.0分钟
Gen 9600 | 最优: 42901.73 | 平均: 53526.53 | 改进: 0.00 | 停滞: 4073/300000 | 耗时: 1.0分钟
Gen 9650 | 最优: 42901.73 | 平均: 53132.11 | 改进: 0.00 | 停滞: 4123/300000 | 耗时: 1.0分钟
Gen 9700 | 最优: 42901.73 | 平均: 53536.73 | 改进: 0.00 | 停滞: 4173/300000 | 耗时: 1.0分钟
Gen 9750 | 最优: 42901.73 | 平均: 53176.19 | 改进: 0.00 | 停滞: 4223/300000 | 耗时: 1.1分钟
Gen 9800 | 最优: 42901.73 | 平均: 53631.09 | 改进: 0.00 | 停滞: 4273/300000 | 耗时: 1.1分钟
Gen 9850 | 最优: 42901.73 | 平均: 53674.52 | 改进: 0.00 | 停滞: 4323/300000 | 耗时: 1.1分钟
Gen 9900 | 最优: 42901.73 | 平均: 53723.97 | 改进: 0.00 | 停滞: 4373/300000 | 耗时: 1.1分钟
Gen 9950 | 最优: 42901.73 | 平均: 52489.07 | 改进: 0.00 | 停滞: 4423/300000 | 耗时: 1.1分钟
