================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 7 次
实验时间: 2025-12-21 20:03:30

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 90549.15
初始种群平均解: Makespan = 120729.35

Gen    1 | 最优: 88648.54 | 平均: 111186.43 | 改进: 1900.61 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1636: 80723.72881355933
Gen 1637: 80723.72881355933
Gen 1638: 80723.72881355933
Gen 1639: 80723.72881355933
Gen 1640: 80723.72881355933
Gen 1641: 80723.72881355933
Gen 1642: 80723.72881355933
Gen 1643: 80723.72881355933
Gen 1644: 80723.72881355933
Gen 1645: 80723.72881355933
Gen 1646: 80723.72881355933
Gen 1647: 80723.72881355933
Gen 1648: 80723.72881355933
Gen 1649: 80723.72881355933
Gen 1650: 80723.72881355933
Gen 1651: 80723.72881355933
Gen 1652: 80723.72881355933
Gen 1653: 80723.72881355933
Gen 1654: 80723.72881355933
Gen 1655: 80723.72881355933
Gen 1656: 80723.72881355933
Gen 1657: 80723.72881355933
Gen 1658: 80723.72881355933
Gen 1659: 80723.72881355933
Gen 1660: 80723.72881355933
Gen 1661: 80723.72881355933
Gen 1662: 80723.72881355933
Gen 1663: 80723.72881355933
Gen 1664: 80723.72881355933
Gen 1665: 80723.72881355933
Gen 1666: 80723.72881355933
Gen 1667: 80723.72881355933
Gen 1668: 80723.72881355933
Gen 1669: 80723.72881355933
Gen 1670: 80723.72881355933
Gen 1671: 80723.72881355933
Gen 1672: 80723.72881355933
Gen 1673: 80723.72881355933
Gen 1674: 80723.72881355933
Gen 1675: 80723.72881355933
Gen 1676: 80723.72881355933
Gen 1677: 80723.72881355933
Gen 1678: 80723.72881355933
Gen 1679: 80723.72881355933
Gen 1680: 80723.72881355933
Gen 1681: 80723.72881355933
Gen 1682: 80723.72881355933
Gen 1683: 80723.72881355933
Gen 1684: 80723.72881355933
Gen 1685: 80723.72881355933
Gen 1686: 80723.72881355933
Gen 1687: 80723.72881355933
Gen 1688: 80723.72881355933
Gen 1689: 80723.72881355933
Gen 1690: 80723.72881355933
Gen 1691: 80723.72881355933
Gen 1692: 80723.72881355933
Gen 1693: 80723.72881355933
Gen 1694: 80723.72881355933
Gen 1695: 80723.72881355933
Gen 1696: 80723.72881355933
Gen 1697: 80723.72881355933
Gen 1698: 80723.72881355933
Gen 1699: 80723.72881355933
Gen 1700: 80723.72881355933
Gen 1701: 80723.72881355933
Gen 1702: 80723.72881355933
Gen 1703: 80723.72881355933
Gen 1704: 80723.72881355933
Gen 1705: 80723.72881355933
Gen 1706: 80723.72881355933
Gen 1707: 80723.72881355933
Gen 1708: 80723.72881355933
Gen 1709: 80723.72881355933
Gen 1710: 80723.72881355933
Gen 1711: 80723.72881355933
Gen 1712: 80723.72881355933
Gen 1713: 80723.72881355933
Gen 1714: 80723.72881355933
Gen 1715: 80723.72881355933
Gen 1716: 80723.72881355933
Gen 1717: 80723.72881355933
Gen 1718: 80723.72881355933
Gen 1719: 80723.72881355933
Gen 1720: 80723.72881355933
Gen 1721: 80723.72881355933
Gen 1722: 80723.72881355933
Gen 1723: 80723.72881355933
Gen 1724: 80723.72881355933
Gen 1725: 80723.72881355933
Gen 1726: 80723.72881355933
Gen 1727: 80723.72881355933
Gen 1728: 80723.72881355933
Gen 1729: 80723.72881355933
Gen 1730: 80723.72881355933
Gen 1731: 80723.72881355933
Gen 1732: 80723.72881355933
Gen 1733: 80723.72881355933
Gen 1734: 80723.72881355933
Gen 1735: 80723.72881355933
Gen 1736: 80723.72881355933
Gen 1737: 80723.72881355933
Gen 1738: 80723.72881355933
Gen 1739: 80723.72881355933
Gen 1740: 80723.72881355933
Gen 1741: 80723.72881355933
Gen 1742: 80723.72881355933
Gen 1743: 80723.72881355933
Gen 1744: 80723.72881355933
Gen 1745: 80723.72881355933
Gen 1746: 80723.72881355933
Gen 1747: 80723.72881355933
Gen 1748: 80723.72881355933
Gen 1749: 80723.72881355933
Gen 1750: 80723.72881355933
Gen 1751: 80723.72881355933
Gen 1752: 80723.72881355933
Gen 1753: 80723.72881355933
Gen 1754: 80723.72881355933
Gen 1755: 80723.72881355933
Gen 1756: 80723.72881355933
Gen 1757: 80723.72881355933
Gen 1758: 80723.72881355933
Gen 1759: 80723.72881355933
Gen 1760: 80723.72881355933
Gen 1761: 80723.72881355933
Gen 1762: 80723.72881355933
Gen 1763: 80723.72881355933
Gen 1764: 80723.72881355933
Gen 1765: 80723.72881355933
Gen 1766: 80723.72881355933
Gen 1767: 80723.72881355933
Gen 1768: 80723.72881355933
Gen 1769: 80723.72881355933
Gen 1770: 80723.72881355933
Gen 1771: 80723.72881355933
Gen 1772: 80723.72881355933
Gen 1773: 80723.72881355933
Gen 1774: 80723.72881355933
Gen 1775: 80723.72881355933
Gen 1776: 80723.72881355933
Gen 1777: 80723.72881355933
Gen 1778: 80723.72881355933
Gen 1779: 80723.72881355933
Gen 1780: 80723.72881355933
Gen 1781: 80723.72881355933
Gen 1782: 80723.72881355933
Gen 1783: 80723.72881355933
Gen 1784: 80723.72881355933
Gen 1785: 80723.72881355933
Gen 1786: 80723.72881355933
Gen 1787: 80723.72881355933
Gen 1788: 80723.72881355933
Gen 1789: 80723.72881355933
Gen 1790: 80723.72881355933
Gen 1791: 80723.72881355933
Gen 1792: 80723.72881355933
Gen 1793: 80723.72881355933
Gen 1794: 80723.72881355933
Gen 1795: 80723.72881355933
Gen 1796: 80723.72881355933
Gen 1797: 80723.72881355933
Gen 1798: 80723.72881355933
Gen 1799: 80723.72881355933
Gen 1800: 80723.72881355933
Gen 1801: 80723.72881355933
Gen 1802: 80723.72881355933
Gen 1803: 80723.72881355933
Gen 1804: 80723.72881355933
Gen 1805: 80723.72881355933
Gen 1806: 80723.72881355933
Gen 1807: 80723.72881355933
Gen 1808: 80723.72881355933
Gen 1809: 80723.72881355933
Gen 1810: 80723.72881355933
Gen 1811: 80723.72881355933
Gen 1812: 80723.72881355933
Gen 1813: 80723.72881355933
Gen 1814: 80723.72881355933
Gen 1815: 80723.72881355933
Gen 1816: 80723.72881355933
Gen 1817: 80723.72881355933
Gen 1818: 80723.72881355933
Gen 1819: 80723.72881355933
Gen 1820: 80723.72881355933
Gen 1821: 80723.72881355933
Gen 1822: 80723.72881355933
Gen 1823: 80723.72881355933
Gen 1824: 80723.72881355933
Gen 1825: 80723.72881355933
Gen 1826: 80723.72881355933
Gen 1827: 80723.72881355933
Gen 1828: 80723.72881355933
Gen 1829: 80723.72881355933
Gen 1830: 80723.72881355933
Gen 1831: 80723.72881355933
Gen 1832: 80723.72881355933
Gen 1833: 80723.72881355933
Gen 1834: 80723.72881355933
Gen 1835: 80723.72881355933
Gen 1836: 80723.72881355933
Gen 1837: 80723.72881355933
Gen 1838: 80723.72881355933
Gen 1839: 80723.72881355933
Gen 1840: 80723.72881355933
Gen 1841: 80723.72881355933
Gen 1842: 80723.72881355933
Gen 1843: 80723.72881355933
Gen 1844: 80723.72881355933
Gen 1845: 80723.72881355933
Gen 1846: 80723.72881355933
Gen 1847: 80723.72881355933
Gen 1848: 80723.72881355933
Gen 1849: 80723.72881355933
Gen 1850: 80723.72881355933
Gen 1851: 80723.72881355933
Gen 1852: 80723.72881355933
Gen 1853: 80723.72881355933
Gen 1854: 80723.72881355933
Gen 1855: 80723.72881355933
Gen 1856: 80723.72881355933
Gen 1857: 80723.72881355933
Gen 1858: 80723.72881355933
Gen 1859: 80723.72881355933
Gen 1860: 80723.72881355933
Gen 1861: 80723.72881355933
Gen 1862: 80723.72881355933
Gen 1863: 80723.72881355933
Gen 1864: 80723.72881355933
Gen 1865: 80723.72881355933
Gen 1866: 80723.72881355933
Gen 1867: 80723.72881355933
Gen 1868: 80723.72881355933
Gen 1869: 80723.72881355933
Gen 1870: 80723.72881355933
Gen 1871: 80723.72881355933
Gen 1872: 80723.72881355933
Gen 1873: 80723.72881355933
Gen 1874: 80723.72881355933
Gen 1875: 80723.72881355933
Gen 1876: 80723.72881355933
Gen 1877: 80723.72881355933
Gen 1878: 80723.72881355933
Gen 1879: 80723.72881355933
Gen 1880: 80723.72881355933
Gen 1881: 80723.72881355933
Gen 1882: 80723.72881355933
Gen 1883: 80723.72881355933
Gen 1884: 80723.72881355933
Gen 1885: 80723.72881355933
Gen 1886: 80723.72881355933
Gen 1887: 80723.72881355933
Gen 1888: 80723.72881355933
Gen 1889: 80723.72881355933
Gen 1890: 80723.72881355933
Gen 1891: 80723.72881355933
Gen 1892: 80723.72881355933
Gen 1893: 80723.72881355933
Gen 1894: 80723.72881355933
Gen 1895: 80723.72881355933
Gen 1896: 80723.72881355933
Gen 1897: 80723.72881355933
Gen 1898: 80723.72881355933
Gen 1899: 80723.72881355933
Gen 1900: 80723.72881355933
Gen 1901: 80723.72881355933
Gen 1902: 80723.72881355933
Gen 1903: 80723.72881355933
Gen 1904: 80723.72881355933
Gen 1905: 80723.72881355933
Gen 1906: 80723.72881355933
Gen 1907: 80723.72881355933
Gen 1908: 80723.72881355933
Gen 1909: 80723.72881355933
Gen 1910: 80723.72881355933
Gen 1911: 80723.72881355933
Gen 1912: 80723.72881355933
Gen 1913: 80723.72881355933
Gen 1914: 80723.72881355933
Gen 1915: 80723.72881355933
Gen 1916: 80723.72881355933
Gen 1917: 80723.72881355933
Gen 1918: 80723.72881355933
Gen 1919: 80723.72881355933
Gen 1920: 80723.72881355933
Gen 1921: 80723.72881355933
Gen 1922: 80723.72881355933
Gen 1923: 80723.72881355933
Gen 1924: 80723.72881355933
Gen 1925: 80723.72881355933
Gen 1926: 80723.72881355933
Gen 1927: 80723.72881355933
Gen 1928: 80723.72881355933
Gen 1929: 80723.72881355933
Gen 1930: 80723.72881355933
Gen 1931: 80723.72881355933
Gen 1932: 80723.72881355933
Gen 1933: 80723.72881355933
Gen 1934: 80723.72881355933
Gen 1935: 80723.72881355933
Gen 1936: 80723.72881355933
Gen 1937: 80723.72881355933
Gen 1938: 80723.72881355933
Gen 1939: 80723.72881355933
Gen 1940: 80723.72881355933
Gen 1941: 80723.72881355933
Gen 1942: 80723.72881355933
Gen 1943: 80723.72881355933
Gen 1944: 80723.72881355933
Gen 1945: 80723.72881355933
Gen 1946: 80723.72881355933
Gen 1947: 80723.72881355933
Gen 1948: 80723.72881355933
Gen 1949: 80723.72881355933
Gen 1950: 80723.72881355933
Gen 1951: 80723.72881355933
Gen 1952: 80723.72881355933
Gen 1953: 80723.72881355933
Gen 1954: 80723.72881355933
Gen 1955: 80723.72881355933
Gen 1956: 80723.72881355933
Gen 1957: 80723.72881355933
Gen 1958: 80723.72881355933
Gen 1959: 80723.72881355933
Gen 1960: 80723.72881355933
Gen 1961: 80723.72881355933
Gen 1962: 80723.72881355933
Gen 1963: 80723.72881355933
Gen 1964: 80723.72881355933
Gen 1965: 80723.72881355933
Gen 1966: 80723.72881355933
Gen 1967: 80723.72881355933
Gen 1968: 80723.72881355933
Gen 1969: 80723.72881355933
Gen 1970: 80723.72881355933
Gen 1971: 80723.72881355933
Gen 1972: 80723.72881355933
Gen 1973: 80723.72881355933
Gen 1974: 80723.72881355933
Gen 1975: 80723.72881355933
Gen 1976: 80723.72881355933
Gen 1977: 80723.72881355933
Gen 1978: 80723.72881355933
Gen 1979: 80723.72881355933
Gen 1980: 80723.72881355933
Gen 1981: 80723.72881355933
Gen 1982: 80723.72881355933
Gen 1983: 80723.72881355933
Gen 1984: 80723.72881355933
Gen 1985: 80723.72881355933
Gen 1986: 80723.72881355933
Gen 1987: 80723.72881355933
Gen 1988: 80723.72881355933
Gen 1989: 80723.72881355933
Gen 1990: 80723.72881355933
Gen 1991: 80723.72881355933
Gen 1992: 80723.72881355933
Gen 1993: 80723.72881355933
Gen 1994: 80723.72881355933
Gen 1995: 80723.72881355933
Gen 1996: 80723.72881355933
Gen 1997: 80723.72881355933
Gen 1998: 80723.72881355933
Gen 1999: 80723.72881355933
Gen 2000: 80723.72881355933
Gen 2001: 80723.72881355933
Gen 2002: 80723.72881355933
Gen 2003: 80723.72881355933
Gen 2004: 80723.72881355933
Gen 2005: 80723.72881355933
Gen 2006: 80723.72881355933
Gen 2007: 80723.72881355933
Gen 2008: 80723.72881355933
Gen 2009: 80723.72881355933
Gen 2010: 80723.72881355933
Gen 2011: 80723.72881355933
Gen 2012: 80723.72881355933
Gen 2013: 80723.72881355933
Gen 2014: 80723.72881355933
Gen 2015: 80723.72881355933
Gen 2016: 80723.72881355933
Gen 2017: 80723.72881355933
Gen 2018: 80723.72881355933
Gen 2019: 80723.72881355933
Gen 2020: 80723.72881355933
Gen 2021: 80723.72881355933
Gen 2022: 80723.72881355933
Gen 2023: 80723.72881355933
Gen 2024: 80723.72881355933
Gen 2025: 80723.72881355933
Gen 2026: 80723.72881355933
Gen 2027: 80723.72881355933
Gen 2028: 80723.72881355933
Gen 2029: 80723.72881355933
Gen 2030: 80723.72881355933
Gen 2031: 80723.72881355933
Gen 2032: 80723.72881355933
Gen 2033: 80723.72881355933
Gen 2034: 80723.72881355933
Gen 2035: 80723.72881355933
Gen 2036: 80723.72881355933
Gen 2037: 80723.72881355933
Gen 2038: 80723.72881355933
Gen 2039: 80723.72881355933
Gen 2040: 80723.72881355933
Gen 2041: 80723.72881355933
Gen 2042: 80723.72881355933
Gen 2043: 80723.72881355933
Gen 2044: 80723.72881355933
Gen 2045: 80723.72881355933
Gen 2046: 80723.72881355933
Gen 2047: 80723.72881355933
Gen 2048: 80723.72881355933
Gen 2049: 80723.72881355933
Gen 2050: 80723.72881355933
Gen 2051: 80723.72881355933
Gen 2052: 80723.72881355933
Gen 2053: 80723.72881355933
Gen 2054: 80723.72881355933
Gen 2055: 80723.72881355933
Gen 2056: 80723.72881355933
Gen 2057: 80723.72881355933
Gen 2058: 80723.72881355933
Gen 2059: 80723.72881355933
Gen 2060: 80723.72881355933
Gen 2061: 80723.72881355933
Gen 2062: 80723.72881355933
Gen 2063: 80723.72881355933
Gen 2064: 80723.72881355933
Gen 2065: 80723.72881355933
Gen 2066: 80723.72881355933
Gen 2067: 80723.72881355933
Gen 2068: 80723.72881355933
Gen 2069: 80723.72881355933
Gen 2070: 80723.72881355933
Gen 2071: 80723.72881355933
Gen 2072: 80723.72881355933
Gen 2073: 80723.72881355933
Gen 2074: 80723.72881355933
Gen 2075: 80723.72881355933
Gen 2076: 80723.72881355933
Gen 2077: 80723.72881355933
Gen 2078: 80723.72881355933
Gen 2079: 80723.72881355933
Gen 2080: 80723.72881355933
Gen 2081: 80723.72881355933
Gen 2082: 80723.72881355933
Gen 2083: 80723.72881355933
Gen 2084: 80723.72881355933
Gen 2085: 80723.72881355933
Gen 2086: 80723.72881355933
Gen 2087: 80723.72881355933
Gen 2088: 80723.72881355933
Gen 2089: 80723.72881355933
Gen 2090: 80723.72881355933
Gen 2091: 80723.72881355933
Gen 2092: 80723.72881355933
Gen 2093: 80723.72881355933
Gen 2094: 80723.72881355933
Gen 2095: 80723.72881355933
Gen 2096: 80723.72881355933
Gen 2097: 80723.72881355933
Gen 2098: 80723.72881355933
Gen 2099: 80723.72881355933
Gen 2100: 80723.72881355933
Gen 2101: 80723.72881355933
Gen 2102: 80723.72881355933
Gen 2103: 80723.72881355933
Gen 2104: 80723.72881355933
Gen 2105: 80723.72881355933
Gen 2106: 80723.72881355933
Gen 2107: 80723.72881355933
Gen 2108: 80723.72881355933
Gen 2109: 80723.72881355933
Gen 2110: 80723.72881355933
Gen 2111: 80723.72881355933
Gen 2112: 80723.72881355933
Gen 2113: 80723.72881355933
Gen 2114: 80723.72881355933
Gen 2115: 80723.72881355933
Gen 2116: 80723.72881355933
Gen 2117: 80723.72881355933
Gen 2118: 80723.72881355933
Gen 2119: 80723.72881355933
Gen 2120: 80723.72881355933
Gen 2121: 80723.72881355933
Gen 2122: 80723.72881355933
Gen 2123: 80723.72881355933
Gen 2124: 80723.72881355933
Gen 2125: 80723.72881355933
Gen 2126: 80723.72881355933
Gen 2127: 80723.72881355933
Gen 2128: 80723.72881355933
Gen 2129: 80723.72881355933
Gen 2130: 80723.72881355933
Gen 2131: 80723.72881355933
Gen 2132: 80723.72881355933
Gen 2133: 80723.72881355933
Gen 2134: 80723.72881355933
Gen 2135: 80723.72881355933
Gen 2136: 80723.72881355933
Gen 2137: 80723.72881355933
Gen 2138: 80723.72881355933
Gen 2139: 80723.72881355933
Gen 2140: 80723.72881355933
Gen 2141: 80723.72881355933
Gen 2142: 80723.72881355933
Gen 2143: 80723.72881355933
Gen 2144: 80723.72881355933
Gen 2145: 80723.72881355933
Gen 2146: 80723.72881355933
Gen 2147: 80723.72881355933
Gen 2148: 80723.72881355933
Gen 2149: 80723.72881355933
Gen 2150: 80723.72881355933
Gen 2151: 80723.72881355933
Gen 2152: 80723.72881355933
Gen 2153: 80723.72881355933
Gen 2154: 80723.72881355933
Gen 2155: 80723.72881355933
Gen 2156: 80723.72881355933
Gen 2157: 80723.72881355933
Gen 2158: 80723.72881355933
Gen 2159: 80723.72881355933
Gen 2160: 80723.72881355933
Gen 2161: 80723.72881355933
Gen 2162: 80723.72881355933
Gen 2163: 80723.72881355933
Gen 2164: 80723.72881355933
Gen 2165: 80723.72881355933
Gen 2166: 80723.72881355933
Gen 2167: 80723.72881355933
Gen 2168: 80723.72881355933
Gen 2169: 80723.72881355933
Gen 2170: 80723.72881355933
Gen 2171: 80723.72881355933
Gen 2172: 80723.72881355933
Gen 2173: 80723.72881355933
Gen 2174: 80723.72881355933
Gen 2175: 80723.72881355933
Gen 2176: 80723.72881355933
Gen 2177: 80723.72881355933
Gen 2178: 80723.72881355933
Gen 2179: 80723.72881355933
Gen 2180: 80723.72881355933
Gen 2181: 80723.72881355933
Gen 2182: 80723.72881355933
Gen 2183: 80723.72881355933
Gen 2184: 80723.72881355933
Gen 2185: 80723.72881355933
Gen 2186: 80723.72881355933
Gen 2187: 80723.72881355933
Gen 2188: 80723.72881355933
Gen 2189: 80723.72881355933
Gen 2190: 80723.72881355933
Gen 2191: 80723.72881355933
Gen 2192: 80723.72881355933
Gen 2193: 80723.72881355933
Gen 2194: 80723.72881355933
Gen 2195: 80723.72881355933
Gen 2196: 80723.72881355933
Gen 2197: 80723.72881355933
Gen 2198: 80723.72881355933
Gen 2199: 80723.72881355933
Gen 2200: 80723.72881355933
Gen 2201: 80723.72881355933
Gen 2202: 80723.72881355933
Gen 2203: 80723.72881355933
Gen 2204: 80723.72881355933
Gen 2205: 80723.72881355933
Gen 2206: 80723.72881355933
Gen 2207: 80723.72881355933
Gen 2208: 80723.72881355933
Gen 2209: 80723.72881355933
Gen 2210: 80723.72881355933
Gen 2211: 80723.72881355933
Gen 2212: 80723.72881355933
Gen 2213: 80723.72881355933
Gen 2214: 80723.72881355933
Gen 2215: 80723.72881355933
Gen 2216: 80723.72881355933
Gen 2217: 80723.72881355933
Gen 2218: 80723.72881355933
Gen 2219: 80723.72881355933
Gen 2220: 80723.72881355933
Gen 2221: 80723.72881355933
Gen 2222: 80723.72881355933
Gen 2223: 80723.72881355933
Gen 2224: 80723.72881355933
Gen 2225: 80723.72881355933
Gen 2226: 80723.72881355933
Gen 2227: 80723.72881355933
Gen 2228: 80723.72881355933
Gen 2229: 80723.72881355933
Gen 2230: 80723.72881355933
Gen 2231: 80723.72881355933
Gen 2232: 80723.72881355933
Gen 2233: 80723.72881355933
Gen 2234: 80723.72881355933
Gen 2235: 80723.72881355933
Gen 2236: 80723.72881355933
Gen 2237: 80723.72881355933
Gen 2238: 80723.72881355933
Gen 2239: 80723.72881355933
Gen 2240: 80723.72881355933
Gen 2241: 80723.72881355933
Gen 2242: 80723.72881355933
Gen 2243: 80723.72881355933
Gen 2244: 80723.72881355933
Gen 2245: 80723.72881355933
Gen 2246: 80723.72881355933
Gen 2247: 80723.72881355933
Gen 2248: 80723.72881355933
Gen 2249: 80723.72881355933
Gen 2250: 80723.72881355933
Gen 2251: 80723.72881355933
Gen 2252: 80723.72881355933
Gen 2253: 80723.72881355933
Gen 2254: 80723.72881355933
Gen 2255: 80723.72881355933
Gen 2256: 80723.72881355933
Gen 2257: 80723.72881355933
Gen 2258: 80723.72881355933
Gen 2259: 80723.72881355933
Gen 2260: 80723.72881355933
Gen 2261: 80723.72881355933
Gen 2262: 80723.72881355933
Gen 2263: 80723.72881355933
Gen 2264: 80723.72881355933
Gen 2265: 80723.72881355933
Gen 2266: 80723.72881355933
Gen 2267: 80723.72881355933
Gen 2268: 80723.72881355933
Gen 2269: 80723.72881355933
Gen 2270: 80723.72881355933
Gen 2271: 80723.72881355933
Gen 2272: 80723.72881355933
Gen 2273: 80723.72881355933
Gen 2274: 80723.72881355933
Gen 2275: 80723.72881355933
Gen 2276: 80723.72881355933
Gen 2277: 80723.72881355933
Gen 2278: 80723.72881355933
Gen 2279: 80723.72881355933
Gen 2280: 80723.72881355933
Gen 2281: 80723.72881355933
Gen 2282: 80723.72881355933
Gen 2283: 80723.72881355933
Gen 2284: 80723.72881355933
Gen 2285: 80723.72881355933
Gen 2286: 80723.72881355933
Gen 2287: 80723.72881355933
Gen 2288: 80723.72881355933
Gen 2289: 80723.72881355933
Gen 2290: 80723.72881355933
Gen 2291: 80723.72881355933
Gen 2292: 80723.72881355933
Gen 2293: 80723.72881355933
Gen 2294: 80723.72881355933
Gen 2295: 80723.72881355933
Gen 2296: 80723.72881355933
Gen 2297: 80723.72881355933
Gen 2298: 80723.72881355933
Gen 2299: 80723.72881355933
Gen 2300: 80723.72881355933
Gen 2301: 80723.72881355933
Gen 2302: 80723.72881355933
Gen 2303: 80723.72881355933
Gen 2304: 80723.72881355933
Gen 2305: 80723.72881355933
Gen 2306: 80723.72881355933
Gen 2307: 80723.72881355933
Gen 2308: 80723.72881355933
Gen 2309: 80723.72881355933
Gen 2310: 80723.72881355933
Gen 2311: 80723.72881355933
Gen 2312: 80723.72881355933
Gen 2313: 80723.72881355933
Gen 2314: 80723.72881355933
Gen 2315: 80723.72881355933
Gen 2316: 80723.72881355933
Gen 2317: 80723.72881355933
Gen 2318: 80723.72881355933
Gen 2319: 80723.72881355933
Gen 2320: 80723.72881355933
Gen 2321: 80723.72881355933
Gen 2322: 80723.72881355933
Gen 2323: 80723.72881355933
Gen 2324: 80723.72881355933
Gen 2325: 80723.72881355933
Gen 2326: 80723.72881355933
Gen 2327: 80723.72881355933
Gen 2328: 80723.72881355933
Gen 2329: 80723.72881355933
Gen 2330: 80723.72881355933
Gen 2331: 80723.72881355933
Gen 2332: 80723.72881355933
Gen 2333: 80723.72881355933
Gen 2334: 80723.72881355933
Gen 2335: 80723.72881355933
Gen 2336: 80723.72881355933
Gen 2337: 80723.72881355933
Gen 2338: 80723.72881355933
Gen 2339: 80723.72881355933
Gen 2340: 80723.72881355933
Gen 2341: 80723.72881355933
Gen 2342: 80723.72881355933
Gen 2343: 80723.72881355933
Gen 2344: 80723.72881355933
Gen 2345: 80723.72881355933
Gen 2346: 80723.72881355933
Gen 2347: 80723.72881355933
Gen 2348: 80723.72881355933
Gen 2349: 80723.72881355933
Gen 2350: 80723.72881355933
Gen 2351: 80723.72881355933
Gen 2352: 80723.72881355933
Gen 2353: 80723.72881355933
Gen 2354: 80723.72881355933
Gen 2355: 80723.72881355933
Gen 2356: 80723.72881355933
Gen 2357: 80723.72881355933
Gen 2358: 80723.72881355933
Gen 2359: 80723.72881355933
Gen 2360: 80723.72881355933
Gen 2361: 80723.72881355933
Gen 2362: 80723.72881355933
Gen 2363: 80723.72881355933
Gen 2364: 80723.72881355933
Gen 2365: 80723.72881355933
Gen 2366: 80723.72881355933
Gen 2367: 80723.72881355933
Gen 2368: 80723.72881355933
Gen 2369: 80723.72881355933
Gen 2370: 80723.72881355933
Gen 2371: 80723.72881355933
Gen 2372: 80723.72881355933
Gen 2373: 80723.72881355933
Gen 2374: 80723.72881355933
Gen 2375: 80723.72881355933
Gen 2376: 80723.72881355933
Gen 2377: 80723.72881355933
Gen 2378: 80723.72881355933
Gen 2379: 80723.72881355933
Gen 2380: 80723.72881355933
Gen 2381: 80723.72881355933
Gen 2382: 80723.72881355933
Gen 2383: 80723.72881355933
Gen 2384: 80723.72881355933
Gen 2385: 80723.72881355933
Gen 2386: 80723.72881355933
Gen 2387: 80723.72881355933
Gen 2388: 80723.72881355933
Gen 2389: 80723.72881355933
Gen 2390: 80723.72881355933
Gen 2391: 80723.72881355933
Gen 2392: 80723.72881355933
Gen 2393: 80723.72881355933
Gen 2394: 80723.72881355933
Gen 2395: 80723.72881355933
Gen 2396: 80723.72881355933
Gen 2397: 80723.72881355933
Gen 2398: 80723.72881355933
Gen 2399: 80723.72881355933
Gen 2400: 80723.72881355933
Gen 2401: 80723.72881355933
Gen 2402: 80723.72881355933
Gen 2403: 80723.72881355933
Gen 2404: 80723.72881355933
Gen 2405: 80723.72881355933
Gen 2406: 80723.72881355933
Gen 2407: 80723.72881355933
Gen 2408: 80723.72881355933
Gen 2409: 80723.72881355933
Gen 2410: 80723.72881355933
Gen 2411: 80723.72881355933
Gen 2412: 80723.72881355933
Gen 2413: 80723.72881355933
Gen 2414: 80723.72881355933
Gen 2415: 80723.72881355933
Gen 2416: 80723.72881355933
Gen 2417: 80723.72881355933
Gen 2418: 80723.72881355933
Gen 2419: 80723.72881355933
Gen 2420: 80723.72881355933
Gen 2421: 80723.72881355933
Gen 2422: 80723.72881355933
Gen 2423: 80723.72881355933
Gen 2424: 80723.72881355933
Gen 2425: 80723.72881355933
Gen 2426: 80723.72881355933
Gen 2427: 80723.72881355933
Gen 2428: 80723.72881355933
Gen 2429: 80723.72881355933
Gen 2430: 80723.72881355933
Gen 2431: 80723.72881355933
Gen 2432: 80723.72881355933
Gen 2433: 80723.72881355933
Gen 2434: 80723.72881355933
Gen 2435: 80723.72881355933
Gen 2436: 80723.72881355933
Gen 2437: 80723.72881355933
Gen 2438: 80723.72881355933
Gen 2439: 80723.72881355933
Gen 2440: 80723.72881355933
Gen 2441: 80723.72881355933
Gen 2442: 80723.72881355933
Gen 2443: 80723.72881355933
Gen 2444: 80723.72881355933
Gen 2445: 80723.72881355933
Gen 2446: 80723.72881355933
Gen 2447: 80723.72881355933
Gen 2448: 80723.72881355933
Gen 2449: 80723.72881355933
Gen 2450: 80723.72881355933
Gen 2451: 80723.72881355933
Gen 2452: 80723.72881355933
Gen 2453: 80723.72881355933
Gen 2454: 80723.72881355933
Gen 2455: 80723.72881355933
Gen 2456: 80723.72881355933
Gen 2457: 80723.72881355933
Gen 2458: 80723.72881355933
Gen 2459: 80723.72881355933
Gen 2460: 80723.72881355933
Gen 2461: 80723.72881355933
Gen 2462: 80723.72881355933
Gen 2463: 80723.72881355933
Gen 2464: 80723.72881355933
Gen 2465: 80723.72881355933
Gen 2466: 80723.72881355933
Gen 2467: 80723.72881355933
Gen 2468: 80723.72881355933
Gen 2469: 80723.72881355933
Gen 2470: 80723.72881355933
Gen 2471: 80723.72881355933
Gen 2472: 80723.72881355933
Gen 2473: 80723.72881355933
Gen 2474: 80723.72881355933
Gen 2475: 80723.72881355933
Gen 2476: 80723.72881355933
Gen 2477: 80723.72881355933
Gen 2478: 80723.72881355933
Gen 2479: 80723.72881355933
Gen 2480: 80723.72881355933
Gen 2481: 80723.72881355933
Gen 2482: 80723.72881355933
