# Pareto Front
# Size: 11
# Format: Cmax Energy

72630.403509	729.023929
67598.000000	780.959053
67729.403509	780.744369
70876.000000	731.571547
71378.842105	729.058907
70927.403509	730.480051
71128.403509	730.301830
71271.842105	729.623038
71195.000000	729.915818
71329.403509	729.103163
70881.000000	731.200694
