================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 7 次
实验时间: 2025-12-21 19:30:13

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 10个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 38354.81
初始种群平均解: Makespan = 48637.93

Gen    1 | 最优: 38354.81 | 平均: 46396.40 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen   50 | 最优: 38100.00 | 平均: 43665.11 | 改进: 254.81 | 停滞: 47/300000 | 耗时: 0.0分钟
Gen  100 | 最优: 38100.00 | 平均: 43105.77 | 改进: 0.00 | 停滞: 97/300000 | 耗时: 0.0分钟
Gen  150 | 最优: 38100.00 | 平均: 43245.22 | 改进: 0.00 | 停滞: 147/300000 | 耗时: 0.0分钟
Gen  200 | 最优: 38100.00 | 平均: 43559.04 | 改进: 0.00 | 停滞: 197/300000 | 耗时: 0.1分钟
Gen  250 | 最优: 38100.00 | 平均: 43297.89 | 改进: 0.00 | 停滞: 247/300000 | 耗时: 0.1分钟
Gen  300 | 最优: 38100.00 | 平均: 43280.46 | 改进: 0.00 | 停滞: 297/300000 | 耗时: 0.1分钟
Gen  350 | 最优: 38100.00 | 平均: 43337.50 | 改进: 0.00 | 停滞: 347/300000 | 耗时: 0.1分钟
Gen  400 | 最优: 38100.00 | 平均: 43910.90 | 改进: 0.00 | 停滞: 397/300000 | 耗时: 0.1分钟
Gen  450 | 最优: 38100.00 | 平均: 43032.29 | 改进: 0.00 | 停滞: 447/300000 | 耗时: 0.1分钟
Gen  500 | 最优: 38100.00 | 平均: 43200.12 | 改进: 0.00 | 停滞: 497/300000 | 耗时: 0.1分钟
