迭代次数,Cmax
1,180743.3000
2,180155.8000
3,180155.8000
4,180155.8000
5,179922.5000
6,179922.5000
7,179922.5000
8,179922.5000
9,179922.5000
10,178797.7000
11,178797.7000
12,178797.7000
13,178797.7000
14,178797.7000
15,178797.7000
16,178788.4000
17,178788.4000
18,178788.4000
19,178788.4000
20,178788.4000
21,178788.4000
22,178788.4000
23,178788.4000
24,178788.4000
25,178788.4000
26,178788.4000
27,178788.4000
28,178788.4000
29,178788.4000
30,178788.4000
31,178788.4000
32,177433.9000
33,177433.9000
34,177433.9000
35,177433.9000
36,177433.9000
37,177433.9000
38,177433.9000
39,177433.9000
40,177433.9000
41,176969.5000
42,176969.5000
43,176969.5000
44,176969.5000
45,176969.5000
46,176969.5000
47,176969.5000
48,175619.0000
49,175619.0000
50,175619.0000
51,175619.0000
52,175619.0000
53,175619.0000
54,175619.0000
55,175619.0000
56,175619.0000
57,175619.0000
58,175619.0000
59,175619.0000
60,175619.0000
61,175619.0000
62,175619.0000
63,175619.0000
64,175619.0000
65,175619.0000
66,175619.0000
67,175619.0000
68,175619.0000
69,175619.0000
70,175619.0000
71,175619.0000
72,175619.0000
73,175619.0000
74,175619.0000
75,175619.0000
76,175619.0000
77,175619.0000
78,175619.0000
79,175619.0000
80,175619.0000
81,175619.0000
82,175619.0000
83,175619.0000
84,175619.0000
85,175619.0000
86,175619.0000
87,175619.0000
88,175619.0000
89,175619.0000
90,175619.0000
91,175619.0000
92,175619.0000
93,175619.0000
94,175619.0000
95,175619.0000
96,175619.0000
97,175619.0000
98,175619.0000
99,175619.0000
100,175619.0000
101,175619.0000
102,175619.0000
103,175619.0000
104,175619.0000
105,175619.0000
106,175619.0000
107,175619.0000
108,175619.0000
109,175619.0000
110,175619.0000
111,175619.0000
112,175114.0000
113,175114.0000
114,175114.0000
115,175114.0000
116,175114.0000
117,175114.0000
118,175114.0000
119,175114.0000
120,175114.0000
121,175114.0000
122,175114.0000
123,175114.0000
124,175114.0000
125,175114.0000
126,175114.0000
127,175114.0000
